"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745821,"2024-05-14",1,"2024-05-14T19:02:14.403Z","2024-05-14T19:02:19.185Z",TRUE,"pitch","be636e70-89d7-43b2-8dd2-99c605fd9ec6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1771,1.6409,NA,124.8,203.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Kyle Schwarber walks.",0,2,0,46,"top",7,"2024-05-14T19:01:31.625Z","2024-05-14T19:03:30.673Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,13,0.92,0.3987,6.3995,31.1927,-19.9982,10.3826,6.3735,-0.2045,1.309,-14.1933,-137.496,-7.3352,3.6814,50.0016,5.374,19.83,37.2,6,24,2327,122,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T19:01:58.453Z","2024-05-14T19:02:02.936Z",TRUE,"pitch","558fef41-c834-4971-8049-c582a4be6f3f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3439,1.6505,NA,122.82,205.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Walk","walk","Kyle Schwarber walks.",0,2,0,46,"top",7,"2024-05-14T19:01:31.625Z","2024-05-14T19:03:30.673Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,656941,"Kyle Schwarber","/api/v1/people/656941","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,13,0.92,0.3972,6.5102,30.3184,-20.0897,11.4188,6.2744,-0.1528,1.2278,-13.9904,-137.8442,-7.6859,3.5021,50.0054,5.4062,22.0029,40.8,6,24,2320,123,NA,NA,NA,NA,NA,NA,FALSE,-20.6,9.8,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",3,"2024-05-14T19:01:22.125Z","2024-05-14T19:01:29.494Z",TRUE,"pitch","c0feccf3-08e4-4ed6-bc7d-b98d0e6e40a6",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,2.89,1.3,NA,102.53,179.86,"ground_ball","medium","6",122.73,152.79,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Garrett Stubbs grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,0,45,"top",7,"2024-05-14T19:00:48.275Z","2024-05-14T19:01:29.494Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.9,6,0.91,0.4015,6.4499,30.6097,-20.3753,10.7952,6.2633,0.3796,2.1822,-12.5714,-136.5215,-5.3009,3.6458,50.0041,5.5555,20.3397,39.6,6,24,2241,112,49.6,19,103,NA,NA,NA,TRUE,-20.8,10.3,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",2,"2024-05-14T19:01:05.894Z","2024-05-14T19:01:10.150Z",TRUE,"pitch","a2301c29-a77a-4707-bb5a-4fd9539930e1",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.8835,1.2115,NA,154.99,195.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Garrett Stubbs grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,0,45,"top",7,"2024-05-14T19:00:48.275Z","2024-05-14T19:01:29.494Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.2,13,0.93,0.4015,6.5098,29.4923,-17.1932,10.33,7.945,-0.9966,1.6204,-15.8547,-136.3361,-7.0638,3.5474,50.0024,5.4279,19.4791,40.8,4.8,24,2250,123,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",1,"2024-05-14T19:00:50.571Z","2024-05-14T19:00:54.646Z",TRUE,"pitch","902b6089-7cd0-4b1c-8a8c-eaa9595552de",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.7971,1.111,NA,135.47,169.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Groundout","field_out","Garrett Stubbs grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,0,45,"top",7,"2024-05-14T19:00:48.275Z","2024-05-14T19:01:29.494Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.3,1,0.92,0.4049,6.4938,28.5515,-17.6101,9.5185,7.8542,-0.4845,2.5552,-13.9416,-135.1059,-4.6743,3.4984,50.0065,5.54,17.6591,38.4,4.8,24,2241,118,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.3,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T18:59:57.472Z","2024-05-14T19:00:50.571Z",FALSE,"action",NA,NA,"Pitching Change: Jake Diekman replaces Yohan Ramírez.","Pitching Substitution",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,518617,"/api/v1/people/518617",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"45","atBat","Groundout","field_out","Garrett Stubbs grounds out, shortstop Francisco Lindor to first baseman Pete Alonso.",0,2,0,45,"top",7,"2024-05-14T19:00:48.275Z","2024-05-14T19:01:29.494Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,596117,"Garrett Stubbs","/api/v1/people/596117","L","Left",518617,"Jake Diekman","/api/v1/people/518617","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",3,"2024-05-14T18:58:17.014Z","2024-05-14T18:58:24.821Z",TRUE,"pitch","ab50c94a-6f0c-485a-99ab-f2f4fef12eba",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.59,1.69,NA,135.33,178.09,"line_drive","medium","8",132.66,91.47,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Brandon Nimmo lines out to center fielder Johan Rojas.",0,2,0,44,"bottom",6,"2024-05-14T18:56:50.517Z","2024-05-14T18:58:24.821Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.7,7,0.9,0.4395,7.1855,23.1772,-24.9606,-8.9376,4.5771,-0.4809,2.2479,6.2436,-124.2697,-1.2819,-1.8555,50.0012,4.8296,-14.0809,27.6,7.2,24,1654,243,108.9,13,318,NA,NA,NA,TRUE,-29,8.3,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",1,"2024-05-14T18:57:33.431Z","2024-05-14T18:57:39.055Z",TRUE,"pitch","7d84ff1c-0b94-4af1-8eaa-de363f825846",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.5078,1.6933,NA,115.67,216.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Brandon Nimmo lines out to center fielder Johan Rojas.",0,2,0,44,"bottom",6,"2024-05-14T18:56:50.517Z","2024-05-14T18:58:24.821Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.6,73.8,14,0.9,0.472,7.0929,21.6836,-39.365,7.0423,-5.2797,0.035,0.8279,2.2134,-116.0311,-1.0197,-1.846,50.0002,5.0236,9.6007,14.4,12,24,2663,57,NA,NA,NA,NA,NA,NA,FALSE,-52.6,-9.5,-13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T18:57:16.562Z","2024-05-14T18:57:20.969Z",TRUE,"pitch","03fc9d79-ad47-419d-a6a4-4a8c90cc993d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5688,1.6905,NA,82.79,200.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Brandon Nimmo lines out to center fielder Johan Rojas.",0,2,0,44,"bottom",6,"2024-05-14T18:56:50.517Z","2024-05-14T18:58:24.821Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.2,14,0.91,0.4361,7.2363,25.2662,-26.7012,-9.1069,3.424,0.8974,1.433,9.5174,-125.5609,-2.5339,-1.7578,50.0009,4.6264,-14.5492,25.2,7.2,24,1535,248,NA,NA,NA,NA,NA,NA,FALSE,-30.8,5.9,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",2,"2024-05-14T18:57:58.667Z","2024-05-14T18:58:01.815Z",FALSE,"pickoff","14458ed6-86ca-4577-b621-9b2c083a335b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,2,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Lineout","field_out","Brandon Nimmo lines out to center fielder Johan Rojas.",0,2,0,44,"bottom",6,"2024-05-14T18:56:50.517Z","2024-05-14T18:58:24.821Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",4,"2024-05-14T18:56:44.644Z","2024-05-14T18:56:49.076Z",TRUE,"pitch","098c318c-97f4-4b9f-8cbd-4b858da63093",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,1,NA,NA,3.4504,1.627,NA,116.31,187.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Omar Narváez called out on strikes.",0,2,0,43,"bottom",6,"2024-05-14T18:55:27.854Z","2024-05-14T18:56:49.076Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84,8,0.91,0.4081,7.2412,31.5654,-15.9073,-7.4579,8.9372,0.018,1.8959,7.1228,-134.6472,-4.5098,-1.7036,50.0066,4.7324,-13.5804,34.8,4.8,24,2361,222,NA,NA,NA,NA,NA,NA,TRUE,-16.9,15.2,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
745821,"2024-05-14",3,"2024-05-14T18:56:18.683Z","2024-05-14T18:56:22.747Z",TRUE,"pitch","4969170a-7520-4411-8fa7-e5ff0de6614e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.21,1.55,NA,126.98,190.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Omar Narváez called out on strikes.",0,2,0,43,"bottom",6,"2024-05-14T18:55:27.854Z","2024-05-14T18:56:49.076Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.1,72.2,8,0.9,0.4781,6.931,24.0154,-39.0765,6.8098,-5.2084,-0.2617,1.7929,1.4664,-115.1478,1.1142,-1.7931,50.0026,5.1227,9.0237,13.2,12,24,2570,60,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-8.8,-12.7,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",2,"2024-05-14T18:55:59.256Z","2024-05-14T18:56:06.034Z",TRUE,"pitch","08ffce04-7c9a-452a-a99d-cdbd370fc13b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4185,1.6916,NA,147.08,144.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Omar Narváez called out on strikes.",0,2,0,43,"bottom",6,"2024-05-14T18:55:27.854Z","2024-05-14T18:56:49.076Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.4,82.5,1,0.9,0.4142,6.9674,31.6157,-24.0169,-10.326,4.6159,-0.7891,3.4819,5.8483,-132.8416,0.6807,-1.6915,50.0001,4.9845,-18.2325,34.8,7.2,24,2230,223,NA,NA,NA,NA,NA,NA,FALSE,-24.4,8.8,17.2,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",1,"2024-05-14T18:55:30.154Z","2024-05-14T18:55:33.929Z",TRUE,"pitch","5b9bd039-60f6-4781-94f7-2f21fb7271a3",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.21,1.55,NA,103.83,191.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Omar Narváez called out on strikes.",0,2,0,43,"bottom",6,"2024-05-14T18:55:27.854Z","2024-05-14T18:56:49.076Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78,71.5,9,0.91,0.4843,7.0018,22.8225,-40.5696,6.7106,-6.4994,0.3456,1.7561,3.0311,-113.5513,1.445,-1.8827,50.0023,5.1806,8.6699,13.2,13.2,24,2488,52,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-11,-13,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",0,"2024-05-14T18:55:13.123Z","2024-05-14T18:55:16.134Z",FALSE,"pickoff","7d1c4b26-ac85-4493-ae75-f34b062009f0",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Strikeout","strikeout","Omar Narváez called out on strikes.",0,2,0,43,"bottom",6,"2024-05-14T18:55:27.854Z","2024-05-14T18:56:49.076Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,553882,"Omar Narváez","/api/v1/people/553882","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745821,"2024-05-14",6,"2024-05-14T18:54:36.320Z","2024-05-14T18:54:44.374Z",TRUE,"pitch","6d95ff4f-0ecb-41ac-9d20-6ff6a2ee6912",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.19,1.57,NA,141.74,186.89,"line_drive","medium","7",86.61,114.5,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Joey Wendle lines out to left fielder Brandon Marsh.",0,2,0,42,"bottom",6,"2024-05-14T18:48:30.166Z","2024-05-14T18:54:44.374Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.1,71.4,7,0.9,0.4842,7.183,23.004,-40.6046,6.3279,-6.5267,-0.6491,1.9218,1.1305,-113.6203,2.0674,-1.9759,50.0005,5.0689,8.1785,12,13.2,24,2487,67,95.2,14,283,NA,NA,NA,TRUE,-56.2,-10.8,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,621438,"Tyrone Taylor","/api/v1/people/621438",NA,NA,NA,NA,NA,NA
745821,"2024-05-14",5,"2024-05-14T18:53:52.761Z","2024-05-14T18:53:57.103Z",TRUE,"pitch","4d5ff190-1720-40d0-873a-62c02621c151",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1858,1.6047,NA,165.21,187.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Lineout","field_out","Joey Wendle lines out to left fielder Brandon Marsh.",0,2,0,42,"bottom",6,"2024-05-14T18:48:30.166Z","2024-05-14T18:54:44.374Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,621563,"Joey Wendle","/api/v1/people/621563","L","Left",605400,"Aaron Nola","/api/v1/people/605400","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.1,76.9,13,0.91,0.4482,7.2297,24.9709,-30.0591,-7.9928,1.3976,-1.2647,1.882,3.9703,-122.3619,-0.7389,-1.8731,50.0011,4.7717,-12.0744,20.4,8.4,24,1556,250,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.6,13.4,2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
