"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717962,"2023-05-30",0,"2023-05-31T00:12:47.481Z","2023-05-31T00:12:54.789Z",TRUE,"pitch","b366e82c-c642-4d51-83cb-1c7a0879e7cf",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.57,1.72,NA,89.83,171.65,"ground_ball","medium","4",153.4,154.96,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Groundout","field_out","Jeff McNeil grounds out, second baseman Bryson Stott to first baseman Kody Clemens.",0,0,1,28,"bottom",4,"2023-05-31T00:12:24.251Z","2023-05-31T00:12:54.789Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.2,6,0.91,0.401,6.359,28.8289,-24.3592,9.4769,4.1305,0.7129,2.4862,-6.332,-136.3888,-4.0121,1.8284,50.0021,5.6478,17.9278,33.6,6,24,1868,135,78.6,-11,12,NA,NA,NA,TRUE,-24.1,6.8,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",4,"2023-05-31T00:12:07.051Z","2023-05-31T00:12:16.950Z",TRUE,"pitch","a2b1947d-1644-4869-b676-10dac3808a2d",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.45,1.58,NA,108.17,174.38,"fly_ball","medium","8",140.66,57.33,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Starling Marte flies out to center fielder Brandon Marsh.",0,0,1,27,"bottom",4,"2023-05-31T00:10:59.752Z","2023-05-31T00:12:16.950Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,76.8,5,0.9,0.4512,6.3964,22.0104,-26.5812,8.9607,3.7448,0.2317,2.385,-6.5915,-121.0511,-2.1005,1.816,50.0056,5.5744,13.398,24,8.4,24,1504,118,106.8,18,372,NA,NA,NA,TRUE,-32.8,6.6,-14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717962,"2023-05-30",3,"2023-05-31T00:11:44.663Z","2023-05-31T00:11:48.679Z",TRUE,"pitch","4788a510-003b-42ec-84b2-32f5e7af9168",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.5465,1.6512,NA,139.48,220.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Starling Marte flies out to center fielder Brandon Marsh.",0,0,1,27,"bottom",4,"2023-05-31T00:10:59.752Z","2023-05-31T00:12:16.950Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84,77.8,13,0.9,0.4474,6.3829,21.8237,-23.0369,10.5191,6.008,-0.5898,0.6939,-9.1618,-121.9751,-6.5874,1.831,50.0048,5.3893,16.0054,31.2,7.2,24,1640,118,NA,NA,NA,NA,NA,NA,FALSE,-29,9.6,-17.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",2,"2023-05-31T00:11:20.159Z","2023-05-31T00:11:24.624Z",TRUE,"pitch","9fa4c913-937d-4ed2-a510-3708b916370f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.45,1.58,NA,96.63,166.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Starling Marte flies out to center fielder Brandon Marsh.",0,0,1,27,"bottom",4,"2023-05-31T00:10:59.752Z","2023-05-31T00:12:16.950Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,71,6,0.9,0.4891,6.3163,20.0508,-38.1107,-3.882,-4.6776,0.5344,2.6782,-1.8099,-111.945,1.6355,1.8574,50.001,5.837,-4.9299,8.4,12,24,2115,311,NA,NA,NA,NA,NA,NA,FALSE,-53.9,-7.8,7.4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",1,"2023-05-31T00:11:02.133Z","2023-05-31T00:11:06.975Z",TRUE,"pitch","64faf20b-a374-4178-995b-ea3c1e2d3157",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5752,1.6512,NA,140.18,140.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Starling Marte flies out to center fielder Brandon Marsh.",0,0,1,27,"bottom",4,"2023-05-31T00:10:59.752Z","2023-05-31T00:12:16.950Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.4,1,0.91,0.3993,6.2677,28.6875,-18.0593,4.3059,7.3954,-0.6082,3.6261,-8.0565,-136.8939,-2.4327,1.8063,50.001,5.755,8.2168,19.2,3.6,24,1897,134,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.1,-6.2,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",0,"2023-05-31T00:10:43.972Z","2023-05-31T00:10:47.175Z",FALSE,"pickoff","5b3f9525-20f0-45f5-a648-bd66c2dd85fa",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Flyout","field_out","Starling Marte flies out to center fielder Brandon Marsh.",0,0,1,27,"bottom",4,"2023-05-31T00:10:59.752Z","2023-05-31T00:12:16.950Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",5,"2023-05-31T00:10:02.711Z","2023-05-31T00:10:13.025Z",TRUE,"pitch","c17a75a6-d0e4-4401-943d-86cc88ab1c70",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.64,1.7,NA,95.2,181.68,"line_drive","hard","9",195.69,113.36,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Mark Vientos singles on a sharp line drive to right fielder Nick Castellanos.",0,0,1,26,"bottom",4,"2023-05-31T00:08:12.251Z","2023-05-31T00:10:13.025Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,86.2,9,0.91,0.4023,6.1678,26.7804,-25.0237,8.9277,3.8014,0.5718,2.1147,-6.8965,-135.6096,-4.7095,1.9749,50.0051,5.5971,16.8025,31.2,6,24,1843,137,111.5,9,221,NA,NA,NA,FALSE,-25.1,6.1,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,668901,"Mark Vientos","/api/v1/people/668901",NA,NA,NA,NA,NA,NA
717962,"2023-05-30",4,"2023-05-31T00:09:46.567Z","2023-05-31T00:09:50.400Z",TRUE,"pitch","82e7a61d-523a-44b8-9d94-482c45c488b4",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.6399,1.6798,NA,46.28,177.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Mark Vientos singles on a sharp line drive to right fielder Nick Castellanos.",0,0,1,26,"bottom",4,"2023-05-31T00:08:12.251Z","2023-05-31T00:10:13.025Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.1,70.2,14,0.91,0.4948,6.184,20.0922,-39.3998,-6.7931,-5.8231,1.8554,2.254,1.7115,-110.7628,1.2062,1.9545,50.0045,5.8276,-8.4269,12,13.2,24,2106,308,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-10,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",3,"2023-05-31T00:09:25.943Z","2023-05-31T00:09:29.619Z",TRUE,"pitch","02b1514d-2e0e-483e-bcc6-86528d44dfa6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.6039,1.6798,NA,141.98,227.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Mark Vientos singles on a sharp line drive to right fielder Nick Castellanos.",0,0,1,26,"bottom",4,"2023-05-31T00:08:12.251Z","2023-05-31T00:10:13.025Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70.6,13,0.9,0.4946,6.3106,21.5665,-39.4409,-6.2064,-5.8629,-0.6554,0.4324,-3.3541,-111.1157,-2.4041,1.6844,50.0028,5.6609,-7.6914,12,13.2,24,2207,312,NA,NA,NA,NA,NA,NA,FALSE,-58.2,-10.9,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",2,"2023-05-31T00:09:06.010Z","2023-05-31T00:09:12.242Z",TRUE,"pitch","65d8bdf0-70f7-40b2-b257-ad458ad423bf",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.64,1.7,NA,129.69,203.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Mark Vientos singles on a sharp line drive to right fielder Nick Castellanos.",0,0,1,26,"bottom",4,"2023-05-31T00:08:12.251Z","2023-05-31T00:10:13.025Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.8,13,0.9,0.4852,6.2684,21.0746,-38.7796,-5.7439,-5.1253,-0.3329,1.2908,-2.975,-112.9892,-1.127,1.7481,50.0017,5.7017,-7.4062,10.8,12,24,2173,306,NA,NA,NA,NA,NA,NA,FALSE,-54.7,-9.2,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",1,"2023-05-31T00:08:49.328Z","2023-05-31T00:08:55.224Z",TRUE,"pitch","2894e1b0-9633-4a60-b386-80eca666808d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.6901,1.7372,NA,88.71,196.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Mark Vientos singles on a sharp line drive to right fielder Nick Castellanos.",0,0,1,26,"bottom",4,"2023-05-31T00:08:12.251Z","2023-05-31T00:10:13.025Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.9,14,0.9,0.4455,6.1397,22.6782,-28.5115,11.0769,2.3859,0.7422,1.568,-5.9408,-122.6104,-3.5992,1.7489,50.0003,5.4698,16.9788,28.8,8.4,24,1491,125,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.7,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",0,"2023-05-31T00:08:35.019Z","2023-05-31T00:08:39.391Z",TRUE,"pitch","81ecf696-cc39-4fd1-bdf6-b926bce01df5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6399,1.7085,NA,94.92,191.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"26","atBat","Single","single","Mark Vientos singles on a sharp line drive to right fielder Nick Castellanos.",0,0,1,26,"bottom",4,"2023-05-31T00:08:12.251Z","2023-05-31T00:10:13.025Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.1,9,0.91,0.4018,6.2791,29.0926,-24.1016,9.9026,4.2859,0.5793,1.7677,-6.9364,-136.1686,-5.6873,1.8694,50.0021,5.5443,18.6489,34.8,6,24,1878,136,NA,NA,NA,NA,NA,NA,FALSE,-24.4,6.7,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",1,"2023-05-31T00:08:03.409Z","2023-05-31T00:08:09.033Z",TRUE,"pitch","63b1ef41-472d-4e8e-a201-51205a33676f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.27,1.54,NA,86.4,185.25,"line_drive","medium","3",160.38,158.03,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Pete Alonso lines out to first baseman Kody Clemens.",0,0,1,25,"bottom",4,"2023-05-31T00:07:15.708Z","2023-05-31T00:08:09.033Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,78.3,9,0.9,0.4429,6.3095,22.9823,-26.0206,9.2831,3.9646,0.8028,1.9826,-5.5416,-123.351,-3.3869,1.8647,50.0019,5.5512,14.4013,26.4,7.2,24,1523,125,74.8,14,138,NA,NA,NA,TRUE,-31.2,6.7,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",0,"2023-05-31T00:07:50.113Z","2023-05-31T00:07:54.334Z",TRUE,"pitch","9a740472-6f72-4b18-8822-fd86477a9493",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2881,1.5938,NA,97.77,183.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"25","atBat","Lineout","field_out","Pete Alonso lines out to first baseman Kody Clemens.",0,0,1,25,"bottom",4,"2023-05-31T00:07:15.708Z","2023-05-31T00:08:09.033Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.3,71.5,9,0.9,0.4869,6.2243,20.5177,-39.9926,-3.7928,-6.1046,0.5044,2.0299,-1.8381,-112.5233,0.5973,1.8247,50.0013,5.8148,-4.8599,7.2,13.2,24,2120,310,NA,NA,NA,NA,NA,NA,FALSE,-56.4,-10.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",1,"2023-05-31T00:07:04.956Z","2023-05-31T00:07:29.764Z",TRUE,"pitch","cd685e42-b57c-48f5-b502-4f126f2fd2e5",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,0,NA,NA,3.24,1.49,NA,119.26,154.22,"fly_ball","medium","78",68.91,46.15,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Home Run","home_run","Francisco Lindor homers (10) on a fly ball to left center field.",1,0,1,24,"bottom",4,"2023-05-31T00:05:59.500Z","2023-05-31T00:07:29.764Z",TRUE,TRUE,FALSE,FALSE,65,1,0,0,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.5,2,0.91,0.4037,6.1593,27.8978,-17.9407,5.51,7.6243,-0.0594,3.1319,-7.1781,-135.3703,-3.2072,1.9034,50.0051,5.5789,10.2896,25.2,4.8,24,1895,127,104.6,33,403,NA,NA,NA,FALSE,-18.1,13.3,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717962,"2023-05-30",0,"2023-05-31T00:06:52.031Z","2023-05-31T00:06:55.620Z",TRUE,"pitch","3e0d56ab-a0c7-4404-b1cf-9decbdf1869d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2881,1.4792,NA,146.33,213.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"24","atBat","Home Run","home_run","Francisco Lindor homers (10) on a fly ball to left center field.",1,0,1,24,"bottom",4,"2023-05-31T00:05:59.500Z","2023-05-31T00:07:29.764Z",TRUE,TRUE,FALSE,FALSE,65,1,0,0,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",624133,"Ranger Suárez","/api/v1/people/624133","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Philadelphia Phillies","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.8,83.4,13,0.91,0.4178,6.2225,24.4537,-24.8109,1.6359,4.2193,-0.7696,0.9317,-7.0688,-130.5211,-7.1458,1.7476,50.004,5.5419,2.8563,3.6,6,24,2004,147,NA,NA,NA,NA,NA,NA,FALSE,-27.2,6.5,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
