"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
717281,"2023-07-23",0,"2023-07-23T20:56:35.251Z","2023-07-23T20:56:39.176Z",TRUE,"pitch","243d8488-d6f3-4136-ab91-179e9d665ddd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5538,1.6165,NA,104.49,218.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out on a foul tip.",0,0,2,21,"bottom",3,"2023-07-23T20:56:12.048Z","2023-07-23T20:58:28.164Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87.2,14,0.9,0.3985,6.861,27.2419,-20.1378,-7.6755,6.2735,0.3281,0.7425,8.3377,-136.8848,-9.0988,-1.7449,50.0007,5.4617,-14.718,31.2,4.8,24,2175,220,NA,NA,NA,NA,NA,NA,FALSE,-20.9,9.8,12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",3,"2023-07-23T20:57:35.457Z","2023-07-23T20:57:40.588Z",FALSE,"pickoff","d9171876-6c16-4296-82fe-c715a571a03f",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,2,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Strikeout","strikeout","Teoscar Hernandez strikes out on a foul tip.",0,0,2,21,"bottom",3,"2023-07-23T20:56:12.048Z","2023-07-23T20:58:28.164Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,606192,"Teoscar Hernández","/api/v1/people/606192","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",6,"2023-07-23T20:56:00.764Z","2023-07-23T20:56:05.675Z",TRUE,"pitch","54273e58-acc7-405f-9c57-9480461479b0",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.407,1.6193,NA,162.29,182.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Eugenio Suarez walks.",0,0,2,20,"bottom",3,"2023-07-23T20:53:37.737Z","2023-07-23T20:56:05.675Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.3,13,0.89,0.4606,6.5968,22.0575,-30.4879,4.735,1.1788,-1.1881,2.0975,0.5362,-118.7624,-1.937,-2.0321,50.0046,5.6882,6.786,12,8.4,24,2012,44,NA,NA,NA,NA,NA,NA,FALSE,-39,1.9,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,553993,"Eugenio Suárez","/api/v1/people/553993",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",5,"2023-07-23T20:55:31.242Z","2023-07-23T20:55:34.794Z",TRUE,"pitch","8aa6cd40-83ce-4131-a6a2-640b1fc5d410",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.48,1.62,NA,108.48,189.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Eugenio Suarez walks.",0,0,2,20,"bottom",3,"2023-07-23T20:53:37.737Z","2023-07-23T20:56:05.675Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,85.2,8,0.9,0.4085,6.9121,23.9037,-22.519,-8.0378,5.2785,0.2235,1.817,8.0783,-133.1931,-5.5263,-1.7793,50.0012,5.5086,-14.6944,30,6,24,2051,219,NA,NA,NA,NA,NA,NA,FALSE,-23.4,8.8,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",4,"2023-07-23T20:55:13.389Z","2023-07-23T20:55:17.833Z",TRUE,"pitch","a2fc6cf0-9a1e-4a29-b1fb-b935c1d28943",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.5293,1.6652,NA,54.96,177.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Eugenio Suarez walks.",0,0,2,20,"bottom",3,"2023-07-23T20:53:37.737Z","2023-07-23T20:56:05.675Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,86.9,14,0.9,0.4019,6.9148,23.1342,-19.4926,-2.7569,6.7022,1.6277,2.2618,9.5731,-135.1264,-5.5533,-1.5677,50.0014,5.6682,-5.2166,9.6,4.8,24,2356,216,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.4,3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",3,"2023-07-23T20:54:51.331Z","2023-07-23T20:54:54.997Z",TRUE,"pitch","23dc4619-57a8-4d56-b016-266dd8490f5e",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.407,1.6652,NA,46.24,260.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Eugenio Suarez walks.",0,0,2,20,"bottom",3,"2023-07-23T20:53:37.737Z","2023-07-23T20:56:05.675Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.4,76.3,14,0.91,0.4619,6.8622,21.1449,-32.9897,6.9667,-0.5669,1.8565,-0.7967,6.1298,-118.2715,-7.6567,-1.668,50.0054,5.4823,9.9374,18,9.6,24,2169,37,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-2.5,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",2,"2023-07-23T20:54:19.952Z","2023-07-23T20:54:24.076Z",TRUE,"pitch","20b74f65-a8ed-4182-a4b2-a56d728d2aca",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.48,1.62,NA,90.93,207.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Eugenio Suarez walks.",0,0,2,20,"bottom",3,"2023-07-23T20:53:37.737Z","2023-07-23T20:56:05.675Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.2,75.3,14,0.9,0.466,6.8449,19.1358,-36.586,5.0808,-3.1468,0.6839,1.1644,4.2037,-116.911,-2.5437,-1.7885,50.0019,5.6545,7.13,12,10.8,24,2072,37,NA,NA,NA,NA,NA,NA,FALSE,-48,-6,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",1,"2023-07-23T20:54:05.603Z","2023-07-23T20:54:09.398Z",TRUE,"pitch","ca54a662-dac1-49a1-a859-152d1ef3426b",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.48,1.62,NA,109.61,187.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Eugenio Suarez walks.",0,0,2,20,"bottom",3,"2023-07-23T20:53:37.737Z","2023-07-23T20:56:05.675Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,76.5,8,0.9,0.4578,6.7144,19.3659,-35.8301,5.7254,-2.5137,0.194,1.8905,3.2363,-118.9196,-1.3102,-1.9212,50.0018,5.6522,8.3312,13.2,10.8,24,2089,44,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-4.6,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",0,"2023-07-23T20:53:49.745Z","2023-07-23T20:53:57.395Z",TRUE,"pitch","985dcdf0-e4c4-4d4c-ad31-61fb74cb4d03",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5782,1.6652,NA,155.05,174.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Walk","walk","Eugenio Suarez walks.",0,0,2,20,"bottom",3,"2023-07-23T20:53:37.737Z","2023-07-23T20:56:05.675Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,553993,"Eugenio Suárez","/api/v1/people/553993","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.9,13,0.91,0.3958,6.8441,24.6791,-17.1856,-3.8765,7.6912,-0.9982,2.3857,3.9297,-137.3421,-5.7764,-1.9303,50.0017,5.6481,-7.5543,20.4,3.6,24,2329,215,NA,NA,NA,NA,NA,NA,FALSE,-17,13.2,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",6,"2023-07-23T20:53:18.628Z","2023-07-23T20:53:24.014Z",TRUE,"pitch","3e8915ba-8e8e-4ac9-8536-eddddb4d2e29",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,1,NA,NA,3.3,1.48,NA,122.2,190.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,2,19,"bottom",3,"2023-07-23T20:51:11.784Z","2023-07-23T20:53:24.014Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.1,75.3,8,0.9,0.4654,6.6013,17.7785,-33.2524,5.6312,-0.7611,-0.1364,1.778,2.7273,-116.7863,-1.7662,-2.0437,50.0056,5.6132,7.9383,14.4,9.6,24,2145,47,NA,NA,NA,NA,NA,NA,TRUE,-43.3,-1.6,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",5,"2023-07-23T20:52:51.569Z","2023-07-23T20:52:56.015Z",TRUE,"pitch","4c25e5d3-35cb-4417-b88f-162890a05cbb",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2602,1.4461,NA,79,174.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,2,19,"bottom",3,"2023-07-23T20:51:11.784Z","2023-07-23T20:53:24.014Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.9,12,0.91,0.4041,6.9506,25.4864,-21.4483,-8.9496,5.7465,0.997,2.3739,10.278,-134.8159,-4.5438,-1.6772,50.0021,5.5679,-16.7033,33.6,6,24,2137,216,NA,NA,NA,NA,NA,NA,FALSE,-21.8,9.7,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",4,"2023-07-23T20:52:24.882Z","2023-07-23T20:52:30.175Z",TRUE,"pitch","54a10348-7d2f-49ad-a6e9-d34de74ef9ef",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2114,1.4218,NA,88.03,230.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,2,19,"bottom",3,"2023-07-23T20:51:11.784Z","2023-07-23T20:53:24.014Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,74.1,14,0.91,0.4725,6.7692,21.1057,-35.1253,8.4397,-2.1688,0.7601,0.3248,3.4634,-115.7994,-4.2446,-1.8503,50.0032,5.5328,11.4898,18,10.8,24,2084,36,NA,NA,NA,NA,NA,NA,FALSE,-47.8,-4.7,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",3,"2023-07-23T20:52:05.839Z","2023-07-23T20:52:10.141Z",TRUE,"pitch","2fe884c1-2bf4-4ddb-bb4b-0df2aec4b165",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2602,1.4461,NA,56.11,227.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,2,19,"bottom",3,"2023-07-23T20:51:11.784Z","2023-07-23T20:53:24.014Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.5,14,0.9,0.4563,6.7363,24.0276,-35.5449,5.3871,-2.312,1.5975,0.4203,6.3701,-120.1905,-4.6588,-1.7905,50.004,5.5521,7.8534,13.2,10.8,24,2143,34,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-5,-11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",1,"2023-07-23T20:51:37.545Z","2023-07-23T20:51:42.652Z",TRUE,"pitch","56746152-da49-479b-a81d-a76102164fac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2602,1.4461,NA,131.3,169.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,2,19,"bottom",3,"2023-07-23T20:51:11.784Z","2023-07-23T20:53:24.014Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,75.1,4,0.9,0.4641,6.6078,19.6308,-32.7048,5.1053,-0.3729,-0.3752,2.5547,2.3576,-117.461,-0.5503,-2.0514,50.0037,5.8002,7.2239,13.2,9.6,24,2162,46,NA,NA,NA,NA,NA,NA,FALSE,-42.1,-0.6,-9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",0,"2023-07-23T20:51:25.373Z","2023-07-23T20:51:29.060Z",TRUE,"pitch","b22693ea-ed46-4a4c-9cbc-6d1859398b5b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3091,1.4793,NA,87.02,186.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,2,19,"bottom",3,"2023-07-23T20:51:11.784Z","2023-07-23T20:53:24.014Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,85.4,9,0.91,0.4061,6.9166,26.3453,-21.0144,-9.3727,6.0437,0.7865,1.9373,9.7606,-134.352,-5.9211,-1.6583,50.0028,5.6414,-17.3084,34.8,6,24,2174,214,NA,NA,NA,NA,NA,NA,FALSE,-21.8,10,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717281,"2023-07-23",2,"2023-07-23T20:51:50.717Z","2023-07-23T20:52:05.839Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,1,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"19","atBat","Strikeout","strikeout","Julio Rodriguez strikes out swinging.",0,0,2,19,"bottom",3,"2023-07-23T20:51:11.784Z","2023-07-23T20:53:24.014Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",666201,"Alek Manoah","/api/v1/people/666201","R","Right","vs_RHP","vs_RHB","Empty",NA,"Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
