"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718532,"2023-04-18",1,"2023-04-18T04:57:17.277Z","2023-04-18T04:57:23.475Z",TRUE,"pitch","4d27b137-0e4f-4db1-9832-80f7c5de9ab0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4702,1.5927,NA,183.1,140.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"77","atBat","Flyout","field_out","David Peralta flies out to center fielder Brandon Nimmo.",0,8,6,77,"bottom",9,"2023-04-18T04:57:15.074Z","2023-04-18T04:59:19.630Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84,11,0.89,0.41,7.0544,27.9557,-24.8528,-9.5085,4.0476,-1.7342,3.646,5.6412,-133.4495,0.0699,-2.6371,50.0024,5.4056,-17.1981,32.4,7.2,24,2280,229,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T04:57:02.242Z","2023-04-18T04:57:17.277Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-hitter David Peralta replaces Miguel Rojas.","Offensive Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,444482,"/api/v1/people/444482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"11","Pinch Hitter","Hitter","PH","801","77","atBat","Flyout","field_out","David Peralta flies out to center fielder Brandon Nimmo.",0,8,6,77,"bottom",9,"2023-04-18T04:57:15.074Z","2023-04-18T04:59:19.630Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,444482,"David Peralta","/api/v1/people/444482","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,500743,"/api/v1/people/500743",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",5,"2023-04-18T04:56:40.375Z","2023-04-18T04:56:47.696Z",TRUE,"pitch","2b37cce7-42cf-4b28-84cc-c966eb1d7fbe",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.37,1.69,NA,107.56,167.55,"fly_ball","medium","9",194.1,111.15,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Trayce Thompson flies out to right fielder Starling Marte.",0,8,6,76,"bottom",9,"2023-04-18T04:55:47.497Z","2023-04-18T04:56:47.696Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.3,5,0.89,0.4096,7.1132,27.4658,-25.8329,-11.2069,3.4983,0.2477,2.6383,10.9016,-133.4718,-2.139,-2.4244,50.0027,5.3015,-20.3151,34.8,7.2,24,2244,232,83.1,31,277,NA,NA,NA,TRUE,-26.3,6.1,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",4,"2023-04-18T04:56:19.954Z","2023-04-18T04:56:25.277Z",TRUE,"pitch","c86c57e2-26dc-476d-ab19-01e6209832dc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4118,1.6318,NA,138.69,141.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Trayce Thompson flies out to right fielder Starling Marte.",0,8,6,76,"bottom",9,"2023-04-18T04:55:47.497Z","2023-04-18T04:56:47.696Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.2,11,0.9,0.4719,6.4215,21.9505,-29.9461,7.8899,1.6366,-0.5691,3.6212,3.1635,-116.1095,2.5637,-2.9748,50.0048,5.3542,10.7621,20.4,9.6,24,2779,67,NA,NA,NA,NA,NA,NA,FALSE,-39.1,3.8,-15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",3,"2023-04-18T04:56:03.220Z","2023-04-18T04:56:06.699Z",TRUE,"pitch","e649f891-afc3-4003-8b2b-6094a95fedf3",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.441,1.7099,NA,95.6,179.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Trayce Thompson flies out to right fielder Starling Marte.",0,8,6,76,"bottom",9,"2023-04-18T04:55:47.497Z","2023-04-18T04:56:47.696Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,84.3,9,0.87,0.41,6.9209,27.8241,-27.6564,-10.5913,2.5006,0.5614,2.2052,11.8098,-133.4149,-2.8642,-2.5397,50.0048,5.2791,-19.1578,31.2,7.2,24,2404,228,NA,NA,NA,NA,NA,NA,FALSE,-28.3,4.1,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T04:55:49.595Z","2023-04-18T04:55:53.619Z",TRUE,"pitch","48d24665-93e1-413e-8bed-f8f82e0b8a1f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3436,1.5829,NA,69.1,190.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"76","atBat","Flyout","field_out","Trayce Thompson flies out to right fielder Starling Marte.",0,8,6,76,"bottom",9,"2023-04-18T04:55:47.497Z","2023-04-18T04:56:47.696Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,71.5,14,0.91,0.4861,6.9491,21.1769,-31.3226,6.2263,0.6601,1.2567,1.7929,6.8266,-112.8262,-0.6369,-2.6208,50.0018,5.2448,7.9976,15.6,10.8,24,2673,64,NA,NA,NA,NA,NA,NA,FALSE,-44.3,1.3,-13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T04:55:10.061Z","2023-04-18T04:55:10.082Z",FALSE,"action",NA,NA,"Defensive Substitution: Luis Guillorme replaces third baseman Brett Baty, batting 8th, playing third base.","Defensive Sub",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,641645,"/api/v1/people/641645",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"5","Third Base","Infielder","3B","801","76","atBat","Flyout","field_out","Trayce Thompson flies out to right fielder Starling Marte.",0,8,6,76,"bottom",9,"2023-04-18T04:55:47.497Z","2023-04-18T04:56:47.696Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,683146,"/api/v1/people/683146",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T04:55:10.082Z","2023-04-18T04:55:49.595Z",FALSE,"action",NA,NA,"Pitching Change: Adam Ottavino replaces Drew Smith.","Pitching Substitution",8,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,493603,"/api/v1/people/493603",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"76","atBat","Flyout","field_out","Trayce Thompson flies out to right fielder Starling Marte.",0,8,6,76,"bottom",9,"2023-04-18T04:55:47.497Z","2023-04-18T04:56:47.696Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,572204,"Trayce Thompson","/api/v1/people/572204","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T04:53:03.183Z","2023-04-18T04:53:10.264Z",TRUE,"pitch","125e8835-dd7f-4a95-84ce-85049000c030",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.44,1.6,NA,87.04,171.53,"line_drive","medium","8",152.96,74.44,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Tommy Pham lines out to center fielder Trayce Thompson.",0,8,6,75,"top",9,"2023-04-18T04:52:14.891Z","2023-04-18T04:53:10.264Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.6,6,2,0.4504,7.2322,24.7599,-29.1083,5.0993,2.0483,0.786,2.4909,3.5152,-121.7891,-0.5172,-1.3403,50.0027,5.2318,7.6305,15.6,8.4,24,2300,70,90.3,23,318,NA,NA,NA,TRUE,-35.3,3.8,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T04:52:43.483Z","2023-04-18T04:52:47.843Z",TRUE,"pitch","5cc81a6d-6c73-450e-8d0e-f71a2bb39f0e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6066,1.6708,NA,156.11,108.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Tommy Pham lines out to center fielder Trayce Thompson.",0,8,6,75,"top",9,"2023-04-18T04:52:14.891Z","2023-04-18T04:53:10.264Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.9,11,0.89,0.4078,7.2676,30.7521,-13.4323,-5.0084,10.273,-1.0261,4.8351,2.1337,-134.5885,0.9098,-1.181,50.0005,5.4477,-9.1347,33.6,3.6,24,2185,206,NA,NA,NA,NA,NA,NA,FALSE,-13.1,19,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",0,"2023-04-18T04:52:21.321Z","2023-04-18T04:52:25.746Z",TRUE,"pitch","21e3ac8c-c03e-4c21-9f8f-bb85e7328905",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.44,1.6,NA,112.97,176.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Tommy Pham lines out to center fielder Trayce Thompson.",0,8,6,75,"top",9,"2023-04-18T04:52:14.891Z","2023-04-18T04:53:10.264Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,502054,"Tommy Pham","/api/v1/people/502054","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.8,76.7,5,2,0.4497,7.1541,25.0852,-29.8829,5.2206,1.5217,0.1056,2.305,2.4764,-122.0344,-0.8402,-1.6019,50.0004,5.239,7.8338,15.6,8.4,24,2409,65,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.9,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",6,"2023-04-18T04:51:42.442Z","2023-04-18T04:51:52.397Z",TRUE,"pitch","10eadab5-34ae-42c3-b7b1-4e85d0855f4d",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,1,NA,NA,3.27,1.53,NA,111.72,165.53,"line_drive","hard","8",149.63,72.99,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Mark Canha lines out sharply to center fielder Trayce Thompson.",0,8,6,74,"top",9,"2023-04-18T04:49:53.282Z","2023-04-18T04:51:52.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,84.3,5,0.92,0.4057,7.3488,32.4111,-10.0222,-3.7042,12.0279,0.1384,2.713,5.1062,-135.5404,-4.6921,-1.2975,50.005,5.1798,-6.8239,26.4,2.4,24,2282,205,105.6,16,322,NA,NA,NA,TRUE,-10.9,20.9,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA
718532,"2023-04-18",5,"2023-04-18T04:51:21.657Z","2023-04-18T04:51:27.133Z",TRUE,"pitch","4d347a98-f579-424e-963a-8851a2934072",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4117,1.5731,NA,61.3,204.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Mark Canha lines out sharply to center fielder Trayce Thompson.",0,8,6,74,"top",9,"2023-04-18T04:49:53.282Z","2023-04-18T04:51:52.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.6,76.6,14,2,0.4516,7.3105,25.6087,-26.9566,7.1212,3.506,1.4612,1.2768,4.6671,-121.6414,-3.7573,-1.4124,50.0008,5.1991,10.585,22.8,8.4,24,2433,53,NA,NA,NA,NA,NA,NA,FALSE,-33.7,5.6,-14,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",4,"2023-04-18T04:50:59.888Z","2023-04-18T04:51:03.442Z",TRUE,"pitch","0f191224-eb8c-45b1-8835-f8a428b9920b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4117,1.5927,NA,114.41,152.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Mark Canha lines out sharply to center fielder Trayce Thompson.",0,8,6,74,"top",9,"2023-04-18T04:49:53.282Z","2023-04-18T04:51:52.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.8,2,0.9,0.4042,7.4018,31.4199,-12.9035,-5.9314,10.3766,0.068,3.1922,5.8168,-135.8293,-3.0196,-1.3369,50.0041,5.2229,-11.0175,36,3.6,24,2168,205,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18.2,9.4,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",3,"2023-04-18T04:50:37.107Z","2023-04-18T04:50:40.885Z",TRUE,"pitch","9bdfdeb5-3a1a-411d-8b7d-16e8e7173180",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.27,1.53,NA,90.9,190.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Mark Canha lines out sharply to center fielder Trayce Thompson.",0,8,6,74,"top",9,"2023-04-18T04:49:53.282Z","2023-04-18T04:51:52.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.5,76.5,9,2,0.4514,7.1952,24.6961,-27.8066,3.3892,2.9278,0.6848,1.7791,3.9135,-121.521,-2.5136,-1.389,50.0001,5.2522,5.0468,12,8.4,24,2372,70,NA,NA,NA,NA,NA,NA,FALSE,-34.4,4.9,-7.1,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",2,"2023-04-18T04:50:16.457Z","2023-04-18T04:50:21.133Z",TRUE,"pitch","7d2a21ba-639d-42f2-baa9-97fb7a9b72f4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.4117,1.5536,NA,93.99,205.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Mark Canha lines out sharply to center fielder Trayce Thompson.",0,8,6,74,"top",9,"2023-04-18T04:49:53.282Z","2023-04-18T04:51:52.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.8,14,0.87,0.4057,7.425,30.9718,-14.3884,-6.1075,9.6459,0.6037,1.2247,6.8711,-135.282,-7.6675,-1.182,50.0013,5.115,-11.2597,31.2,3.6,24,2163,209,NA,NA,NA,NA,NA,NA,FALSE,-15.8,15.8,9.5,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718532,"2023-04-18",1,"2023-04-18T04:49:55.258Z","2023-04-18T04:50:01.070Z",TRUE,"pitch","1af7112b-4a2a-4334-8af2-1cd2d4086713",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4117,1.5731,NA,160.74,153.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Lineout","field_out","Mark Canha lines out sharply to center fielder Trayce Thompson.",0,8,6,74,"top",9,"2023-04-18T04:49:53.282Z","2023-04-18T04:51:52.397Z",TRUE,FALSE,FALSE,TRUE,0,3,2,2,592192,"Mark Canha","/api/v1/people/592192","R","Right",571946,"Shelby Miller","/api/v1/people/571946","R","Right","vs_RHP","vs_RHB","RISP",NA,"Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.2,11,2,0.4579,7.108,24.1896,-33.2219,5.7347,-0.7251,-1.1476,3.1564,-0.7642,-119.8378,1.7638,-1.5684,50.0023,5.3889,8.3005,14.4,9.6,24,2341,73,NA,NA,NA,NA,NA,NA,FALSE,-41,-0.6,-10.2,NA,NA,NA,NA,1,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
