"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717485,"2023-07-05",1,"2023-07-06T01:11:32.536Z","2023-07-06T01:11:36.479Z",TRUE,"pitch","ec7ee277-412b-4ec7-8d32-12b8f939c63f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6192,1.7184,NA,105.87,151.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Tyler Nevin called out on strikes.",0,12,3,73,"bottom",9,"2023-07-06T01:11:02.480Z","2023-07-06T01:13:34.951Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.2,3,0.88,0.3962,4.7145,27.9066,-20.7574,4.3701,5.8863,0.292,3.2508,-5.8262,-137.7435,-1.0205,1.8576,50.0041,5.0173,8.4779,19.2,4.8,24,2547,120,NA,NA,NA,NA,NA,NA,FALSE,-19.7,10.7,-6.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-06T01:11:15.740Z","2023-07-06T01:11:20.249Z",TRUE,"pitch","900b2f52-0996-4f4d-b883-4f1efff59bff",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6636,1.6742,NA,157.53,194.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Strikeout","strikeout","Tyler Nevin called out on strikes.",0,12,3,73,"bottom",9,"2023-07-06T01:11:02.480Z","2023-07-06T01:13:34.951Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,663527,"Tyler Nevin","/api/v1/people/663527","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86.9,13,0.9,0.3975,4.9204,30.7152,-31.7121,9.8477,0.2379,-1.0633,1.6437,-11.1895,-137.804,-2.8096,1.7709,50.0009,4.8194,18.9322,27.6,7.2,24,2436,113,NA,NA,NA,NA,NA,NA,FALSE,-30.5,0,-15.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-06T01:10:32.583Z","2023-07-06T01:10:46.314Z",TRUE,"pitch","41da9d9f-3c3e-4fdb-939d-20b3dbeb2bd7",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.54,1.7,NA,126.39,167.89,"ground_ball","medium","7",36.08,105.1,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Double","double","Jonathan Schoop doubles (8) on a ground ball to left fielder Tyler Wade. Spencer Torkelson scores.",1,12,3,72,"bottom",9,"2023-07-06T01:10:19.261Z","2023-07-06T01:10:46.314Z",TRUE,TRUE,FALSE,FALSE,34,0,0,1,570731,"Jonathan Schoop","/api/v1/people/570731","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,76.4,5,0.88,0.4538,4.4857,22.3282,-35.0563,-5.7308,-1.9553,-0.2464,2.6257,-4.5341,-120.4611,2.1681,2.4013,50.0005,4.8025,-8.461,14.4,9.6,24,3104,295,97.1,-6,25,NA,NA,NA,FALSE,-42.6,-2.8,11.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,570731,"Jonathan Schoop","/api/v1/people/570731"
717485,"2023-07-05",2,"2023-07-06T01:10:05.896Z","2023-07-06T01:10:12.724Z",TRUE,"pitch","c28b9dc9-0ddc-4b20-9165-6804bda30df9",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.09,1.45,NA,97.73,139.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,12,2,71,"bottom",9,"2023-07-06T01:09:18.635Z","2023-07-06T01:10:12.724Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.3,12,0.91,0.3905,4.5989,28.8167,-17.9386,6.1114,7.1308,0.5056,3.6852,-6.4394,-139.7699,-0.4738,2.0353,50.0043,5.0254,12.2034,31.2,4.8,24,2685,115,NA,NA,NA,NA,NA,NA,TRUE,-16.4,13.1,-9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA
717485,"2023-07-05",1,"2023-07-06T01:09:35.534Z","2023-07-06T01:09:39.841Z",TRUE,"pitch","b96a1525-ea3a-45a3-b22e-c1eb4763fcbd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.09,1.45,NA,122.61,191.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,12,2,71,"bottom",9,"2023-07-06T01:09:18.635Z","2023-07-06T01:10:12.724Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,87.2,8,0.91,0.3971,4.8311,26.9567,-16.3366,6.5145,8.1966,-0.1471,1.7518,-7.874,-137.292,-5.4184,1.8955,50.004,4.842,12.5883,32.4,4.8,24,2742,117,NA,NA,NA,NA,NA,NA,FALSE,-16.4,14,-10.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-06T01:09:20.356Z","2023-07-06T01:09:24.659Z",TRUE,"pitch","8ce57f1b-6c26-43c9-9506-6f77e2c697db",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.276,1.5308,NA,79.74,160.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Andy Ibanez strikes out swinging.",0,12,2,71,"bottom",9,"2023-07-06T01:09:18.635Z","2023-07-06T01:10:12.724Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.3,75.5,12,0.9,0.457,4.516,23.2894,-30.7254,-8.558,0.996,0.9775,2.9115,-1.2579,-119.8822,1.9683,2.6209,50.0023,4.8234,-12.4494,22.8,9.6,24,3137,293,NA,NA,NA,NA,NA,NA,FALSE,-37.8,2.5,15.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",6,"2023-07-06T01:08:33.275Z","2023-07-06T01:08:49.288Z",TRUE,"pitch","d92eaa92-a0a8-4a70-98b2-bb98cdba6984",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.46,1.58,NA,113.48,193.72,"line_drive","medium","7",114.15,63.89,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Triple","triple","Spencer Torkelson triples (1) on a line drive to left fielder Tyler Wade.",0,12,2,70,"bottom",9,"2023-07-06T01:06:43.518Z","2023-07-06T01:08:49.288Z",TRUE,FALSE,FALSE,FALSE,35,3,2,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,86.7,8,0.87,0.3993,4.6462,27.2038,-19.6679,8.2829,6.5461,0.0923,1.6687,-7.8324,-136.6267,-4.7858,1.9059,50.0013,4.7758,15.8193,34.8,4.8,24,2573,120,99.9,15,294,NA,NA,NA,FALSE,-19.7,11.2,-13.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,679529,"Spencer Torkelson","/api/v1/people/679529",NA,NA,NA
717485,"2023-07-05",5,"2023-07-06T01:08:15.414Z","2023-07-06T01:08:19.451Z",TRUE,"pitch","d46bad8f-9926-4c8d-bc4e-7254266aec6a",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.5417,1.6191,NA,160.94,144.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Triple","triple","Spencer Torkelson triples (1) on a line drive to left fielder Tyler Wade.",0,12,2,70,"bottom",9,"2023-07-06T01:06:43.518Z","2023-07-06T01:08:49.288Z",TRUE,FALSE,FALSE,FALSE,35,3,2,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,76.1,11,0.89,0.4538,4.49,24.1767,-33.5528,-6.8862,-0.9332,-1.1526,3.4763,-6.1857,-120.8418,3.725,2.3377,50.0045,4.8676,-10.1538,19.2,9.6,24,3008,301,NA,NA,NA,NA,NA,NA,FALSE,-40.2,-0.5,13.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",4,"2023-07-06T01:07:40.649Z","2023-07-06T01:07:49.730Z",TRUE,"pitch","a524ecab-a35f-402c-9083-eabcd7d7c8c7",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.46,1.58,NA,84.98,159.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Triple","triple","Spencer Torkelson triples (1) on a line drive to left fielder Tyler Wade.",0,12,2,70,"bottom",9,"2023-07-06T01:06:43.518Z","2023-07-06T01:08:49.288Z",TRUE,FALSE,FALSE,FALSE,35,3,2,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.6,85,12,0.9,0.4058,4.6116,28.3604,-28.8332,10.0125,1.8081,0.8401,2.9358,-6.7733,-134.7979,0.1906,2.0802,50.0014,4.8941,18.4876,31.2,7.2,24,2261,104,NA,NA,NA,NA,NA,NA,FALSE,-28.2,3.5,-16.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",3,"2023-07-06T01:07:20.469Z","2023-07-06T01:07:24.680Z",TRUE,"pitch","706cd3c8-fd21-4f0b-ae90-00c1877eae04",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.6082,1.6632,NA,125.89,194.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Triple","triple","Spencer Torkelson triples (1) on a line drive to left fielder Tyler Wade.",0,12,2,70,"bottom",9,"2023-07-06T01:06:43.518Z","2023-07-06T01:08:49.288Z",TRUE,FALSE,FALSE,FALSE,35,3,2,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.8,8,2,0.4035,4.5839,27.2029,-22.6246,9.1059,5.105,-0.2331,1.6504,-9.1869,-135.3059,-4.0367,2.0095,50.0006,4.7307,17.0243,33.6,6,24,2437,110,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.6,-14.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",2,"2023-07-06T01:07:00.731Z","2023-07-06T01:07:07.063Z",TRUE,"pitch","48abb73c-ddb6-4acf-9488-ff570d7fe84e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3867,1.4204,NA,134.32,195.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Triple","triple","Spencer Torkelson triples (1) on a line drive to left fielder Tyler Wade.",0,12,2,70,"bottom",9,"2023-07-06T01:06:43.518Z","2023-07-06T01:08:49.288Z",TRUE,FALSE,FALSE,FALSE,35,3,2,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,74.4,7,0.89,0.4682,4.2548,20.0976,-33.309,-3.994,-0.8126,-0.4544,1.6209,-5.5066,-116.5846,0.2497,2.4493,50.0058,4.6335,-5.5471,10.8,9.6,24,2962,302,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-1.2,8.5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-06T01:06:45.885Z","2023-07-06T01:06:50.375Z",TRUE,"pitch","20d8ad86-e7f7-4959-8f6b-0389a413fdc3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6968,1.6852,NA,124.52,201.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Triple","triple","Spencer Torkelson triples (1) on a line drive to left fielder Tyler Wade.",0,12,2,70,"bottom",9,"2023-07-06T01:06:43.518Z","2023-07-06T01:08:49.288Z",TRUE,FALSE,FALSE,FALSE,35,3,2,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.5,13,0.9,0.4047,4.6654,28.7937,-31.8168,10.396,0.1898,-0.1973,1.3695,-9.3134,-135.2269,-3.1348,1.9365,50.0021,4.77,19.3019,28.8,8.4,24,2359,113,NA,NA,NA,NA,NA,NA,FALSE,-31.7,-0.1,-16.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",0,"2023-07-06T01:06:33.986Z","2023-07-06T01:06:45.885Z",FALSE,"action",NA,NA,"Pitching Change: Sam Moll replaces Rico Garcia.","Pitching Substitution",12,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,594580,"/api/v1/people/594580",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"70","atBat","Triple","triple","Spencer Torkelson triples (1) on a line drive to left fielder Tyler Wade.",0,12,2,70,"bottom",9,"2023-07-06T01:06:43.518Z","2023-07-06T01:08:49.288Z",TRUE,FALSE,FALSE,FALSE,35,3,2,0,679529,"Spencer Torkelson","/api/v1/people/679529","R","Right",594580,"Sam Moll","/api/v1/people/594580","L","Left","vs_LHP","vs_RHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",5,"2023-07-06T01:03:40.719Z","2023-07-06T01:03:49.727Z",TRUE,"pitch","48acb13b-fb34-40ad-b1a2-17fc34f61a40",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.21,1.45,NA,133.11,144.39,"popup","medium","4",139.71,147.86,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Shea Langeliers pops out to second baseman Jonathan Schoop.",0,12,2,69,"top",9,"2023-07-06T01:01:56.527Z","2023-07-06T01:03:49.727Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",656657,"Zach Logue","/api/v1/people/656657","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,82.6,11,0.7,0.4173,5.6359,26.492,-23.2301,7.0223,5.1183,-0.4227,3.4958,-8.636,-131.0354,0.5382,1.9963,50.0009,5.0171,12.267,24,6,24,1955,120,71.1,59,153,NA,NA,NA,TRUE,-24,9.6,-10.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",4,"2023-07-06T01:03:14.645Z","2023-07-06T01:03:19.277Z",TRUE,"pitch","99ea29ba-72f9-4f51-9af2-09a7b0e71760",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.21,1.45,NA,94.64,196.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Shea Langeliers pops out to second baseman Jonathan Schoop.",0,12,2,69,"top",9,"2023-07-06T01:01:56.527Z","2023-07-06T01:03:49.727Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",656657,"Zach Logue","/api/v1/people/656657","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77.1,9,0.93,0.4501,5.3575,21.796,-31.4272,9.2314,0.4981,0.5866,1.5516,-7.0376,-121.2928,-1.3133,2.314,50.0039,4.8189,13.8753,21.6,9.6,24,1912,105,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0.8,-15.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",2,"2023-07-06T01:02:49.185Z","2023-07-06T01:02:54.556Z",TRUE,"pitch","af10b8f8-10d5-4736-997f-b595513223bc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.21,1.45,NA,100.86,170.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Shea Langeliers pops out to second baseman Jonathan Schoop.",0,12,2,69,"top",9,"2023-07-06T01:01:56.527Z","2023-07-06T01:03:49.727Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",656657,"Zach Logue","/api/v1/people/656657","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.2,6,0.84,0.4145,5.482,27.4496,-22.1494,7.6344,5.6651,0.4235,2.5306,-6.9735,-132.0109,-2.1096,2.1043,50.0013,4.9663,13.5069,27.6,6,24,1998,121,NA,NA,NA,NA,NA,NA,FALSE,-23.2,10.1,-12.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717485,"2023-07-05",1,"2023-07-06T01:02:32.336Z","2023-07-06T01:02:36.558Z",TRUE,"pitch","0aa15944-72d7-49c3-8682-e3e2d5022c66",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.276,1.4866,NA,167.52,153.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Pop Out","field_out","Shea Langeliers pops out to second baseman Jonathan Schoop.",0,12,2,69,"top",9,"2023-07-06T01:01:56.527Z","2023-07-06T01:03:49.727Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,669127,"Shea Langeliers","/api/v1/people/669127","R","Right",656657,"Zach Logue","/api/v1/people/656657","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,82.8,11,2,0.416,5.5912,27.7703,-22.0522,8.5208,5.7687,-1.3254,3.1589,-11.1614,-131.6259,-0.5241,1.8617,50.0065,4.9925,14.964,30,6,24,2040,120,NA,NA,NA,NA,NA,NA,FALSE,-22.8,10.6,-13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
