"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717795,"2023-06-11",5,"2023-06-11T20:03:22.749Z","2023-06-11T20:03:30.552Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,640449,"/api/v1/people/640449",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Walk","walk","Clint Frazier walks.",0,1,3,55,"bottom",7,"2023-06-11T20:02:00.581Z","2023-06-11T20:03:34.391Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,640449,"Clint Frazier","/api/v1/people/640449","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",6,"2023-06-11T20:01:40.282Z","2023-06-11T20:01:45.136Z",TRUE,"pitch","ba8a7975-f31d-45fe-9e12-b0daa3e85c6f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.24,1.48,NA,72.43,199.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,3,54,"bottom",7,"2023-06-11T20:00:16.637Z","2023-06-11T20:01:45.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664874,"Seby Zavala","/api/v1/people/664874","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.8,14,0.89,0.4302,5.8395,23.3621,-22.8043,-5.6474,5.6954,1.1692,1.4705,8.3221,-126.8109,-5.9865,-1.4056,50.0059,5.6549,-9.2974,18,6,24,2255,209,NA,NA,NA,NA,NA,NA,TRUE,-26.4,9.2,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",5,"2023-06-11T20:01:22.054Z","2023-06-11T20:01:25.054Z",TRUE,"pitch","efcdbaa9-3b09-4d59-bb8d-3440d9db8e7c",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.24,1.48,NA,92.41,138.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,3,54,"bottom",7,"2023-06-11T20:00:16.637Z","2023-06-11T20:01:45.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664874,"Seby Zavala","/api/v1/people/664874","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.8,12,0.9,0.3965,6.1226,30.2645,-14.8056,-5.9046,8.987,0.6451,3.707,8.108,-138.0407,-2.7255,-1.5609,50.0058,5.702,-11.4161,32.4,3.6,24,2184,227,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.8,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",4,"2023-06-11T20:01:06.258Z","2023-06-11T20:01:09.886Z",TRUE,"pitch","1e801ce6-742e-4a17-8b2c-ba8280f2912d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.1778,1.4634,NA,154.3,139.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,3,54,"bottom",7,"2023-06-11T20:00:16.637Z","2023-06-11T20:01:45.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664874,"Seby Zavala","/api/v1/people/664874","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,86.7,11,0.9,0.3963,5.9351,31.6493,-23.7343,-11.2191,4.3647,-0.9785,3.6945,5.3553,-138.3714,-1.723,-1.4842,50.004,5.9197,-21.6981,40.8,7.2,24,2228,221,NA,NA,NA,NA,NA,NA,FALSE,-22.6,7.7,19.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",3,"2023-06-11T20:00:52.035Z","2023-06-11T20:00:55.697Z",TRUE,"pitch","5adddd75-acb1-46a7-984b-97436468e0bc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1563,1.5067,NA,163.92,150.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,3,54,"bottom",7,"2023-06-11T20:00:16.637Z","2023-06-11T20:01:45.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664874,"Seby Zavala","/api/v1/people/664874","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.3,79.6,11,0.91,0.4348,5.7944,24.2482,-31.2218,-8.8462,0.5915,-1.2309,3.2596,3.3917,-125.7349,-0.9833,-1.444,50.003,6.1775,-14.2378,24,8.4,24,1882,231,NA,NA,NA,NA,NA,NA,FALSE,-35.4,1.1,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",2,"2023-06-11T20:00:38.571Z","2023-06-11T20:00:42.096Z",TRUE,"pitch","152819c4-30f3-41da-86ca-1f43b61c32ab",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.2425,1.4417,NA,143.09,135.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,3,54,"bottom",7,"2023-06-11T20:00:16.637Z","2023-06-11T20:01:45.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664874,"Seby Zavala","/api/v1/people/664874","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.8,88.3,11,0.62,0.3913,5.7895,28.7716,-19.4046,-8.9541,6.4216,-0.6844,3.8271,5.2081,-139.5187,-2.8074,-1.4032,50.0057,6.1122,-17.8125,39.6,4.8,24,2287,220,NA,NA,NA,NA,NA,NA,FALSE,-18.2,11.3,15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",1,"2023-06-11T20:00:18.794Z","2023-06-11T20:00:24.072Z",TRUE,"pitch","1553a31b-a329-46ea-85e3-52bdc620917f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.24,1.48,NA,162.51,144.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,3,54,"bottom",7,"2023-06-11T20:00:16.637Z","2023-06-11T20:01:45.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664874,"Seby Zavala","/api/v1/people/664874","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,85.9,11,0.9,0.4004,5.6764,30.9993,-22.8306,-11.1484,4.9341,-1.1938,3.5015,5.0838,-136.9288,-2.5162,-1.6288,50.0041,5.9991,-21.1136,40.8,7.2,24,2165,225,NA,NA,NA,NA,NA,NA,FALSE,-22.3,8.6,19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",0,"2023-06-11T19:59:16.110Z","2023-06-11T20:00:18.794Z",FALSE,"action",NA,NA,"Pitching Change: Huascar Brazoban replaces JT Chargois.","Pitching Substitution",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,623211,"/api/v1/people/623211",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"54","atBat","Strikeout","strikeout","Seby Zavala strikes out swinging.",0,1,3,54,"bottom",7,"2023-06-11T20:00:16.637Z","2023-06-11T20:01:45.136Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664874,"Seby Zavala","/api/v1/people/664874","R","Right",623211,"Huascar Brazobán","/api/v1/people/623211","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",5,"2023-06-11T19:56:20.705Z","2023-06-11T19:56:29.963Z",TRUE,"pitch","b166bdce-d518-4316-9081-20e1a99a5cf7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.09,1.48,NA,133.24,168.06,"fly_ball","medium","7",65.97,74.78,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Andrew Benintendi.",0,1,3,53,"top",7,"2023-06-11T19:55:02.652Z","2023-06-11T19:56:29.963Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,83.6,1,0.9,0.4093,6.9093,32.814,-9.6572,-2.8795,12.4546,-0.4259,2.6191,2.9352,-134.5131,-7.4943,-1.1642,50.0032,6.1495,-5.2063,21.6,2.4,24,2186,207,95,33,342,NA,NA,NA,TRUE,-11.5,20.9,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",4,"2023-06-11T19:55:56.998Z","2023-06-11T19:56:01.519Z",TRUE,"pitch","dbb21cf5-41d0-4ded-8313-7839383af2b4",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,2,NA,NA,3.0269,1.3767,NA,131.9,225.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Andrew Benintendi.",0,1,3,53,"top",7,"2023-06-11T19:55:02.652Z","2023-06-11T19:56:29.963Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,76.8,13,0.89,0.4563,6.9438,19.5119,-26.1206,-7.3051,4.135,-0.3908,0.495,4.0134,-119.3196,-7.6519,-1.1317,50.0059,6.0451,-10.704,20.4,8.4,24,1478,229,NA,NA,NA,NA,NA,NA,FALSE,-34.1,6.1,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",2,"2023-06-11T19:55:24.533Z","2023-06-11T19:55:32.889Z",TRUE,"pitch","e009a620-3a81-4ca3-857e-116dc479fb59",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.0053,1.3767,NA,124.39,269.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Andrew Benintendi.",0,1,3,53,"top",7,"2023-06-11T19:55:02.652Z","2023-06-11T19:56:29.963Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,77.5,13,0.9,0.4546,7.1292,19.3662,-23.7314,-8.6787,5.7182,-0.1938,-1.1203,4.8562,-119.7001,-11.7514,-1.1035,50.0038,5.9124,-12.8122,25.2,7.2,24,1496,221,NA,NA,NA,NA,NA,NA,FALSE,-31.7,8.3,14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",1,"2023-06-11T19:55:04.700Z","2023-06-11T19:55:07.828Z",TRUE,"pitch","0314274c-8cc8-4fb4-9b5f-b2f4a29fbb34",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.0508,1.3984,NA,138.95,193.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Andrew Benintendi.",0,1,3,53,"top",7,"2023-06-11T19:55:02.652Z","2023-06-11T19:56:29.963Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.6,76.8,7,0.91,0.4509,6.8913,25.1503,-32.0835,0.6095,0.0613,-0.5758,1.6951,1.6423,-121.7476,-4.18,-1.3399,50.0039,6.2281,0.9097,2.4,8.4,24,1732,74,NA,NA,NA,NA,NA,NA,FALSE,-40,-0.7,-1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",0,"2023-06-11T19:54:11.725Z","2023-06-11T19:55:04.700Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Andrew Benintendi.",0,1,3,53,"top",7,"2023-06-11T19:55:02.652Z","2023-06-11T19:56:29.963Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",3,"2023-06-11T19:55:39.135Z","2023-06-11T19:55:56.998Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Lucas Giolito. Jonathan Davis to 2nd.","Wild Pitch",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,641505,"/api/v1/people/641505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"e009a620-3a81-4ca3-857e-116dc479fb59","wild_pitch",NA,NA,NA,NA,NA,NA,"53","atBat","Flyout","field_out","Luis Arraez flies out to left fielder Andrew Benintendi.",0,1,3,53,"top",7,"2023-06-11T19:55:02.652Z","2023-06-11T19:56:29.963Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,650333,"Luis Arraez","/api/v1/people/650333","L","Left",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",0,"2023-06-11T19:53:40.037Z","2023-06-11T19:53:51.346Z",TRUE,"pitch","9299d7f7-7f35-4d57-b4ac-ca6df83c4596",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.31,1.58,NA,138.11,162.6,"fly_ball","medium","9",159.98,115.15,NA,NA,NA,NA,NA,NA,NA,NA,"52","atBat","Single","single","Jonathan Davis singles on a fly ball to right fielder Clint Frazier.",0,1,3,52,"top",7,"2023-06-11T19:53:33.750Z","2023-06-11T19:53:51.346Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,641505,"Jonathan Davis","/api/v1/people/641505","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.4,1,0.9,0.4468,6.8679,24.6685,-30.9134,0.714,0.8306,-0.5537,2.8216,1.576,-122.6831,-2.0839,-1.2977,50.0042,6.3213,1.0865,2.4,8.4,24,1779,120,66,33,209,NA,NA,NA,FALSE,-37.3,1.2,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,641505,"Jonathan Davis","/api/v1/people/641505",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717795,"2023-06-11",5,"2023-06-11T19:53:01.293Z","2023-06-11T19:53:11.310Z",TRUE,"pitch","0fcafb00-d643-415a-b80a-c074775af9c8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.06,1.47,NA,117.53,139.7,"fly_ball","medium","7",63.84,130.01,NA,NA,NA,NA,NA,NA,NA,NA,"51","atBat","Flyout","field_out","Nick Fortes flies out to left fielder Andrew Benintendi.",0,1,3,51,"top",7,"2023-06-11T19:51:26.028Z","2023-06-11T19:53:11.310Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,663743,"Nick Fortes","/api/v1/people/663743","R","Right",608337,"Lucas Giolito","/api/v1/people/608337","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.6,11,0.91,0.4017,7.1852,29.933,-12.0894,-3.5051,10.6688,-0.0139,3.6696,3.9247,-136.3348,-4.4515,-1.0166,50.0036,6.1578,-6.5997,24,3.6,24,2058,204,93,56,232,NA,NA,NA,TRUE,-12.6,18.6,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
