"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
746486,"2024-04-16",1,"2024-04-16T19:29:49.984Z","2024-04-16T19:29:53.563Z",TRUE,"pitch","c1109b54-d5b6-489c-96e6-1a21f11ab614",2,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,2,1,NA,NA,3.11,1.44,NA,149.51,160.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Josh Smith walks. Wyatt Langford to 2nd.",0,2,4,64,"top",9,"2024-04-16T19:29:16.137Z","2024-04-16T19:31:37.689Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.4,84,11,0.91,0.411,6.7955,27.596,-29.6123,-10.8422,1.4193,-0.8529,2.884,5.9757,-133.0943,-0.9208,-1.7144,50.0002,5.372,-19.5188,31.2,8.4,24,1648,248,NA,NA,NA,NA,NA,NA,FALSE,-30,2.6,18.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",0,"2024-04-16T19:29:34.507Z","2024-04-16T19:29:37.863Z",TRUE,"pitch","d6b7429e-44ab-4cb0-a708-e4455275857f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2395,1.4954,NA,104.21,155.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Josh Smith walks. Wyatt Langford to 2nd.",0,2,4,64,"top",9,"2024-04-16T19:29:16.137Z","2024-04-16T19:31:37.689Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,90,3,0.91,0.3841,6.7748,29.7978,-26.0978,-9.6905,2.941,0.3356,3.1017,8.7337,-142.1096,-2.1516,-1.5049,50.0001,5.5111,-19.9977,34.8,6,24,1971,234,NA,NA,NA,NA,NA,NA,FALSE,-23.4,5.2,16,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",5,"2024-04-16T19:31:18.349Z","2024-04-16T19:31:32.960Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,669701,"/api/v1/people/669701",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Walk","walk","Josh Smith walks. Wyatt Langford to 2nd.",0,2,4,64,"top",9,"2024-04-16T19:29:16.137Z","2024-04-16T19:31:37.689Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669701,"Josh Smith","/api/v1/people/669701","L","Left",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",6,"2024-04-16T19:29:04.379Z","2024-04-16T19:29:14.523Z",TRUE,"pitch","c4959267-8eb2-44ac-a005-7370425cad61",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,1,NA,NA,3.38,1.64,NA,104.19,168.94,"line_drive","medium","9",169.82,110.86,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Wyatt Langford singles on a line drive to right fielder Wenceel Pérez.",0,2,4,63,"top",9,"2024-04-16T19:27:56.503Z","2024-04-16T19:29:14.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.5,81.6,6,0.89,0.4242,6.9762,25.4359,-28.7641,-0.5734,2.0197,0.3361,2.5867,4.4851,-128.8623,-2.3525,-1.3486,50.0043,5.7217,-0.9694,0,7.2,24,2130,94,99.9,9,180,NA,NA,NA,FALSE,-31.3,3.4,0.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,694671,"Wyatt Langford","/api/v1/people/694671",NA,NA,NA
746486,"2024-04-16",5,"2024-04-16T19:28:46.557Z","2024-04-16T19:28:51.068Z",TRUE,"pitch","6b0a083a-8a73-4311-8c2b-05f7fbb4b019",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.4205,1.6363,NA,79.23,184.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Wyatt Langford singles on a line drive to right fielder Wenceel Pérez.",0,2,4,63,"top",9,"2024-04-16T19:27:56.503Z","2024-04-16T19:29:14.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.8,14,0.9,0.3896,6.7881,30.1313,-23.0536,-10.9233,4.5518,0.991,2.008,10.5614,-140.2961,-5.3839,-1.3932,50.0031,5.4432,-21.8936,39.6,6,24,2083,236,NA,NA,NA,NA,NA,NA,FALSE,-22,7.3,17.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",4,"2024-04-16T19:28:30.051Z","2024-04-16T19:28:33.667Z",TRUE,"pitch","5d97903b-b88c-4e65-af7d-a8707b566d2e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.4379,1.6537,NA,59.78,204.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Wyatt Langford singles on a line drive to right fielder Wenceel Pérez.",0,2,4,63,"top",9,"2024-04-16T19:27:56.503Z","2024-04-16T19:29:14.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.2,14,0.9,0.3916,6.8046,32.482,-25.5721,-11.3931,3.3343,1.5012,1.2704,11.4216,-140.0161,-6.8208,-1.1564,50.0037,5.4186,-22.5566,36,7.2,24,2029,233,NA,NA,NA,NA,NA,NA,FALSE,-25,4.7,18.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",3,"2024-04-16T19:28:13.040Z","2024-04-16T19:28:17.082Z",TRUE,"pitch","88e1cf52-143f-4a39-8bcd-acc257a9c85e",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.4223,1.6068,NA,114.11,179.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Wyatt Langford singles on a line drive to right fielder Wenceel Pérez.",0,2,4,63,"top",9,"2024-04-16T19:27:56.503Z","2024-04-16T19:29:14.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.2,88.6,5,0.9,0.3885,6.6099,33.6293,-24.2397,-10.7581,3.9427,0.0759,2.2117,8.1449,-141.2528,-4.8961,-1.4543,50.001,5.5359,-21.6321,38.4,6,24,2080,230,NA,NA,NA,NA,NA,NA,FALSE,-22.9,6.2,17.8,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",2,"2024-04-16T19:27:58.745Z","2024-04-16T19:28:02.545Z",TRUE,"pitch","cc7a1190-b1cd-4a42-b367-2a41edda7be8",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5451,1.6494,NA,178.96,182.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Wyatt Langford singles on a line drive to right fielder Wenceel Pérez.",0,2,4,63,"top",9,"2024-04-16T19:27:56.503Z","2024-04-16T19:29:14.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,87.7,13,0.9,0.3922,6.6568,34.0057,-26.7015,-10.5421,2.7716,-1.6255,2.0969,4.0775,-140.0914,-4.281,-1.7371,50.0001,5.4071,-20.7826,36,7.2,24,1989,240,NA,NA,NA,NA,NA,NA,FALSE,-25.4,4.3,18.1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",0,"2024-04-16T19:25:31.740Z","2024-04-16T19:25:37.434Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"63","atBat","Single","single","Wyatt Langford singles on a line drive to right fielder Wenceel Pérez.",0,2,4,63,"top",9,"2024-04-16T19:27:56.503Z","2024-04-16T19:29:14.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",1,"2024-04-16T19:25:37.434Z","2024-04-16T19:27:58.745Z",FALSE,"action",NA,NA,"Pitching Change: Jason Foley replaces Andrew Chafin.","Pitching Substitution",2,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,671345,"/api/v1/people/671345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"63","atBat","Single","single","Wyatt Langford singles on a line drive to right fielder Wenceel Pérez.",0,2,4,63,"top",9,"2024-04-16T19:27:56.503Z","2024-04-16T19:29:14.523Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,694671,"Wyatt Langford","/api/v1/people/694671","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",7,"2024-04-16T19:25:20.349Z","2024-04-16T19:25:25.172Z",TRUE,"pitch","07898e6d-c2a0-4bba-95e1-f0e90f9453e5",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.59,1.66,NA,141.46,195.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,2,4,62,"top",9,"2024-04-16T19:23:30.242Z","2024-04-16T19:25:25.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,74.9,7,0.91,0.4626,6.6207,24.3181,-33.4962,-0.495,-0.9283,-0.6417,1.6158,-6.1446,-118.7473,-2.7038,2.052,50.0055,5.8392,-0.7015,3.6,9.6,24,2627,335,NA,NA,NA,NA,NA,NA,TRUE,-43.4,-2.2,2.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",6,"2024-04-16T19:25:00.602Z","2024-04-16T19:25:04.769Z",TRUE,"pitch","204a44fb-eb5b-4009-bbd1-1ed5a4e61a93",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.59,1.66,NA,117.81,165.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,2,4,62,"top",9,"2024-04-16T19:23:30.242Z","2024-04-16T19:25:25.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,76.2,5,0.9,0.4555,6.5728,22.3775,-33.6524,2.3584,-1.0089,-0.0213,2.6992,-5.7829,-120.0596,-0.8673,2.1079,50.0032,6.0497,3.4576,4.8,9.6,24,2510,313,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-1.8,-3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",5,"2024-04-16T19:24:39.311Z","2024-04-16T19:24:42.951Z",TRUE,"pitch","3e6728ce-bf3a-4d15-9a98-fe9220510229",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.59,1.66,NA,69.89,160.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,2,4,62,"top",9,"2024-04-16T19:23:30.242Z","2024-04-16T19:25:25.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.2,12,0.93,0.4162,6.573,32.2052,-20.2178,11.3478,6.8388,1.236,2.8812,-5.1351,-132.3642,-4.3525,1.743,50.0017,6.0565,19.832,40.8,6,24,2050,142,NA,NA,NA,NA,NA,NA,FALSE,-22,11.5,-19.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",4,"2024-04-16T19:24:18.630Z","2024-04-16T19:24:23.978Z",TRUE,"pitch","9c077fa9-ab91-4627-93be-3830b70b496a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.5677,1.6611,NA,61.52,186.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,2,4,62,"top",9,"2024-04-16T19:23:30.242Z","2024-04-16T19:25:25.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.1,14,0.92,0.4092,6.6588,30.7177,-16.5945,10.0238,8.5998,1.4555,1.9424,-3.9189,-134.1567,-7.6431,1.6383,50.0001,6.0245,18.1544,43.2,6,24,2119,139,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14,-17.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",3,"2024-04-16T19:24:03.091Z","2024-04-16T19:24:07.550Z",TRUE,"pitch","4fe1dcb3-4dab-44f7-b14b-8474892e46d0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6866,1.7759,NA,80.26,194.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,2,4,62,"top",9,"2024-04-16T19:23:30.242Z","2024-04-16T19:25:25.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,84.4,14,0.88,0.4084,6.6247,30.8327,-20.9543,7.744,6.1682,0.9639,1.6514,-5.0337,-134.4504,-7.2588,1.8602,50.0059,5.8883,14.0926,30,6,24,2133,142,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.7,-12.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",2,"2024-04-16T19:23:47.163Z","2024-04-16T19:23:51.082Z",TRUE,"pitch","a522e0b6-2e38-4519-8e72-5acaea954660",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.6216,1.7416,NA,152.17,214.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,2,4,62,"top",9,"2024-04-16T19:23:30.242Z","2024-04-16T19:25:25.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75,13,0.91,0.4631,6.4883,24.534,-34.6404,-0.7663,-1.7476,-0.9227,0.8962,-6.6331,-118.6562,-4.2495,2.0185,50.0009,5.8959,-1.0826,3.6,9.6,24,2498,325,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-4,3.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746486,"2024-04-16",1,"2024-04-16T19:23:32.338Z","2024-04-16T19:23:35.979Z",TRUE,"pitch","77dc19f2-4fb7-4850-8d8a-3f865211fe27",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.6546,1.7128,NA,131.37,173.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Strikeout","strikeout","Evan Carter strikes out swinging.",0,2,4,62,"top",9,"2024-04-16T19:23:30.242Z","2024-04-16T19:25:25.172Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,694497,"Evan Carter","/api/v1/people/694497","L","Left",605177,"Andrew Chafin","/api/v1/people/605177","L","Left","vs_LHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.7,73.1,4,0.91,0.4737,6.4483,23.1342,-36.4325,-0.0908,-3.1518,-0.3769,2.4225,-5.4568,-115.9356,-0.3554,2.0262,50.0029,6.0765,-0.1218,1.2,10.8,24,2477,319,NA,NA,NA,NA,NA,NA,FALSE,-48.8,-5.5,1.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
