"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716880,"2023-08-23",3,"2023-08-23T23:01:20.394Z","2023-08-23T23:01:23.472Z",TRUE,"pitch","e821a24c-2002-42a4-b4dd-bb180901d3a8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,1,NA,NA,3.1975,1.5685,NA,136.4,160.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,11,"top",2,"2023-08-23T23:00:19.235Z","2023-08-23T23:01:45.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.1,70.9,1,0.9,0.4867,5.4025,25.0328,-46.6067,4.7456,-11.3097,-0.5089,2.8967,-0.9594,-113.5052,2.2462,-0.6911,50.0027,6.6123,6.0559,7.2,14.4,24,3071,39,NA,NA,NA,NA,NA,NA,FALSE,-65,-19.3,-8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",2,"2023-08-23T23:01:00.745Z","2023-08-23T23:01:04.358Z",TRUE,"pitch","c2a0cef0-e3a5-44be-8052-4370b82751c2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2763,1.6069,NA,89.37,156.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,11,"top",2,"2023-08-23T23:00:19.235Z","2023-08-23T23:01:45.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.9,79.1,3,0.9,0.4347,5.7525,28.1134,-25.9335,3.6754,3.8904,0.7249,3.0476,2.2709,-126.4593,-3.0249,-0.6651,50.003,6.3615,5.8947,13.2,7.2,24,2664,137,NA,NA,NA,NA,NA,NA,FALSE,-30,6.5,-7.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",1,"2023-08-23T23:00:43.399Z","2023-08-23T23:00:46.399Z",TRUE,"pitch","e2127050-3061-409d-9703-f8be5e460d27",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.1363,1.5074,NA,121.49,183.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,11,"top",2,"2023-08-23T23:00:19.235Z","2023-08-23T23:01:45.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.4,70.4,5,0.9,0.491,5.4769,25.2124,-46.0436,4.2213,-11.0741,-0.1177,2.0306,0.0831,-112.6443,0.4161,-0.7015,50.0006,6.5953,5.2887,6,15.6,24,3074,39,NA,NA,NA,NA,NA,NA,FALSE,-65.9,-19.4,-7.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",0,"2023-08-23T23:00:20.140Z","2023-08-23T23:00:23.295Z",TRUE,"pitch","41956a52-2a76-4f72-ae62-ba33467e9fae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2179,1.5685,NA,111.35,132.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jurickson Profar strikes out swinging.",0,0,0,11,"top",2,"2023-08-23T23:00:19.235Z","2023-08-23T23:01:45.358Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595777,"Jurickson Profar","/api/v1/people/595777","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.4,79.8,12,0.88,0.4311,5.6756,26.9712,-23.0748,-1.5599,5.5687,0.1483,3.929,2.4571,-127.2343,-1.5555,-0.6288,50.0028,6.3832,-2.5489,4.8,6,24,2646,145,NA,NA,NA,NA,NA,NA,FALSE,-25.9,10,2.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",4,"2023-08-23T22:59:45.560Z","2023-08-23T22:59:56.132Z",TRUE,"pitch","fe55434b-672c-4ef1-a81f-6552db9a9be1",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.17,1.44,NA,137.57,175.91,"line_drive","medium","7",93.5,70.35,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Elias Diaz singles on a line drive to left fielder Randy Arozarena.",0,0,0,10,"top",2,"2023-08-23T22:58:30.934Z","2023-08-23T22:59:56.132Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.3,4,0.89,0.4036,5.612,31.2562,-18.5462,-9.9222,7.3196,-0.5397,2.3284,2.4826,-135.9675,-6.528,-0.1784,50.0064,6.0584,-18.4854,42,6,24,2308,206,96.5,9,181,NA,NA,NA,FALSE,-19.4,12,17.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,553869,"Elias Díaz","/api/v1/people/553869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",3,"2023-08-23T22:59:30.241Z","2023-08-23T22:59:33.588Z",TRUE,"pitch","7c652da4-6277-4664-94be-f3c4622175b3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1483,1.4389,NA,67.69,195.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Elias Diaz singles on a line drive to left fielder Randy Arozarena.",0,0,0,10,"top",2,"2023-08-23T22:58:30.934Z","2023-08-23T22:59:56.132Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,72.7,14,0.9,0.4776,5.4907,24.5127,-44.4249,5.2232,-9.226,1.2937,1.6065,1.2952,-115.3593,-1.2226,0.0443,50.005,6.4844,6.9329,9.6,14.4,24,3025,38,NA,NA,NA,NA,NA,NA,FALSE,-60.7,-16.7,-9.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",2,"2023-08-23T22:59:07.705Z","2023-08-23T22:59:11.259Z",TRUE,"pitch","d5952e26-d39d-424c-b014-2e5ae1be902f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.17,1.44,NA,161.68,162.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Elias Diaz singles on a line drive to left fielder Randy Arozarena.",0,0,0,10,"top",2,"2023-08-23T22:58:30.934Z","2023-08-23T22:59:56.132Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85,11,0.9,0.4049,5.4902,30.3373,-17.4337,-8.5448,7.9592,-1.172,2.8421,0.7047,-135.4126,-5.4531,-0.3264,50.0026,6.1069,-15.8235,39.6,4.8,24,2290,205,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.4,15.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",1,"2023-08-23T22:58:52.523Z","2023-08-23T22:58:55.624Z",TRUE,"pitch","a83f3116-c4d9-439d-9d8d-47b7afefdbd2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.1891,1.4389,NA,61.98,165.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Elias Diaz singles on a line drive to left fielder Randy Arozarena.",0,0,0,10,"top",2,"2023-08-23T22:58:30.934Z","2023-08-23T22:59:56.132Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.3,12,0.9,0.4249,5.4983,27.1755,-26.7545,3.5856,3.2243,1.4433,2.7,2.4671,-128.9698,-3.8903,0.0079,50.0063,6.2949,6.0321,13.2,7.2,24,2739,156,NA,NA,NA,NA,NA,NA,FALSE,-29.6,5.2,-7.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",0,"2023-08-23T22:58:37.935Z","2023-08-23T22:58:41.961Z",TRUE,"pitch","63a9c7c5-2706-4a6e-b44e-cfe9dc7e137a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1865,1.4367,NA,127.07,196.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Single","single","Elias Diaz singles on a line drive to left fielder Randy Arozarena.",0,0,0,10,"top",2,"2023-08-23T22:58:30.934Z","2023-08-23T22:59:56.132Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,553869,"Elias Díaz","/api/v1/people/553869","R","Right",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.2,70.8,8,0.9,0.4908,5.322,23.4308,-44.557,7.1534,-9.8585,-0.2642,1.5701,-1.9486,-112.3073,-0.4837,-0.306,50.0011,6.3839,8.9879,10.8,14.4,24,3048,40,NA,NA,NA,NA,NA,NA,FALSE,-64.1,-17.5,-12.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",7,"2023-08-23T22:58:10.452Z","2023-08-23T22:58:14.325Z",TRUE,"pitch","9bc0beae-75ce-4f24-aa2b-75cecf003170",7,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.82,1.8,NA,122.3,166.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,0,0,9,"top",2,"2023-08-23T22:55:41.725Z","2023-08-23T22:58:14.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.3,71.5,5,0.9,0.484,5.5066,24.2007,-45.6236,7.3309,-10.418,-0.1391,2.6736,-1.1024,-113.8988,1.4233,-0.5949,50.0009,6.6119,9.4683,12,14.4,24,3199,36,NA,NA,NA,NA,NA,NA,TRUE,-63.2,-18,-12.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",6,"2023-08-23T22:57:55.951Z","2023-08-23T22:57:58.951Z",TRUE,"pitch","c703a0ea-d926-4e8e-90d9-cdb5ebae7317",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.7778,1.7989,NA,151.73,130.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,0,0,9,"top",2,"2023-08-23T22:55:41.725Z","2023-08-23T22:58:14.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.4,11,0.9,0.4022,5.5897,29.8798,-11.8074,-3.0463,10.8463,-0.9111,3.9982,0.741,-136.1619,-3.6215,-0.791,50.0016,6.1623,-5.7201,24,2.4,24,2364,210,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.1,5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",5,"2023-08-23T22:57:13.263Z","2023-08-23T22:57:16.332Z",TRUE,"pitch","3f0973fd-b118-4e67-9aab-1cfde8749e33",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.82,1.8,NA,89.37,216.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,0,0,9,"top",2,"2023-08-23T22:55:41.725Z","2023-08-23T22:58:14.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,73.1,14,0.9,0.4752,5.5662,26.2089,-45.3027,6.1727,-9.8079,0.725,0.8319,1.0101,-116.2316,-2.6273,-0.5183,50.0032,6.3687,8.2618,10.8,14.4,24,3127,39,NA,NA,NA,NA,NA,NA,FALSE,-61.7,-18.1,-11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",4,"2023-08-23T22:56:53.598Z","2023-08-23T22:56:56.631Z",TRUE,"pitch","89664c42-f3d1-4752-9d56-a4d7c999355e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.82,1.8,NA,89.24,153.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,0,0,9,"top",2,"2023-08-23T22:55:41.725Z","2023-08-23T22:58:14.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.1,82.8,6,2,0.4171,5.7011,26.731,-21.2947,-2.5499,6.2226,0.7282,3.1594,4.0459,-131.132,-4.0399,-0.5007,50.0027,6.3011,-4.4582,9.6,4.8,24,2583,176,NA,NA,NA,NA,NA,NA,FALSE,-22.9,10.7,3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",2,"2023-08-23T22:56:16.208Z","2023-08-23T22:56:21.976Z",TRUE,"pitch","e4b0c6ea-7f00-4c58-afec-749d749d14bb",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.82,1.8,NA,101.48,194.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,0,0,9,"top",2,"2023-08-23T22:55:41.725Z","2023-08-23T22:58:14.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.3,74.5,14,0.83,0.4649,5.7201,24.8932,-35.1645,6.6115,-2.1353,0.4073,1.6439,0.7791,-118.327,-3.0161,-0.785,50.0013,6.1926,9.2708,14.4,10.8,24,3007,65,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-4.3,-12.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",1,"2023-08-23T22:55:57.611Z","2023-08-23T22:56:00.657Z",TRUE,"pitch","0a8190e3-c07c-4d84-8ceb-39ef1e8a108d",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.7369,1.7785,NA,139.13,162.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,0,0,9,"top",2,"2023-08-23T22:55:41.725Z","2023-08-23T22:58:14.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.1,80.8,4,0.9,0.4272,5.5037,26.7866,-24.1069,3.4219,4.8466,-0.5806,2.8287,-0.7535,-128.2567,-4.0085,-0.7274,50.0032,6.2943,5.6948,12,6,24,2568,168,NA,NA,NA,NA,NA,NA,FALSE,-27.1,8,-6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",0,"2023-08-23T22:55:41.725Z","2023-08-23T22:55:44.998Z",TRUE,"pitch","0aac0ada-14bf-4b46-830a-79dcde5dc2fa",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6332,1.6956,NA,124.28,137.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,0,0,9,"top",2,"2023-08-23T22:55:41.725Z","2023-08-23T22:58:14.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.9,80.4,2,0.9,0.4282,5.5945,27.0689,-25.4912,2.9025,4.0351,-0.1909,3.7375,0.4661,-128.0482,-1.5722,-0.7524,50.0034,6.3588,4.8074,10.8,6,24,2535,162,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.2,-5.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716880,"2023-08-23",3,"2023-08-23T22:56:45.260Z","2023-08-23T22:56:53.598Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,666134,"/api/v1/people/666134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Nolan Jones strikes out swinging.",0,0,0,9,"top",2,"2023-08-23T22:55:41.725Z","2023-08-23T22:58:14.325Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,666134,"Nolan Jones","/api/v1/people/666134","L","Left",650644,"Aaron Civale","/api/v1/people/650644","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Colorado Rockies","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
