"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716689,"2023-09-06",0,"2023-09-07T00:23:58.894Z","2023-09-07T00:24:02.776Z",TRUE,"pitch","b1b9bce8-ed26-4e90-8bd9-3bf7bf834a8b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3997,1.6635,NA,133.09,117.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Grounded Into DP","grounded_into_double_play","Nolan Gorman grounds into a double play, pitcher Ben Heller to shortstop Orlando Arcia to first baseman Matt Olson. Lars Nootbaar to 3rd. Paul Goldschmidt out at 2nd. Nolan Gorman out at 1st.",0,6,0,31,"top",4,"2023-09-07T00:23:39.144Z","2023-09-07T00:24:30.941Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,669357,"Nolan Gorman","/api/v1/people/669357","L","Left",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,80,11,0.88,0.431,6.1212,24.8083,-27.2966,-1.7019,2.9808,-0.4221,4.4848,5.56,-126.8579,2.4093,-2.4166,50.0049,5.692,-2.7879,3.6,7.2,24,2185,253,NA,NA,NA,NA,NA,NA,FALSE,-29.6,6.1,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",5,"2023-09-07T00:23:29.065Z","2023-09-07T00:23:37.438Z",TRUE,"pitch","9296e076-2260-49a9-83bd-79e3b6328687",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.43,1.64,NA,201.33,166.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar to 2nd.",0,6,0,30,"top",4,"2023-09-07T00:22:05.935Z","2023-09-07T00:23:37.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.5,11,0.87,0.4091,6.32,27.3136,-28.3927,-9.1326,2.0847,-2.2125,2.6868,3.7213,-133.5968,-1.7666,-2.4325,50.0059,5.3866,-16.6015,28.8,7.2,24,2003,254,NA,NA,NA,NA,NA,NA,FALSE,-28.7,3.6,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,502671,"Paul Goldschmidt","/api/v1/people/502671",663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",4,"2023-09-07T00:23:12.692Z","2023-09-07T00:23:17.542Z",TRUE,"pitch","70a71d17-4199-498d-a24e-0d5a09e9710c",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.43,1.64,NA,85.27,199.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar to 2nd.",0,6,0,30,"top",4,"2023-09-07T00:22:05.935Z","2023-09-07T00:23:37.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77.2,14,0.92,0.4509,6.5247,21.6754,-31.1,-9.6141,0.7205,0.8323,1.437,9.9184,-121.0546,-3.1233,-2.0519,50.0056,5.4419,-14.398,21.6,9.6,24,1558,255,NA,NA,NA,NA,NA,NA,FALSE,-38.4,0.8,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",3,"2023-09-07T00:22:54.700Z","2023-09-07T00:22:59.709Z",TRUE,"pitch","bc65b1e9-473c-46b3-b48d-8855be4d0491",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.4293,1.6635,NA,96.19,177.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar to 2nd.",0,6,0,30,"top",4,"2023-09-07T00:22:05.935Z","2023-09-07T00:23:37.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.4,86.4,6,0.86,0.3997,6.4435,30.4053,-30.7314,-11.029,0.7564,0.5458,2.2581,11.1424,-137.0526,-2.8422,-2.1403,50.0009,5.4083,-20.9707,31.2,7.2,24,2093,248,NA,NA,NA,NA,NA,NA,FALSE,-29.9,1,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-07T00:22:37.400Z","2023-09-07T00:22:41.434Z",TRUE,"pitch","1f6730a1-dbed-4f49-a7df-949a67fb9166",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.4293,1.7089,NA,98.09,137.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar to 2nd.",0,6,0,30,"top",4,"2023-09-07T00:22:05.935Z","2023-09-07T00:23:37.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.8,12,2,0.3965,6.3643,30.3484,-19.3362,-8.5453,6.6422,0.4961,3.7605,10.1806,-138.0765,-1.1238,-2.1262,50.0063,5.4722,-16.5264,36,4.8,24,2270,249,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-07T00:22:20.273Z","2023-09-07T00:22:24.464Z",TRUE,"pitch","cce7499c-b0c3-47ce-ac83-50da5c554035",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.43,1.64,NA,104.11,208.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar to 2nd.",0,6,0,30,"top",4,"2023-09-07T00:22:05.935Z","2023-09-07T00:23:37.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.6,80.7,14,0.9,0.4324,6.2894,22.2993,-28.5216,-1.592,2.2361,0.3381,1.1078,7.1224,-126.0227,-4.7907,-2.3011,50.0006,5.3002,-2.5971,2.4,7.2,24,2214,256,NA,NA,NA,NA,NA,NA,FALSE,-32.8,3.4,1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-07T00:22:05.935Z","2023-09-07T00:22:10.486Z",TRUE,"pitch","310d7186-3171-488f-b5ca-47d52eda6c58",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4293,1.7316,NA,104.79,141.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Walk","walk","Paul Goldschmidt walks. Lars Nootbaar to 2nd.",0,6,0,30,"top",4,"2023-09-07T00:22:05.935Z","2023-09-07T00:23:37.438Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_RHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.2,81.3,12,0.91,0.4254,6.3105,25.0125,-26.5814,-0.4923,3.3296,0.3204,3.6162,6.9851,-128.43,0.2214,-2.3634,50.0053,5.5856,-0.8282,1.2,6,24,2143,223,NA,NA,NA,NA,NA,NA,FALSE,-28.7,6.4,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,502671,"Paul Goldschmidt","/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-07T00:21:32.315Z","2023-09-07T00:21:43.223Z",TRUE,"pitch","419130a7-259c-484b-b8a6-36dd0af5e1ba",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.38,1.68,NA,135.55,177.35,"line_drive","hard","8",96.56,61.84,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Lars Nootbaar singles on a sharp line drive to center fielder Michael Harris II.",0,6,0,29,"top",4,"2023-09-07T00:20:50.516Z","2023-09-07T00:21:43.223Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.7,4,0.9,0.4416,6.5311,21.7303,-28.7308,-9.698,2.2043,-0.4867,2.2753,7.3411,-123.4538,-2.0126,-2.2209,50.0045,5.4908,-15.1566,25.2,8.4,24,1497,250,103.3,13,308,NA,NA,NA,FALSE,-33.8,3.8,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-07T00:21:18.028Z","2023-09-07T00:21:22.894Z",TRUE,"pitch","10829add-1eeb-4e43-b958-877275829f61",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5124,1.7988,NA,140.95,145.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Lars Nootbaar singles on a sharp line drive to center fielder Michael Harris II.",0,6,0,29,"top",4,"2023-09-07T00:20:50.516Z","2023-09-07T00:21:43.223Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.2,1,0.93,0.3963,6.2015,28.4536,-27.9093,-11.2974,2.1978,-0.6282,3.4547,8.4788,-137.8185,-0.7959,-2.2653,50.0004,5.6195,-21.8945,36,7.2,24,2091,249,NA,NA,NA,NA,NA,NA,FALSE,-26.3,4.1,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",0,"2023-09-07T00:21:05.428Z","2023-09-07T00:21:09.908Z",TRUE,"pitch","3ca34dd9-d610-4529-8094-73cd304b225c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5811,1.7997,NA,113.16,184.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Single","single","Lars Nootbaar singles on a sharp line drive to center fielder Michael Harris II.",0,6,0,29,"top",4,"2023-09-07T00:20:50.516Z","2023-09-07T00:21:43.223Z",TRUE,FALSE,FALSE,FALSE,33,1,1,0,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",621294,"Ben Heller","/api/v1/people/621294","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Atlanta Braves","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.7,8,0.93,0.4039,6.4134,28.2139,-28.9069,-11.8376,1.7553,0.1006,2.0213,10.3926,-135.3626,-3.8935,-2.2414,50.0066,5.4914,-22.0786,33.6,7.2,24,2069,253,NA,NA,NA,NA,NA,NA,FALSE,-28.9,2.5,19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",5,"2023-09-07T00:18:47.395Z","2023-09-07T00:18:58.243Z",TRUE,"pitch","1aabd487-7dd0-4cb6-a115-eab249c672c0",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.23,1.61,NA,121.44,165.22,"fly_ball","medium","9",154.19,112.69,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Jordan Walker.",0,6,0,28,"bottom",3,"2023-09-07T00:16:54.860Z","2023-09-07T00:18:58.243Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,85.3,5,0.9,0.4079,6.4921,24.5377,-25.533,-5.9136,3.6258,-0.1164,2.7244,6.4737,-133.4726,-4.5313,-1.7872,50.0034,6.2482,-10.8362,20.4,6,24,1898,225,96.9,58,230,NA,NA,NA,TRUE,-26.2,5.9,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",4,"2023-09-07T00:18:29.486Z","2023-09-07T00:18:34.271Z",TRUE,"pitch","5bc3bceb-fe57-4117-a569-30cc9a19d0d9",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2293,1.5727,NA,97.41,225.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Jordan Walker.",0,6,0,28,"bottom",3,"2023-09-07T00:16:54.860Z","2023-09-07T00:18:58.243Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,84.5,14,0.91,0.4124,6.4711,26.8917,-22.9003,-2.0784,5.1849,0.514,0.5029,7.3628,-132.5519,-10.1157,-2.0231,50.0056,6.0247,-3.7201,6,6,24,2232,221,NA,NA,NA,NA,NA,NA,FALSE,-25.3,7.4,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",3,"2023-09-07T00:18:14.053Z","2023-09-07T00:18:18.012Z",TRUE,"pitch","632feb95-1fe8-46de-9182-24b936e138d7",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.2293,1.6408,NA,190.82,162.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Jordan Walker.",0,6,0,28,"bottom",3,"2023-09-07T00:16:54.860Z","2023-09-07T00:18:58.243Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,76.3,11,0.91,0.454,6.3175,22.5792,-28.74,-7.7916,2.3305,-1.9365,2.84,2.6618,-120.4695,-2.0745,-2.041,50.006,6.2436,-11.4973,20.4,8.4,24,1618,235,NA,NA,NA,NA,NA,NA,FALSE,-35.8,4,13.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",2,"2023-09-07T00:17:47.868Z","2023-09-07T00:17:53.788Z",TRUE,"pitch","5e83e883-44d5-4380-944c-7fb9a41f1f84",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.61,NA,101.82,222.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Jordan Walker.",0,6,0,28,"bottom",3,"2023-09-07T00:16:54.860Z","2023-09-07T00:18:58.243Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.5,14,0.95,0.4438,6.3692,24.7384,-28.9668,-0.514,2.0772,0.3981,0.611,6.0714,-123.4492,-7.5765,-2.0271,50.003,6.1608,-0.7943,0,8.4,24,2380,308,NA,NA,NA,NA,NA,NA,FALSE,-35.9,2.2,-0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716689,"2023-09-06",1,"2023-09-07T00:17:24.657Z","2023-09-07T00:17:30.808Z",TRUE,"pitch","426c40a9-d417-4897-9e09-99126e683f8d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.61,NA,136.93,183.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Flyout","field_out","Ozzie Albies flies out to right fielder Jordan Walker.",0,6,0,28,"bottom",3,"2023-09-07T00:16:54.860Z","2023-09-07T00:18:58.243Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",641712,"Dakota Hudson","/api/v1/people/641712","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.2,79.3,7,0.9,0.4395,6.2731,22.0396,-30.3903,-7.1263,1.132,-0.5228,2.0436,5.4104,-124.0687,-4.1408,-1.7931,50.0032,6.2336,-11.2431,18,8.4,24,1413,235,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.4,11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
