"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716377,"2023-09-30",3,"2023-09-30T23:53:12.012Z","2023-09-30T23:53:15.429Z",TRUE,"pitch","4d628897-4109-4141-90f9-b8299f09a764",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.3737,1.5639,NA,51.89,176.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Justin Turner singles on a line drive to center fielder Cedric Mullins. Rafael Devers to 3rd.",0,0,0,17,"top",3,"2023-09-30T23:51:48.759Z","2023-09-30T23:54:20.332Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.6,14,2,0.4045,6.8214,27.771,-12.5528,-3.5321,10.5511,1.7082,2.2973,10.0867,-135.0932,-8.0349,-1.605,50.0007,6.1804,-6.5679,18,3.6,24,2281,204,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.6,4.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",2,"2023-09-30T23:52:50.405Z","2023-09-30T23:52:54.535Z",TRUE,"pitch","2f21be72-bfb9-4769-9b4a-0945efac73b6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2317,1.4921,NA,59.79,190.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Justin Turner singles on a line drive to center fielder Cedric Mullins. Rafael Devers to 3rd.",0,0,0,17,"top",3,"2023-09-30T23:51:48.759Z","2023-09-30T23:54:20.332Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.3,75.9,14,2,0.4609,7.0345,20.179,-27.7637,5.5505,3.0768,1.5009,1.7862,6.4652,-118.3252,-4.2049,-1.9764,50.003,6.0979,7.9601,16.8,8.4,24,2425,61,NA,NA,NA,NA,NA,NA,FALSE,-36.1,4.9,-11.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",1,"2023-09-30T23:52:28.519Z","2023-09-30T23:52:32.342Z",TRUE,"pitch","f7a61d1b-c4a3-499c-b540-b3a6980be29c",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.279,1.54,NA,117.11,155.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Justin Turner singles on a line drive to center fielder Cedric Mullins. Rafael Devers to 3rd.",0,0,0,17,"top",3,"2023-09-30T23:51:48.759Z","2023-09-30T23:54:20.332Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.6,75.6,2,2,0.4596,6.8709,21.5703,-29.7641,4.6132,1.6767,-0.003,3.0678,3.8025,-118.9191,-1.2956,-2.219,50.0056,6.3055,6.646,13.2,8.4,24,2450,62,NA,NA,NA,NA,NA,NA,FALSE,-37.8,3,-9.2,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",0,"2023-09-30T23:52:10.375Z","2023-09-30T23:52:14.280Z",TRUE,"pitch","531ea58c-55ca-4da5-bf81-6545d6c8dad7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4683,1.6358,NA,100.82,136.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Justin Turner singles on a line drive to center fielder Cedric Mullins. Rafael Devers to 3rd.",0,0,0,17,"top",3,"2023-09-30T23:51:48.759Z","2023-09-30T23:54:20.332Z",TRUE,FALSE,FALSE,FALSE,33,3,2,2,457759,"Justin Turner","/api/v1/people/457759","R","Right",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84.8,12,2,0.407,6.7625,27.3626,-14.3877,-4.4115,9.6854,0.4246,3.8012,7.1069,-134.2505,-4.2564,-1.6763,50.0059,6.422,-8.1048,24,3.6,24,2330,207,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.9,6.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",2,"2023-09-30T23:51:34.811Z","2023-09-30T23:51:45.834Z",TRUE,"pitch","9199c200-578f-4ad9-a646-7bb5b7d7e20f",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.41,1.56,NA,98.95,162.43,"line_drive","hard","9",179.13,103.92,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Rafael Devers singles on a sharp line drive to right fielder Ryan O'Hearn.",0,0,0,16,"top",3,"2023-09-30T23:50:08.053Z","2023-09-30T23:51:45.834Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85,6,2,0.4071,6.802,27.2259,-14.4835,-3.3125,9.6353,0.4736,2.8277,6.9724,-134.2133,-6.3307,-1.7199,50.0066,6.2363,-6.0849,16.8,3.6,24,2190,210,111.1,16,272,NA,NA,NA,FALSE,-15.6,16.3,4.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,646240,"Rafael Devers","/api/v1/people/646240",NA,NA,NA
716377,"2023-09-30",1,"2023-09-30T23:50:52.260Z","2023-09-30T23:50:56.211Z",TRUE,"pitch","84711e8c-04e5-4fd5-bd75-6c987e27a001",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.41,1.56,NA,150.43,176.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Rafael Devers singles on a sharp line drive to right fielder Ryan O'Hearn.",0,0,0,16,"top",3,"2023-09-30T23:50:08.053Z","2023-09-30T23:51:45.834Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.8,13,2,0.4395,6.7794,24.1986,-27.6693,-7.7157,2.8611,-0.8769,2.293,5.1849,-124.4641,-4.027,-1.9812,50.0017,6.2145,-12.1452,21.6,8.4,24,1624,224,NA,NA,NA,NA,NA,NA,FALSE,-32.8,4.6,12.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",0,"2023-09-30T23:50:32.347Z","2023-09-30T23:50:36.415Z",TRUE,"pitch","86d3304b-2c17-46c1-93e2-edb487de2eaf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5519,1.56,NA,101.46,139.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Single","single","Rafael Devers singles on a sharp line drive to right fielder Ryan O'Hearn.",0,0,0,16,"top",3,"2023-09-30T23:50:08.053Z","2023-09-30T23:51:45.834Z",TRUE,FALSE,FALSE,FALSE,33,1,1,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.7,3,2,0.4111,6.9434,29.2182,-15.1011,-3.5948,9.5033,0.4077,3.6588,7.0605,-133.3326,-4.2656,-1.8102,50.0055,6.3724,-6.4609,16.8,3.6,24,2344,209,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16.4,4.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",1,"2023-09-30T23:49:53.767Z","2023-09-30T23:50:01.427Z",TRUE,"pitch","b0a24f5c-907a-4eff-8829-473ef6458c78",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.53,1.57,NA,120.53,143.21,"ground_ball","medium","4",149.89,152.15,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Alex Verdugo grounds into a double play, second baseman Adam Frazier to shortstop Gunnar Henderson to first baseman Ryan Mountcastle. Reese McGuire out at 2nd. Alex Verdugo out at 1st.",0,0,0,15,"top",3,"2023-09-30T23:49:16.037Z","2023-09-30T23:50:01.427Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82,2,2,0.418,6.8268,30.3559,-16.3514,-3.964,9.1202,-0.0926,3.5397,6.3193,-131.5036,-4.0495,-2.0221,50.0019,6.3284,-6.877,18,4.8,24,2184,210,98.2,-8,23,NA,NA,NA,TRUE,-18,15.7,5.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",0,"2023-09-30T23:49:35.337Z","2023-09-30T23:49:39.083Z",TRUE,"pitch","ced43e7b-4a87-4afa-9dd5-41a1c8ffaa10",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5537,1.57,NA,145.54,158.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Grounded Into DP","grounded_into_double_play","Alex Verdugo grounds into a double play, second baseman Adam Frazier to shortstop Gunnar Henderson to first baseman Ryan Mountcastle. Reese McGuire out at 2nd. Alex Verdugo out at 1st.",0,0,0,15,"top",3,"2023-09-30T23:49:16.037Z","2023-09-30T23:50:01.427Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,657077,"Alex Verdugo","/api/v1/people/657077","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.6,81.2,1,2,0.4248,6.7167,27.2425,-24.0363,1.3377,4.8376,-0.7487,2.9753,3.2878,-129.0089,-3.6945,-2.2142,50.0037,6.2821,2.2515,7.2,6,24,2293,192,NA,NA,NA,NA,NA,NA,FALSE,-26.6,8.2,-3.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",1,"2023-09-30T23:48:58.191Z","2023-09-30T23:49:09.858Z",TRUE,"pitch","9ce9d4bf-8b36-4569-9cbc-b8b40d137c95",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,0,NA,NA,3.41,1.7,NA,130.65,188.48,"line_drive","medium","9",199.52,121.99,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Reese McGuire singles on a line drive to right fielder Ryan O'Hearn.",0,0,0,14,"top",3,"2023-09-30T23:48:13.958Z","2023-09-30T23:49:09.858Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.2,7,2,0.4865,6.9721,24.3252,-41.8958,5.9593,-7.6114,-0.3581,1.8628,1.9484,-113.4005,-0.6021,-2.0068,50.001,6.379,7.6155,10.8,13.2,24,2457,44,75,16,178,NA,NA,NA,FALSE,-59.2,-13.6,-11.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,624512,"Reese McGuire","/api/v1/people/624512",NA,NA,NA
716377,"2023-09-30",0,"2023-09-30T23:48:37.330Z","2023-09-30T23:48:40.951Z",TRUE,"pitch","51f597c2-0fa0-463f-8fd3-8917e8c23b91",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.41,1.7,NA,112.69,204.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Reese McGuire singles on a line drive to right fielder Ryan O'Hearn.",0,0,0,14,"top",3,"2023-09-30T23:48:13.958Z","2023-09-30T23:49:09.858Z",TRUE,FALSE,FALSE,FALSE,33,0,1,0,624512,"Reese McGuire","/api/v1/people/624512","L","Left",502043,"Kyle Gibson","/api/v1/people/502043","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Baltimore Orioles","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.8,71.4,14,2,0.4868,6.6861,23.6289,-42.2372,4.2898,-7.8766,0.113,1.2591,3.4508,-113.1798,-1.6064,-1.9974,50.0047,6.2679,5.4789,8.4,13.2,24,2406,46,NA,NA,NA,NA,NA,NA,FALSE,-60.1,-14.3,-8.8,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",3,"2023-09-30T23:45:52.324Z","2023-09-30T23:45:56.274Z",TRUE,"pitch","d5bdd008-3335-46a0-bd4f-974f68583653",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,2,NA,NA,3.32,1.52,NA,120.63,132.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,0,13,"bottom",2,"2023-09-30T23:44:48.076Z","2023-09-30T23:45:56.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84,11,2,0.4076,6.0453,31.151,-11.1773,-4.6037,11.5014,-0.0952,3.9254,4.154,-134.7234,-3.527,-1.0641,50.0028,6.0499,-8.4047,32.4,3.6,24,2489,208,NA,NA,NA,NA,NA,NA,TRUE,-11.9,20.2,7.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",2,"2023-09-30T23:45:32.784Z","2023-09-30T23:45:35.913Z",TRUE,"pitch","c381b05a-53ca-4361-8941-d46abe4cf5bc",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.32,1.52,NA,96.35,145.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,0,13,"bottom",2,"2023-09-30T23:44:48.076Z","2023-09-30T23:45:56.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,81.8,12,2,0.425,6.0434,22.2981,-24.8534,2.0886,4.3367,0.5417,3.4672,3.5837,-128.055,-1.7365,-1.1383,50.0045,6.0671,3.5262,9.6,6,24,2415,178,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.8,-4.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",1,"2023-09-30T23:45:19.050Z","2023-09-30T23:45:23.026Z",TRUE,"pitch","d9af8d04-b405-4acc-8b52-7287bf6a02d2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.32,1.496,NA,148.96,147.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,0,13,"bottom",2,"2023-09-30T23:44:48.076Z","2023-09-30T23:45:56.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",77.9,72.2,11,2,0.4818,6.0173,19.6158,-41.8477,6.4235,-7.3774,-0.8385,3.3876,-1.2868,-113.4317,2.6289,-1.1007,50.0041,6.3686,8.42,10.8,13.2,24,2266,31,NA,NA,NA,NA,NA,NA,FALSE,-57.2,-12.5,-11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",0,"2023-09-30T23:45:05.979Z","2023-09-30T23:45:09.761Z",TRUE,"pitch","0c76c9a5-8985-4407-9279-38e52df6975a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.391,1.5439,NA,144.82,148.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Cedric Mullins strikes out on a foul tip.",0,0,0,13,"bottom",2,"2023-09-30T23:44:48.076Z","2023-09-30T23:45:56.274Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,656775,"Cedric Mullins","/api/v1/people/656775","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.9,1,2,0.4097,6.0482,28.8383,-12.0878,-5.5221,11.0992,-0.7298,3.3348,2.9128,-133.6806,-4.8459,-1.1162,50.003,6.0389,-9.9936,36,3.6,24,2374,208,NA,NA,NA,NA,NA,NA,FALSE,-13.2,19.3,9.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716377,"2023-09-30",1,"2023-09-30T23:44:33.688Z","2023-09-30T23:44:41.358Z",TRUE,"pitch","b6fc31af-92c4-455c-91b4-b5a7e1715c4b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.73,1.86,NA,121.59,164.16,"ground_ball","medium","4",149.29,150.34,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Ryan Mountcastle grounds out, second baseman Enmanuel Valdez to first baseman Justin Turner.",0,0,0,12,"bottom",2,"2023-09-30T23:43:51.749Z","2023-09-30T23:44:41.358Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663624,"Ryan Mountcastle","/api/v1/people/663624","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,5,2,0.4102,6.0926,28.4718,-13.9966,-6.2106,10.065,-0.1203,2.7637,4.5898,-133.471,-5.8082,-1.0545,50.0026,5.9743,-11.2159,33.6,3.6,24,2445,209,109.1,-16,10,NA,NA,NA,TRUE,-15.2,17.2,10.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
