"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717029,"2023-08-13",2,"2023-08-13T01:36:20.276Z","2023-08-13T01:36:25.325Z",TRUE,"pitch","95abf864-ba96-443c-9e09-a664a096a728",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,0,NA,NA,3.4348,1.574,NA,87.75,229.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Mark Mathias strikes out swinging.",0,1,1,16,"bottom",2,"2023-08-13T01:36:01.727Z","2023-08-13T01:37:49.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664029,"Mark Mathias","/api/v1/people/664029","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.4,14,0.9,0.4555,6.2927,21.4505,-24.8303,9.1499,5.0035,0.7673,0.349,-6.9755,-119.893,-6.0137,2.5144,50.0018,5.0828,13.4261,25.2,8.4,24,2059,113,NA,NA,NA,NA,NA,NA,FALSE,-32,7.9,-15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",1,"2023-08-13T01:36:03.993Z","2023-08-13T01:36:08.574Z",TRUE,"pitch","a32bd0d4-d329-4aec-846f-6775b1ea50cd",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4043,1.5139,NA,148.92,211.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Mark Mathias strikes out swinging.",0,1,1,16,"bottom",2,"2023-08-13T01:36:01.727Z","2023-08-13T01:37:49.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664029,"Mark Mathias","/api/v1/people/664029","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.7,74.5,13,0.87,0.4674,6.194,22.7487,-36.1808,-3.0482,-2.8818,-0.8374,1.0223,-7.0917,-117.3049,-1.6367,2.6242,50.0033,5.1104,-4.2362,8.4,10.8,24,2649,311,NA,NA,NA,NA,NA,NA,FALSE,-47.5,-5.4,7.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",0,"2023-08-13T01:35:03.329Z","2023-08-13T01:36:03.993Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Mark Mathias strikes out swinging.",0,1,1,16,"bottom",2,"2023-08-13T01:36:01.727Z","2023-08-13T01:37:49.020Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,664029,"Mark Mathias","/api/v1/people/664029","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",5,"2023-08-13T01:34:35.196Z","2023-08-13T01:34:40.928Z",TRUE,"pitch","e92051f4-a42d-4efb-9cb7-5578b39a084d",6,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",4,2,0,NA,NA,3.2142,1.4541,NA,144.37,229.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Heliot Ramos walks. Michael Conforto to 2nd.",0,1,1,15,"bottom",2,"2023-08-13T01:32:27.817Z","2023-08-13T01:34:40.928Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.9,13,0.88,0.4451,6.4208,24.2775,-23.9061,10.0939,5.3932,-0.718,0.3468,-10.5993,-123.0266,-6.4884,2.3336,50.0041,5.0429,15.4827,28.8,7.2,24,2245,105,NA,NA,NA,NA,NA,NA,FALSE,-29.9,8.4,-15.8,NA,NA,NA,NA,NA,FALSE,FALSE,624424,"Michael Conforto","/api/v1/people/624424",671218,"Heliot Ramos","/api/v1/people/671218",682641,"Luis Matos","/api/v1/people/682641"
717029,"2023-08-13",4,"2023-08-13T01:34:15.818Z","2023-08-13T01:34:20.186Z",TRUE,"pitch","b322da4b-eaeb-4107-8ec4-7834c5083c59",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2447,1.5142,NA,123.15,116.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Heliot Ramos walks. Michael Conforto to 2nd.",0,1,1,15,"bottom",2,"2023-08-13T01:32:27.817Z","2023-08-13T01:34:40.928Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,83.5,11,0.9,0.4108,6.4478,29.1455,-19.8594,9.505,6.8426,-0.1614,4.5159,-10.0424,-133.4185,1.7955,2.4194,50.0032,5.2669,17.1085,37.2,6,24,2327,126,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.1,-15,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",3,"2023-08-13T01:33:57.074Z","2023-08-13T01:34:00.781Z",TRUE,"pitch","d0b2ecba-ac70-431a-b3de-414870c4c31f",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2447,1.4541,NA,84.05,134.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Heliot Ramos walks. Michael Conforto to 2nd.",0,1,1,15,"bottom",2,"2023-08-13T01:32:27.817Z","2023-08-13T01:34:40.928Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,12,0.9,0.4107,6.4133,29.1092,-20.6504,8.3517,6.4015,0.8645,3.8463,-7.2711,-133.4314,0.4198,2.5418,50.0033,5.1766,15.0375,33.6,6,24,2313,119,NA,NA,NA,NA,NA,NA,FALSE,-20.6,11.9,-13.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",2,"2023-08-13T01:33:29.405Z","2023-08-13T01:33:35.064Z",TRUE,"pitch","cdbccb7b-8e57-48e8-9856-da11d86f56d6",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.13,1.49,NA,139.19,168.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Heliot Ramos walks. Michael Conforto to 2nd.",0,1,1,15,"bottom",2,"2023-08-13T01:32:27.817Z","2023-08-13T01:34:40.928Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,74.1,4,0.91,0.4679,6.0937,22.4794,-32.2728,-7.5532,-0.0709,-0.5821,2.5947,-5.4342,-117.1306,1.1271,2.7507,50.0026,5.1289,-10.4765,19.2,9.6,24,2617,295,NA,NA,NA,NA,NA,NA,FALSE,-41.8,0.5,15,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",1,"2023-08-13T01:33:10.598Z","2023-08-13T01:33:14.763Z",TRUE,"pitch","b17ee468-c0e0-4538-9373-9273fa70fc69",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.13,1.49,NA,117.52,147.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Heliot Ramos walks. Michael Conforto to 2nd.",0,1,1,15,"bottom",2,"2023-08-13T01:32:27.817Z","2023-08-13T01:34:40.928Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.6,11,0.9,0.4114,6.4837,28.6216,-17.8629,9.867,7.9725,-0.0137,3.3896,-9.8809,-133.1531,-1.1077,2.4634,50.0051,5.1037,17.7184,40.8,6,24,2332,124,NA,NA,NA,NA,NA,NA,FALSE,-18.2,14.4,-15.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",0,"2023-08-13T01:32:53.156Z","2023-08-13T01:32:56.914Z",TRUE,"pitch","6f8152a9-ae1e-4c64-8d32-b6764b738e1a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2142,1.5142,NA,72.65,149.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Walk","walk","Heliot Ramos walks. Michael Conforto to 2nd.",0,1,1,15,"bottom",2,"2023-08-13T01:32:27.817Z","2023-08-13T01:34:40.928Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,671218,"Heliot Ramos","/api/v1/people/671218","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Loaded",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.4,12,0.9,0.4083,6.4927,27.7104,-19.433,10.4874,6.9814,1.1636,3.3226,-7.6054,-133.9333,-1.0424,2.6711,50.0022,5.1008,19.1379,42,6,24,2399,118,NA,NA,NA,NA,NA,NA,FALSE,-19.6,12.6,-17.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",4,"2023-08-13T01:32:06.043Z","2023-08-13T01:32:18.479Z",TRUE,"pitch","831b879d-8ee7-40cf-b665-4b9e5d5635e8",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.22,1.56,NA,106.81,177.86,"line_drive","hard","9",206.99,104.84,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Michael Conforto singles on a sharp line drive to right fielder Adolis Garcia. Luis Matos to 3rd.",0,1,1,14,"bottom",2,"2023-08-13T01:30:27.046Z","2023-08-13T01:32:18.479Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.9,74.8,5,0.91,0.4643,6.2982,21.3462,-33.0172,-5.1098,-0.6017,0.2674,2.2563,-4.2607,-117.753,0.5612,2.7608,50.0001,5.0578,-7.2084,13.2,9.6,24,2529,300,109.6,13,245,NA,NA,NA,FALSE,-42.4,-0.7,10.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,624424,"Michael Conforto","/api/v1/people/624424",682641,"Luis Matos","/api/v1/people/682641"
717029,"2023-08-13",3,"2023-08-13T01:31:44.664Z","2023-08-13T01:31:49.921Z",TRUE,"pitch","1fba6ec4-82a0-4b3c-bb7f-52bc9ccade77",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2737,1.5841,NA,99.25,142.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Michael Conforto singles on a sharp line drive to right fielder Adolis Garcia. Luis Matos to 3rd.",0,1,1,14,"bottom",2,"2023-08-13T01:30:27.046Z","2023-08-13T01:32:18.479Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82.1,12,0.88,0.4201,6.2559,25.6774,-18.1497,7.6033,8.1331,0.4657,3.5691,-7.2615,-130.0814,-1.3203,2.2971,50.0034,5.4507,13.113,32.4,4.8,24,2343,128,NA,NA,NA,NA,NA,NA,FALSE,-19.3,14.6,-12.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",2,"2023-08-13T01:31:24.605Z","2023-08-13T01:31:29.004Z",TRUE,"pitch","439af762-a8a5-4aef-acbb-c9ef919860b5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.2805,1.6938,NA,96.89,146.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Michael Conforto singles on a sharp line drive to right fielder Adolis Garcia. Luis Matos to 3rd.",0,1,1,14,"bottom",2,"2023-08-13T01:30:27.046Z","2023-08-13T01:32:18.479Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.4,74.9,12,0.91,0.4648,6.0349,18.6861,-33.407,-3.2291,-0.8708,0.5275,3.4093,-4.2518,-117.113,2.8859,2.7748,50.0049,5.2519,-4.5588,8.4,9.6,24,2608,295,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-0.7,6.7,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",1,"2023-08-13T01:31:06.702Z","2023-08-13T01:31:11.271Z",TRUE,"pitch","303ed788-67cc-4a88-a21b-c154cf849ead",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3042,1.5841,NA,130.87,141.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Michael Conforto singles on a sharp line drive to right fielder Adolis Garcia. Luis Matos to 3rd.",0,1,1,14,"bottom",2,"2023-08-13T01:30:27.046Z","2023-08-13T01:32:18.479Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.7,11,0.9,0.4086,6.5419,25.0607,-18.8757,8.4145,7.2833,-0.3638,3.593,-10.3051,-133.3627,-0.5793,2.4328,50.0006,5.1582,15.3598,34.8,4.8,24,2370,123,NA,NA,NA,NA,NA,NA,FALSE,-19,13.3,-13.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",0,"2023-08-13T01:30:46.870Z","2023-08-13T01:30:51.032Z",TRUE,"pitch","fa67b6c4-6afb-4d1b-a81c-f614b221f414",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3958,1.6142,NA,141.97,156.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Michael Conforto singles on a sharp line drive to right fielder Adolis Garcia. Luis Matos to 3rd.",0,1,1,14,"bottom",2,"2023-08-13T01:30:27.046Z","2023-08-13T01:32:18.479Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,624424,"Michael Conforto","/api/v1/people/624424","L","Left",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_LHB","RISP",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.6,1,0.9,0.4118,6.485,28.5803,-16.8068,7.8186,8.5775,-0.6552,3.0562,-10.3778,-133.0188,-2.3561,2.2813,50.0023,5.1721,14.0082,34.8,4.8,24,2382,128,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.2,-11.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",5,"2023-08-13T01:30:18.343Z","2023-08-13T01:30:24.737Z",TRUE,"pitch","8a4896aa-c4b5-4368-beea-0e009a7b1c11",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.4831,1.6337,NA,165.42,170.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Luis Matos walks.",0,1,1,13,"bottom",2,"2023-08-13T01:28:51.915Z","2023-08-13T01:30:24.737Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682641,"Luis Matos","/api/v1/people/682641","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.4,13,0.9,0.4102,6.6393,26.1313,-17.9162,9.3159,7.8789,-1.2703,2.5397,-12.5834,-133.0674,-3.1694,2.2897,50.0018,5.03,16.8574,38.4,4.8,24,2332,125,NA,NA,NA,NA,NA,NA,FALSE,-18.7,13.8,-14.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,682641,"Luis Matos","/api/v1/people/682641",NA,NA,NA
717029,"2023-08-13",4,"2023-08-13T01:30:01.454Z","2023-08-13T01:30:05.171Z",TRUE,"pitch","5ac5c340-a918-4219-9bdd-a6d2a5e89889",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.46,1.7,NA,90.95,159.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Luis Matos walks.",0,1,1,13,"bottom",2,"2023-08-13T01:28:51.915Z","2023-08-13T01:30:24.737Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682641,"Luis Matos","/api/v1/people/682641","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.8,3,0.89,0.4149,6.4544,28.7944,-18.6137,11.0575,7.6899,0.6835,2.9258,-8.5136,-132.1277,-2.2283,2.5146,50.0049,5.1516,19.5054,43.2,6,24,2374,124,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.7,-18.1,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717029,"2023-08-13",3,"2023-08-13T01:29:47.518Z","2023-08-13T01:29:52.179Z",TRUE,"pitch","4e9f164d-b2b3-4b45-ba0b-e2410e0c21b5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4831,1.5736,NA,149.83,156.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Luis Matos walks.",0,1,1,13,"bottom",2,"2023-08-13T01:28:51.915Z","2023-08-13T01:30:24.737Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,682641,"Luis Matos","/api/v1/people/682641","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","San Francisco Giants","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,82.9,11,0.9,0.415,6.4876,27.9966,-17.3749,10.4752,8.3899,-0.8612,3.0312,-11.8239,-131.9539,-2.1382,2.3161,50.0029,5.1317,18.4788,42,6,24,2373,123,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.9,-16.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
