"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716531,"2023-09-18",1,"2023-09-19T00:52:21.372Z","2023-09-19T00:52:31.068Z",TRUE,"pitch","060cd3a6-7001-4f07-b2b6-2b0bc715643f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.86,1.87,NA,109.81,191.52,"ground_ball","medium","5",97.45,174.8,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,0,1,33,"bottom",5,"2023-09-19T00:51:54.380Z","2023-09-19T00:52:31.068Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.3,8,0.9,0.4412,6.8202,25.2005,-26.3214,-8.1318,3.7513,0.1886,1.7504,9.1502,-124.2043,-3.3305,-2.4891,50.0025,5.3008,-12.6874,21.6,7.2,24,1682,235,89.5,-1,36,NA,NA,NA,TRUE,-31.3,6.2,12.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T00:52:09.193Z","2023-09-19T00:52:13.509Z",TRUE,"pitch","1102f46c-abd7-4c55-a57d-d143c36e4c49",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.7984,1.8136,NA,87.79,204.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Jordan Walker grounds out, third baseman Josh Donaldson to first baseman Carlos Santana.",0,0,1,33,"bottom",5,"2023-09-19T00:51:54.380Z","2023-09-19T00:52:31.068Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,691023,"Jordan Walker","/api/v1/people/691023","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.8,76,14,0.91,0.4589,6.9043,21.1122,-30.7735,2.0632,0.9702,0.7664,1.2755,7.0203,-118.9994,-2.6276,-2.4805,50.0049,5.1597,2.9814,7.2,8.4,24,2313,99,NA,NA,NA,NA,NA,NA,FALSE,-39.2,1.4,-5.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",4,"2023-09-19T00:49:43.867Z","2023-09-19T00:49:51.479Z",TRUE,"pitch","fe6ede2d-81eb-4ddf-9207-8f52f7ed7a86",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.17,1.48,NA,103.62,166.6,"ground_ball","medium","6",116.24,147.85,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tyrone Taylor grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,0,1,32,"top",5,"2023-09-19T00:48:18.451Z","2023-09-19T00:49:51.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.3,65.9,3,0.92,0.5248,6.4869,20.8321,-39.6464,10.9286,-6.8006,0.3509,2.6733,0.1806,-105.1048,2.4076,-1.1523,50.004,6.1788,12.0051,16.8,15.6,24,2575,55,68.9,5,63,NA,NA,NA,TRUE,-64.2,-11,-19.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",3,"2023-09-19T00:49:22.871Z","2023-09-19T00:49:26.532Z",TRUE,"pitch","f567c3cb-1e2d-4987-a487-39cd8fa92576",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.0919,1.5203,NA,61.89,223.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tyrone Taylor grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,0,1,32,"top",5,"2023-09-19T00:48:18.451Z","2023-09-19T00:49:51.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.1,80.4,14,2,0.4321,6.8361,24.2606,-19.5484,-8.5771,7.7487,1.4458,0.5711,8.4009,-126.454,-8.6734,-0.7951,50.0059,5.5968,-13.9816,30,6,24,2248,212,NA,NA,NA,NA,NA,NA,FALSE,-23.8,12.4,13.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",2,"2023-09-19T00:49:03.664Z","2023-09-19T00:49:07.650Z",TRUE,"pitch","95fda38b-285f-476d-9210-1f2f515eebd4",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.1894,1.5692,NA,118.8,187.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tyrone Taylor grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,0,1,32,"top",5,"2023-09-19T00:48:18.451Z","2023-09-19T00:49:51.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",72.8,66.7,8,2,0.5196,6.3591,20.3081,-36.123,11.5899,-3.5215,-0.0471,1.9163,0.5206,-105.9418,0.5986,-1.7998,50.0019,5.8027,13.0011,20.4,14.4,24,2708,62,NA,NA,NA,NA,NA,NA,FALSE,-58,-5.8,-21.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",1,"2023-09-19T00:48:47.202Z","2023-09-19T00:48:51.289Z",TRUE,"pitch","613af090-af0b-4a6c-9503-2b8a9273f29a",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.2382,1.5936,NA,86.99,204.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tyrone Taylor grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,0,1,32,"top",5,"2023-09-19T00:48:18.451Z","2023-09-19T00:49:51.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",86.7,79.8,14,2,0.4343,6.7624,24.7979,-23.1388,-9.5049,5.6057,0.7872,1.2654,7.8677,-125.9502,-5.9116,-1.1371,50.002,5.5057,-15.3201,30,7.2,24,2281,216,NA,NA,NA,NA,NA,NA,FALSE,-27.4,9,15.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T00:48:30.296Z","2023-09-19T00:48:34.398Z",TRUE,"pitch","88d6861b-3ae4-44e2-a659-3d339da3cde8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2382,1.5447,NA,90.74,184.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Tyrone Taylor grounds out, shortstop Masyn Winn to first baseman Paul Goldschmidt.",0,0,1,32,"top",5,"2023-09-19T00:48:18.451Z","2023-09-19T00:49:51.479Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.2,80.2,9,2,0.4311,6.5264,24.5209,-14.4097,-4.7482,10.8473,0.6889,2.0071,6.6129,-126.7853,-6.2025,-1.3293,50.001,5.6237,-7.7746,22.8,3.6,24,2159,220,NA,NA,NA,NA,NA,NA,FALSE,-17.3,18.5,7.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",1,"2023-09-19T00:47:54.341Z","2023-09-19T00:48:03.250Z",TRUE,"pitch","95220670-271d-4de9-bfe0-ae30e4813a21",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.23,1.46,NA,150.09,165.35,"fly_ball","medium","7",36.08,109.97,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Brice Turang flies out to left fielder Richie Palacios.",0,0,1,31,"top",5,"2023-09-19T00:47:23.582Z","2023-09-19T00:48:03.250Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",78.8,72.1,11,0.93,0.4778,6.3927,21.8472,-23.9089,-7.7662,6.2183,-0.8682,2.7196,3.8781,-114.7642,-1.3086,-1.5736,50.005,5.6326,-10.329,21.6,8.4,24,1906,233,89.2,34,312,NA,NA,NA,TRUE,-32.9,11.2,13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T00:47:37.596Z","2023-09-19T00:47:41.574Z",TRUE,"pitch","53f0434b-1aa1-4e86-ba2e-9765ccef650a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5306,1.7159,NA,96.52,194.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Brice Turang flies out to left fielder Richie Palacios.",0,0,1,31,"top",5,"2023-09-19T00:47:23.582Z","2023-09-19T00:48:03.250Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,668930,"Brice Turang","/api/v1/people/668930","L","Left",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",84,77.4,9,2,0.448,6.6682,23.1752,-26.4903,-8.6404,3.752,0.5372,1.6507,7.0287,-122.0931,-4.445,-1.2509,50.0052,5.7645,-13.0968,24,8.4,24,2117,218,NA,NA,NA,NA,NA,NA,FALSE,-32.8,6,14,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T00:47:03.741Z","2023-09-19T00:47:12.033Z",TRUE,"pitch","dd01d582-b148-4c1e-8610-94536dda4aee",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.25,1.55,NA,124,180.06,"ground_ball","medium","5",103.55,165.14,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Groundout","field_out","Josh Donaldson grounds out, third baseman Nolan Arenado to first baseman Paul Goldschmidt.",0,0,1,30,"top",5,"2023-09-19T00:46:48.601Z","2023-09-19T00:47:12.033Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,518626,"Josh Donaldson","/api/v1/people/518626","R","Right",425794,"Adam Wainwright","/api/v1/people/425794","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",85.8,78.7,5,2,0.4387,6.6685,25.3313,-23.2409,-6.9286,5.6627,-0.1836,2.175,5.1756,-124.8847,-3.9749,-1.3835,50.0054,5.7007,-10.9373,22.8,7.2,24,2117,213,91.4,-22,7,NA,NA,NA,TRUE,-27.6,9.6,11.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",1,"2023-09-19T00:44:41.782Z","2023-09-19T00:44:49.018Z",TRUE,"pitch","78297d19-98c4-4ac2-b361-6fbfe0aeed36",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.36,1.59,NA,130.34,183.14,"ground_ball","medium","3",152.28,172.26,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Richie Palacios grounds out to first baseman Carlos Santana.",0,0,1,29,"bottom",4,"2023-09-19T00:44:18.942Z","2023-09-19T00:44:49.018Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,680700,"Richie Palacios","/api/v1/people/680700","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.1,7,0.91,0.4267,6.8693,25.2097,-27.318,-7.6302,2.9069,-0.35,2.0608,8.6206,-128.1065,-2.1035,-2.7593,50.0019,5.0171,-12.7458,21.6,7.2,24,1811,241,76.3,1,42,NA,NA,NA,TRUE,-30.1,5,12,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T00:44:24.468Z","2023-09-19T00:44:29.865Z",TRUE,"pitch","fdbd5812-e5d1-492f-a60c-d68c3545a905",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.36,1.59,NA,130.4,158.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Groundout","field_out","Richie Palacios grounds out to first baseman Carlos Santana.",0,0,1,29,"bottom",4,"2023-09-19T00:44:18.942Z","2023-09-19T00:44:49.018Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,680700,"Richie Palacios","/api/v1/people/680700","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.9,1,0.89,0.4065,6.8114,27.3903,-17.1127,-3.2456,8.1797,-0.3516,2.9844,7.1534,-134.4007,-2.6667,-2.6184,50.0015,5.1958,-5.976,14.4,3.6,24,2374,203,NA,NA,NA,NA,NA,NA,FALSE,-17.4,14.5,4.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",1,"2023-09-19T00:43:28.394Z","2023-09-19T00:44:00.642Z",TRUE,"pitch","21a68a11-9a47-4071-84d2-51caa503edb5",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.29,1.49,NA,126.38,180.98,"line_drive","medium","7",12.96,89.93,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Willson Contreras homers (20) on a line drive to left field.",1,0,1,28,"bottom",4,"2023-09-19T00:43:05.380Z","2023-09-19T00:44:00.642Z",TRUE,TRUE,FALSE,FALSE,65,0,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,75.9,5,0.9,0.4556,6.4355,23.117,-26.2758,1.6827,4.0316,-0.246,2.1406,5.1414,-120.1816,-1.645,-2.631,50.004,5.1659,2.4639,7.2,7.2,24,2356,86,114.7,18,385,NA,NA,NA,FALSE,-32.9,7.2,-4.3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",0,"2023-09-19T00:43:16.366Z","2023-09-19T00:43:20.270Z",TRUE,"pitch","6aa97e15-1ba4-43da-ad02-4a22a4860e7d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3841,1.4951,NA,83.86,171.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Home Run","home_run","Willson Contreras homers (20) on a line drive to left field.",1,0,1,28,"bottom",4,"2023-09-19T00:43:05.380Z","2023-09-19T00:44:00.642Z",TRUE,TRUE,FALSE,FALSE,65,0,1,2,575929,"Willson Contreras","/api/v1/people/575929","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.6,85.2,12,0.9,0.4037,6.6825,30.7182,-14.1502,-4.0956,9.6726,0.8694,2.4909,10.229,-135.8714,-4.7434,-2.4177,50.0038,5.248,-7.6341,19.2,3.6,24,2470,211,NA,NA,NA,NA,NA,NA,FALSE,-14.9,16.6,5.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",3,"2023-09-19T00:42:47.891Z","2023-09-19T00:42:53.070Z",TRUE,"pitch","2bc352ee-452a-4797-b66d-c58e9c9bd3da",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.37,1.66,NA,90.92,227.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,0,27,"bottom",4,"2023-09-19T00:41:41.470Z","2023-09-19T00:42:53.070Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.9,73.9,14,0.89,0.4651,6.8484,27.8411,-25.7243,-0.5801,4.6185,0.6843,0.4045,8.047,-118.8585,-5.0468,-2.7047,50.0041,4.9604,-0.8116,2.4,8.4,24,2392,76,NA,NA,NA,NA,NA,NA,TRUE,-34.7,7.1,-1.4,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",2,"2023-09-19T00:42:17.781Z","2023-09-19T00:42:26.220Z",TRUE,"pitch","b40e6fb4-4994-486f-9195-55974b34ac4e",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.37,1.66,NA,80.29,189.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,0,27,"bottom",4,"2023-09-19T00:41:41.470Z","2023-09-19T00:42:53.070Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,74.9,14,0.91,0.4602,6.9176,25.4933,-27.9056,2.2565,2.9809,0.963,1.8074,7.864,-119.5295,-1.6543,-2.6779,50.0002,5.0414,3.2266,9.6,8.4,24,2404,68,NA,NA,NA,NA,NA,NA,FALSE,-35.6,5.3,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
716531,"2023-09-18",1,"2023-09-19T00:42:03.562Z","2023-09-19T00:42:07.579Z",TRUE,"pitch","ad11c5ae-abff-47e6-9d23-7d3b04e48190",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4088,1.6914,NA,63.54,210.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"27","atBat","Strikeout","strikeout","Nolan Arenado strikes out swinging.",0,0,0,27,"bottom",4,"2023-09-19T00:41:41.470Z","2023-09-19T00:42:53.070Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,571448,"Nolan Arenado","/api/v1/people/571448","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.6,14,0.89,0.3983,6.8514,32.0536,-14.0702,-5.4759,9.4641,1.4024,1.0528,12.4923,-137.7875,-7.9147,-2.4891,50.0065,4.9237,-10.4803,25.2,3.6,24,2502,217,NA,NA,NA,NA,NA,NA,FALSE,-15.2,15.5,7.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA
