"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746646,"2024-04-25",3,"2024-04-25T19:24:51.268Z","2024-04-25T19:24:54.882Z",TRUE,"pitch","91fb2cb4-d249-42c9-a1a4-5928d502926d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.41,1.61,NA,119.67,165.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Wilyer Abreu grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,4,5,58,"top",7,"2024-04-25T19:24:20.588Z","2024-04-25T19:25:21.813Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,5,0.91,0.3996,6.7767,30.7499,-18.541,-4.4744,7.1701,-0.0701,2.7009,5.6978,-137.1438,-3.3578,-1.5947,50.0058,5.2081,-8.5121,20.4,4.8,24,2401,222,NA,NA,NA,NA,NA,NA,FALSE,-18.4,12.5,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",2,"2024-04-25T19:24:37.101Z","2024-04-25T19:24:41.167Z",TRUE,"pitch","7521c68d-60ab-4311-8b51-04c02134bac3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3604,1.6103,NA,175.58,141.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Wilyer Abreu grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,4,5,58,"top",7,"2024-04-25T19:24:20.588Z","2024-04-25T19:25:21.813Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85,11,0.91,0.4038,6.3093,30.1,-17.4512,-3.6102,7.9049,-1.5369,3.6156,2.2627,-135.7077,-1.0484,-1.9131,50.0022,5.2242,-6.7238,19.2,3.6,24,2307,222,NA,NA,NA,NA,NA,NA,FALSE,-17.2,14.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T19:24:22.928Z","2024-04-25T19:24:26.959Z",TRUE,"pitch","c7270f1f-f3b6-4dd6-8c78-ebcba184f49d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.1614,1.412,NA,100.34,180.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Wilyer Abreu grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,4,5,58,"top",7,"2024-04-25T19:24:20.588Z","2024-04-25T19:25:21.813Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.8,76,6,2,0.455,6.5634,24.393,-31.2898,8.0978,0.6017,0.437,2.174,3.6657,-120.5909,-0.5227,-2.1568,50.0022,5.1642,11.8733,21.6,9.6,24,2549,92,NA,NA,NA,NA,NA,NA,FALSE,-38.8,1.2,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T19:23:33.258Z","2024-04-25T19:24:22.928Z",FALSE,"action",NA,NA,"Pitching Change: Scott Barlow replaces Hunter Gaddis.","Pitching Substitution",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,605130,"/api/v1/people/605130",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Groundout","field_out","Wilyer Abreu grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,4,5,58,"top",7,"2024-04-25T19:24:20.588Z","2024-04-25T19:25:21.813Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",4,"2024-04-25T19:25:02.113Z","2024-04-25T19:25:13.746Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,677800,"/api/v1/people/677800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"58","atBat","Groundout","field_out","Wilyer Abreu grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,4,5,58,"top",7,"2024-04-25T19:24:20.588Z","2024-04-25T19:25:21.813Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,677800,"Wilyer Abreu","/api/v1/people/677800","L","Left",605130,"Scott Barlow","/api/v1/people/605130","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",7,"2024-04-25T19:21:50.560Z","2024-04-25T19:22:03.342Z",TRUE,"pitch","d95102a7-2295-42d6-928d-796d1c5fcd16",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.22,1.45,NA,113.81,151.73,"line_drive","medium","8",131.21,90.58,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Steven Kwan lines into a double play, center fielder Jarren Duran to shortstop David Hamilton. Brayan Rocchio out at 2nd.",0,4,5,57,"bottom",6,"2024-04-25T19:19:08.414Z","2024-04-25T19:22:03.342Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.8,2,0.91,0.3959,6.4291,31.7352,-15.7866,-6.0211,8.458,0.0837,3.224,11.2755,-138.4968,-2.4235,-3.2631,50.0005,5.1696,-11.6639,28.8,3.6,24,2407,221,92.6,14,273,NA,NA,NA,TRUE,-15.2,15,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",6,"2024-04-25T19:21:27.912Z","2024-04-25T19:21:32.196Z",TRUE,"pitch","cffca7d4-6779-4628-898c-8fa409965499",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.22,1.45,NA,145.02,177.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Steven Kwan lines into a double play, center fielder Jarren Duran to shortstop David Hamilton. Brayan Rocchio out at 2nd.",0,4,5,57,"bottom",6,"2024-04-25T19:19:08.414Z","2024-04-25T19:22:03.342Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.7,73.4,4,0.91,0.4692,5.694,25.6406,-28.4492,13.3341,2.7133,-0.7351,2.2602,3.6815,-117.4723,0.9375,-4.0614,50.0058,4.5343,18.3338,33.6,9.6,24,3018,83,NA,NA,NA,NA,NA,NA,FALSE,-37.1,5.5,-25.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",5,"2024-04-25T19:21:06.386Z","2024-04-25T19:21:09.665Z",TRUE,"pitch","3c49d29f-66b4-4a9b-8f2f-c630b1abd555",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2202,1.4504,NA,175.19,209.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Steven Kwan lines into a double play, center fielder Jarren Duran to shortstop David Hamilton. Brayan Rocchio out at 2nd.",0,4,5,57,"bottom",6,"2024-04-25T19:19:08.414Z","2024-04-25T19:22:03.342Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,78.6,13,0.88,0.4395,6.6123,25.6183,-31.8434,-10.1535,0.2125,-1.5266,1.0958,8.4918,-124.7337,-1.9586,-3.6597,50.0047,4.5225,-15.9651,24,9.6,24,1887,265,NA,NA,NA,NA,NA,NA,FALSE,-37.1,0.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",4,"2024-04-25T19:20:41.605Z","2024-04-25T19:20:46.939Z",TRUE,"pitch","7c35a482-8035-4a14-8705-ed9db9beed39",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.45,NA,124.51,152.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Steven Kwan lines into a double play, center fielder Jarren Duran to shortstop David Hamilton. Brayan Rocchio out at 2nd.",0,4,5,57,"bottom",6,"2024-04-25T19:19:08.414Z","2024-04-25T19:22:03.342Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86,2,0.91,0.3984,6.0855,33.3185,-13.2755,-6.3359,9.8935,-0.1969,3.2045,10.6717,-137.9605,-2.7363,-3.3083,50.0016,5.1148,-12.1027,34.8,3.6,24,2343,220,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.4,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",3,"2024-04-25T19:20:18.414Z","2024-04-25T19:20:22.068Z",TRUE,"pitch","1cb09606-1efa-4099-aa9d-aa28417e725b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.45,NA,105.63,164.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Steven Kwan lines into a double play, center fielder Jarren Duran to shortstop David Hamilton. Brayan Rocchio out at 2nd.",0,4,5,57,"bottom",6,"2024-04-25T19:19:08.414Z","2024-04-25T19:22:03.342Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.8,3,0.9,0.4013,6.5042,30.6546,-15.5186,-5.957,8.8287,0.2983,2.7337,11.7395,-136.6047,-3.4261,-3.2847,50.0014,5.0739,-11.2376,27.6,3.6,24,2326,221,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.4,8.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",2,"2024-04-25T19:19:58.504Z","2024-04-25T19:20:02.116Z",TRUE,"pitch","82261238-c883-4bcf-bbf9-003670cf9db0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.27,1.4504,NA,123.82,198.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Steven Kwan lines into a double play, center fielder Jarren Duran to shortstop David Hamilton. Brayan Rocchio out at 2nd.",0,4,5,57,"bottom",6,"2024-04-25T19:19:08.414Z","2024-04-25T19:22:03.342Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.2,8,0.91,0.4737,6.4085,23.0434,-29.391,11.0915,2.0607,-0.1789,1.5041,5.6983,-115.9179,-0.1218,-4.1155,50.0032,4.3793,14.9919,28.8,9.6,24,2846,78,NA,NA,NA,NA,NA,NA,FALSE,-39.4,4,-21.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T19:19:23.181Z","2024-04-25T19:19:30.206Z",TRUE,"pitch","8d7308ca-8354-4faa-be80-6f1f30626b66",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.27,1.4999,NA,110.31,142.09,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Steven Kwan lines into a double play, center fielder Jarren Duran to shortstop David Hamilton. Brayan Rocchio out at 2nd.",0,4,5,57,"bottom",6,"2024-04-25T19:19:08.414Z","2024-04-25T19:22:03.342Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,12,0.9,0.4027,6.1995,28.5408,-18.7331,-6.7241,7.1703,0.1754,3.5809,11.9067,-135.7823,-0.6547,-3.3845,50.0065,5.1236,-12.6129,28.8,4.8,24,2287,211,NA,NA,NA,NA,NA,NA,FALSE,-18.2,13.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T19:19:37.364Z","2024-04-25T19:19:58.504Z",FALSE,"action",NA,NA,"Brayan Rocchio steals (2) 2nd base.","Stolen Base 2B",4,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,677587,"/api/v1/people/677587",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8d7308ca-8354-4faa-be80-6f1f30626b66","stolen_base_2b",NA,NA,NA,NA,NA,NA,"57","atBat","Double Play","double_play","Steven Kwan lines into a double play, center fielder Jarren Duran to shortstop David Hamilton. Brayan Rocchio out at 2nd.",0,4,5,57,"bottom",6,"2024-04-25T19:19:08.414Z","2024-04-25T19:22:03.342Z",TRUE,FALSE,FALSE,TRUE,25,2,2,3,680757,"Steven Kwan","/api/v1/people/680757","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",2,"2024-04-25T19:18:34.155Z","2024-04-25T19:18:42.169Z",TRUE,"pitch","79c7880b-59ce-43f1-81d6-47db96baac58",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,1,NA,NA,3.06,1.39,NA,122.29,207.26,"bunt_grounder","soft","1",120.41,194.5,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brayan Rocchio singles on a soft bunt ground ball to pitcher Greg Weissert.",0,4,5,56,"bottom",6,"2024-04-25T19:17:37.765Z","2024-04-25T19:18:42.169Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79,72.9,13,0.91,0.4771,5.606,22.1881,-32.2,11.756,-0.0204,-0.1389,1.1673,5.3719,-114.9936,-0.4448,-4.0356,50.0023,4.4987,15.674,27.6,10.8,24,3042,83,58.6,-70,1,NA,NA,NA,FALSE,-43.8,0.1,-22.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677587,"Brayan Rocchio","/api/v1/people/677587",NA,NA,NA,NA,NA,NA
746646,"2024-04-25",1,"2024-04-25T19:18:17.824Z","2024-04-25T19:18:21.623Z",TRUE,"pitch","161a8b45-f0f5-43b4-9690-f7b41c949e8c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0602,1.4399,NA,205.07,178.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brayan Rocchio singles on a soft bunt ground ball to pitcher Greg Weissert.",0,4,5,56,"bottom",6,"2024-04-25T19:17:37.765Z","2024-04-25T19:18:42.169Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,74,13,0.91,0.4686,5.802,20.8527,-31.8734,9.5734,0.2174,-2.3105,2.2354,1.7941,-116.6421,1.5978,-4.3328,50.0027,4.5351,13.2609,22.8,9.6,24,3017,82,NA,NA,NA,NA,NA,NA,FALSE,-41.4,1.1,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746646,"2024-04-25",0,"2024-04-25T19:17:58.821Z","2024-04-25T19:18:04.300Z",TRUE,"pitch","3dddbd88-ec7b-46fa-895d-eeed1b4e7b52",1,"Missed Bunt",NA,NA,NA,NA,FALSE,"M","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"M","Missed Bunt",0,1,1,NA,NA,3.06,1.39,NA,161.09,186.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Single","single","Brayan Rocchio singles on a soft bunt ground ball to pitcher Greg Weissert.",0,4,5,56,"bottom",6,"2024-04-25T19:17:37.765Z","2024-04-25T19:18:42.169Z",TRUE,FALSE,FALSE,FALSE,33,1,1,1,677587,"Brayan Rocchio","/api/v1/people/677587","L","Left",669711,"Greg Weissert","/api/v1/people/669711","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,86.1,13,0.91,0.4008,6.3342,29.6548,-28.9202,-9.2151,1.7166,-1.1566,1.9372,10.0342,-136.5937,-2.3681,-3.6777,50.0011,4.8008,-17.4392,27.6,7.2,24,2062,234,NA,NA,NA,NA,NA,NA,FALSE,-28.2,2.8,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
