"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","isBaseRunningPlay","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716799,"2023-08-29",2,"2023-08-29T23:34:14.424Z","2023-08-29T23:34:19.306Z",TRUE,"pitch","b1ff7552-1aba-4a72-96fb-ba79a38a1487",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.5003,1.6915,NA,142.84,142.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Pete Alonso walks.",0,0,0,10,"bottom",2,"2023-08-29T23:33:18.542Z","2023-08-29T23:36:13.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.2,1,0.91,0.408,6.9041,29.3744,-16.9965,10.7074,8.3201,-0.678,3.5668,-12.664,-134.2854,-0.4701,2.7103,50.0032,4.9545,19.5348,44.4,4.8,24,2438,119,NA,NA,NA,NA,NA,NA,FALSE,-16.9,15.1,-16.7,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",1,"2023-08-29T23:33:59.828Z","2023-08-29T23:34:03.692Z",TRUE,"pitch","f66307ee-f118-4ea8-b79f-7e8bb3d554d5",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4429,1.6342,NA,126.88,131.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Pete Alonso walks.",0,0,0,10,"bottom",2,"2023-08-29T23:33:18.542Z","2023-08-29T23:36:13.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,83.4,11,0.9,0.412,6.6486,28.4774,-19.5683,10.8774,7.0422,-0.2593,3.9568,-11.6952,-132.9517,0.8999,2.7831,50.0051,5.0341,19.4785,40.8,6,24,2387,114,NA,NA,NA,NA,NA,NA,FALSE,-19.6,13.2,-17.2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",0,"2023-08-29T23:33:45.294Z","2023-08-29T23:33:49.928Z",TRUE,"pitch","91e2b006-cf04-4502-b2a0-70918dd355ce",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5864,1.6915,NA,139.25,172.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Pete Alonso walks.",0,0,0,10,"bottom",2,"2023-08-29T23:33:18.542Z","2023-08-29T23:36:13.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.7,84.2,4,0.9,0.4083,6.6437,30.4291,-21.2258,11.2215,6.0127,-0.5838,2.4431,-12.361,-134.3959,-2.66,2.6277,50.0008,4.9611,20.4274,39.6,6,24,2410,127,NA,NA,NA,NA,NA,NA,FALSE,-21.7,10.4,-17.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",6,"2023-08-29T23:35:17.339Z","2023-08-29T23:35:35.398Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,624413,"/api/v1/people/624413",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"10","atBat","Walk","walk","Pete Alonso walks.",0,0,0,10,"bottom",2,"2023-08-29T23:33:18.542Z","2023-08-29T23:36:13.278Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,624413,"Pete Alonso","/api/v1/people/624413","R","Right",571760,"Andrew Heaney","/api/v1/people/571760","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",2,"2023-08-29T23:31:23.062Z","2023-08-29T23:31:32.466Z",TRUE,"pitch","bdfc5a77-c8bf-46e2-b597-b4d9a4f92271",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,1,NA,NA,3.37,1.6,NA,96.53,183.43,"ground_ball","medium","4",149.03,147.83,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Grounded Into DP","grounded_into_double_play","Ezequiel Duran grounds into a double play, second baseman Danny Mendick to shortstop Francisco Lindor to first baseman Pete Alonso. Robbie Grossman out at 2nd. Ezequiel Duran out at 1st.",0,0,0,9,"top",2,"2023-08-29T23:30:15.393Z","2023-08-29T23:31:32.466Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,84.1,9,0.89,0.4113,6.6667,26.4266,-18.0248,7.6444,7.8666,0.5371,2.0498,-6.4129,-132.7755,-5.6811,1.9816,50.0042,5.514,13.7529,33.6,4.8,24,2095,151,95.6,-22,5,NA,NA,NA,TRUE,-19.3,13.3,-12.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",1,"2023-08-29T23:31:02.350Z","2023-08-29T23:31:07.152Z",TRUE,"pitch","ef9ac315-9be4-40b8-98ba-e34a84a7ec6f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3568,1.6629,NA,73.29,161.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Grounded Into DP","grounded_into_double_play","Ezequiel Duran grounds into a double play, second baseman Danny Mendick to shortstop Francisco Lindor to first baseman Pete Alonso. Robbie Grossman out at 2nd. Ezequiel Duran out at 1st.",0,0,0,9,"top",2,"2023-08-29T23:30:15.393Z","2023-08-29T23:31:32.466Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.6,12,0.9,0.4134,6.6889,26.0157,-19.2901,8.1783,7.2383,1.1468,2.8702,-5.327,-132.071,-3.4291,2.1191,50.006,5.5904,14.5662,33.6,6,24,2213,149,NA,NA,NA,NA,NA,NA,FALSE,-20.4,12.6,-13.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",0,"2023-08-29T23:30:42.825Z","2023-08-29T23:30:46.707Z",TRUE,"pitch","6bfae52c-a7aa-4bdd-95e0-9c848244bad2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4142,1.6915,NA,73.13,208.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Grounded Into DP","grounded_into_double_play","Ezequiel Duran grounds into a double play, second baseman Danny Mendick to shortstop Francisco Lindor to first baseman Pete Alonso. Robbie Grossman out at 2nd. Ezequiel Duran out at 1st.",0,0,0,9,"top",2,"2023-08-29T23:30:15.393Z","2023-08-29T23:31:32.466Z",TRUE,FALSE,FALSE,TRUE,24,2,0,3,677649,"Ezequiel Duran","/api/v1/people/677649","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.8,79.7,14,0.91,0.4368,6.6376,22.5428,-27.794,8.9869,2.7401,1.1509,1.1336,-5.3695,-124.8809,-5.0699,2.1492,50.0005,5.4461,14.3495,25.2,8.4,24,1289,125,NA,NA,NA,NA,NA,NA,FALSE,-32.6,4.1,-15.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",7,"2023-08-29T23:30:00.963Z","2023-08-29T23:30:08.769Z",TRUE,"pitch","ce7fc07b-d255-4555-bee6-24f75eaeb84b",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,1,NA,NA,3.15,1.49,NA,112.53,176.18,"ground_ball","medium","5",98.12,163.59,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Robbie Grossman singles on a ground ball to third baseman Jonathan Arauz.",0,0,0,8,"top",2,"2023-08-29T23:27:32.048Z","2023-08-29T23:30:08.769Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,80.2,5,0.75,0.4297,6.8136,26.7978,-22.2881,6.6476,6.0112,0.1174,2.3184,-7.2735,-127.5881,-3.5485,2.1445,50.0057,5.4884,10.9379,22.8,6,24,1380,132,81.2,7,91,NA,NA,NA,FALSE,-25.3,10.3,-10.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,543257,"Robbie Grossman","/api/v1/people/543257",NA,NA,NA
716799,"2023-08-29",5,"2023-08-29T23:29:28.111Z","2023-08-29T23:29:32.197Z",TRUE,"pitch","109d65b3-2f27-4f48-b368-4540dff60544",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.15,1.49,NA,113.24,186.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Robbie Grossman singles on a ground ball to third baseman Jonathan Arauz.",0,0,0,8,"top",2,"2023-08-29T23:27:32.048Z","2023-08-29T23:30:08.769Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.6,8,0.89,0.4092,6.6261,26.6635,-19.0246,8.5672,7.2337,0.0985,1.9465,-7.8847,-133.4598,-5.8646,1.9672,50.0032,5.527,15.5737,34.8,6,24,2095,154,NA,NA,NA,NA,NA,NA,FALSE,-20.2,12.1,-13.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",4,"2023-08-29T23:29:10.646Z","2023-08-29T23:29:16.174Z",TRUE,"pitch","4ab35266-d143-4a1c-a09d-6557e60d9db1",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,1,NA,NA,2.9552,1.405,NA,89.79,166.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Robbie Grossman singles on a ground ball to third baseman Jonathan Arauz.",0,0,0,8,"top",2,"2023-08-29T23:27:32.048Z","2023-08-29T23:30:08.769Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.1,71.2,3,0.91,0.4878,6.4136,20.3571,-39.125,-5.0386,-5.4416,0.7138,2.6634,-2.036,-112.2918,2.022,2.2869,50.0042,5.7321,-6.4337,9.6,12,24,2252,303,NA,NA,NA,NA,NA,NA,FALSE,-55,-9,9.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",3,"2023-08-29T23:28:48.237Z","2023-08-29T23:28:52.993Z",TRUE,"pitch","5acc8520-3659-4398-9eb9-f6318a39b356",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,2.9552,1.405,NA,119.85,221.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Robbie Grossman singles on a ground ball to third baseman Jonathan Arauz.",0,0,0,8,"top",2,"2023-08-29T23:27:32.048Z","2023-08-29T23:30:08.769Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,72.9,13,0.91,0.4792,6.4707,20.8528,-38.0301,-3.8571,-4.4285,-0.0748,0.6397,-3.8579,-114.2452,-2.7362,2.1361,50.0012,5.5871,-5.1027,8.4,12,24,2350,310,NA,NA,NA,NA,NA,NA,FALSE,-52.8,-8.4,7.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",2,"2023-08-29T23:28:28.261Z","2023-08-29T23:28:32.714Z",TRUE,"pitch","1b654415-64eb-4dff-b874-b716c6333838",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0412,1.405,NA,94.7,211.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Robbie Grossman singles on a ground ball to third baseman Jonathan Arauz.",0,0,0,8,"top",2,"2023-08-29T23:27:32.048Z","2023-08-29T23:30:08.769Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.4,14,0.9,0.4102,6.7338,26.9533,-15.2505,7.2747,9.3601,0.5851,0.9933,-6.3476,-133.2064,-8.6036,2.0466,50.0044,5.3537,13.1556,34.8,4.8,24,2154,151,NA,NA,NA,NA,NA,NA,FALSE,-17,15.4,-11.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",1,"2023-08-29T23:28:07.466Z","2023-08-29T23:28:13.598Z",TRUE,"pitch","25e8de54-893b-4644-9e2f-0565bb156dcc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.0125,1.4623,NA,129.4,240.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Robbie Grossman singles on a ground ball to third baseman Jonathan Arauz.",0,0,0,8,"top",2,"2023-08-29T23:27:32.048Z","2023-08-29T23:30:08.769Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,73.4,13,0.91,0.4778,6.7239,20.7981,-38.9739,-4.407,-5.1085,-0.3254,-0.0631,-4.3726,-114.5441,-3.9972,2.1795,50.0027,5.5081,-5.866,9.6,12,24,2441,313,NA,NA,NA,NA,NA,NA,FALSE,-54,-10,9.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",0,"2023-08-29T23:27:53.418Z","2023-08-29T23:27:58.693Z",TRUE,"pitch","9bfc3801-1120-4b11-9251-d67df93c3841",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1836,1.4618,NA,83.39,185.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Robbie Grossman singles on a ground ball to third baseman Jonathan Arauz.",0,0,0,8,"top",2,"2023-08-29T23:27:32.048Z","2023-08-29T23:30:08.769Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.6,84.3,14,0.9,0.41,6.815,27.3187,-18.3994,7.2588,7.6147,0.8818,1.9579,-5.5121,-133.3351,-5.9272,2.0276,50.0063,5.5272,13.1383,31.2,4.8,24,2105,156,NA,NA,NA,NA,NA,NA,FALSE,-19.7,12.7,-12,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",6,"2023-08-29T23:29:41.562Z","2023-08-29T23:30:00.963Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,1,543257,"/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Robbie Grossman singles on a ground ball to third baseman Jonathan Arauz.",0,0,0,8,"top",2,"2023-08-29T23:27:32.048Z","2023-08-29T23:30:08.769Z",TRUE,FALSE,FALSE,FALSE,33,3,2,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",8,"2023-08-29T23:27:26.558Z","2023-08-29T23:27:32.144Z",TRUE,"pitch","9184d78a-a09c-4b40-bbe1-8609b46b79b4",8,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.4429,1.6629,NA,134.1,178.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,0,0,7,"top",2,"2023-08-29T23:24:36.614Z","2023-08-29T23:27:32.144Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.9,4,0.9,0.4107,6.8037,28.7236,-20.3077,10.0681,6.5909,-0.4486,2.2384,-9.6181,-133.3631,-4.6959,1.8968,50.0066,5.4873,18.1374,37.2,6,24,2135,159,NA,NA,NA,NA,NA,NA,TRUE,-21.5,11,-16.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716799,"2023-08-29",6,"2023-08-29T23:26:56.879Z","2023-08-29T23:27:02.011Z",TRUE,"pitch","c7f6cda8-8592-4b95-b0b6-dc68fdec9c1e",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.43,1.59,NA,75.77,173.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Mitch Garver called out on strikes.",0,0,0,7,"top",2,"2023-08-29T23:24:36.614Z","2023-08-29T23:27:32.144Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.3,14,0.89,0.4093,6.6038,27.4609,-16.2461,7.6024,8.7724,1.0817,2.4167,-5.1634,-133.5821,-5.1978,2.0471,50.0056,5.5471,13.8087,36,4.8,24,2152,156,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15,-12.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
