"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717061,"2023-08-09",4,"2023-08-10T00:23:25.179Z","2023-08-10T00:23:28.843Z",TRUE,"pitch","a11f66a9-1e3e-4799-8f8b-47e4aa5ca82f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.58,1.76,NA,138.41,152.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Carlos Correa grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,3,5,48,"top",6,"2023-08-10T00:22:41.260Z","2023-08-10T00:24:27.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,87.6,1,0.9,0.3951,6.659,26.2714,-21.587,-1.2651,5.4201,-0.5616,3.2108,4.312,-137.8272,-0.0768,-1.9717,50.0021,4.6785,-2.4714,4.8,4.8,24,2568,219,NA,NA,NA,NA,NA,NA,FALSE,-20.2,10,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",3,"2023-08-10T00:23:09.937Z","2023-08-10T00:23:13.952Z",TRUE,"pitch","0603cc80-47de-44b6-b366-403b478e51b7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.6196,1.6966,NA,126.15,201.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Carlos Correa grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,3,5,48,"top",6,"2023-08-10T00:22:41.260Z","2023-08-10T00:24:27.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.2,13,0.86,0.4388,6.4119,23.433,-30.3852,8.3785,1.1366,-0.2401,1.3861,1.7359,-124.5109,-1.9132,-2.0344,50.0061,4.6627,13.2458,24,8.4,24,2890,62,NA,NA,NA,NA,NA,NA,FALSE,-35.3,1.9,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",2,"2023-08-10T00:22:56.612Z","2023-08-10T00:23:01.724Z",TRUE,"pitch","b357e852-50ff-4e21-85d5-6f06122b40a3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.5532,1.6745,NA,159.02,193.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Carlos Correa grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,3,5,48,"top",6,"2023-08-10T00:22:41.260Z","2023-08-10T00:24:27.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.3,77.2,13,0.91,0.4499,6.3715,22.4309,-37.3202,7.11,-3.4227,-1.1024,1.6619,0.0695,-121.4561,0.0709,-2.056,50.0029,4.8614,10.6872,15.6,10.8,24,2969,48,NA,NA,NA,NA,NA,NA,FALSE,-45,-6,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-10T00:22:43.518Z","2023-08-10T00:22:47.323Z",TRUE,"pitch","22a23ded-a2fe-4355-81e8-b1970dea4b17",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.531,1.6524,NA,99.5,182.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Carlos Correa grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,3,5,48,"top",6,"2023-08-10T00:22:41.260Z","2023-08-10T00:24:27.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,79.5,9,0.93,0.437,6.4118,22.9803,-27.6093,6.2947,2.8647,0.4592,2.0982,4.0613,-124.8987,-1.0196,-2.0008,50.0052,4.7634,10.0366,21.6,7.2,24,2827,58,NA,NA,NA,NA,NA,NA,FALSE,-31.7,5.2,-12.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-10T00:22:33.400Z","2023-08-10T00:22:43.518Z",FALSE,"action",NA,NA,"Pitching Change: Brendan White replaces Andrew Vasquez.","Pitching Substitution",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,686839,"/api/v1/people/686839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"48","atBat","Groundout","field_out","Carlos Correa grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,3,5,48,"top",6,"2023-08-10T00:22:41.260Z","2023-08-10T00:24:27.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",5,"2023-08-10T00:23:41.239Z","2023-08-10T00:23:56.466Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,621043,"/api/v1/people/621043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Carlos Correa grounds out, third baseman Matt Vierling to first baseman Spencer Torkelson.",0,3,5,48,"top",6,"2023-08-10T00:22:41.260Z","2023-08-10T00:24:27.803Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,621043,"Carlos Correa","/api/v1/people/621043","R","Right",686839,"Brendan White","/api/v1/people/686839","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-10T00:19:54.150Z","2023-08-10T00:20:04.103Z",TRUE,"pitch","a15e9799-734f-4d64-bc60-a1a5c956ae29",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.28,1.48,NA,121.41,172.6,"popup","medium","3",130.18,203.3,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Eric Haase pops out to first baseman Joey Gallo in foul territory.",0,3,5,47,"bottom",5,"2023-08-10T00:19:51.763Z","2023-08-10T00:20:04.103Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.3,82.7,5,0.9,0.4166,7.0365,27.656,-16.0287,-4.1175,9.2192,-0.1156,2.4511,4.25,-131.4292,-5.0501,-1.2181,50.0005,5.5866,-7.2083,20.4,4.8,24,2244,212,86.9,71,117,NA,NA,NA,TRUE,-17.6,15.8,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-10T00:18:54.535Z","2023-08-10T00:19:54.150Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"47","atBat","Pop Out","field_out","Eric Haase pops out to first baseman Joey Gallo in foul territory.",0,3,5,47,"bottom",5,"2023-08-10T00:19:51.763Z","2023-08-10T00:20:04.103Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,606992,"Eric Haase","/api/v1/people/606992","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",2,"2023-08-10T00:18:11.152Z","2023-08-10T00:18:23.065Z",TRUE,"pitch","5d8cacfc-4270-48cc-bc2d-273a6ebca979",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,2,NA,NA,3.24,1.57,NA,130.08,154.02,"line_drive","medium","7",107.71,77.62,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Zach McKinstry doubles (16) on a line drive to left fielder Matt Wallner. Miguel Cabrera to 3rd.",0,3,5,46,"bottom",5,"2023-08-10T00:17:21.129Z","2023-08-10T00:18:23.065Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,83.8,1,0.9,0.4123,6.9767,25.9183,-16.4927,-4.3589,8.7545,-0.3432,3.1391,3.7113,-132.408,-3.4792,-1.1907,50.0046,5.6633,-7.8095,22.8,4.8,24,2319,207,96.3,17,271,NA,NA,NA,FALSE,-17.4,15.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,656716,"Zach McKinstry","/api/v1/people/656716",408234,"Miguel Cabrera","/api/v1/people/408234"
717061,"2023-08-09",1,"2023-08-10T00:17:47.497Z","2023-08-10T00:17:50.638Z",TRUE,"pitch","00330b11-b6b1-400c-b2ed-91f3914c6750",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.24,1.57,NA,115.12,144.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Zach McKinstry doubles (16) on a line drive to left fielder Matt Wallner. Miguel Cabrera to 3rd.",0,3,5,46,"bottom",5,"2023-08-10T00:17:21.129Z","2023-08-10T00:18:23.065Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.8,12,0.9,0.4179,7.1819,23.9916,-15.759,-4.7107,9.4036,0.0493,3.4905,5.0107,-130.4075,-2.4746,-1.2729,50.0005,5.6222,-8.2211,24,3.6,24,2284,212,NA,NA,NA,NA,NA,NA,FALSE,-16.9,16.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-10T00:17:28.494Z","2023-08-10T00:17:32.108Z",TRUE,"pitch","70251eed-26bb-42fd-bc65-308baa25649e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4424,1.6303,NA,63.52,208.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"46","atBat","Double","double","Zach McKinstry doubles (16) on a line drive to left fielder Matt Wallner. Miguel Cabrera to 3rd.",0,3,5,46,"bottom",5,"2023-08-10T00:17:21.129Z","2023-08-10T00:18:23.065Z",TRUE,FALSE,FALSE,FALSE,34,1,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","RISP",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.1,77,14,0.91,0.4522,7.0492,21.4231,-26.4437,-10.9962,3.8448,1.4031,1.1324,9.6186,-120.6858,-5.0913,-1.1876,50.0009,5.5722,-16.3719,28.8,8.4,24,2181,249,NA,NA,NA,NA,NA,NA,FALSE,-33.5,6,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",3,"2023-08-10T00:16:58.348Z","2023-08-10T00:17:03.558Z",TRUE,"pitch","cbbd64d5-78cd-442e-8d06-3224c960f2bd",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.47,1.65,NA,92.52,133.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,3,5,45,"bottom",5,"2023-08-10T00:15:45.336Z","2023-08-10T00:17:03.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.7,83.7,12,0.9,0.4129,7.0146,25.1002,-16.1555,-3.1251,8.9623,0.6422,3.8878,5.9308,-132.0821,-1.525,-1.2147,50.0017,5.6466,-5.5855,15.6,3.6,24,2278,210,NA,NA,NA,NA,NA,NA,TRUE,-16.7,16.2,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
717061,"2023-08-09",2,"2023-08-10T00:16:39.132Z","2023-08-10T00:16:43.097Z",TRUE,"pitch","4caf4065-cb41-48c0-8633-dfdc482776ea",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.47,1.65,NA,99.9,167.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,3,5,45,"bottom",5,"2023-08-10T00:15:45.336Z","2023-08-10T00:17:03.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,84.3,6,0.91,0.4107,7.1739,25.329,-14.66,-4.3251,9.7004,0.4486,2.6556,5.7515,-132.7653,-5.0018,-1.1723,50.0055,5.6117,-7.8121,22.8,3.6,24,2178,213,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.8,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",1,"2023-08-10T00:16:21.107Z","2023-08-10T00:16:25.430Z",TRUE,"pitch","f2d6f345-b5e9-46b4-a346-02bcd8fa2b1d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.47,1.65,NA,68.73,191.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,3,5,45,"bottom",5,"2023-08-10T00:15:45.336Z","2023-08-10T00:17:03.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,75.2,14,2,0.4648,6.872,18.9258,-29.531,5.6232,1.8741,1.2662,1.7671,4.1071,-117.1439,-2.3405,-1.231,50.0048,5.4986,7.9353,15.6,8.4,24,1910,71,NA,NA,NA,NA,NA,NA,FALSE,-38.5,3.1,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-10T00:16:02.402Z","2023-08-10T00:16:06.631Z",TRUE,"pitch","99bae855-87a7-475f-bd02-d33d0b2909e5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.531,1.6966,NA,163.2,109.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"45","atBat","Strikeout","strikeout","Javier Baez strikes out swinging.",0,3,5,45,"bottom",5,"2023-08-10T00:15:45.336Z","2023-08-10T00:17:03.558Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.2,83.1,11,0.9,0.4151,6.9275,25.6053,-16.9276,-5.5663,8.63,-1.2119,4.7798,2.4593,-131.511,0.962,-1.4315,50.0043,5.6572,-9.8361,28.8,4.8,24,2218,214,NA,NA,NA,NA,NA,NA,FALSE,-17.2,16.1,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717061,"2023-08-09",0,"2023-08-10T00:15:20.443Z","2023-08-10T00:15:32.651Z",TRUE,"pitch","8b70521c-cfbc-4e46-ac31-1926863fda07",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.53,1.8,NA,113.09,171.12,"line_drive","hard","6",89.19,90.63,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Single","single","Miguel Cabrera singles on a sharp line drive to left fielder Matt Wallner, deflected by shortstop Carlos Correa.",0,3,5,44,"bottom",5,"2023-08-10T00:15:04.120Z","2023-08-10T00:15:32.651Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,75.2,5,0.91,0.4607,6.9721,21.5228,-27.1996,-10.092,3.4696,0.1027,2.5058,6.3711,-118.653,-1.5544,-1.2986,50.0036,5.635,-14.4703,26.4,8.4,24,2133,253,106.5,10,203,NA,NA,NA,FALSE,-34.8,6.2,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,408234,"Miguel Cabrera","/api/v1/people/408234",NA,NA,NA,NA,NA,NA
