"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716824,"2023-08-27",6,"2023-08-27T21:51:11.948Z","2023-08-27T21:51:15.459Z",TRUE,"pitch","b0277fcd-2cf6-4e11-963a-5a227ea1e84b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.4083,1.492,NA,84.03,108.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Walk","walk","Donovan Solano walks.",0,6,5,93,"bottom",12,"2023-08-27T21:49:43.394Z","2023-08-27T21:52:04.660Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86,12,0.9,0.3985,7.1885,31.5032,-15.4022,4.4993,8.7725,0.865,4.8308,-3.8382,-137.6381,-0.7199,1.6953,50.0055,6.142,8.6053,26.4,3.6,24,2217,137,NA,NA,NA,NA,NA,NA,FALSE,-14.8,16,-7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",5,"2023-08-27T21:50:53.815Z","2023-08-27T21:50:57.706Z",TRUE,"pitch","d980b96d-b2c1-411c-82b3-f4cf848baa62",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.2336,1.521,NA,127.89,135.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Walk","walk","Donovan Solano walks.",0,6,5,93,"bottom",12,"2023-08-27T21:49:43.394Z","2023-08-27T21:52:04.660Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,87.1,11,0.89,0.3955,7.0655,30.4108,-16.9094,5.536,7.8527,-0.2857,3.8287,-6.9336,-138.4196,-3.119,1.5304,50.0029,6.0999,10.7614,27.6,3.6,24,2122,135,NA,NA,NA,NA,NA,NA,FALSE,-16.4,13.8,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",4,"2023-08-27T21:50:29.643Z","2023-08-27T21:50:34.425Z",TRUE,"pitch","9ad0c01d-61c6-4764-a406-f66ddb146e62",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.2,1.46,NA,118.66,193.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Walk","walk","Donovan Solano walks.",0,6,5,93,"bottom",12,"2023-08-27T21:49:43.394Z","2023-08-27T21:52:04.660Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,81.6,8,0.92,0.4255,7.561,24.8489,-26.381,10.3518,3.4418,-0.0434,1.6834,-7.401,-128.3852,-5.6621,1.5218,50.0004,5.9525,17.3987,30,7.2,24,2080,128,NA,NA,NA,NA,NA,NA,FALSE,-29.8,5.3,-17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",3,"2023-08-27T21:50:10.034Z","2023-08-27T21:50:13.034Z",TRUE,"pitch","a749f28f-d8d2-433d-bdad-5880a0f028dc",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.35,1.492,NA,162.37,199.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Walk","walk","Donovan Solano walks.",0,6,5,93,"bottom",12,"2023-08-27T21:49:43.394Z","2023-08-27T21:52:04.660Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.3,82.2,13,0.91,0.4246,7.2275,22.9459,-26.5886,9.7671,3.3024,-1.1902,1.438,-9.9843,-128.2985,-6.1282,1.4563,50.0033,5.8908,16.5194,28.8,7.2,24,2114,128,NA,NA,NA,NA,NA,NA,FALSE,-29.9,4.9,-15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",2,"2023-08-27T21:49:45.761Z","2023-08-27T21:49:49.509Z",TRUE,"pitch","f03bc759-6ec8-445d-80c7-5be6d42dfe57",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.2,1.46,NA,119.71,162.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"93","atBat","Walk","walk","Donovan Solano walks.",0,6,5,93,"bottom",12,"2023-08-27T21:49:43.394Z","2023-08-27T21:52:04.660Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.9,2,0.89,0.3984,7.2697,27.4192,-15.211,5.1511,8.8399,-0.0711,2.8206,-6.4626,-136.976,-5.8685,1.6386,50.0052,6.0134,9.888,27.6,3.6,24,2231,136,NA,NA,NA,NA,NA,NA,FALSE,-15.5,15.1,-8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T21:48:26.382Z","2023-08-27T21:49:08.187Z",FALSE,"action",NA,NA,"Pitching Change: Brock Burke replaces Josh Sborz.","Pitching Substitution",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,656271,"/api/v1/people/656271",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"93","atBat","Walk","walk","Donovan Solano walks.",0,6,5,93,"bottom",12,"2023-08-27T21:49:43.394Z","2023-08-27T21:52:04.660Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T21:49:08.187Z","2023-08-27T21:49:45.761Z",FALSE,"action",NA,NA,"Michael A. Taylor starts inning at 2nd base.","Runner Placed On Base",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,572191,"/api/v1/people/572191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"runner_placed",NA,NA,NA,NA,NA,NA,"93","atBat","Walk","walk","Donovan Solano walks.",0,6,5,93,"bottom",12,"2023-08-27T21:49:43.394Z","2023-08-27T21:52:04.660Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,456781,"Donovan Solano","/api/v1/people/456781","R","Right",656271,"Brock Burke","/api/v1/people/656271","L","Left","vs_LHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",3,"2023-08-27T21:47:00.323Z","2023-08-27T21:47:07.642Z",TRUE,"pitch","41afad59-961d-4a0e-9c94-d87aa1301a45",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.54,1.64,NA,122.07,214.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Strikeout","strikeout","Nathaniel Lowe strikes out swinging, catcher Ryan Jeffers to first baseman Joey Gallo.",0,6,5,92,"top",12,"2023-08-27T21:45:49.261Z","2023-08-27T21:47:07.642Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89,83.3,13,0.9,0.4197,7.0102,22.7359,-26.9776,2.3601,3.0037,-0.1329,0.8907,3.163,-129.654,-6.4229,-1.6676,50.0063,5.4123,4.0875,9.6,7.2,24,2580,148,NA,NA,NA,NA,NA,NA,TRUE,-29.5,4.4,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",2,"2023-08-27T21:46:32.034Z","2023-08-27T21:46:35.565Z",TRUE,"pitch","f6a8877b-1819-4d15-b5d9-bed7175f5142",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.54,1.64,NA,126,145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Strikeout","strikeout","Nathaniel Lowe strikes out swinging, catcher Ryan Jeffers to first baseman Joey Gallo.",0,6,5,92,"top",12,"2023-08-27T21:45:49.261Z","2023-08-27T21:47:07.642Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89,2,0.9,0.3874,6.8287,30.3353,-12.5848,-4.0187,9.6591,-0.2361,3.4732,5.3298,-141.0841,-3.3416,-1.6224,50.0003,5.4772,-8.1484,27.6,3.6,24,2520,208,NA,NA,NA,NA,NA,NA,FALSE,-11.9,17,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T21:46:11.878Z","2023-08-27T21:46:15.997Z",TRUE,"pitch","cac10858-2e1a-4a12-9b41-eef054b39d68",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.54,1.64,NA,87.12,160.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Strikeout","strikeout","Nathaniel Lowe strikes out swinging, catcher Ryan Jeffers to first baseman Joey Gallo.",0,6,5,92,"top",12,"2023-08-27T21:45:49.261Z","2023-08-27T21:47:07.642Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.8,88.2,6,0.91,0.3897,6.7022,32.4327,-11.1696,-3.7109,10.5013,0.784,2.8919,7.9236,-140.6573,-5.3335,-1.5897,50.0047,5.5396,-7.425,24,2.4,24,2538,207,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T21:45:56.987Z","2023-08-27T21:46:01.056Z",TRUE,"pitch","daaf4aa6-fa90-4aed-ad56-db24131b4f92",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5407,1.7243,NA,121.95,180.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"92","atBat","Strikeout","strikeout","Nathaniel Lowe strikes out swinging, catcher Ryan Jeffers to first baseman Joey Gallo.",0,6,5,92,"top",12,"2023-08-27T21:45:49.261Z","2023-08-27T21:47:07.642Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663993,"Nathaniel Lowe","/api/v1/people/663993","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.3,89.1,8,0.91,0.3867,6.7049,31.7678,-10.0973,-3.6376,10.859,-0.1299,2.1646,5.2562,-141.5557,-7.6082,-1.5366,50.0014,5.5305,-7.3949,27.6,2.4,24,2488,209,NA,NA,NA,NA,NA,NA,FALSE,-10.6,18.4,5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",1,"2023-08-27T21:45:18.156Z","2023-08-27T21:45:28.936Z",TRUE,"pitch","ef918b9e-9be8-4251-8281-29419a7410ae",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,0,1,NA,NA,3.5,1.52,NA,133.28,159.09,"line_drive","hard","7",71.09,79.15,NA,NA,NA,NA,NA,NA,NA,NA,"91","atBat","Sac Fly","sac_fly","Corey Seager out on a sacrifice fly to left fielder Matt Wallner. Leody Taveras scores.",1,6,5,91,"top",12,"2023-08-27T21:44:47.728Z","2023-08-27T21:45:28.936Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,1,0.9,0.3895,6.7024,30.9823,-12.6283,-3.7711,9.7526,-0.427,2.9516,4.4886,-140.4832,-5.0373,-1.5534,50.0041,5.5847,-7.5595,25.2,3.6,24,2566,206,107.4,16,328,NA,NA,NA,TRUE,-12.5,16.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",0,"2023-08-27T21:44:52.356Z","2023-08-27T21:44:56.370Z",TRUE,"pitch","8e3d60f8-3388-45c8-9c88-edb16c64eb05",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.4083,1.492,NA,96.69,246.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"91","atBat","Sac Fly","sac_fly","Corey Seager out on a sacrifice fly to left fielder Matt Wallner. Leody Taveras scores.",1,6,5,91,"top",12,"2023-08-27T21:44:47.728Z","2023-08-27T21:45:28.936Z",TRUE,TRUE,FALSE,TRUE,0,1,0,2,608369,"Corey Seager","/api/v1/people/608369","L","Left",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,80.9,14,0.89,0.43,6.8289,25.5727,-20.6696,-8.8744,6.9946,0.5329,-0.2996,8.0681,-127.2803,-10.3577,-1.5217,50.0025,5.4525,-14.5936,30,6,24,1610,226,NA,NA,NA,NA,NA,NA,FALSE,-25.2,10.6,14.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",7,"2023-08-27T21:44:08.967Z","2023-08-27T21:44:21.491Z",TRUE,"pitch","8c01df2b-8d5e-4d26-a18e-5372357bfc3a",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.35,1.63,NA,137.07,192.23,"fly_ball","medium","8",143.3,57.26,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Michael A. Taylor. Leody Taveras to 3rd.",0,5,5,90,"top",12,"2023-08-27T21:42:46.451Z","2023-08-27T21:44:21.491Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88,7,0.89,0.3923,6.7474,30.4865,-12.3176,-2.0529,10.0485,-0.5265,1.7242,3.5813,-139.4593,-8.4447,-1.5588,50.0001,5.5982,-4.0557,13.2,2.4,24,2483,202,97.5,35,355,NA,NA,NA,TRUE,-13,16.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,665750,"Leody Taveras","/api/v1/people/665750"
716824,"2023-08-27",6,"2023-08-27T21:43:47.112Z","2023-08-27T21:43:51.286Z",TRUE,"pitch","810bdead-fb3e-4c38-9b5a-1d12df5ac98e",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,0,NA,NA,3.3209,1.6662,NA,125.03,216.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Michael A. Taylor. Leody Taveras to 3rd.",0,5,5,90,"top",12,"2023-08-27T21:42:46.451Z","2023-08-27T21:44:21.491Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.1,81.2,13,0.9,0.4296,6.6572,22.9869,-27.5694,2.6782,2.7896,-0.2107,0.815,2.6547,-126.9057,-6.47,-1.6137,50.0036,5.5584,4.4218,9.6,7.2,24,2465,177,NA,NA,NA,NA,NA,NA,FALSE,-31.7,4,-5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716824,"2023-08-27",5,"2023-08-27T21:43:29.028Z","2023-08-27T21:43:34.127Z",TRUE,"pitch","3d31cec8-53dc-4e97-adad-050f1b7be60f",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.3507,1.5791,NA,181.8,154.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"90","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Michael A. Taylor. Leody Taveras to 3rd.",0,5,5,90,"top",12,"2023-08-27T21:42:46.451Z","2023-08-27T21:44:21.491Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,543760,"Marcus Semien","/api/v1/people/543760","R","Right",641941,"Emilio Pagán","/api/v1/people/641941","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Minnesota Twins",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86,80.1,11,0.9,0.4339,6.6311,21.4216,-28.7966,1.7088,2.0849,-1.7,3.1157,-0.3426,-125.4282,-0.7926,-1.7852,50.0017,5.7497,2.7677,4.8,7.2,24,2477,147,NA,NA,NA,NA,NA,NA,FALSE,-32.5,3.8,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
