"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717872,"2023-06-06",4,"2023-06-07T01:28:56.362Z","2023-06-07T01:29:03.339Z",TRUE,"pitch","14d8225b-e6cf-4a7f-b584-77fdaaa416e8",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.55,1.78,NA,153.7,165.23,"ground_ball","medium","4",131.38,147.05,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,0,1,13,"bottom",2,"2023-06-07T01:27:39.801Z","2023-06-07T01:29:03.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,85.1,11,0.93,0.4066,6.5272,26.4135,-16.6848,-4.104,8.4078,-0.9629,2.7241,1.4224,-134.2163,-5.4376,-0.9636,50.0003,5.9466,-7.559,22.8,4.8,24,2277,216,49.1,19,102,NA,NA,NA,TRUE,-17.5,14.4,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",3,"2023-06-07T01:28:36.499Z","2023-06-07T01:28:39.834Z",TRUE,"pitch","84f9c1b1-5490-4413-8d0a-03225e18d400",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.55,1.78,NA,157.09,196.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,0,1,13,"bottom",2,"2023-06-07T01:27:39.801Z","2023-06-07T01:29:03.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,81.9,13,0.86,0.4262,6.5253,22.2953,-30.3375,-3.8427,1.0947,-1.0518,1.5623,1.6131,-127.7292,-5.1519,-1.1866,50.0028,5.9453,-6.4528,10.8,7.2,24,1480,229,NA,NA,NA,NA,NA,NA,FALSE,-33.8,1.2,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",2,"2023-06-07T01:28:20.312Z","2023-06-07T01:28:23.656Z",TRUE,"pitch","ca48f1c4-5310-4224-8021-1165ad3ad4d8",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,1,NA,NA,3.55,1.78,NA,119.05,219.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,0,1,13,"bottom",2,"2023-06-07T01:27:39.801Z","2023-06-07T01:29:03.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,80,13,0.78,0.4363,6.7024,23.0255,-31.7254,-3.9451,0.2751,-0.0538,0.6974,4.2169,-125.0914,-6.3446,-1.2414,50.0002,5.8376,-6.3101,9.6,8.4,24,1298,233,NA,NA,NA,NA,NA,NA,FALSE,-37.3,-0.6,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",1,"2023-06-07T01:28:02.912Z","2023-06-07T01:28:06.895Z",TRUE,"pitch","a54c71b2-1fa6-4a02-9e63-7b23d2735637",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3453,1.7564,NA,127.78,206.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,0,1,13,"bottom",2,"2023-06-07T01:27:39.801Z","2023-06-07T01:29:03.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.1,13,0.89,0.4461,6.6242,22.4658,-31.3406,2.48,0.5422,-0.2828,1.1792,1.7791,-122.4318,-4.7988,-1.3392,50.0014,5.824,3.7925,7.2,8.4,24,2539,90,NA,NA,NA,NA,NA,NA,FALSE,-38.3,0.1,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",0,"2023-06-07T01:27:49.191Z","2023-06-07T01:27:53.720Z",TRUE,"pitch","f33a1a92-8e68-4fe7-9d6f-d9f319cd42f2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4586,1.7791,NA,163.83,169.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Marcell Ozuna grounds out, second baseman Eduardo Escobar to first baseman Pete Alonso.",0,0,1,13,"bottom",2,"2023-06-07T01:27:39.801Z","2023-06-07T01:29:03.339Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.4,13,0.92,0.4733,6.6072,21.0233,-36.9304,3.867,-3.499,-1.2286,2.5752,-0.8024,-115.5989,-0.0699,-1.3801,50.0057,6.1433,5.2481,8.4,10.8,24,2760,48,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-6.1,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",4,"2023-06-07T01:27:00.684Z","2023-06-07T01:27:24.645Z",TRUE,"pitch","97666490-3bfd-44bf-810c-9f1207e0cf4d",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,1,1,NA,NA,3.24,1.61,NA,111.39,164.93,"fly_ball","medium","8",112.47,26.87,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ozzie Albies homers (13) on a fly ball to center field.",1,0,1,12,"bottom",2,"2023-06-07T01:25:37.111Z","2023-06-07T01:27:24.645Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,86.3,7,0.93,0.4018,6.5695,26.605,-20.1375,-3.3587,6.3808,-0.4702,2.0827,3.6193,-135.7241,-6.3566,-1.3776,50.0018,5.8336,-6.3356,14.4,4.8,24,2171,226,101.9,30,417,NA,NA,NA,FALSE,-20.6,10.6,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",3,"2023-06-07T01:26:45.180Z","2023-06-07T01:26:49.087Z",TRUE,"pitch","8ec2c4f4-ab44-44f1-9824-1e3ad74eb1f8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.0805,1.6091,NA,148.53,173.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ozzie Albies homers (13) on a fly ball to center field.",1,0,1,12,"bottom",2,"2023-06-07T01:25:37.111Z","2023-06-07T01:27:24.645Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,85.3,4,0.92,0.4069,6.6688,25.4541,-20.1926,-3.7028,6.5088,-0.8272,2.4156,2.6126,-133.9585,-5.2249,-1.3278,50.0022,5.8091,-6.8158,16.8,4.8,24,2148,225,NA,NA,NA,NA,NA,NA,FALSE,-20.9,11,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",2,"2023-06-07T01:26:32.217Z","2023-06-07T01:26:36.572Z",TRUE,"pitch","c54edc60-107e-4e48-a557-2f12770a1866",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.0352,1.541,NA,154.25,141.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ozzie Albies homers (13) on a fly ball to center field.",1,0,1,12,"bottom",2,"2023-06-07T01:25:37.111Z","2023-06-07T01:27:24.645Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,87.2,11,0.94,0.3968,6.3708,27.1822,-18.3518,-1.369,7.1456,-0.9773,3.6172,1.4917,-137.4305,-3.2243,-1.3463,50.0051,6.0347,-2.6492,7.2,3.6,24,2229,223,NA,NA,NA,NA,NA,NA,FALSE,-17.9,12.6,2.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",0,"2023-06-07T01:25:45.698Z","2023-06-07T01:25:50.258Z",TRUE,"pitch","1c06c94e-d4a3-4490-ab9f-e1e8a1923308",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,2.8538,1.4502,NA,170.63,162.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ozzie Albies homers (13) on a fly ball to center field.",1,0,1,12,"bottom",2,"2023-06-07T01:25:37.111Z","2023-06-07T01:27:24.645Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,86.7,11,0.93,0.4002,6.4642,25.7881,-19.3963,-3.8451,6.7127,-1.4071,2.8127,1.6825,-136.1142,-4.5596,-1.5286,50.0055,5.8264,-7.3212,19.2,4.8,24,2229,223,NA,NA,NA,NA,NA,NA,FALSE,-19.3,11.5,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",1,"2023-06-07T01:25:57.911Z","2023-06-07T01:26:12.676Z",FALSE,"no_pitch","1c015fc7-dafa-43df-9855-14933174cdd1",1,"Automatic Ball - Catcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VC",NA,FALSE,FALSE,TRUE,"VC","Automatic Ball - Catcher Pitch Timer Violation",2,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Home Run","home_run","Ozzie Albies homers (13) on a fly ball to center field.",1,0,1,12,"bottom",2,"2023-06-07T01:25:37.111Z","2023-06-07T01:27:24.645Z",TRUE,TRUE,FALSE,FALSE,65,3,1,1,645277,"Ozzie Albies","/api/v1/people/645277","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","false",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,"catcher_pitch_timer","Catcher Pitch Timer Violation",553882,"Omar Narváez",NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",0,"2023-06-07T01:25:12.546Z","2023-06-07T01:25:21.399Z",TRUE,"pitch","5593a964-85dc-417c-b987-e9dc99bbe8b4",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.32,1.61,NA,121.3,188.25,"popup","medium","5",115.52,186.05,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Eddie Rosario pops out to third baseman Brett Baty.",0,0,0,11,"bottom",2,"2023-06-07T01:25:01.733Z","2023-06-07T01:25:21.399Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,592696,"Eddie Rosario","/api/v1/people/592696","L","Left",471911,"Carlos Carrasco","/api/v1/people/471911","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","New York Mets","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,81.8,8,0.84,0.4265,6.574,21.998,-28.6547,-3.8433,2.0973,-0.1128,1.8713,4.5483,-127.5872,-4.6513,-1.405,50.0023,5.9311,-6.4459,10.8,7.2,24,1404,233,65.3,79,48,NA,NA,NA,TRUE,-32,3.1,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",6,"2023-06-07T01:22:33.721Z","2023-06-07T01:22:37.893Z",TRUE,"pitch","746e4362-cc47-4521-b3cb-7507ba4b7180",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.6084,1.6681,NA,80.62,184.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,0,0,10,"top",2,"2023-06-07T01:20:53.720Z","2023-06-07T01:22:37.893Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,84.1,14,0.92,0.4127,6.1579,26.1583,-24.1158,-7.9352,4.5111,0.9543,1.9955,7.2364,-132.3169,-6.8776,-0.7747,50.0057,6.3758,-14.1836,26.4,6,24,2028,209,NA,NA,NA,NA,NA,NA,TRUE,-25.9,7,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",5,"2023-06-07T01:22:18.749Z","2023-06-07T01:22:22.544Z",TRUE,"pitch","461fc789-1872-4b13-a582-3fce210a2b8f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.5639,1.6464,NA,72.66,239.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,0,0,10,"top",2,"2023-06-07T01:20:53.720Z","2023-06-07T01:22:37.893Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,78.6,14,0.91,0.4489,6.0382,20.4942,-35.7905,-0.553,-2.3947,1.1631,-0.0326,4.472,-121.3542,-7.9654,-0.6202,50.0015,6.3527,-0.838,0,9.6,24,2414,18,NA,NA,NA,NA,NA,NA,FALSE,-44.6,-5.8,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",4,"2023-06-07T01:21:58.872Z","2023-06-07T01:22:04.292Z",TRUE,"pitch","8f1fcd7d-6f25-4f55-9f25-0abe1a4a2cd5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.61,1.67,NA,82.03,170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,0,0,10,"top",2,"2023-06-07T01:20:53.720Z","2023-06-07T01:22:37.893Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.9,14,0.92,0.4088,6.2957,25.6347,-17.4905,-1.8677,8.0553,0.9174,2.5474,5.0915,-133.4102,-6.9804,-0.7637,50.0065,6.4345,-3.4068,7.2,4.8,24,2031,204,NA,NA,NA,NA,NA,NA,FALSE,-18.8,13.4,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",2,"2023-06-07T01:21:29.844Z","2023-06-07T01:21:33.429Z",TRUE,"pitch","723cb9ee-d5b8-43a0-8723-52301f13996e",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.61,1.67,NA,117.21,216.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,0,0,10,"top",2,"2023-06-07T01:20:53.720Z","2023-06-07T01:22:37.893Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,76.9,13,0.88,0.4542,6.0964,22.9231,-33.1295,-1.0164,-0.6446,-0.0056,0.835,2.3771,-120.4894,-6.3619,-0.8719,50.0048,6.4292,-1.4979,2.4,9.6,24,2357,3,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-2.4,1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717872,"2023-06-06",1,"2023-06-07T01:21:16.242Z","2023-06-07T01:21:19.481Z",TRUE,"pitch","8cd293fd-9b27-4b48-8453-ad99b446e1c6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.61,1.67,NA,153.53,192.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brett Baty called out on strikes.",0,0,0,10,"top",2,"2023-06-07T01:20:53.720Z","2023-06-07T01:22:37.893Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,683146,"Brett Baty","/api/v1/people/683146","L","Left",693821,"Bryce Elder","/api/v1/people/693821","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Atlanta Braves",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.5,79.8,13,0.92,0.435,5.9424,25.3212,-30.9171,-7.46,0.7852,-0.9585,1.7112,2.5722,-125.8605,-5.3816,-1.0239,50.0039,6.3781,-11.9803,19.2,8.4,24,1931,225,NA,NA,NA,NA,NA,NA,FALSE,-36.1,0.5,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
