"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717299,"2023-07-22",1,"2023-07-22T22:32:29.679Z","2023-07-22T22:32:34.690Z",TRUE,"pitch","900132c5-0aff-4148-a5a5-2552015cf29f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.265,1.5419,NA,152.49,200.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Zach McKinstry walks.",0,0,0,13,"bottom",2,"2023-07-22T22:32:05.112Z","2023-07-22T22:33:23.927Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77,71,13,2,0.4891,7.3689,20.6358,-29.124,-4.8452,2.4003,-0.931,1.432,-6.3386,-112.0815,-1.1077,2.5652,50.0011,4.912,-6.1511,13.2,9.6,24,2287,272,NA,NA,NA,NA,NA,NA,FALSE,-41.8,4.3,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",0,"2023-07-22T22:32:17.702Z","2023-07-22T22:32:21.196Z",TRUE,"pitch","20e8c214-f431-4a37-91f4-a3621b48f16a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2429,1.4095,NA,117.72,161.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Zach McKinstry walks.",0,0,0,13,"bottom",2,"2023-07-22T22:32:05.112Z","2023-07-22T22:33:23.927Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,656716,"Zach McKinstry","/api/v1/people/656716","L","Left",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76.4,70.1,2,2,0.4933,7.4281,20.2976,-28.054,-5.0538,3.3012,-0.0188,2.8592,-4.625,-111.1284,1.4356,2.7476,50.0031,5.1234,-6.307,14.4,9.6,24,2337,268,NA,NA,NA,NA,NA,NA,FALSE,-40.3,6.7,10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",3,"2023-07-22T22:31:47.489Z","2023-07-22T22:31:53.498Z",TRUE,"pitch","97e16424-4fe9-4f76-b814-8d392ddabfd7",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.49,1.66,NA,88.02,170.71,"ground_ball","medium","6",108.62,149.88,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Ha-Seong Kim to first baseman Alfonso Rivas.",0,0,0,12,"bottom",2,"2023-07-22T22:30:47.831Z","2023-07-22T22:31:53.498Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.5,76.1,6,2,0.4548,7.574,21.551,-29.4626,9.3247,1.8428,0.7602,2.5212,-7.3803,-120.0655,0.4263,2.6508,50.0023,4.9469,13.7198,22.8,8.4,24,1726,106,77.9,9,134,NA,NA,NA,TRUE,-36.2,3.7,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",2,"2023-07-22T22:31:33.279Z","2023-07-22T22:31:37.230Z",TRUE,"pitch","a1591c2c-92df-41a3-8bf3-6dd2eecb684b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.42,1.586,NA,42.69,148.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Ha-Seong Kim to first baseman Alfonso Rivas.",0,0,0,12,"bottom",2,"2023-07-22T22:30:47.831Z","2023-07-22T22:31:53.498Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.2,12,2,0.4587,7.4396,22.3966,-31.2586,7.3342,0.6358,1.9494,3.3513,-4.1622,-119.3032,2.6815,2.7615,50.0045,5.0253,10.6007,18,9.6,24,1561,107,NA,NA,NA,NA,NA,NA,FALSE,-38.5,2,-12.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",1,"2023-07-22T22:31:20.037Z","2023-07-22T22:31:23.235Z",TRUE,"pitch","ff34e092-a98b-4bd3-8fad-2cb7556fce89",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.4864,1.6964,NA,128.51,132.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Ha-Seong Kim to first baseman Alfonso Rivas.",0,0,0,12,"bottom",2,"2023-07-22T22:30:47.831Z","2023-07-22T22:31:53.498Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.4,82.8,11,2,0.4163,7.4105,26.3608,-21.1444,7.6919,6.2835,-0.302,3.935,-10.0055,-131.2982,1.2358,2.549,50.0042,5.0256,13.5062,28.8,6,24,2088,123,NA,NA,NA,NA,NA,NA,FALSE,-21.6,11.9,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",0,"2023-07-22T22:31:04.957Z","2023-07-22T22:31:09.198Z",TRUE,"pitch","cd567fe8-2842-44dc-80bf-26f9dd9cae2d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.49,1.66,NA,124.4,185.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Ha-Seong Kim to first baseman Alfonso Rivas.",0,0,0,12,"bottom",2,"2023-07-22T22:30:47.831Z","2023-07-22T22:31:53.498Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,595879,"Javier Báez","/api/v1/people/595879","R","Right",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.9,82.8,8,2,0.4181,7.6941,25.087,-19.2518,7.7747,7.4172,-0.1942,1.9661,-9.9805,-130.5429,-3.9091,2.652,50.0021,4.9152,13.5437,30,4.8,24,2083,123,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.8,-12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",4,"2023-07-22T22:30:32.412Z","2023-07-22T22:30:49.443Z",TRUE,"pitch","f52b1d72-f76a-44fc-abf7-0bef2837422c",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.11,1.47,NA,66.07,163.91,"fly_ball","medium","9",190.96,123.13,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Andy Ibanez flies out to right fielder Fernando Tatis Jr.",0,0,0,11,"bottom",2,"2023-07-22T22:29:38.832Z","2023-07-22T22:30:49.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.1,75.5,12,2,0.4574,7.4283,21.6864,-25.0186,9.4377,4.9241,1.3362,2.7729,-6.4515,-119.4572,0.2186,2.8375,50.0052,4.9181,13.7257,26.4,7.2,24,1908,109,78.2,48,249,NA,NA,NA,TRUE,-31.2,9.2,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",3,"2023-07-22T22:30:16.778Z","2023-07-22T22:30:21.837Z",TRUE,"pitch","c9af0d4c-8335-4ee2-9727-58050ab1a85b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.0658,1.5198,NA,83.73,217.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Andy Ibanez flies out to right fielder Fernando Tatis Jr.",0,0,0,11,"bottom",2,"2023-07-22T22:29:38.832Z","2023-07-22T22:30:49.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,77.1,14,2,0.4499,7.1392,22.8566,-24.7838,9.4946,4.9146,0.8728,0.7856,-7.3208,-121.5542,-4.3901,2.6836,50.0003,4.7557,14.268,26.4,7.2,24,1906,106,NA,NA,NA,NA,NA,NA,FALSE,-31,8.2,-15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",2,"2023-07-22T22:30:03.291Z","2023-07-22T22:30:06.373Z",TRUE,"pitch","389a6b45-4e43-4267-8fc2-84e98b50b706",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.11,1.47,NA,141.8,172.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Andy Ibanez flies out to right fielder Fernando Tatis Jr.",0,0,0,11,"bottom",2,"2023-07-22T22:29:38.832Z","2023-07-22T22:30:49.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.4,82.2,4,2,0.4209,7.4777,25.3478,-20.0525,7.4789,7.054,-0.6507,2.4396,-10.659,-129.7918,-2.7355,2.5241,50.0012,5.0219,12.85,27.6,6,24,2102,124,NA,NA,NA,NA,NA,NA,FALSE,-21.7,12.4,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",1,"2023-07-22T22:29:51.076Z","2023-07-22T22:29:55.777Z",TRUE,"pitch","4f4b7580-4c92-47d7-839f-470e36b0c42f",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1099,1.4757,NA,94.58,173.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Andy Ibanez flies out to right fielder Fernando Tatis Jr.",0,0,0,11,"bottom",2,"2023-07-22T22:29:38.832Z","2023-07-22T22:30:49.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",76,70.5,6,2,0.493,7.4104,18.2919,-29.1603,-4.8001,2.4037,0.5882,2.4246,-3.3443,-110.7497,0.8992,2.737,50.0005,5.0443,-6.0093,13.2,9.6,24,2167,266,NA,NA,NA,NA,NA,NA,FALSE,-42,4.9,9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",0,"2023-07-22T22:29:38.832Z","2023-07-22T22:29:45.292Z",TRUE,"pitch","9dbd2820-6bf7-4ec2-b49c-68dcb00312f7",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1099,1.5419,NA,76.37,169.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Andy Ibanez flies out to right fielder Fernando Tatis Jr.",0,0,0,11,"bottom",2,"2023-07-22T22:29:38.832Z","2023-07-22T22:30:49.443Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",680232,"Jackson Wolf","/api/v1/people/680232","L","Left","vs_LHP","vs_RHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Detroit Tigers","San Diego Padres","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.5,82.5,12,2,0.4189,7.6856,24.9802,-20.5162,7.9219,6.7195,1.066,2.5618,-7.1895,-130.2929,-2.284,2.8194,50.0051,4.9848,13.7498,31.2,6,24,2050,122,NA,NA,NA,NA,NA,NA,FALSE,-22,11.9,-13,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",2,"2023-07-22T22:27:23.943Z","2023-07-22T22:27:29.631Z",TRUE,"pitch","f53282f4-aa19-4734-a313-ac50a6687d0c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,2,NA,NA,3.3314,1.6081,NA,125.04,190.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Alfonso Rivas called out on strikes.",0,0,0,10,"top",2,"2023-07-22T22:26:26.680Z","2023-07-22T22:27:29.631Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.9,8,0.91,0.3925,6.8883,30.4082,-15.2636,-3.1457,8.5647,-0.211,1.7724,4.2876,-139.3903,-6.4687,-1.3581,50.0009,5.1253,-6.2094,18,3.6,24,2147,202,NA,NA,NA,NA,NA,NA,TRUE,-15.4,14.4,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",1,"2023-07-22T22:27:05.521Z","2023-07-22T22:27:09.367Z",TRUE,"pitch","3092234e-3429-4819-ada5-78dc437d1f3a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3093,1.5639,NA,110.84,169.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Alfonso Rivas called out on strikes.",0,0,0,10,"top",2,"2023-07-22T22:26:26.680Z","2023-07-22T22:27:29.631Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,73.5,5,0.9,0.4708,6.7283,23.3838,-42.2381,4.0041,-7.3571,0.1616,2.5585,2.6446,-116.6603,2.5245,-1.5096,50.0005,5.4638,5.4793,8.4,12,24,2284,45,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-12.4,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",0,"2023-07-22T22:26:49.615Z","2023-07-22T22:26:53.063Z",TRUE,"pitch","a6aa2310-4c73-4a7e-900c-5f2d793aa7fe",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3757,1.586,NA,113.31,188.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Alfonso Rivas called out on strikes.",0,0,0,10,"top",2,"2023-07-22T22:26:26.680Z","2023-07-22T22:27:29.631Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,663845,"Alfonso Rivas III","/api/v1/people/663845","L","Left",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_LHB","Empty",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.4,8,0.9,0.4037,7.1656,29.4048,-14.9463,-3.0191,9.2409,0.0968,1.8547,4.8721,-135.6253,-5.7137,-1.3299,50.0052,5.0295,-5.6306,15.6,3.6,24,2069,203,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.7,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,656716,"Zach McKinstry","/api/v1/people/656716",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",3,"2023-07-22T22:26:15.200Z","2023-07-22T22:26:25.565Z",TRUE,"pitch","83501a5a-d6c2-413e-b83d-021b149c2279",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.39,1.61,NA,65.21,195.9,"line_drive","medium","9",168.78,122.49,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Luis Campusano singles on a line drive to right fielder Zach McKinstry.",0,0,0,9,"top",2,"2023-07-22T22:25:13.328Z","2023-07-22T22:26:25.565Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,77.1,14,2,0.4493,6.9067,23.5171,-22.3262,3.5222,6.5412,1.3587,1.5882,6.1116,-121.818,-3.7641,-1.6384,50.0035,5.0793,5.3028,15.6,6,24,2269,123,72.9,18,188,NA,NA,NA,FALSE,-27.7,11.2,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA
717299,"2023-07-22",2,"2023-07-22T22:25:58.529Z","2023-07-22T22:26:04.216Z",TRUE,"pitch","0be7e40b-72af-42bc-b86b-8a12648f3488",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.39,1.61,NA,104.08,177.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Single","single","Luis Campusano singles on a line drive to right fielder Zach McKinstry.",0,0,0,9,"top",2,"2023-07-22T22:25:13.328Z","2023-07-22T22:26:25.565Z",TRUE,FALSE,FALSE,FALSE,33,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",666159,"Matt Manning","/api/v1/people/666159","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,84.8,6,0.88,0.408,7.2852,26.0577,-15.3083,-2.3384,9.2174,0.3389,2.2757,5.115,-133.7266,-4.8022,-1.286,50.0033,5.1759,-4.2795,12,3.6,24,2109,197,NA,NA,NA,NA,NA,NA,FALSE,-16.2,16,3.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA
