"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
746800,"2024-05-01",4,"2024-05-01T20:56:19.142Z","2024-05-01T20:56:23.211Z",TRUE,"pitch","6ccbd45d-133c-4870-9460-293144f2ef00",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.33,1.57,NA,121.64,177.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Andrew Vaughn lines out to center fielder Willi Castro.",0,10,5,75,"bottom",9,"2024-05-01T20:55:36.674Z","2024-05-01T20:57:04.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.3,5,0.91,0.4067,6.3721,25.5033,-16.7157,5.0164,8.3877,-0.1218,2.2854,-9.1774,-134.0263,-5.7141,2.6753,50.001,5.6149,9.2433,22.8,4.8,24,2139,135,NA,NA,NA,NA,NA,NA,FALSE,-17.6,14.3,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",3,"2024-05-01T20:56:04.843Z","2024-05-01T20:56:08.492Z",TRUE,"pitch","28571d3f-40ca-4f6d-a53c-4fefa11287a4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3578,1.5407,NA,93.13,145.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Andrew Vaughn lines out to center fielder Willi Castro.",0,10,5,75,"bottom",9,"2024-05-01T20:55:36.674Z","2024-05-01T20:57:04.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,84.2,3,0.91,0.4103,6.3877,26.4509,-19.7781,4.6362,6.854,0.6262,3.458,-7.6011,-133.1006,-2.2363,2.9063,50.0026,5.7292,8.3852,19.2,4.8,24,2000,136,NA,NA,NA,NA,NA,NA,FALSE,-20.3,12.2,-7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T20:55:38.936Z","2024-05-01T20:55:42.120Z",TRUE,"pitch","482eab64-3475-4740-b456-be6cf8019cb1",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2481,1.542,NA,189.33,212.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"75","atBat","Lineout","field_out","Andrew Vaughn lines out to center fielder Willi Castro.",0,10,5,75,"bottom",9,"2024-05-01T20:55:36.674Z","2024-05-01T20:57:04.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75.3,13,0.91,0.4648,6.3744,21.1691,-28.1693,-4.2634,2.8458,-1.8977,0.9901,-9.6453,-117.5938,-4.6996,2.8023,50.004,5.6115,-6.0028,14.4,8.4,24,2547,264,NA,NA,NA,NA,NA,NA,FALSE,-37.4,4.3,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",0,"2024-05-01T20:55:04.691Z","2024-05-01T20:55:04.735Z",FALSE,"action",NA,NA,"Kyle Farmer remains in the game as the second baseman.","Defensive Switch",10,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571657,"/api/v1/people/571657",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"4","Second Base","Infielder","2B","201","75","atBat","Lineout","field_out","Andrew Vaughn lines out to center fielder Willi Castro.",0,10,5,75,"bottom",9,"2024-05-01T20:55:36.674Z","2024-05-01T20:57:04.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,666397,"/api/v1/people/666397",NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",1,"2024-05-01T20:55:04.735Z","2024-05-01T20:55:38.936Z",FALSE,"action",NA,NA,"Pitching Change: Steven Okert replaces Griffin Jax.","Pitching Substitution",10,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595345,"/api/v1/people/595345",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"75","atBat","Lineout","field_out","Andrew Vaughn lines out to center fielder Willi Castro.",0,10,5,75,"bottom",9,"2024-05-01T20:55:36.674Z","2024-05-01T20:57:04.236Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",595345,"Steven Okert","/api/v1/people/595345","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",3,"2024-05-01T20:53:08.835Z","2024-05-01T20:53:17.584Z",TRUE,"pitch","da5753ad-4299-40d2-b10c-51eb097fea76",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,2,NA,NA,3.31,1.58,NA,90.85,226.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Christian Vázquez strikes out swinging.",0,10,5,74,"top",9,"2024-05-01T20:51:49.976Z","2024-05-01T20:53:17.584Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.3,14,0.88,0.4468,6.5911,22.2866,-30.1047,3.7536,1.3562,0.6859,0.4666,4.7868,-122.2099,-6.7389,-1.7799,50.0018,5.8193,5.7223,12,8.4,24,2765,95,NA,NA,NA,NA,NA,NA,TRUE,-37.3,1.2,-7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T20:52:51.050Z","2024-05-01T20:52:54.131Z",TRUE,"pitch","5ddda590-257c-43d6-b3f5-645ec1a91d8b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3411,1.545,NA,39.04,198.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Christian Vázquez strikes out swinging.",0,10,5,74,"top",9,"2024-05-01T20:51:49.976Z","2024-05-01T20:53:17.584Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.7,77.8,14,0.89,0.4488,6.7773,22.3983,-30.6856,3.0325,0.9829,2.0451,1.4998,7.5989,-121.7413,-4.4935,-1.5021,50.0007,6.0055,4.5815,10.8,8.4,24,2781,97,NA,NA,NA,NA,NA,NA,FALSE,-37.9,1,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",1,"2024-05-01T20:52:30.977Z","2024-05-01T20:52:34.632Z",TRUE,"pitch","11880b07-56d0-46f0-bb7c-ab1859e633b8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3317,1.6491,NA,105.77,191.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Christian Vázquez strikes out swinging.",0,10,5,74,"top",9,"2024-05-01T20:51:49.976Z","2024-05-01T20:53:17.584Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.9,84.7,9,0.9,0.4065,6.5708,30.2172,-10.3429,-6.2277,11.8856,0.2947,1.7649,6.8087,-134.8963,-8.7853,-1.4567,50.0062,5.7995,-11.4432,39.6,3.6,24,2343,205,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19.7,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",0,"2024-05-01T20:52:13.817Z","2024-05-01T20:52:17.591Z",TRUE,"pitch","a0c0c966-4d43-467c-92ef-2c270b9be8f6",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3154,1.5475,NA,129.61,185.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Strikeout","strikeout","Christian Vázquez strikes out swinging.",0,10,5,74,"top",9,"2024-05-01T20:51:49.976Z","2024-05-01T20:53:17.584Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.8,7,0.91,0.401,6.8439,30.6414,-10.2798,-6.9785,11.5928,-0.3308,1.9689,6.2379,-136.6915,-8.0916,-1.7377,50.0064,5.6769,-13.1845,44.4,3.6,24,2370,214,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.4,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",0,"2024-05-01T20:51:28.762Z","2024-05-01T20:51:37.706Z",TRUE,"pitch","4d5d8891-89f2-4127-b5c7-e64afc106c01",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,2,NA,NA,3.54,1.64,NA,115.32,193.63,"line_drive","medium","7",88.35,101.58,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Single","single","Willi Castro singles on a line drive to left fielder Andrew Benintendi. Ryan Jeffers scores.",1,10,5,73,"top",9,"2024-05-01T20:51:08.890Z","2024-05-01T20:51:37.706Z",TRUE,TRUE,FALSE,FALSE,33,0,0,2,650489,"Willi Castro","/api/v1/people/650489","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,79.6,8,0.89,0.4387,6.5501,22.0334,-29.6943,5.0891,1.5637,0.0442,1.6721,3.3531,-124.2843,-4.3914,-1.978,50.0025,5.8941,8.0576,15.6,8.4,24,2675,129,94.9,-5,18,NA,NA,NA,FALSE,-35,2.2,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,650489,"Willi Castro","/api/v1/people/650489",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",3,"2024-05-01T20:50:51.768Z","2024-05-01T20:51:01.276Z",TRUE,"pitch","de74ea14-7052-46c5-b080-0e2f3a8b6c6e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.42,1.68,NA,136.89,178.7,"popup","medium","6",102.05,160.05,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Carlos Santana pops out to shortstop Paul DeJong.",0,9,5,72,"top",9,"2024-05-01T20:49:53.171Z","2024-05-01T20:51:01.276Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,77.3,4,0.9,0.4526,6.3242,19.6101,-33.844,4.1124,-1.1188,-0.5219,2.2251,1.9217,-120.2478,-2.1806,-1.8616,50.0045,6.0982,6.1247,10.8,9.6,24,2747,95,81.6,71,114,NA,NA,NA,TRUE,-41.8,-2.3,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T20:50:34.557Z","2024-05-01T20:50:38.522Z",TRUE,"pitch","171e135d-5e14-497a-a090-d01c096a46fc",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3627,1.6135,NA,96.72,195.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Carlos Santana pops out to shortstop Paul DeJong.",0,9,5,72,"top",9,"2024-05-01T20:49:53.171Z","2024-05-01T20:51:01.276Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,77.5,9,0.9,0.4519,6.5358,20.4563,-33.1461,4.2726,-0.6476,0.5321,1.5963,4.3942,-120.5865,-3.6532,-1.8599,50.0045,6.0137,6.3788,12,9.6,24,2612,102,NA,NA,NA,NA,NA,NA,FALSE,-41.2,-1.7,-8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",1,"2024-05-01T20:50:17.777Z","2024-05-01T20:50:21.294Z",TRUE,"pitch","a9c174e8-3ec3-49d3-9fe6-36159a023cf1",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.42,1.68,NA,151.45,153.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Carlos Santana pops out to shortstop Paul DeJong.",0,9,5,72,"top",9,"2024-05-01T20:49:53.171Z","2024-05-01T20:51:01.276Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.5,11,0.91,0.4437,6.5477,20.9058,-32.4794,5.9429,-0.1949,-0.9038,3.1514,0.7809,-122.76,-0.3097,-1.9982,50.0041,6.0093,9.2063,15.6,8.4,24,2630,117,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.2,-10.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",0,"2024-05-01T20:50:02.318Z","2024-05-01T20:50:06.051Z",TRUE,"pitch","41af809a-83c5-40d0-aabf-6900e0d7e829",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3822,1.5676,NA,140.43,194.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Pop Out","field_out","Carlos Santana pops out to shortstop Paul DeJong.",0,9,5,72,"top",9,"2024-05-01T20:49:53.171Z","2024-05-01T20:51:01.276Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,467793,"Carlos Santana","/api/v1/people/467793","L","Left",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.7,7,0.91,0.4039,6.5636,27.7923,-14.5072,-4.8543,9.4743,-0.6146,1.623,5.4178,-135.2709,-7.9997,-2.0068,50.0015,5.6227,-9.0513,26.4,3.6,24,2290,214,NA,NA,NA,NA,NA,NA,FALSE,-15.7,15.7,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",3,"2024-05-01T20:49:20.688Z","2024-05-01T20:49:32.894Z",TRUE,"pitch","405a93c7-493b-4e90-a35e-bc40fb2994cb",4,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,0,1,NA,NA,3.29,1.59,NA,115.47,186.38,"line_drive","medium","9",165.09,68.49,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Ryan Jeffers doubles (8) on a line drive to right fielder Gavin Sheets. Carlos Correa scores. Jose Miranda scores.",2,9,5,71,"top",9,"2024-05-01T20:47:59.177Z","2024-05-01T20:49:32.894Z",TRUE,TRUE,FALSE,FALSE,34,3,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,76,8,0.91,0.4588,6.5963,20.8925,-32.5079,4.8571,-0.2266,0.0402,1.9406,3.0091,-118.979,-2.6006,-1.8683,50.0056,5.9677,7.0274,13.2,9.6,24,2594,109,92.9,19,306,NA,NA,NA,FALSE,-41.4,-0.7,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA
746800,"2024-05-01",2,"2024-05-01T20:49:01.802Z","2024-05-01T20:49:05.475Z",TRUE,"pitch","6f975a44-1ac0-4b3e-9e82-4ca6c9f503e6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.3749,1.5961,NA,147.14,146.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Double","double","Ryan Jeffers doubles (8) on a line drive to right fielder Gavin Sheets. Carlos Correa scores. Jose Miranda scores.",2,9,5,71,"top",9,"2024-05-01T20:47:59.177Z","2024-05-01T20:49:32.894Z",TRUE,TRUE,FALSE,FALSE,34,3,0,1,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",605154,"John Brebbia","/api/v1/people/605154","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Chicago White Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.7,75.9,1,0.91,0.4578,6.6032,20.3841,-30.7344,5.5508,0.9874,-0.7906,3.4127,1.1644,-119.1077,0.1047,-2.0059,50.0013,6.121,8.0664,15.6,8.4,24,2627,112,NA,NA,NA,NA,NA,NA,FALSE,-38.4,2,-10.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
