"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
747126,"2024-05-07",0,"2024-05-08T00:28:23.059Z","2024-05-08T00:28:27.952Z",TRUE,"pitch","6c8b56c9-e37f-4829-95ce-f7ccfbebddaa",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1906,1.3696,NA,142.03,177.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Tyler O'Neill strikes out swinging.",0,0,2,36,"top",5,"2024-05-08T00:28:16.368Z","2024-05-08T00:29:56.885Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,641933,"Tyler O'Neill","/api/v1/people/641933","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.5,79.3,4,0.9,0.4384,6.2605,23.1854,-32.8224,2.8077,-0.407,-0.6566,2.2834,2.2645,-124.5653,-1.8859,-1.9397,50.0039,5.7438,4.4472,8.4,8.4,24,2321,110,NA,NA,NA,NA,NA,NA,FALSE,-38,-1,-5.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",4,"2024-05-08T00:27:49.026Z","2024-05-08T00:27:53.567Z",TRUE,"pitch","54bdc8ef-bd92-4715-a052-a5b4d69d2867",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.44,1.59,NA,108.15,240.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,35,"top",5,"2024-05-08T00:26:25.142Z","2024-05-08T00:27:53.567Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.8,77.6,14,0.91,0.4499,6.512,24.3276,-32.9733,3.5819,-0.5337,0.2321,-0.0693,3.7734,-121.8285,-6.9478,-1.8031,50.002,5.6757,5.3741,9.6,9.6,24,2404,101,NA,NA,NA,NA,NA,NA,TRUE,-41.5,-2.4,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,680776,"Jarren Duran","/api/v1/people/680776"
747126,"2024-05-07",2,"2024-05-08T00:27:17.433Z","2024-05-08T00:27:20.696Z",TRUE,"pitch","65ba6c11-b432-4609-9db7-48175aa048b3",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,1,NA,NA,3.233,1.2497,NA,139.3,221.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,35,"top",5,"2024-05-08T00:26:25.142Z","2024-05-08T00:27:53.567Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,78.5,13,0.91,0.4454,6.4391,21.5358,-31.4249,1.9659,0.4862,-0.5851,0.654,2.4986,-122.4304,-5.6183,-1.8698,50.003,5.6313,3.0184,6,8.4,24,2396,97,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-0.1,-4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",1,"2024-05-08T00:26:51.323Z","2024-05-08T00:26:54.681Z",TRUE,"pitch","7bdeb7ee-cae8-43cb-b9c6-19ac22942799",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.44,1.59,NA,144.85,176.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,35,"top",5,"2024-05-08T00:26:25.142Z","2024-05-08T00:27:53.567Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,87.1,4,0.9,0.3952,6.5763,30.8859,-10.5674,-4.0481,11.1042,-0.7305,2.3082,4.0348,-138.5946,-7.4266,-1.6791,50.005,5.7279,-7.8786,30,2.4,24,2075,208,NA,NA,NA,NA,NA,NA,FALSE,-11.4,18.7,6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",0,"2024-05-08T00:26:33.237Z","2024-05-08T00:26:37.893Z",TRUE,"pitch","98896a52-85ec-4140-9039-d7a230e26951",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4254,1.4752,NA,106.6,169.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,35,"top",5,"2024-05-08T00:26:25.142Z","2024-05-08T00:27:53.567Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.7,5,0.9,0.3932,6.5208,30.3574,-11.8693,-4.8206,10.3281,0.2727,2.5819,6.6453,-139.1294,-6.6899,-1.5172,50.0033,5.7993,-9.4785,31.2,3.6,24,2097,206,NA,NA,NA,NA,NA,NA,FALSE,-12.4,17.5,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",3,"2024-05-08T00:27:33.482Z","2024-05-08T00:27:49.026Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,646240,"/api/v1/people/646240",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Rafael Devers strikes out swinging.",0,0,2,35,"top",5,"2024-05-08T00:26:25.142Z","2024-05-08T00:27:53.567Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,646240,"Rafael Devers","/api/v1/people/646240","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",0,"2024-05-08T00:25:41.810Z","2024-05-08T00:25:56.346Z",TRUE,"pitch","f6823dde-0eb3-4bcd-927d-eea526cf0cd4",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.43,1.68,NA,124.33,163.12,"fly_ball","hard","9",148.2,46.89,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Triple","triple","Jarren Duran triples (6) on a sharp fly ball to right fielder Ronald Acuña Jr.",0,0,2,34,"top",5,"2024-05-08T00:25:26.848Z","2024-05-08T00:25:56.346Z",TRUE,FALSE,FALSE,FALSE,35,0,0,1,680776,"Jarren Duran","/api/v1/people/680776","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","RISP",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",75.7,70.5,5,2,0.495,6.0426,17.9482,-36.2936,2.6029,-3.3159,-0.1922,2.8021,2.2628,-110.2733,0.6263,-1.5664,50.0024,6.3158,3.2341,6,12,24,2331,57,109.5,22,381,NA,NA,NA,FALSE,-52.9,-5.6,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,680776,"Jarren Duran","/api/v1/people/680776"
747126,"2024-05-07",1,"2024-05-08T00:25:06.879Z","2024-05-08T00:25:14.906Z",TRUE,"pitch","435ddffe-3d95-4c6c-94bf-2104d7713336",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.44,1.63,NA,115.1,196.6,"ground_ball","medium","4",137.57,134.97,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ceddanne Rafaela grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,2,33,"top",5,"2024-05-08T00:24:47.048Z","2024-05-08T00:25:14.906Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,87.3,8,0.87,0.3971,6.5357,27.7597,-15.4194,-3.9018,8.6794,0.0499,1.5622,5.8015,-137.4239,-8.5181,-1.5725,50.0058,5.7292,-7.535,20.4,3.6,24,2026,211,104.4,-2,25,NA,NA,NA,TRUE,-16.2,14.3,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",0,"2024-05-08T00:24:51.710Z","2024-05-08T00:24:55.973Z",TRUE,"pitch","24782b1c-0457-47db-8f44-39448f012156",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3836,1.5706,NA,115.14,134.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Groundout","field_out","Ceddanne Rafaela grounds out, second baseman Ozzie Albies to first baseman Matt Olson.",0,0,2,33,"top",5,"2024-05-08T00:24:47.048Z","2024-05-08T00:25:14.906Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,678882,"Ceddanne Rafaela","/api/v1/people/678882","R","Right",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Atlanta Braves","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,12,0.83,0.4024,6.4437,28.1598,-16.3378,-4.6077,8.4283,0.0489,3.8692,5.667,-135.8302,-2.7124,-1.4603,50.0049,6.0089,-8.6605,24,3.6,24,1966,204,NA,NA,NA,NA,NA,NA,FALSE,-16.3,14.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",1,"2024-05-08T00:22:22.053Z","2024-05-08T00:22:28.556Z",TRUE,"pitch","55452e2a-11d5-4062-a660-155eace8bd82",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,2,NA,NA,3.46,1.57,NA,105.49,210.66,"line_drive","medium","6",123.08,139.24,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Michael Harris II lines out to shortstop Ceddanne Rafaela.",0,0,2,32,"bottom",4,"2024-05-08T00:21:55.801Z","2024-05-08T00:22:28.556Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.6,14,0.87,0.4668,6.0248,21.8902,-30.0051,4.4016,1.5579,0.3019,1.0415,2.1079,-117.2732,-4.9989,-1.1801,50.0042,5.9951,6.1399,12,9.6,24,2202,64,75.7,14,156,NA,NA,NA,TRUE,-40.2,1.9,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",0,"2024-05-08T00:22:06.222Z","2024-05-08T00:22:10.050Z",TRUE,"pitch","5c635df7-3fca-43ff-b8a2-08eca51ea875",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6345,1.5986,NA,161.11,201.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Michael Harris II lines out to shortstop Ceddanne Rafaela.",0,0,2,32,"bottom",4,"2024-05-08T00:21:55.801Z","2024-05-08T00:22:28.556Z",TRUE,FALSE,FALSE,TRUE,0,1,0,3,671739,"Michael Harris II","/api/v1/people/671739","L","Left",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_LHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",81.9,75,13,0.93,0.4612,5.8363,25.078,-31.4315,-8.6041,0.516,-1.1573,1.3903,2.8102,-119.2239,-4.1395,-1.2405,50.0003,6.0172,-12.2594,20.4,9.6,24,1047,240,NA,NA,NA,NA,NA,NA,FALSE,-40.9,0.1,14.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",3,"2024-05-08T00:21:36.872Z","2024-05-08T00:21:40.311Z",TRUE,"pitch","5267c554-e5f9-4b9b-b6da-4e1b68582ab0",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.48,1.63,NA,122.5,188.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,0,2,31,"bottom",4,"2024-05-08T00:20:20.049Z","2024-05-08T00:21:40.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83,76.5,8,0.89,0.453,6.0842,22.7752,-22.1786,-2.9385,6.7419,-0.1444,1.8689,3.2644,-120.7666,-5.2209,-1.1297,50.0022,6.0011,-4.3554,9.6,6,24,948,219,NA,NA,NA,NA,NA,NA,TRUE,-28.3,11.3,4.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",2,"2024-05-08T00:21:14.208Z","2024-05-08T00:21:17.494Z",TRUE,"pitch","8a3f693b-dea9-4ac9-bea1-665b6676a8ba",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.48,1.63,NA,132.8,151.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,0,2,31,"bottom",4,"2024-05-08T00:20:20.049Z","2024-05-08T00:21:40.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.4,82.1,1,0.93,0.4226,6.0498,23.1578,-21.5058,2.3355,6.2485,-0.4144,3.2235,1.0937,-128.904,-3.2956,-1.1458,50.0024,6.1514,3.9869,10.8,4.8,24,2488,191,NA,NA,NA,NA,NA,NA,FALSE,-23.5,10.9,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",1,"2024-05-08T00:20:51.153Z","2024-05-08T00:20:54.649Z",TRUE,"pitch","99949c19-406e-4070-83b8-cc06e5735e17",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.48,1.63,NA,128.61,157.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,0,2,31,"bottom",4,"2024-05-08T00:20:20.049Z","2024-05-08T00:21:40.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.6,1,0.89,0.4698,5.7795,22.5437,-33.1994,6.3481,-0.7494,-0.3046,2.993,0.1198,-116.7254,-0.2159,-1.1808,50.0004,6.22,8.7334,14.4,9.6,24,2292,64,NA,NA,NA,NA,NA,NA,FALSE,-43.7,-1.1,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",0,"2024-05-08T00:20:35.653Z","2024-05-08T00:20:40.439Z",TRUE,"pitch","7aeaa332-2c1d-41b3-b32b-d6eb7cbdeffe",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4064,1.659,NA,120.34,138.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Orlando Arcia strikes out swinging.",0,0,2,31,"bottom",4,"2024-05-08T00:20:20.049Z","2024-05-08T00:21:40.311Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,606115,"Orlando Arcia","/api/v1/people/606115","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83,11,0.86,0.413,5.8602,29.9562,-12.9615,-3.7237,10.8017,-0.0876,3.7202,3.4079,-132.8977,-4.0733,-0.9062,50.0061,6.2223,-6.6254,22.8,3.6,24,2365,206,NA,NA,NA,NA,NA,NA,FALSE,-14.2,18.8,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
747126,"2024-05-07",5,"2024-05-08T00:20:04.754Z","2024-05-08T00:20:08.914Z",TRUE,"pitch","d9c21580-f44b-42f9-b4fa-a19541a2540b",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,0,NA,NA,3.4301,1.6072,NA,115.93,152.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","Marcell Ozuna called out on strikes.",0,0,2,30,"bottom",4,"2024-05-08T00:18:13.833Z","2024-05-08T00:20:08.914Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676710,"Kutter Crawford","/api/v1/people/676710","R","Right","vs_RHP","vs_RHB","Empty",NA,"Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Atlanta Braves","Boston Red Sox","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.8,82,2,0.92,0.4244,5.9134,21.6234,-23.6736,2.3668,5.0155,0.0281,3.2069,1.9732,-128.1181,-2.9585,-1.0543,50.0041,6.1881,4.0108,9.6,6,24,2454,181,NA,NA,NA,NA,NA,NA,TRUE,-26,8.8,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677800,"Wilyer Abreu","/api/v1/people/677800",NA,NA,NA,NA,NA,NA
