"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
745829,"2024-05-01",3,"2024-05-01T23:29:22.747Z","2024-05-01T23:29:34.444Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,621020,"/api/v1/people/621020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Dansby Swanson strikes out swinging.",0,0,0,8,"top",2,"2024-05-01T23:28:27.353Z","2024-05-01T23:29:39.871Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",4,"2024-05-01T23:26:22.528Z","2024-05-01T23:26:31.535Z",TRUE,"pitch","b19683fc-6509-4633-b9d8-2d5e607f8bac",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.25,1.47,NA,142.9,175.07,"popup","medium","6",81.69,139.91,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Francisco Lindor pops out to shortstop Dansby Swanson.",0,0,0,7,"bottom",1,"2024-05-01T23:24:44.772Z","2024-05-01T23:26:31.535Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.6,4,0.91,0.4055,6.5065,31.807,-9.3502,6.6081,12.3751,-0.6794,2.3595,-9.6255,-135.4971,-6.1126,2.0737,50.0064,5.3102,12.1922,43.2,3.6,24,2601,148,79.5,59,188,NA,NA,NA,TRUE,-10.7,21.1,-9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",3,"2024-05-01T23:26:03.912Z","2024-05-01T23:26:08.503Z",TRUE,"pitch","e94ebd67-cc61-4abc-9aad-421b1170c89e",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.25,1.47,NA,111.93,203.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Francisco Lindor pops out to shortstop Dansby Swanson.",0,0,0,7,"bottom",1,"2024-05-01T23:24:44.772Z","2024-05-01T23:26:31.535Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",84.1,77.8,14,0.9,0.4466,6.5711,22.2063,-25.3744,8.3579,4.4531,0.1331,1.3194,-8.1003,-122.2521,-4.2473,2.3904,50.0017,5.236,12.7569,24,7.2,24,1226,131,NA,NA,NA,NA,NA,NA,FALSE,-31.2,7.3,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",2,"2024-05-01T23:25:45.695Z","2024-05-01T23:25:51.472Z",TRUE,"pitch","14ab7485-9123-4725-a966-1272c0611a59",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.5526,1.7183,NA,162.33,186.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Francisco Lindor pops out to shortstop Dansby Swanson.",0,0,0,7,"bottom",1,"2024-05-01T23:24:44.772Z","2024-05-01T23:26:31.535Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,83.6,13,0.91,0.4103,6.4822,31.4914,-9.6709,6.4835,12.4958,-1.1893,1.9437,-10.8617,-133.9836,-7.0795,2.0924,50.0057,5.3275,11.6797,39.6,3.6,24,2589,146,NA,NA,NA,NA,NA,NA,FALSE,-11.5,21,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",1,"2024-05-01T23:25:27.008Z","2024-05-01T23:25:31.529Z",TRUE,"pitch","7b63eb2f-59d3-4a63-a708-301cd8bf61dd",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5832,1.6856,NA,68.15,183.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Francisco Lindor pops out to shortstop Dansby Swanson.",0,0,0,7,"bottom",1,"2024-05-01T23:24:44.772Z","2024-05-01T23:26:31.535Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.9,76.4,14,0.9,0.4502,6.5519,25.7218,-24.3439,8.7983,5.233,1.2815,2.0389,-5.5195,-122.0109,-2.8253,2.4388,50.0019,5.3268,13.163,26.4,7.2,24,1137,135,NA,NA,NA,NA,NA,NA,FALSE,-30.1,9,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",0,"2024-05-01T23:25:09.872Z","2024-05-01T23:25:14.102Z",TRUE,"pitch","55c7cbba-429c-42a1-9431-4b611f0f0944",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.5332,1.5992,NA,111.76,173.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Pop Out","field_out","Francisco Lindor pops out to shortstop Dansby Swanson.",0,0,0,7,"bottom",1,"2024-05-01T23:24:44.772Z","2024-05-01T23:26:31.535Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,82.7,5,0.91,0.4129,6.5394,32.6003,-8.4753,6.9619,13.3431,0.1375,2.4158,-7.8778,-133.404,-6.014,2.2448,50.0031,5.3318,12.3659,46.8,3.6,24,2518,150,NA,NA,NA,NA,NA,NA,FALSE,-10.2,22.8,-10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",4,"2024-05-01T23:24:36.957Z","2024-05-01T23:24:41.449Z",TRUE,"pitch","391ebf4e-224d-4bec-96c5-db399b599e0a",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.54,1.63,NA,160.69,161.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-01T23:22:52.171Z","2024-05-01T23:24:41.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,82.1,11,0.91,0.4163,6.5084,31.7725,-7.696,9.1677,14.0044,-1.1461,2.8628,-11.6942,-132.27,-4.9687,2.1694,50.0039,5.3473,16.0264,56.4,3.6,24,2490,146,NA,NA,NA,NA,NA,NA,TRUE,-9.2,24.2,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",3,"2024-05-01T23:24:16.544Z","2024-05-01T23:24:20.228Z",TRUE,"pitch","1cfb8b8e-543c-46a9-a1b6-d98e4142a5d1",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.67,1.6355,NA,88.1,236.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-01T23:22:52.171Z","2024-05-01T23:24:41.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",83.4,76.9,14,0.91,0.4518,6.5072,23.3628,-24.0069,8.6315,5.4838,0.7582,0.0699,-6.5543,-121.1563,-7.2977,2.3753,50.0014,5.2149,12.849,25.2,7.2,24,1112,131,NA,NA,NA,NA,NA,NA,FALSE,-31,8.4,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",2,"2024-05-01T23:23:59.136Z","2024-05-01T23:24:03.313Z",TRUE,"pitch","c56f4e22-33bc-4745-b68d-9c0d2f3ead25",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.6011,1.641,NA,124.09,119.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-01T23:22:52.171Z","2024-05-01T23:24:41.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.8,83.5,11,0.9,0.4108,6.2948,29.3704,-11.7443,7.5439,11.3561,-0.1861,4.4123,-8.58,-133.4475,-0.8954,2.0943,50.0037,5.6002,13.5738,44.4,3.6,24,2547,153,NA,NA,NA,NA,NA,NA,FALSE,-12,20.5,-11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",1,"2024-05-01T23:23:31.397Z","2024-05-01T23:23:35.545Z",TRUE,"pitch","74c38610-a167-4fe7-97b4-3e85093c04c4",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.54,1.63,NA,111.34,161.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-01T23:22:52.171Z","2024-05-01T23:24:41.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83,5,0.89,0.4138,6.3307,29.4437,-14.236,5.5653,10.12,0.1485,2.8804,-7.2965,-132.5761,-3.987,2.2186,50.0039,5.4491,9.8667,28.8,3.6,24,2399,148,NA,NA,NA,NA,NA,NA,FALSE,-15.5,17.6,-8.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",0,"2024-05-01T23:23:15.355Z","2024-05-01T23:23:19.233Z",TRUE,"pitch","ef07e37c-49ef-4039-a600-5565b289cd8a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5182,1.6349,NA,110.25,144.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Starling Marte strikes out swinging.",0,0,0,6,"bottom",1,"2024-05-01T23:22:52.171Z","2024-05-01T23:24:41.449Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,516782,"Starling Marte","/api/v1/people/516782","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,82.7,2,0.9,0.4145,6.3105,29.4641,-10.3532,6.2072,12.3494,0.1771,3.5036,-7.4221,-132.3874,-3.3629,2.2165,50.0024,5.5535,10.9682,39.6,3.6,24,2499,151,NA,NA,NA,NA,NA,NA,FALSE,-11.4,21.7,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",1,"2024-05-01T23:22:38.458Z","2024-05-01T23:22:45.803Z",TRUE,"pitch","f1ee2c2d-7ed9-43cc-8129-612ada881f06",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.4,1.65,NA,102.89,166.17,"line_drive","hard","8",138.51,56.75,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Tyrone Taylor lines out sharply to center fielder Pete Crow-Armstrong.",0,0,0,5,"bottom",1,"2024-05-01T23:22:01.196Z","2024-05-01T23:22:45.803Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.9,6,0.89,0.4145,6.2995,28.6204,-13.4777,6.4542,10.5762,0.3701,2.6893,-7.02,-132.2173,-4.4945,2.2231,50.0015,5.4029,11.4082,34.8,3.6,24,2475,145,103.3,18,355,NA,NA,NA,TRUE,-14.9,18.4,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",0,"2024-05-01T23:22:23.873Z","2024-05-01T23:22:27.992Z",TRUE,"pitch","c60755d7-6f2e-44fa-8535-7197d17366b0",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5005,1.6603,NA,115.25,131.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Lineout","field_out","Tyrone Taylor lines out sharply to center fielder Pete Crow-Armstrong.",0,0,0,5,"bottom",1,"2024-05-01T23:22:01.196Z","2024-05-01T23:22:45.803Z",TRUE,FALSE,FALSE,TRUE,0,1,0,1,621438,"Tyrone Taylor","/api/v1/people/621438","R","Right",684007,"Shota Imanaga","/api/v1/people/684007","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.3,81.5,12,0.87,0.4216,6.2915,27.2268,-13.7939,5.9205,10.7498,0.046,3.9617,-7.3132,-129.9279,-1.6425,2.128,50.0012,5.6503,10.1219,31.2,3.6,24,2436,152,NA,NA,NA,NA,NA,NA,FALSE,-15,19.3,-9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",5,"2024-05-01T23:20:05.904Z","2024-05-01T23:20:13.502Z",TRUE,"pitch","bbc40c95-fcce-459e-b0ac-d876b9ab44f1",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,2,NA,NA,3.16,1.53,NA,85.79,144.01,"popup","medium","5",116.38,166.98,NA,NA,TRUE,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Michael Busch pops out to third baseman Brett Baty.",0,0,0,4,"top",1,"2024-05-01T23:18:00.925Z","2024-05-01T23:20:13.502Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.5,12,0.92,0.4014,6.3753,31.6522,-16.6309,-3.773,8.2516,0.8187,3.5101,8.8991,-136.7465,-1.6806,-1.9953,50.0033,5.2801,-7.1084,16.8,3.6,24,2479,208,52.3,64,93,NA,NA,NA,TRUE,-16.3,14.8,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",4,"2024-05-01T23:19:38.476Z","2024-05-01T23:19:42.481Z",TRUE,"pitch","b079d174-fe8f-4a57-b914-28b449157478",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.16,1.53,NA,157.99,198.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Michael Busch pops out to third baseman Brett Baty.",0,0,0,4,"top",1,"2024-05-01T23:18:00.925Z","2024-05-01T23:20:13.502Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.8,79.3,13,2,0.4351,6.3718,27.4781,-34.3535,-6.9066,-1.3603,-1.0753,1.5042,5.3478,-126.2539,-2.1876,-2.3313,50.0033,5.1666,-11.0679,15.6,9.6,24,1775,243,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2.8,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745829,"2024-05-01",3,"2024-05-01T23:19:16.491Z","2024-05-01T23:19:20.368Z",TRUE,"pitch","42193b5e-b860-475d-8328-28b12f844310",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.0086,1.5311,NA,157.24,122.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Pop Out","field_out","Michael Busch pops out to third baseman Brett Baty.",0,0,0,4,"top",1,"2024-05-01T23:18:00.925Z","2024-05-01T23:20:13.502Z",TRUE,FALSE,FALSE,TRUE,0,3,2,3,683737,"Michael Busch","/api/v1/people/683737","L","Left",676130,"José Buttó","/api/v1/people/676130","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,11,0.9,0.4032,6.2435,29.4089,-19.0925,-3.24,6.9979,-1.0557,4.3001,4.4884,-135.7724,0.6824,-2.3084,50.0004,5.373,-6.0552,15.6,4.8,24,2449,201,NA,NA,NA,NA,NA,NA,FALSE,-18.4,13.1,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,502110,"J.D. Martinez","/api/v1/people/502110",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
