"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746633,"2024-05-21",6,"2024-05-21T23:20:47.737Z","2024-05-21T23:20:52.471Z",TRUE,"pitch","56824170-ecdf-48fb-a712-50996530dad8",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.5287,1.6022,NA,138.87,128.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Pete Alonso walks. Tomás Nido to 3rd. Francisco Lindor to 2nd.",0,2,3,36,"top",5,"2024-05-21T23:19:25.946Z","2024-05-21T23:20:52.471Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,11,0.91,0.4086,6.5697,29.2932,-19.789,-6.0854,6.8094,-0.5736,4.0675,8.5016,-134.0923,1.8996,-2.9962,50.0028,4.7627,-11.0697,25.2,4.8,24,2181,236,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13,9.1,NA,NA,NA,NA,FALSE,TRUE,624413,"Pete Alonso","/api/v1/people/624413",621512,"Tomás Nido","/api/v1/people/621512",596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,NA
746633,"2024-05-21",5,"2024-05-21T23:20:26.653Z","2024-05-21T23:20:31.384Z",TRUE,"pitch","e1333876-3eea-492b-9629-216b57af430c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.5287,1.5522,NA,165.02,174.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Pete Alonso walks. Tomás Nido to 3rd. Francisco Lindor to 2nd.",0,2,3,36,"top",5,"2024-05-21T23:19:25.946Z","2024-05-21T23:20:52.471Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",78.4,72.2,13,0.91,0.4791,6.7096,20.6333,-29.3169,7.1044,2.1588,-1.2598,2.3862,2.4607,-114.2298,1.9794,-3.2734,50.0031,4.3864,9.4081,19.2,9.6,24,2563,89,NA,NA,NA,NA,NA,NA,FALSE,-39.6,4.7,-13.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",4,"2024-05-21T23:20:07.478Z","2024-05-21T23:20:12.362Z",TRUE,"pitch","5e00dda3-784e-4ca9-8140-48b0ae4d1f0c",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4535,1.6437,NA,115.42,147.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Pete Alonso walks. Tomás Nido to 3rd. Francisco Lindor to 2nd.",0,2,3,36,"top",5,"2024-05-21T23:19:25.946Z","2024-05-21T23:20:52.471Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.4,2,0.9,0.4127,6.777,27.9211,-18.9574,-5.7835,7.4054,0.0416,3.3682,9.6642,-132.6328,0.2117,-2.8951,50.0013,4.6679,-10.3208,24,4.8,24,2201,236,NA,NA,NA,NA,NA,NA,FALSE,-19.2,13.7,8.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",3,"2024-05-21T23:19:45.991Z","2024-05-21T23:19:50.519Z",TRUE,"pitch","9bf4f30f-d4a7-44cc-bb3f-65a14692bef2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6039,1.6771,NA,62.61,186.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Pete Alonso walks. Tomás Nido to 3rd. Francisco Lindor to 2nd.",0,2,3,36,"top",5,"2024-05-21T23:19:25.946Z","2024-05-21T23:20:52.471Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.7,14,0.9,0.413,6.6423,27.5479,-18.8775,-6.6905,7.4597,1.4269,1.9219,13.1888,-132.4908,-3.443,-2.74,50.0063,4.6132,-11.9329,25.2,4.8,24,2250,243,NA,NA,NA,NA,NA,NA,FALSE,-20,13,9.4,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",2,"2024-05-21T23:19:28.226Z","2024-05-21T23:19:33.685Z",TRUE,"pitch","209a5bbd-1d7c-4383-b43b-ed38b77be1ea",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6106,1.6842,NA,142.37,138.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Pete Alonso walks. Tomás Nido to 3rd. Francisco Lindor to 2nd.",0,2,3,36,"top",5,"2024-05-21T23:19:25.946Z","2024-05-21T23:20:52.471Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83.8,1,0.89,0.4116,6.5738,26.7114,-21.1225,-4.8228,6.1516,-0.6656,3.6996,7.4476,-132.7447,0.8874,-2.8727,50.0001,4.8914,-8.6612,19.2,4.8,24,2271,235,NA,NA,NA,NA,NA,NA,FALSE,-21.1,11.5,7.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",0,"2024-05-21T23:16:48.728Z","2024-05-21T23:17:47.595Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"36","atBat","Walk","walk","Pete Alonso walks. Tomás Nido to 3rd. Francisco Lindor to 2nd.",0,2,3,36,"top",5,"2024-05-21T23:19:25.946Z","2024-05-21T23:20:52.471Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",1,"2024-05-21T23:17:47.595Z","2024-05-21T23:19:28.226Z",FALSE,"action",NA,NA,"Pitching Change: Nick Sandlin replaces Xzavion Curry.","Pitching Substitution",2,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,680704,"/api/v1/people/680704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"36","atBat","Walk","walk","Pete Alonso walks. Tomás Nido to 3rd. Francisco Lindor to 2nd.",0,2,3,36,"top",5,"2024-05-21T23:19:25.946Z","2024-05-21T23:20:52.471Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,624413,"Pete Alonso","/api/v1/people/624413","R","Right",680704,"Nick Sandlin","/api/v1/people/680704","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",0,"2024-05-21T23:16:06.772Z","2024-05-21T23:16:14.547Z",TRUE,"pitch","6ee85ecc-8525-4e31-bf04-fe83882916b3",1,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,0,1,NA,NA,3.43,1.57,NA,136.84,185.63,"line_drive","hard","7",79.44,97.6,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Single","single","Francisco Lindor singles on a sharp line drive to left fielder Will Brennan. Jeff McNeil scores. Tomás Nido to 2nd.",1,2,3,35,"top",5,"2024-05-21T23:15:59.426Z","2024-05-21T23:16:14.547Z",TRUE,TRUE,FALSE,FALSE,33,0,0,1,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,85,7,0.9,0.4068,6.2179,27.5494,-12.7924,-3.3147,10.5395,-0.5206,1.9685,2.9111,-134.3596,-7.7125,-1.1844,50.0037,5.7742,-6.0956,21.6,3.6,24,2087,200,101.5,9,222,NA,NA,NA,FALSE,-14.2,17.8,5.4,NA,NA,NA,NA,FALSE,TRUE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,621512,"Tomás Nido","/api/v1/people/621512",NA,NA,NA,NA
746633,"2024-05-21",1,"2024-05-21T23:15:24.041Z","2024-05-21T23:15:33.977Z",TRUE,"pitch","bfae477e-dd15-4822-81d9-91c963ee4ee3",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.31,1.55,NA,109.96,178.1,"line_drive","hard","7",90.13,75.23,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Tomás Nido singles on a sharp line drive to left fielder Will Brennan. Jeff McNeil to 3rd.",0,1,3,34,"top",5,"2024-05-21T23:15:21.686Z","2024-05-21T23:15:33.977Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.4,78.2,5,0.9,0.4443,6.1785,22.7027,-30.745,3.2533,0.9275,0.1846,2.2473,2.9055,-122.936,-2.6822,-1.4321,50.0038,5.9431,5.0155,9.6,8.4,24,2364,131,102.9,17,267,NA,NA,NA,FALSE,-36.7,1.3,-6.5,NA,NA,NA,NA,FALSE,TRUE,621512,"Tomás Nido","/api/v1/people/621512",643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",0,"2024-05-21T23:14:26.564Z","2024-05-21T23:15:24.041Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Tomás Nido singles on a sharp line drive to left fielder Will Brennan. Jeff McNeil to 3rd.",0,1,3,34,"top",5,"2024-05-21T23:15:21.686Z","2024-05-21T23:15:33.977Z",TRUE,FALSE,FALSE,FALSE,33,0,0,1,621512,"Tomás Nido","/api/v1/people/621512","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",1,"2024-05-21T23:13:41.739Z","2024-05-21T23:13:54.109Z",TRUE,"pitch","423b97d5-7ff5-4ddf-b8a5-47106e4292e9",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.52,1.71,NA,97.5,154.4,"fly_ball","medium","9",216.3,99.99,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Jeff McNeil doubles (9) on a fly ball to right fielder Johnathan Rodriguez.",0,1,3,33,"top",5,"2024-05-21T23:12:53.794Z","2024-05-21T23:13:54.109Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85,3,0.91,0.406,6.2155,27.598,-13.1031,-2.2664,10.3293,0.5117,3.1254,4.5514,-134.6193,-4.7954,-0.902,50.0028,5.8483,-4.1848,13.2,3.6,24,2052,193,89.8,38,331,NA,NA,NA,FALSE,-13.8,18,3.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,643446,"Jeff McNeil","/api/v1/people/643446",NA,NA,NA,NA
746633,"2024-05-21",0,"2024-05-21T23:13:18.138Z","2024-05-21T23:13:23.572Z",TRUE,"pitch","58044ce8-8e29-451d-9615-ed270cf0099a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4035,1.5273,NA,95.39,222.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Jeff McNeil doubles (9) on a fly ball to right fielder Johnathan Rodriguez.",0,1,3,33,"top",5,"2024-05-21T23:12:53.794Z","2024-05-21T23:13:54.109Z",TRUE,FALSE,FALSE,FALSE,34,1,0,1,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.3,70.7,14,0.88,0.4942,6.0734,21.0942,-39.3133,4.9905,-5.7471,0.5669,0.5941,2.6017,-111.1002,-2.5299,-1.2702,50.0027,5.8583,6.1985,9.6,13.2,24,2513,34,NA,NA,NA,NA,NA,NA,FALSE,-58,-10.8,-9.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",2,"2024-05-21T23:12:30.923Z","2024-05-21T23:12:54.386Z",TRUE,"pitch","8e494ef2-14e5-47ef-b81f-0a43e8a38525",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,1,NA,NA,3.65,1.68,NA,115.3,158.14,"fly_ball","medium","8",146.25,26.2,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Mark Vientos homers (2) on a fly ball to center field.",1,1,3,32,"top",5,"2024-05-21T23:11:31.178Z","2024-05-21T23:12:54.386Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.5,5,0.89,0.4355,6.0565,24.4241,-29.9007,3.7858,1.4185,0.0447,2.9867,2.2822,-125.5563,-1.2689,-1.3667,50.003,5.9225,6.0695,12,7.2,24,2442,126,111,22,430,NA,NA,NA,FALSE,-34.1,2.5,-7.3,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",0,"2024-05-21T23:11:56.530Z","2024-05-21T23:12:01.025Z",TRUE,"pitch","4cb64681-853b-4f4b-80fe-472d7ff9865e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.6291,1.6273,NA,87.42,164.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Mark Vientos homers (2) on a fly ball to center field.",1,1,3,32,"top",5,"2024-05-21T23:11:31.178Z","2024-05-21T23:12:54.386Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.8,6,0.89,0.4416,6.235,21.6888,-31.5431,3.2803,0.4071,0.7759,2.7465,3.9243,-123.4563,-1.3333,-1.2531,50.0053,5.9182,5.1275,10.8,8.4,24,2419,108,NA,NA,NA,NA,NA,NA,FALSE,-37,0.7,-6.7,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",1,"2024-05-21T23:12:13.006Z","2024-05-21T23:12:30.923Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,1,668901,"/api/v1/people/668901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Home Run","home_run","Mark Vientos homers (2) on a fly ball to center field.",1,1,3,32,"top",5,"2024-05-21T23:11:31.178Z","2024-05-21T23:12:54.386Z",TRUE,TRUE,FALSE,FALSE,38,0,1,1,668901,"Mark Vientos","/api/v1/people/668901","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",3,"2024-05-21T23:11:25.984Z","2024-05-21T23:11:31.060Z",TRUE,"pitch","a011f25f-642f-4601-89e6-5b86ba140499",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.5789,1.5773,NA,131.21,153.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Starling Marte called out on strikes.",0,0,3,31,"top",5,"2024-05-21T23:10:03.531Z","2024-05-21T23:11:31.060Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.4,70.7,1,0.89,0.4916,6.0618,19.5889,-39.972,6.7446,-6.2001,-0.3728,3.1672,0.1166,-111.3221,2.6598,-1.3023,50.0025,6.0884,8.4827,12,13.2,24,2451,39,NA,NA,NA,NA,NA,NA,TRUE,-56.9,-10.2,-12.2,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746633,"2024-05-21",2,"2024-05-21T23:11:07.061Z","2024-05-21T23:11:11.250Z",TRUE,"pitch","3e8c4cec-b778-4bd0-9ab6-e47ddb1b2aef",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.5539,1.5273,NA,86.31,167.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","Starling Marte called out on strikes.",0,0,3,31,"top",5,"2024-05-21T23:10:03.531Z","2024-05-21T23:11:31.060Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,516782,"Starling Marte","/api/v1/people/516782","R","Right",675540,"Xzavion Curry","/api/v1/people/675540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.9,6,0.89,0.4408,6.0716,22.8449,-32.2924,3.3631,-0.0766,0.8051,2.6347,4.0556,-123.8693,-1.4882,-1.2853,50.0023,5.9229,5.2679,10.8,8.4,24,2478,113,NA,NA,NA,NA,NA,NA,FALSE,-37.7,-0.2,-7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
