"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717030,"2023-08-12",3,"2023-08-13T00:16:31.193Z","2023-08-13T00:16:36.628Z",TRUE,"pitch","7b66b8da-f1c0-4ba6-aec8-d20991035b2a",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.5283,1.7391,NA,108.44,229.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Joey Meneses grounds out, third baseman Jordan Diaz to first baseman Tyler Soderstrom.",0,1,1,34,"bottom",4,"2023-08-13T00:15:24.783Z","2023-08-13T00:17:02.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.4,79.7,14,0.91,0.4394,6.634,22.8237,-31.872,0.6676,0.189,0.2244,0.3275,6.4193,-124.2478,-6.6904,-2.4698,50.0024,5.6744,1.0515,3.6,8.4,24,2267,56,NA,NA,NA,NA,NA,NA,FALSE,-38.2,-0.8,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T00:16:07.163Z","2023-08-13T00:16:11.890Z",TRUE,"pitch","752fffef-9754-4c1b-8aac-40d046d4f0c3",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.53,1.7,NA,115.72,140.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Joey Meneses grounds out, third baseman Jordan Diaz to first baseman Tyler Soderstrom.",0,1,1,34,"bottom",4,"2023-08-13T00:15:24.783Z","2023-08-13T00:17:02.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.3,12,0.9,0.3917,6.3964,28.188,-11.8152,-4.7624,10.2565,0.0336,3.652,7.2277,-139.2772,-5.1147,-1.9639,50.0068,6.2789,-9.4575,32.4,3.6,24,2514,212,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.9,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T00:15:43.593Z","2023-08-13T00:15:47.549Z",TRUE,"pitch","3d50f8c0-1abf-41c0-9728-772670782d76",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.6464,1.8165,NA,56.28,216.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Joey Meneses grounds out, third baseman Jordan Diaz to first baseman Tyler Soderstrom.",0,1,1,34,"bottom",4,"2023-08-13T00:15:24.783Z","2023-08-13T00:17:02.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.6,14,0.92,0.3915,6.5738,30.8787,-19.3194,-10.004,6.4799,1.593,0.8289,13.1541,-139.7982,-10.6506,-1.8688,50.003,5.9505,-19.8453,38.4,6,24,2412,214,NA,NA,NA,NA,NA,NA,FALSE,-20,9.6,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T00:15:24.783Z","2023-08-13T00:15:29.907Z",TRUE,"pitch","62b97530-434a-4ba1-8707-ca6a60bcd209",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.53,1.7,NA,77.23,184,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Joey Meneses grounds out, third baseman Jordan Diaz to first baseman Tyler Soderstrom.",0,1,1,34,"bottom",4,"2023-08-13T00:15:24.783Z","2023-08-13T00:17:02.947Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,608841,"Joey Meneses","/api/v1/people/608841","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.7,14,0.89,0.4301,6.4747,25.4024,-26.8672,1.1377,3.2294,1.0432,2.029,8.3082,-127.2121,-4.2873,-2.4091,50.0047,5.8592,1.8681,7.2,7.2,24,2258,177,NA,NA,NA,NA,NA,NA,FALSE,-30.6,5.2,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",4,"2023-08-13T00:14:48.673Z","2023-08-13T00:14:58.810Z",TRUE,"pitch","ede3be56-7501-4f82-b8a3-45a7862c09d2",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.43,1.61,NA,122.81,186.24,"popup","medium","6",110.15,161.07,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","CJ Abrams pops out to shortstop Nick Allen on the infield fly rule.",0,1,1,33,"bottom",4,"2023-08-13T00:13:47.732Z","2023-08-13T00:14:58.810Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.2,79.4,8,0.89,0.4365,6.333,25.3836,-28.7044,0.1291,2.1761,-0.1524,1.946,5.4036,-125.4768,-4.0873,-2.3506,50.0038,5.9349,0.2048,2.4,7.2,24,2233,175,88.3,73,109,NA,NA,NA,TRUE,-33.6,3.2,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666906,"Jake Alu","/api/v1/people/666906",669743,"Alex Call","/api/v1/people/669743",656448,"Stone Garrett","/api/v1/people/656448"
717030,"2023-08-12",3,"2023-08-13T00:14:27.282Z","2023-08-13T00:14:32.710Z",TRUE,"pitch","0503bd20-e603-4f34-80c2-2cc11019de60",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.5679,1.6875,NA,60.25,224.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","CJ Abrams pops out to shortstop Nick Allen on the infield fly rule.",0,1,1,33,"bottom",4,"2023-08-13T00:13:47.732Z","2023-08-13T00:14:58.810Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80.9,14,0.9,0.4328,6.2809,23.4308,-28.4147,-0.5329,2.3145,1.4888,0.5442,9.6613,-126.1093,-7.4362,-2.3078,50.005,5.7945,-0.8676,1.2,7.2,24,2398,195,NA,NA,NA,NA,NA,NA,FALSE,-33.4,2.8,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",2,"2023-08-13T00:14:09.030Z","2023-08-13T00:14:14.680Z",TRUE,"pitch","65bae4fe-34c2-4ae8-9a94-cb5c2f9fb523",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5662,1.7116,NA,83.05,197.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","CJ Abrams pops out to shortstop Nick Allen on the infield fly rule.",0,1,1,33,"bottom",4,"2023-08-13T00:13:47.732Z","2023-08-13T00:14:58.810Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.6,14,0.91,0.3943,6.3502,31.574,-11.4748,-5.4794,10.5978,0.8907,1.5181,9.4484,-138.982,-10.5934,-1.8434,50.0064,6.1448,-10.7065,32.4,3.6,24,2429,210,NA,NA,NA,NA,NA,NA,FALSE,-13,17,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T00:13:50.120Z","2023-08-13T00:13:54.365Z",TRUE,"pitch","65dbdbab-571f-423f-9ba6-0f08faae30a2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5679,1.5844,NA,53.48,179.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","CJ Abrams pops out to shortstop Nick Allen on the infield fly rule.",0,1,1,33,"bottom",4,"2023-08-13T00:13:47.732Z","2023-08-13T00:14:58.810Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.5,88.4,14,0.9,0.3911,6.4286,31.4045,-14.3221,-4.479,8.9841,1.6665,2.1894,10.6114,-140.0147,-8.5346,-1.5894,50.0036,6.213,-8.9018,21.6,3.6,24,2325,209,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.6,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T00:13:09.928Z","2023-08-13T00:13:50.120Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","CJ Abrams pops out to shortstop Nick Allen on the infield fly rule.",0,1,1,33,"bottom",4,"2023-08-13T00:13:47.732Z","2023-08-13T00:14:58.810Z",TRUE,FALSE,FALSE,TRUE,0,2,1,2,682928,"CJ Abrams","/api/v1/people/682928","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",7,"2023-08-13T00:12:31.779Z","2023-08-13T00:12:38.220Z",TRUE,"pitch","7290954b-2275-4cef-94eb-6ee8c8d4d463",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,1,NA,NA,3.1245,1.5329,NA,88.88,214.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Alex Call walks. Stone Garrett to 3rd. Jake Alu to 2nd.",0,1,1,32,"bottom",4,"2023-08-13T00:09:54.139Z","2023-08-13T00:12:38.220Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.7,14,0.92,0.3918,6.5303,29.2156,-19.6161,-10.8847,6.3288,0.7376,0.9151,11.0922,-139.426,-10.5707,-1.8643,50.0005,6.0307,-21.5841,42,6,24,2293,213,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9.5,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,666906,"Jake Alu","/api/v1/people/666906",669743,"Alex Call","/api/v1/people/669743",656448,"Stone Garrett","/api/v1/people/656448"
717030,"2023-08-12",6,"2023-08-13T00:11:59.221Z","2023-08-13T00:12:10.003Z",TRUE,"pitch","5e80a384-235c-4c8e-a436-0183332c5438",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.26,1.58,NA,75.16,192.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Alex Call walks. Stone Garrett to 3rd. Jake Alu to 2nd.",0,1,1,32,"bottom",4,"2023-08-13T00:09:54.139Z","2023-08-13T00:12:38.220Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.6,80.1,14,0.9,0.4371,6.3991,21.1472,-30.7242,0.5337,0.9129,1.0976,1.7172,7.8888,-124.5246,-4.1589,-2.1595,50.0062,5.9051,0.8517,3.6,8.4,24,2488,76,NA,NA,NA,NA,NA,NA,FALSE,-35.9,1.1,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",5,"2023-08-13T00:11:36.369Z","2023-08-13T00:11:41.387Z",TRUE,"pitch","37730ca5-9599-403d-8d6e-4ed28b1efd83",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.2026,1.5783,NA,125.33,200.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Alex Call walks. Stone Garrett to 3rd. Jake Alu to 2nd.",0,1,1,32,"bottom",4,"2023-08-13T00:09:54.139Z","2023-08-13T00:12:38.220Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.3,13,0.92,0.3919,6.3685,30.8562,-18.0887,-9.4265,7.1179,-0.2184,1.4023,7.7984,-139.658,-9.7273,-1.8194,50.0067,6.1156,-18.6629,39.6,6,24,2404,210,NA,NA,NA,NA,NA,NA,FALSE,-18.6,11,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",4,"2023-08-13T00:11:11.863Z","2023-08-13T00:11:17.786Z",TRUE,"pitch","5b99f01d-35bf-4469-976b-c9045dc402f9",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.1766,1.5783,NA,77.7,201.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Alex Call walks. Stone Garrett to 3rd. Jake Alu to 2nd.",0,1,1,32,"bottom",4,"2023-08-13T00:09:54.139Z","2023-08-13T00:12:38.220Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.6,76.2,14,0.9,0.4573,6.443,25.009,-42.3167,1.7175,-6.988,1.031,1.3731,6.2181,-120.1353,-2.7477,-1.8227,50.0056,6.322,2.4913,4.8,12,24,2520,34,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-13.1,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",3,"2023-08-13T00:10:51.953Z","2023-08-13T00:10:57.583Z",TRUE,"pitch","9adc1367-6862-44ef-b3f0-350ebdccb8a0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.1245,1.5072,NA,122.5,144.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Alex Call walks. Stone Garrett to 3rd. Jake Alu to 2nd.",0,1,1,32,"bottom",4,"2023-08-13T00:09:54.139Z","2023-08-13T00:12:38.220Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.6,11,0.92,0.3892,6.4365,30.6232,-17.5943,-9.4344,7.2617,-0.1444,3.4866,8.2289,-140.5112,-4.7122,-1.8793,50.0044,6.322,-18.944,43.2,4.8,24,2514,204,NA,NA,NA,NA,NA,NA,FALSE,-16.8,12.4,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",1,"2023-08-13T00:10:13.953Z","2023-08-13T00:10:20.441Z",TRUE,"pitch","bac760fe-a204-4147-9d1b-6c76a05e04c7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2583,1.6102,NA,90.32,181.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Alex Call walks. Stone Garrett to 3rd. Jake Alu to 2nd.",0,1,1,32,"bottom",4,"2023-08-13T00:09:54.139Z","2023-08-13T00:12:38.220Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.6,87.9,9,0.92,0.394,6.4169,29.4198,-18.6146,-10.33,6.9195,0.7001,2.1044,10.6415,-138.7339,-7.7713,-1.833,50.0062,6.1706,-20.2529,42,6,24,2346,209,NA,NA,NA,NA,NA,NA,FALSE,-18.8,11.2,16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717030,"2023-08-12",0,"2023-08-13T00:09:54.254Z","2023-08-13T00:09:59.296Z",TRUE,"pitch","0e534a32-c1d1-4a70-ac0e-37eb4387cb2f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.2417,1.6746,NA,131.44,195.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Walk","walk","Alex Call walks. Stone Garrett to 3rd. Jake Alu to 2nd.",0,1,1,32,"bottom",4,"2023-08-13T00:09:54.139Z","2023-08-13T00:12:38.220Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,669743,"Alex Call","/api/v1/people/669743","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Loaded",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Washington Nationals","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,78,7,0.91,0.4453,6.3605,24.05,-33.0409,0.1661,-0.5645,-0.3788,1.6118,4.8518,-122.9376,-3.7637,-2.3984,50.0028,5.9628,0.2546,2.4,8.4,24,2300,70,NA,NA,NA,NA,NA,NA,FALSE,-40,-1.7,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
