"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
745924,"2024-04-09",5,"2024-04-09T23:56:02.541Z","2024-04-09T23:56:06.310Z",TRUE,"pitch","fa58110c-0f64-4aaf-ac06-c6b0d6839112",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.02,1.5,NA,118.94,189.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Muncy walks.",0,0,0,7,"top",2,"2024-04-09T23:54:28.914Z","2024-04-09T23:56:25.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.8,85.3,8,2,0.4098,7.2771,21.4991,-25.0883,2.6937,3.8973,-0.0509,1.8171,3.1443,-132.3671,-4.8798,-1.5932,50.0062,5.4641,4.9026,12,6,24,2517,191,NA,NA,NA,NA,NA,NA,FALSE,-25.9,6.5,-5.4,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",4,"2024-04-09T23:55:46.993Z","2024-04-09T23:55:50.666Z",TRUE,"pitch","e8910601-0b74-4fa9-9c4b-12e96cf610c2",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,1,NA,NA,3.02,1.5,NA,129.44,179.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Muncy walks.",0,0,0,7,"top",2,"2024-04-09T23:54:28.914Z","2024-04-09T23:56:25.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.1,84.9,4,2,0.4122,7.0708,20.5315,-26.0578,1.7089,3.3992,-0.3263,2.1845,2.6701,-131.4653,-3.9229,-1.5664,50.0024,5.5688,3.075,7.2,6,24,2505,187,NA,NA,NA,NA,NA,NA,FALSE,-27.1,5.8,-3.6,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",3,"2024-04-09T23:55:33.594Z","2024-04-09T23:55:37.604Z",TRUE,"pitch","8b8a8033-0dbd-4c61-a527-f97a7d76622b",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.02,1.5319,NA,78.58,175.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Muncy walks.",0,0,0,7,"top",2,"2024-04-09T23:54:28.914Z","2024-04-09T23:56:25.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,89.7,12,0.9,0.3877,7.2746,25.8349,-15.4334,-3.3061,8.2429,1.0079,2.3586,7.7246,-140.2218,-5.8319,-1.3289,50.0008,5.4389,-6.7136,18,3.6,24,2313,213,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.2,4.8,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",2,"2024-04-09T23:55:20.455Z","2024-04-09T23:55:23.769Z",TRUE,"pitch","542f82e1-be94-4692-bb76-8cd5aefc85ee",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.0234,1.4865,NA,167.77,152.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Muncy walks.",0,0,0,7,"top",2,"2024-04-09T23:54:28.914Z","2024-04-09T23:56:25.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.9,11,0.9,0.3891,7.2462,28.2046,-18.5563,-4.2369,6.7664,-1.332,3.1999,2.0349,-140.1343,-3.2369,-1.5126,50.001,5.5649,-8.5239,22.8,3.6,24,2160,218,NA,NA,NA,NA,NA,NA,FALSE,-17.4,11.9,7.3,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",1,"2024-04-09T23:54:40.915Z","2024-04-09T23:54:47.564Z",TRUE,"pitch","f4140bb9-390a-43e2-a043-bc0985eeae2a",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.02,1.5,NA,104.85,190.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Muncy walks.",0,0,0,7,"top",2,"2024-04-09T23:54:28.914Z","2024-04-09T23:56:25.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.4,84.9,9,2,0.4095,7.0928,25.3516,-22.0725,1.8651,5.5575,0.3189,1.7976,4.5393,-133.1326,-5.6774,-1.6423,50.0009,5.5287,3.3865,10.8,4.8,24,2624,189,NA,NA,NA,NA,NA,NA,FALSE,-23.2,9.2,-4.2,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",0,"2024-04-09T23:54:28.914Z","2024-04-09T23:54:32.278Z",TRUE,"pitch","e05f302a-8cc4-4da2-8cde-ff823e42934b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.02,1.4926,NA,114.54,129.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Walk","walk","Max Muncy walks.",0,0,0,7,"top",2,"2024-04-09T23:54:28.914Z","2024-04-09T23:56:25.652Z",TRUE,FALSE,FALSE,FALSE,0,4,2,1,571970,"Max Muncy","/api/v1/people/571970","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",83.4,76.8,12,2,0.4508,6.8103,23.0846,-38.7059,2.3834,-4.3614,0.0646,4.035,3.0977,-121.3663,3.285,-1.5366,50.0058,6.0282,3.5659,6,10.8,24,2367,52,NA,NA,NA,NA,NA,NA,FALSE,-46.1,-6.8,-5,NA,NA,FALSE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",4,"2024-04-09T23:53:56.082Z","2024-04-09T23:54:03.611Z",TRUE,"pitch","a5f353b5-f6e0-4377-8765-d0b957aced29",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.35,1.61,NA,104.4,184.61,"line_drive","hard","9",213.91,99.82,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Will Smith lines out sharply to right fielder Matt Wallner.",0,0,0,6,"top",2,"2024-04-09T23:52:59.680Z","2024-04-09T23:54:03.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669257,"Will Smith","/api/v1/people/669257","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,84.7,9,2,0.4126,7.2013,22.0681,-26.3989,2.1796,3.2193,0.3305,2.0064,3.8795,-131.6225,-4.5087,-1.4331,50.0033,5.6448,3.9092,9.6,6,24,2594,173,100.7,20,327,NA,NA,NA,TRUE,-27.6,5.3,-4.7,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",3,"2024-04-09T23:53:39.002Z","2024-04-09T23:53:42.901Z",TRUE,"pitch","c74b53e5-86ee-4247-8b7d-430db709b99e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3924,1.6617,NA,168.24,118.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Will Smith lines out sharply to right fielder Matt Wallner.",0,0,0,6,"top",2,"2024-04-09T23:52:59.680Z","2024-04-09T23:54:03.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669257,"Will Smith","/api/v1/people/669257","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,87.3,11,0.9,0.393,7.0217,31.986,-14.5841,-3.3175,8.9461,-1.3442,4.4657,0.917,-139.4835,-1.4046,-1.2466,50.0041,5.9396,-6.5233,22.8,3.6,24,2235,208,NA,NA,NA,NA,NA,NA,FALSE,-13.7,16.1,5.8,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",1,"2024-04-09T23:53:14.920Z","2024-04-09T23:53:18.238Z",TRUE,"pitch","c9a974ce-2156-44af-a285-9bb0b3d93da9",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.35,1.61,NA,106.95,167.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Will Smith lines out sharply to right fielder Matt Wallner.",0,0,0,6,"top",2,"2024-04-09T23:52:59.680Z","2024-04-09T23:54:03.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669257,"Will Smith","/api/v1/people/669257","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88.6,5,0.9,0.3897,7.2326,29.5013,-11.7228,-2.4599,10.2052,0.2638,2.6257,5.3307,-140.1662,-5.962,-1.3369,50.0063,5.5347,-4.9316,16.8,2.4,24,2274,211,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.5,3.5,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",0,"2024-04-09T23:53:00.507Z","2024-04-09T23:53:03.718Z",TRUE,"pitch","1748f695-076c-43bf-abc7-c9fba64a41c8",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.35,1.61,NA,138.87,156.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Will Smith lines out sharply to right fielder Matt Wallner.",0,0,0,6,"top",2,"2024-04-09T23:52:59.680Z","2024-04-09T23:54:03.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669257,"Will Smith","/api/v1/people/669257","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.5,1,0.9,0.3902,7.218,28.7815,-13.9186,-3.3221,9.1252,-0.5738,3.0441,3.5815,-139.8808,-4.5914,-1.4334,50.001,5.6058,-6.6446,21.6,3.6,24,2099,216,NA,NA,NA,NA,NA,NA,FALSE,-13.6,15.8,5.4,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",2,"2024-04-09T23:53:26.351Z","2024-04-09T23:53:39.002Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,669257,"/api/v1/people/669257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"6","atBat","Lineout","field_out","Will Smith lines out sharply to right fielder Matt Wallner.",0,0,0,6,"top",2,"2024-04-09T23:52:59.680Z","2024-04-09T23:54:03.611Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,669257,"Will Smith","/api/v1/people/669257","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",0,"2024-04-09T23:50:45.180Z","2024-04-09T23:50:53.513Z",TRUE,"pitch","95b55bac-cd7b-4ca3-ac72-c8a1a07f8f6b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.32,1.62,NA,106.81,152.76,"fly_ball","medium","7",59.11,102.67,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Alex Kirilloff flies out to left fielder Chris Taylor.",0,0,0,5,"bottom",1,"2024-04-09T23:50:45.038Z","2024-04-09T23:50:53.513Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89.1,2,0.91,0.3893,7.6105,27.5028,-13.9947,2.1123,9.0363,0.2673,3.1861,3.7986,-139.9711,-5.458,-1.3745,50.0006,6.0559,4.2483,18,3.6,24,2594,191,87,35,292,NA,NA,NA,TRUE,-13.7,15.6,-4.6,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",6,"2024-04-09T23:50:05.719Z","2024-04-09T23:50:12.712Z",TRUE,"pitch","d152bfe7-bc7a-44bd-96ca-aa09820f6e8b",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.56,1.72,NA,97.79,172.32,"line_drive","hard","8",154.5,63.2,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Carlos Correa lines out sharply to center fielder James Outman.",0,0,0,4,"bottom",1,"2024-04-09T23:48:12.049Z","2024-04-09T23:50:12.712Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.2,85.8,6,0.88,0.4057,7.5781,24.8981,-23.8555,0.7157,4.4895,0.5039,2.4616,4.9996,-134.2288,-5.1304,-1.4641,50.0016,6.0628,1.3255,4.8,6,24,2726,182,101.7,16,345,NA,NA,NA,TRUE,-24.4,7.4,-2.2,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",4,"2024-04-09T23:49:33.866Z","2024-04-09T23:49:37.571Z",TRUE,"pitch","94022a45-c5f2-4fd5-8597-3d26cd2f9d02",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.56,1.767,NA,51.63,284.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Carlos Correa lines out sharply to center fielder James Outman.",0,0,0,4,"bottom",1,"2024-04-09T23:48:12.049Z","2024-04-09T23:50:12.712Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.8,79.9,14,0.9,0.441,7.6222,26.147,-39.8883,-0.548,-4.9496,1.7149,-1.7024,7.0028,-124.4373,-10.7079,-1.0705,50.0014,5.9842,-0.8567,0,10.8,24,2878,3,NA,NA,NA,NA,NA,NA,FALSE,-49,-11.4,-0.7,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",3,"2024-04-09T23:49:12.311Z","2024-04-09T23:49:16.002Z",TRUE,"pitch","aa02392c-c7a5-47a8-a85c-6ce4142174c9",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.56,1.72,NA,109.11,156.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Carlos Correa lines out sharply to center fielder James Outman.",0,0,0,4,"bottom",1,"2024-04-09T23:48:12.049Z","2024-04-09T23:50:12.712Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.6,77.4,2,0.9,0.4492,7.27,23.1639,-41.0829,3.0323,-5.9075,0.207,3.056,2.6906,-121.7683,0.5444,-1.3051,50.0058,6.3744,4.5694,7.2,10.8,24,2868,14,NA,NA,NA,NA,NA,NA,FALSE,-49.3,-10.3,-6.1,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",2,"2024-04-09T23:48:43.974Z","2024-04-09T23:48:47.661Z",TRUE,"pitch","b4f50281-c8ef-49aa-a0b6-e13ea4d194aa",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.56,1.72,NA,134.86,162.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Carlos Correa lines out sharply to center fielder James Outman.",0,0,0,4,"bottom",1,"2024-04-09T23:48:12.049Z","2024-04-09T23:50:12.712Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,89.3,4,0.87,0.3882,7.5792,27.88,-13.0826,-2.3354,9.4393,-0.4684,2.8222,3.2961,-140.3983,-6.7272,-1.3471,50.0016,6.0784,-4.7232,15.6,2.4,24,2604,190,NA,NA,NA,NA,NA,NA,FALSE,-13,16.1,3.6,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
745924,"2024-04-09",1,"2024-04-09T23:48:29.947Z","2024-04-09T23:48:34.160Z",TRUE,"pitch","b3523eb3-95ff-4878-965e-4d8dc9a611d7",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.7218,1.8601,NA,78.28,179.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Lineout","field_out","Carlos Correa lines out sharply to center fielder James Outman.",0,0,0,4,"bottom",1,"2024-04-09T23:48:12.049Z","2024-04-09T23:50:12.712Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins","Los Angeles Dodgers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.4,86.1,14,0.84,0.4047,7.3819,24.7596,-19.0752,1.7016,7.0331,1.0157,2.1994,6.3794,-134.5306,-6.6477,-1.5922,50.0051,6.0202,3.1683,12,4.8,24,2780,194,NA,NA,NA,NA,NA,NA,FALSE,-19.9,11.8,-4.2,NA,NA,TRUE,FALSE,571970,"Max Muncy","/api/v1/people/571970",NA,NA,NA,NA,NA,NA
