"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716638,"2023-09-10",1,"2023-09-10T18:41:06.268Z","2023-09-10T18:41:10.196Z",TRUE,"pitch","c6f19562-33ee-411d-91b6-7e2b212cc238",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2079,1.4775,NA,73.35,178.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Ian Happ pops out to second baseman Jace Peterson.",0,0,1,11,"bottom",2,"2023-09-10T18:40:48.001Z","2023-09-10T18:41:28.768Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.9,80.7,14,0.9,0.4283,6.2415,25.5356,-32.4023,11.0244,-0.1394,1.1452,2.243,-8.3133,-127.7321,-0.6907,3.0046,50.0011,5.0576,18.2724,27.6,8.4,24,2137,108,NA,NA,NA,NA,NA,NA,FALSE,-35.6,-0.1,-18.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",0,"2023-09-10T18:40:52.943Z","2023-09-10T18:40:57.064Z",TRUE,"pitch","282adf9c-c287-45c8-934d-a84b48127c87",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1857,1.4554,NA,65.55,162.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Pop Out","field_out","Ian Happ pops out to second baseman Jace Peterson.",0,0,1,11,"bottom",2,"2023-09-10T18:40:48.001Z","2023-09-10T18:41:28.768Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,664023,"Ian Happ","/api/v1/people/664023","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.3,73.4,12,0.9,0.4728,6.3832,20.2183,-34.583,-5.069,-1.7731,1.3498,2.8393,-2.8365,-115.5615,1.9991,3.2489,50.0008,5.2696,-6.899,12,10.8,24,2440,311,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-2.5,9.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",4,"2023-09-10T18:38:38.798Z","2023-09-10T18:38:42.555Z",TRUE,"pitch","89ed811b-0e4a-4eed-879c-1e973f9e99fd",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.58,1.68,NA,96.41,175.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,0,1,10,"top",2,"2023-09-10T18:36:53.257Z","2023-09-10T18:38:42.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,73.9,6,0.89,0.4664,5.5437,24.0244,-24.7132,-4.4106,5.3503,0.5402,2.3481,8.0368,-117.7962,-3.011,-2.3549,50.0029,5.9472,-6.1506,10.8,7.2,24,2195,226,NA,NA,NA,NA,NA,NA,TRUE,-32.9,9.1,5.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",3,"2023-09-10T18:38:21.892Z","2023-09-10T18:38:24.892Z",TRUE,"pitch","9c4457c3-ecb8-48a3-b6ae-d8ae04992725",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3356,1.5032,NA,33.77,225.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,0,1,10,"top",2,"2023-09-10T18:36:53.257Z","2023-09-10T18:38:42.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,74.9,14,0.9,0.4649,5.78,22.9183,-23.0428,-2.5936,6.497,2.1835,0.4919,10.7985,-117.9329,-7.3015,-2.1223,50.0039,5.7609,-3.6472,3.6,7.2,24,2161,229,NA,NA,NA,NA,NA,NA,FALSE,-31.7,10.1,2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",2,"2023-09-10T18:38:00.005Z","2023-09-10T18:38:03.005Z",TRUE,"pitch","bb8d8438-279f-4f27-a097-1531dd4a90f4",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.58,1.68,NA,156.61,197.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,0,1,10,"top",2,"2023-09-10T18:36:53.257Z","2023-09-10T18:38:42.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,76.5,13,0.87,0.4564,5.5197,19.9173,-26.9067,-7.9833,3.5972,-1.0391,1.5308,5.5995,-119.3791,-4.8911,-2.3615,50.0034,5.9879,-11.6874,21.6,8.4,24,2122,221,NA,NA,NA,NA,NA,NA,FALSE,-34.4,5.8,13.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",1,"2023-09-10T18:37:40.825Z","2023-09-10T18:37:43.976Z",TRUE,"pitch","262a2811-a564-4139-b0f3-09c3fd58c193",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.58,1.68,NA,153.54,163.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,0,1,10,"top",2,"2023-09-10T18:36:53.257Z","2023-09-10T18:38:42.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,83,11,0.91,0.4187,5.7314,23.4142,-23.9156,-7.8297,4.7501,-0.9587,2.7924,6.389,-130.0743,-3.3189,-2.4114,50.0057,5.8678,-13.6224,27.6,6,24,2168,205,NA,NA,NA,NA,NA,NA,FALSE,-25.7,8.2,13.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",0,"2023-09-10T18:37:21.567Z","2023-09-10T18:37:24.648Z",TRUE,"pitch","6d8cfd98-a796-4576-9f9b-87a65446f2a4",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.58,1.68,NA,144.23,146.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Lourdes Gurriel Jr. strikes out swinging.",0,0,1,10,"top",2,"2023-09-10T18:36:53.257Z","2023-09-10T18:38:42.555Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,666971,"Lourdes Gurriel Jr.","/api/v1/people/666971","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88,81.7,1,0.91,0.4252,5.6788,22.5904,-25.8348,-8.1812,3.7594,-0.7142,3.4121,6.9976,-128.0633,-1.5126,-2.3987,50.004,6.0016,-13.8015,26.4,7.2,24,2073,207,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.7,13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",5,"2023-09-10T18:36:49.072Z","2023-09-10T18:36:54.434Z",TRUE,"pitch","0c573186-50ae-44e3-883b-6a77b84cdea1",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.25,1.48,NA,159.4,165.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,1,9,"top",2,"2023-09-10T18:35:38.810Z","2023-09-10T18:36:54.434Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.2,75.9,11,0.89,0.4597,5.5412,18.3957,-27.2853,-8.03,3.3822,-1.1124,2.7324,5.3384,-118.2699,-2.0299,-2.3337,50.001,6.0569,-11.5985,21.6,8.4,24,2248,224,NA,NA,NA,NA,NA,NA,TRUE,-34.8,6,13.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",4,"2023-09-10T18:36:29.287Z","2023-09-10T18:36:33.736Z",TRUE,"pitch","005acf33-5206-4353-9236-bf8068744362",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.25,1.48,NA,159.69,176.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,1,9,"top",2,"2023-09-10T18:35:38.810Z","2023-09-10T18:36:54.434Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,75.4,13,0.91,0.4614,5.5377,19.9303,-25.2755,-7.7841,4.8218,-1.1199,2.3197,5.5788,-118.1475,-3.1581,-2.4863,50.0041,5.9665,-11.1402,21.6,8.4,24,2089,220,NA,NA,NA,NA,NA,NA,FALSE,-32.8,8.3,13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",3,"2023-09-10T18:36:13.149Z","2023-09-10T18:36:17.097Z",TRUE,"pitch","be9170cb-9b75-4dfe-a5f0-5465fd65f3dc",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,2,1,NA,NA,3.25,1.48,NA,109.18,152.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,1,9,"top",2,"2023-09-10T18:35:38.810Z","2023-09-10T18:36:54.434Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.7,81.8,2,0.88,0.4255,5.7104,21.2715,-18.8956,-3.0721,7.8747,0.2053,3.1962,7.8067,-127.7328,-3.0232,-2.4642,50.0037,5.8461,-5.182,12,4.8,24,2162,219,NA,NA,NA,NA,NA,NA,FALSE,-21,13.9,4.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",2,"2023-09-10T18:35:57.052Z","2023-09-10T18:36:00.901Z",TRUE,"pitch","236b4722-a3cf-45d9-b833-1af01071fa99",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.051,1.2594,NA,137.99,156.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,1,9,"top",2,"2023-09-10T18:35:38.810Z","2023-09-10T18:36:54.434Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.8,81.6,1,0.92,0.4257,5.6448,22.1553,-17.904,-3.081,8.4769,-0.5506,3.037,5.9593,-127.8294,-3.6641,-2.4941,50.0005,5.8649,-5.1855,13.2,4.8,24,2105,212,NA,NA,NA,NA,NA,NA,FALSE,-20,14.9,4.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",1,"2023-09-10T18:35:41.105Z","2023-09-10T18:35:44.125Z",TRUE,"pitch","496d73a3-7f80-4375-ac7b-968b26fcf0f5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0726,1.2811,NA,167.25,155.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,1,9,"top",2,"2023-09-10T18:35:38.810Z","2023-09-10T18:36:54.434Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.2,82.1,11,0.92,0.4231,5.6873,22.2771,-18.8678,-2.5604,7.8098,-1.3182,3.0771,4.219,-128.603,-3.2446,-2.6344,50.0062,5.7884,-4.3651,10.8,4.8,24,2115,211,NA,NA,NA,NA,NA,NA,FALSE,-20.8,13.8,3.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",0,"2023-09-10T18:35:22.957Z","2023-09-10T18:35:41.105Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,677950,"/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Alek Thomas strikes out swinging.",0,0,1,9,"top",2,"2023-09-10T18:35:38.810Z","2023-09-10T18:36:54.434Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,677950,"Alek Thomas","/api/v1/people/677950","L","Left",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",1,"2023-09-10T18:34:52.252Z","2023-09-10T18:35:01.025Z",TRUE,"pitch","28f5144e-6d50-418a-8bc9-a7df1b8d29a7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.37,1.58,NA,106.99,176.2,"popup","medium","4",141,168.42,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Christian Walker pops out to second baseman Nico Hoerner.",0,0,1,8,"top",2,"2023-09-10T18:34:25.262Z","2023-09-10T18:35:01.025Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.5,75.2,5,0.91,0.4641,5.6194,17.9823,-21.6232,-3.0057,7.448,0.2625,2.3178,6.7662,-117.1307,-3.8424,-2.248,50.0057,5.9549,-4.2608,8.4,6,24,2069,221,87.3,69,94,NA,NA,NA,TRUE,-28.6,13,4.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",0,"2023-09-10T18:34:37.309Z","2023-09-10T18:34:41.433Z",TRUE,"pitch","3c58e72d-d4fb-4751-87d0-59f718765995",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2371,1.4254,NA,131.38,153.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Pop Out","field_out","Christian Walker pops out to second baseman Nico Hoerner.",0,0,1,8,"top",2,"2023-09-10T18:34:25.262Z","2023-09-10T18:35:01.025Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,572233,"Christian Walker","/api/v1/people/572233","R","Right",543294,"Kyle Hendricks","/api/v1/people/543294","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Chicago Cubs","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.4,81.7,1,2,0.4264,5.7083,20.6441,-24.3017,-4.7636,4.6836,-0.3772,3.1522,6.6774,-127.3746,-2.3532,-2.3869,50.0018,5.9658,-8.0041,15.6,6,24,1998,203,NA,NA,NA,NA,NA,NA,FALSE,-26.8,8.3,7.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",0,"2023-09-10T18:32:15.208Z","2023-09-10T18:32:25.386Z",TRUE,"pitch","05f68b10-6061-4be0-aa04-7e0db15f20fd",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.47,1.62,NA,96.11,183.93,"ground_ball","medium","6",99.49,154.46,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Groundout","field_out","Dansby Swanson grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,0,1,7,"bottom",1,"2023-09-10T18:31:56.177Z","2023-09-10T18:32:25.386Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,621020,"Dansby Swanson","/api/v1/people/621020","R","Right",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.4,75.1,9,0.9,0.4619,6.3688,21.7119,-36.1384,9.1032,-2.7842,0.5482,2.0313,-8.1006,-118.3784,0.4729,2.8249,50.0006,5.126,12.9724,18,10.8,24,1648,72,78.7,2,50,NA,NA,NA,TRUE,-45.8,-4.7,-14.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716638,"2023-09-10",1,"2023-09-10T18:31:27.580Z","2023-09-10T18:31:39.763Z",TRUE,"pitch","d5f0635c-9f59-4afa-ae43-a1c8911a6a7d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.74,1.76,NA,99.93,174.61,"fly_ball","medium","8",118.5,79.12,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Cody Bellinger flies out to center fielder Alek Thomas.",0,0,1,6,"bottom",1,"2023-09-10T18:30:12.346Z","2023-09-10T18:31:39.763Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,641355,"Cody Bellinger","/api/v1/people/641355","L","Left",573009,"Joe Mantiply","/api/v1/people/573009","L","Left","vs_LHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,81.5,9,0.9,0.4235,6.4284,26.5648,-28.6279,11.2637,2.0941,0.4478,2.3765,-9.7503,-129.2606,-1.2905,2.8026,50.0041,5.0772,19.0905,31.2,8.4,24,2140,111,98.6,44,301,NA,NA,NA,TRUE,-30.8,3.7,-18.2,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,673548,"Seiya Suzuki","/api/v1/people/673548"
