"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
718705,"2023-04-05",7,"2023-04-05T02:09:21.753Z","2023-04-05T02:09:29.330Z",TRUE,"pitch","a4aa30f8-0d34-4d70-a69a-563709f51663",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.35,1.54,NA,77.31,182.24,"ground_ball","medium","6",115.53,147.89,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,3,2,56,"top",8,"2023-04-05T02:07:33.951Z","2023-04-05T02:09:29.330Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.5,80.9,14,0.9,0.4293,6.1533,25.1476,-32.5464,0.9401,-0.224,1.0412,2.094,4.3247,-127.3845,-3.7979,-0.7978,50.0054,6.166,1.5505,3.6,8.4,24,2532,40,91.1,-10,13,NA,NA,NA,TRUE,-36.6,-1,-2.6,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",6,"2023-04-05T02:08:54.928Z","2023-04-05T02:08:59.813Z",TRUE,"pitch","61c6cbab-034d-435d-845b-a01107be09cc",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.35,1.54,NA,166.78,152.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,3,2,56,"top",8,"2023-04-05T02:07:33.951Z","2023-04-05T02:09:29.330Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.7,81.6,11,0.9,0.4235,5.7563,26.769,-28.5097,-6.3496,2.1632,-1.306,3.2111,0.4427,-129.2798,-2.5232,-0.6544,50.0017,6.3863,-10.7552,20.4,7.2,24,969,242,NA,NA,NA,NA,NA,NA,FALSE,-31.1,3.6,11.4,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",4,"2023-04-05T02:08:30.829Z","2023-04-05T02:08:35.758Z",TRUE,"pitch","db2e0a1b-a279-46e3-a89a-88a218ae0340",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.1666,1.3934,NA,139.63,132.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,3,2,56,"top",8,"2023-04-05T02:07:33.951Z","2023-04-05T02:09:29.330Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.1,81.9,11,0.9,0.4214,5.899,26.7383,-28.3507,-4.319,2.2355,-0.5937,3.9418,1.1429,-129.8823,-0.9869,-0.4778,50.0033,6.479,-7.3928,14.4,7.2,24,942,243,NA,NA,NA,NA,NA,NA,FALSE,-30.2,4.1,7.6,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T02:08:08.673Z","2023-04-05T02:08:12.525Z",TRUE,"pitch","2b0910c0-7f73-4065-a321-e742dde1603d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.35,1.54,NA,102.69,180.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,3,2,56,"top",8,"2023-04-05T02:07:33.951Z","2023-04-05T02:09:29.330Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.9,80,6,0.9,0.433,5.9222,25.8538,-31.4909,0.7355,0.4208,0.3755,2.1409,3.1603,-126.5067,-3.7135,-0.9855,50.0032,6.1527,1.1911,3.6,8.4,24,2593,40,NA,NA,NA,NA,NA,NA,FALSE,-36,0.1,-2,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T02:07:51.718Z","2023-04-05T02:07:55.824Z",TRUE,"pitch","6695f75e-be86-4c2f-b34b-c144f9d7ea88",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3421,1.54,NA,65.93,195.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,3,2,56,"top",8,"2023-04-05T02:07:33.951Z","2023-04-05T02:09:29.330Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.1,14,0.9,0.3872,5.9242,32.679,-12.4086,-8.194,9.7559,1.3398,1.6019,8.409,-141.5112,-10.1749,-0.6075,50.0012,6.0418,-16.5966,44.4,3.6,24,2278,222,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.7,13.1,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T02:07:36.360Z","2023-04-05T02:07:40.320Z",TRUE,"pitch","1b32b04b-e60e-420d-88c3-3a21c36e79d9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2978,1.54,NA,100.66,177.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,3,2,56,"top",8,"2023-04-05T02:07:33.951Z","2023-04-05T02:09:29.330Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.2,6,0.9,0.3868,5.7472,31.9624,-12.9692,-5.4464,9.4562,0.4285,2.2672,5.0706,-141.5295,-8.7886,-0.6777,50.0023,6.241,-11.061,33.6,3.6,24,2065,216,NA,NA,NA,NA,NA,NA,FALSE,-13.3,15.5,8.9,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T02:06:56.649Z","2023-04-05T02:07:36.360Z",FALSE,"action",NA,NA,"Pitching Change: Ryne Stanek replaces Framber Valdez.","Pitching Substitution",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,592773,"/api/v1/people/592773",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"56","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,3,2,56,"top",8,"2023-04-05T02:07:33.951Z","2023-04-05T02:09:29.330Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",5,"2023-04-05T02:08:55.785Z","2023-04-05T02:08:56.785Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,0,595879,"/api/v1/people/595879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Javier Baez grounds out, shortstop Jeremy Pena to first baseman Jose Abreu.",0,3,2,56,"top",8,"2023-04-05T02:07:33.951Z","2023-04-05T02:09:29.330Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,595879,"Javier Báez","/api/v1/people/595879","R","Right",592773,"Ryne Stanek","/api/v1/people/592773","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T02:04:46.096Z","2023-04-05T02:04:52.834Z",TRUE,"pitch","0b49bb00-cca1-4571-b827-774a07916a09",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.57,1.75,NA,99.45,179.09,"ground_ball","medium","1",130.9,183.69,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jeremy Pena grounds out, pitcher Jason Foley to second baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,3,2,55,"bottom",7,"2023-04-05T02:04:27.877Z","2023-04-05T02:04:52.834Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89.2,9,2,0.3866,6.8679,32.66,-25.127,-10.8552,3.4681,0.4605,2.2108,9.724,-141.7178,-5.0433,-1.6064,50.0025,5.6203,-22.0599,37.2,6,24,2167,233,99.8,-13,9,NA,NA,NA,TRUE,-23.5,5.4,17.6,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T02:04:30.274Z","2023-04-05T02:04:33.970Z",TRUE,"pitch","4912cc2a-fa3d-4ce2-9fde-6b02afa7ea5e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6056,1.6605,NA,117.95,195.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jeremy Pena grounds out, pitcher Jason Foley to second baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,3,2,55,"bottom",7,"2023-04-05T02:04:27.877Z","2023-04-05T02:04:52.834Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.6,89,8,2,0.3874,6.7503,33.8869,-24.9975,-10.5962,3.549,-0.0249,1.5969,8.563,-141.6736,-6.7678,-1.7174,50.005,5.6264,-21.4346,36,7.2,24,2063,232,NA,NA,NA,NA,NA,NA,FALSE,-23.9,5.2,17.3,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T02:03:30.699Z","2023-04-05T02:04:30.274Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",3,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"55","atBat","Groundout","field_out","Jeremy Pena grounds out, pitcher Jason Foley to second baseman Ryan Kreidler to first baseman Spencer Torkelson.",0,3,2,55,"bottom",7,"2023-04-05T02:04:27.877Z","2023-04-05T02:04:52.834Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,TRUE,FALSE,682985,"Riley Greene","/api/v1/people/682985",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",5,"2023-04-05T02:03:01.321Z","2023-04-05T02:03:04.526Z",TRUE,"pitch","59bfb165-157f-42d9-8fb8-fb830a2da9ee",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.2884,1.5,NA,113.12,202.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,54,"bottom",7,"2023-04-05T02:01:12.576Z","2023-04-05T02:03:04.526Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.2,14,2,0.392,6.94,31.4752,-25.3472,-10.0322,3.4534,0.1017,1.3517,8.616,-139.7215,-7.2034,-1.7185,50.0051,5.629,-19.8387,33.6,7.2,24,2008,227,NA,NA,NA,NA,NA,NA,FALSE,-24.7,4.9,16.4,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",4,"2023-04-05T02:02:30.864Z","2023-04-05T02:02:35.778Z",TRUE,"pitch","23363e26-2a87-40a1-a893-6dc94d072c47",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.2343,1.5,NA,113.51,179,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,54,"bottom",7,"2023-04-05T02:01:12.576Z","2023-04-05T02:03:04.526Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,86.4,5,2,0.3985,7.0546,31.9385,-25.3513,-10.1846,3.5718,0.0916,2.2141,8.3614,-137.6955,-4.7223,-1.6683,50.0034,5.6769,-19.4643,33.6,7.2,24,2035,230,NA,NA,NA,NA,NA,NA,FALSE,-25.1,5.6,16.6,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",3,"2023-04-05T02:02:10.966Z","2023-04-05T02:02:14.462Z",TRUE,"pitch","2b66edbc-6e43-4135-aa37-65726c28dd3a",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2344,1.5,NA,30.32,245.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,54,"bottom",7,"2023-04-05T02:01:12.576Z","2023-04-05T02:03:04.526Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89,82.3,14,2,0.4244,7.1346,26.2358,-24.2803,0.8423,4.6767,2.2739,-0.2562,9.5634,-128.9595,-10.1675,-1.5886,50.0059,5.6035,1.4198,7.2,6,24,2240,197,NA,NA,NA,NA,NA,NA,FALSE,-28.4,6.4,-3.6,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",2,"2023-04-05T02:01:52.996Z","2023-04-05T02:01:57.922Z",TRUE,"pitch","92988bdc-b7e3-41e7-bd9d-dd09afb4dfe0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3226,1.5,NA,166.75,152.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,54,"bottom",7,"2023-04-05T02:01:12.576Z","2023-04-05T02:03:04.526Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.7,89.2,11,2,0.3853,6.7643,33.3902,-21.4585,-9.262,5.2389,-1.3051,3.1786,4.5497,-142.2807,-3.3718,-1.7238,50.001,5.7427,-18.9412,38.4,6,24,2061,229,NA,NA,NA,NA,NA,NA,FALSE,-19.7,9,15.8,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",1,"2023-04-05T02:01:36.813Z","2023-04-05T02:01:41.125Z",TRUE,"pitch","ee5cc75d-3422-48d5-81a5-7dcd5025b282",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.3007,1.5,NA,65.38,186.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,54,"bottom",7,"2023-04-05T02:01:12.576Z","2023-04-05T02:03:04.526Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.8,89.4,14,2,0.3863,6.945,32.4181,-21.2904,-10.5944,5.3411,1.3542,1.9341,11.5374,-141.8022,-6.7993,-1.3907,50.0007,5.7212,-21.5747,39.6,6,24,2046,228,NA,NA,NA,NA,NA,NA,FALSE,-20.4,8.4,16.8,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA
718705,"2023-04-05",0,"2023-04-05T02:01:19.545Z","2023-04-05T02:01:23.381Z",TRUE,"pitch","802dab67-4410-4693-9e7f-c1aba50677d9",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.24,1.5,NA,104.78,186.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"54","atBat","Walk","walk","Martin Maldonado walks.",0,3,2,54,"bottom",7,"2023-04-05T02:01:12.576Z","2023-04-05T02:03:04.526Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",671345,"Jason Foley","/api/v1/people/671345","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Detroit Tigers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,88.2,9,2,0.3908,7.0143,32.1645,-21.815,-10.1417,5.2099,0.3206,1.9275,8.6861,-140.2357,-6.599,-1.5016,50.0037,5.7375,-20.1699,38.4,6,24,2043,228,NA,NA,NA,NA,NA,NA,FALSE,-21.2,8.2,16.6,NA,NA,NA,FALSE,FALSE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,NA,NA,NA,NA,NA,NA
