"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717937,"2023-06-01",0,"2023-06-02T02:13:23.305Z","2023-06-02T02:13:50.078Z",FALSE,"action",NA,NA,"Offensive Substitution: Pinch-runner Ryan Jeffers replaces Christian Vazquez.","Offensive Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,680777,"/api/v1/people/680777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"offensive_substitution",NA,"12","Pinch Runner","Runner","PR","901","75","atBat","Intent Walk","intent_walk","Eli Morgan intentionally walks Alex Kirilloff.",0,6,6,75,"bottom",9,"2023-06-02T02:13:23.305Z","2023-06-02T02:13:52.927Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,666135,"Alex Kirilloff","/api/v1/people/666135","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","Loaded",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,543877,"/api/v1/people/543877",3,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",5,"2023-06-02T02:12:37.007Z","2023-06-02T02:12:49.387Z",TRUE,"pitch","ebd3c7a9-3cb7-4873-8111-05032c50682b",6,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.33,1.67,NA,112.65,175.62,"line_drive","hard","9",209.45,110.42,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Double","double","Jorge Polanco doubles (8) on a sharp line drive to right fielder Will Brennan. Christian Vazquez to 3rd.",0,6,6,74,"bottom",9,"2023-06-02T02:10:47.045Z","2023-06-02T02:12:49.387Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,78.4,5,2,0.4426,6.2851,22.964,-30.7594,2.4779,0.9125,0.1141,2.3392,0.0429,-123.4369,-2.2633,-0.2258,50.0051,5.8402,3.8507,7.2,8.4,24,2190,91,102.3,17,270,NA,NA,NA,FALSE,-36.4,1.4,-4.6,NA,NA,NA,NA,NA,FALSE,FALSE,593871,"Jorge Polanco","/api/v1/people/593871",NA,NA,NA,543877,"Christian Vázquez","/api/v1/people/543877"
717937,"2023-06-01",4,"2023-06-02T02:12:14.508Z","2023-06-02T02:12:18.766Z",TRUE,"pitch","7fca6a1f-2dcb-45e4-bc85-63a0086279ad",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.3359,1.7103,NA,146.6,119.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Double","double","Jorge Polanco doubles (8) on a sharp line drive to right fielder Will Brennan. Christian Vazquez to 3rd.",0,6,6,74,"bottom",9,"2023-06-02T02:10:47.045Z","2023-06-02T02:12:49.387Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,11,0.87,0.4064,6.4215,28.6708,-15.8285,-3.5455,8.88,-0.7765,4.4247,-0.6186,-134.6843,-0.734,-0.0832,50.0058,5.818,-6.528,22.8,3.6,24,2290,205,NA,NA,NA,NA,NA,NA,FALSE,-15.7,16.2,6.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",3,"2023-06-02T02:11:49.286Z","2023-06-02T02:11:54.796Z",TRUE,"pitch","3067381d-dec0-4afe-852a-3c95ee251bb5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.33,1.67,NA,130.02,159.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Double","double","Jorge Polanco doubles (8) on a sharp line drive to right fielder Will Brennan. Christian Vazquez to 3rd.",0,6,6,74,"bottom",9,"2023-06-02T02:10:47.045Z","2023-06-02T02:12:49.387Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.5,76.8,1,2,0.4502,6.2745,23.5699,-34.9761,4.5716,-1.8675,-0.3415,2.9239,-1.263,-121.5979,0.3315,-0.4097,50.0045,5.8174,6.8548,10.8,9.6,24,2097,60,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-3,-8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",2,"2023-06-02T02:11:26.908Z","2023-06-02T02:11:31.848Z",TRUE,"pitch","3e603e75-7fb8-416d-846f-2646d49be708",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.365,1.6232,NA,116.56,215.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Double","double","Jorge Polanco doubles (8) on a sharp line drive to right fielder Will Brennan. Christian Vazquez to 3rd.",0,6,6,74,"bottom",9,"2023-06-02T02:10:47.045Z","2023-06-02T02:12:49.387Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.6,73.6,14,0.9,0.4725,6.3743,21.3325,-29.7296,-10.6146,1.7929,0.0115,0.8543,3.5008,-115.8517,-4.5812,-0.1389,50.0021,5.6941,-14.4497,24,9.6,24,2157,256,NA,NA,NA,NA,NA,NA,FALSE,-40.7,2.4,18.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",1,"2023-06-02T02:11:09.146Z","2023-06-02T02:11:13.725Z",TRUE,"pitch","4b2928e8-b7e9-4ccc-86ca-2883896a6552",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4524,1.6232,NA,111.45,157.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Double","double","Jorge Polanco doubles (8) on a sharp line drive to right fielder Will Brennan. Christian Vazquez to 3rd.",0,6,6,74,"bottom",9,"2023-06-02T02:10:47.045Z","2023-06-02T02:12:49.387Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,2,0.9,0.4068,6.5073,29.4211,-12.4361,-5.697,10.7519,0.1457,2.995,2.4629,-134.6835,-4.7483,-0.0407,50.0062,5.6614,-10.4616,36,3.6,24,2350,209,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.6,9.8,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",0,"2023-06-02T02:10:49.366Z","2023-06-02T02:10:54.177Z",TRUE,"pitch","ad52f2d4-7f0f-426f-b74d-21afba2b286c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4815,1.7684,NA,121.95,216.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Double","double","Jorge Polanco doubles (8) on a sharp line drive to right fielder Will Brennan. Christian Vazquez to 3rd.",0,6,6,74,"bottom",9,"2023-06-02T02:10:47.045Z","2023-06-02T02:12:49.387Z",TRUE,FALSE,FALSE,FALSE,34,3,2,0,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,79.6,13,2,0.4371,6.4783,23.9937,-29.7653,-0.3802,1.5183,-0.1299,0.8288,0.4134,-125.0531,-5.8404,-0.2476,50.006,5.6207,-0.6053,1.2,8.4,24,2222,168,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.7,0.6,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",4,"2023-06-02T02:10:17.295Z","2023-06-02T02:10:21.990Z",TRUE,"pitch","8445cf46-0e8c-4bba-ad37-b257c09feeaa",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.0157,1.5191,NA,74.91,131.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Christian Vazquez walks.",0,6,6,73,"bottom",9,"2023-06-02T02:09:32.582Z","2023-06-02T02:10:21.990Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.5,12,0.9,0.4026,6.469,28.2308,-11.1129,-3.1496,11.2208,1.1041,3.9687,3.6132,-135.7632,-2.7675,0.1686,50.0005,5.769,-5.9106,24,2.4,24,2381,200,NA,NA,NA,NA,NA,NA,FALSE,-11.3,20,5,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,543877,"Christian Vázquez","/api/v1/people/543877",NA,NA,NA
717937,"2023-06-01",3,"2023-06-02T02:10:02.360Z","2023-06-02T02:10:06.295Z",TRUE,"pitch","7335990b-45bf-4bbc-a105-6ddf13c05788",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.1612,1.507,NA,92.04,139.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Christian Vazquez walks.",0,6,6,73,"bottom",9,"2023-06-02T02:09:32.582Z","2023-06-02T02:10:21.990Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,12,0.89,0.4033,6.4313,29.0225,-11.8796,-2.9766,10.8594,0.6549,3.683,2.3367,-135.6755,-3.2969,0.1702,50.0023,5.739,-5.5625,21.6,2.4,24,2375,204,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.2,4.9,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",2,"2023-06-02T02:09:48.242Z","2023-06-02T02:09:52.628Z",TRUE,"pitch","d066270c-0b70-4f72-800e-4237fe807ed6",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.0739,1.478,NA,79.08,169.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Christian Vazquez walks.",0,6,6,73,"bottom",9,"2023-06-02T02:09:32.582Z","2023-06-02T02:10:21.990Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.2,12,2,0.4473,6.1996,25.105,-33.9813,1.3651,-1.1865,0.9948,2.5583,2.1989,-122.633,-0.7982,-0.0923,50.0056,5.7963,2.0717,3.6,9.6,24,2287,76,NA,NA,NA,NA,NA,NA,FALSE,-40.7,-2,-3,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",1,"2023-06-02T02:09:34.903Z","2023-06-02T02:09:38.723Z",TRUE,"pitch","f0bd2978-577b-4e33-8858-65236b89fbf5",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0739,1.3909,NA,73.96,214.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Walk","walk","Christian Vazquez walks.",0,6,6,73,"bottom",9,"2023-06-02T02:09:32.582Z","2023-06-02T02:10:21.990Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.4,80.4,14,2,0.4334,6.4354,23.0053,-28.4865,-1.6827,2.2742,1.1292,0.9176,3.3403,-125.8693,-5.9379,0.0098,50.0045,5.5834,-2.7295,4.8,7.2,24,2186,173,NA,NA,NA,NA,NA,NA,FALSE,-33.1,3.1,2.4,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",0,"2023-06-02T02:08:32.801Z","2023-06-02T02:09:34.903Z",FALSE,"action",NA,NA,"Pitching Change: Eli Morgan replaces Trevor Stephan.","Pitching Substitution",6,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,669212,"/api/v1/people/669212",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"73","atBat","Walk","walk","Christian Vazquez walks.",0,6,6,73,"bottom",9,"2023-06-02T02:09:32.582Z","2023-06-02T02:10:21.990Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,543877,"Christian Vázquez","/api/v1/people/543877","R","Right",669212,"Eli Morgan","/api/v1/people/669212","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",2,"2023-06-02T02:06:52.611Z","2023-06-02T02:06:59.990Z",TRUE,"pitch","f030ad0f-6cc1-410f-a954-e6991e5b8be3",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.24,1.56,NA,114.09,170.13,"ground_ball","medium","6",112.53,153.32,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Amed Rosario grounds out, shortstop Kyle Farmer to first baseman Alex Kirilloff.",0,6,6,72,"top",9,"2023-06-02T02:06:08.627Z","2023-06-02T02:06:59.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.5,80.1,5,0.91,0.4334,5.9536,23.8647,-37.2787,9.321,-3.1536,0.0764,2.5427,-0.4116,-126.0262,0.09,-0.971,50.0008,5.4995,15.1002,21.6,9.6,24,2999,47,97.2,-12,14,NA,NA,NA,TRUE,-41.8,-5.5,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",1,"2023-06-02T02:06:32.295Z","2023-06-02T02:06:36.439Z",TRUE,"pitch","8600222e-a3ac-4f21-bb01-374b60d376db",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.24,1.56,NA,146.39,189.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Amed Rosario grounds out, shortstop Kyle Farmer to first baseman Alex Kirilloff.",0,6,6,72,"top",9,"2023-06-02T02:06:08.627Z","2023-06-02T02:06:59.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",86.4,79.7,7,0.9,0.4353,6.0288,25.4172,-40.8037,6.0589,-5.3773,-0.771,1.8388,-1.4207,-125.8112,-0.6859,-0.9864,50.0057,5.4208,9.7184,13.2,10.8,24,2997,46,NA,NA,NA,NA,NA,NA,FALSE,-46.2,-9.7,-10.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",0,"2023-06-02T02:06:17.368Z","2023-06-02T02:06:24.123Z",TRUE,"pitch","197a4fb0-7423-44f2-81f8-7608bb18741b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3068,1.5651,NA,168.63,144.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Groundout","field_out","Amed Rosario grounds out, shortstop Kyle Farmer to first baseman Alex Kirilloff.",0,6,6,72,"top",9,"2023-06-02T02:06:08.627Z","2023-06-02T02:06:59.990Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,642708,"Amed Rosario","/api/v1/people/642708","R","Right",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.8,89.2,11,2,0.3872,6.0574,29.8731,-21.0586,-6.8365,5.4722,-1.3544,3.4834,1.0931,-141.0729,-2.0196,-0.8565,50.0008,5.5555,-13.8787,32.4,4.8,24,2348,211,NA,NA,NA,NA,NA,NA,FALSE,-19.2,9.7,12.2,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",6,"2023-06-02T02:05:46.617Z","2023-06-02T02:05:53.199Z",TRUE,"pitch","7fa639c1-cc0f-4a9c-a4b4-9e2aeafd3346",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.19,1.53,NA,46.04,196.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Steven Kwan strikes out swinging.",0,6,6,71,"top",9,"2023-06-02T02:04:16.088Z","2023-06-02T02:05:53.199Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",88.2,81.9,14,0.9,0.4255,6.0894,25.411,-36.4728,8.6937,-2.5564,1.8616,1.561,4.1039,-128.4843,-2.582,-0.8836,50.0036,5.3997,14.6069,22.8,9.6,24,2934,39,NA,NA,NA,NA,NA,NA,TRUE,-40,-4.9,-16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717937,"2023-06-01",5,"2023-06-02T02:05:23.459Z","2023-06-02T02:05:28.395Z",TRUE,"pitch","9b3e09c7-90c2-47d8-8669-7a0c912f821a",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.19,1.53,NA,88.82,164.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Strikeout","strikeout","Steven Kwan strikes out swinging.",0,6,6,71,"top",9,"2023-06-02T02:04:16.088Z","2023-06-02T02:05:53.199Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,680757,"Steven Kwan","/api/v1/people/680757","L","Left",643377,"Griffin Jax","/api/v1/people/643377","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.4,84.7,3,2,0.4094,6.2527,25.1462,-24.2744,-7.5714,4.343,0.7394,2.745,6.1832,-133.1499,-2.6862,-0.6147,50.001,5.4993,-13.7682,27.6,6,24,1846,232,NA,NA,NA,NA,NA,NA,FALSE,-24.8,7.6,12.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
