"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
716461,"2023-09-23",1,"2023-09-23T23:43:12.322Z","2023-09-23T23:43:16.514Z",TRUE,"pitch","0be9fff4-5c7a-43fb-8a9d-4cfbe3bebb92",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.26,1.5,NA,176.02,184.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Julio Rodriguez grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe. J.P. Crawford to 2nd.",0,0,1,18,"top",3,"2023-09-23T23:42:34.208Z","2023-09-23T23:44:54.661Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.8,13,0.9,0.4088,6.8599,27.4392,-13.1645,3.1694,10.4424,-1.5485,1.9931,-8.7983,-133.7137,-9.1303,1.3653,50.002,6.3851,5.7702,15.6,3.6,24,2339,142,NA,NA,NA,NA,NA,NA,FALSE,-15.1,17.2,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",0,"2023-09-23T23:42:49.461Z","2023-09-23T23:42:54.373Z",TRUE,"pitch","f87977c4-e223-40c3-ada3-7b510d2f6cc6",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.322,1.5408,NA,158.59,142.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Julio Rodriguez grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe. J.P. Crawford to 2nd.",0,0,1,18,"top",3,"2023-09-23T23:42:34.208Z","2023-09-23T23:44:54.661Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.8,11,0.91,0.4027,6.6287,27.9635,-13.6657,3.3346,9.866,-1.0911,3.5796,-7.8654,-135.6815,-5.4134,1.4041,50.0039,6.5429,6.2572,18,3.6,24,2377,149,NA,NA,NA,NA,NA,NA,FALSE,-14.3,16.9,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",3,"2023-09-23T23:43:51.144Z","2023-09-23T23:44:16.747Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,677594,"/api/v1/people/677594",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"18","atBat","Groundout","field_out","Julio Rodriguez grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe. J.P. Crawford to 2nd.",0,0,1,18,"top",3,"2023-09-23T23:42:34.208Z","2023-09-23T23:44:54.661Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,677594,"Julio Rodríguez","/api/v1/people/677594","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",3,"2023-09-23T23:42:09.102Z","2023-09-23T23:42:19.624Z",TRUE,"pitch","50f36a1d-677f-4037-a190-47d7fc1d6978",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.27,1.54,NA,132.3,179.81,"line_drive","medium","8",160.68,78.21,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","J.P. Crawford singles on a line drive to center fielder Leody Taveras.",0,0,1,17,"top",3,"2023-09-23T23:41:04.641Z","2023-09-23T23:42:19.624Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.7,4,0.9,0.4595,6.5848,23.0793,-35.7567,-1.1536,-2.4946,-0.4014,2.1839,-3.9857,-119.2263,-2.821,1.4423,50.0013,6.6118,-1.6583,3.6,10.8,24,2423,323,91,16,255,NA,NA,NA,FALSE,-45.7,-4.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,641487,"J.P. Crawford","/api/v1/people/641487",NA,NA,NA
716461,"2023-09-23",2,"2023-09-23T23:41:48.784Z","2023-09-23T23:41:53.407Z",TRUE,"pitch","a7a559c5-4b9d-4211-9552-ef8a3075eb78",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.27,1.54,NA,86.12,179.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","J.P. Crawford singles on a line drive to center fielder Leody Taveras.",0,0,1,17,"top",3,"2023-09-23T23:41:04.641Z","2023-09-23T23:42:19.624Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.3,6,0.91,0.4054,6.6734,29.33,-21.9992,9.9517,5.5018,0.8102,2.1971,-5.3877,-135.0916,-7.3632,1.5372,50.001,6.5035,18.3983,36,6,24,2172,145,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.5,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",1,"2023-09-23T23:41:31.655Z","2023-09-23T23:41:35.007Z",TRUE,"pitch","7cb59b4c-e3b4-4d8a-ab2f-efcaa5de6e77",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.1782,1.4705,NA,123.11,212.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","J.P. Crawford singles on a line drive to center fielder Leody Taveras.",0,0,1,17,"top",3,"2023-09-23T23:41:04.641Z","2023-09-23T23:42:19.624Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.9,13,0.9,0.4724,6.8795,21.7968,-35.4027,-0.5,-2.3736,-0.1603,0.9732,-3.5612,-115.9667,-4.8547,1.4605,50.003,6.4731,-0.6798,2.4,10.8,24,2244,313,NA,NA,NA,NA,NA,NA,FALSE,-48.4,-5.3,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",0,"2023-09-23T23:41:15.478Z","2023-09-23T23:41:20.365Z",TRUE,"pitch","00372041-002e-43a4-a7cf-689e7ccfd464",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3117,1.6041,NA,125.54,183.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","J.P. Crawford singles on a line drive to center fielder Leody Taveras.",0,0,1,17,"top",3,"2023-09-23T23:41:04.641Z","2023-09-23T23:42:19.624Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,641487,"J.P. Crawford","/api/v1/people/641487","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.8,8,0.91,0.4025,6.7611,30.3413,-18.5406,9.8229,7.2712,-0.2241,2.0388,-7.8268,-136.1639,-8.4436,1.4137,50.0013,6.4664,18.4143,39.6,6,24,2197,144,NA,NA,NA,NA,NA,NA,FALSE,-19.8,11.5,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",8,"2023-09-23T23:40:38.671Z","2023-09-23T23:40:46.271Z",TRUE,"pitch","3f8ca53a-bce6-400d-bc9e-7db7e77b90e1",8,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,2,0,NA,NA,2.96,1.34,NA,112.21,193.29,"ground_ball","medium","5",98.21,162.47,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,1,16,"top",3,"2023-09-23T23:37:53.693Z","2023-09-23T23:40:46.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.9,85.6,8,0.91,0.4028,6.868,31.9502,-19.3348,10.614,6.8666,0.1255,1.6847,-6.8917,-136.3426,-9.1726,1.3162,50.0015,6.4447,19.8405,40.8,6,24,2190,149,96.7,-1,40,NA,NA,NA,TRUE,-20.9,10.4,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",6,"2023-09-23T23:40:04.818Z","2023-09-23T23:40:09.915Z",TRUE,"pitch","daa0e223-77d7-4254-a99e-4575a6a4aa60",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,2.96,1.34,NA,118.18,191.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,1,16,"top",3,"2023-09-23T23:37:53.693Z","2023-09-23T23:40:46.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.6,8,0.91,0.4044,6.8821,29.4275,-20.5726,9.4942,6.2425,-0.031,1.7669,-7.1986,-135.4331,-8.4681,1.4271,50.0041,6.3717,17.648,36,6,24,2194,143,NA,NA,NA,NA,NA,NA,FALSE,-22,9.7,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",5,"2023-09-23T23:39:44.852Z","2023-09-23T23:39:49.050Z",TRUE,"pitch","b56ffe27-f65b-4304-9584-4e0874ed37b6",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.8676,1.2589,NA,100.6,241.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,1,16,"top",3,"2023-09-23T23:37:53.693Z","2023-09-23T23:40:46.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.6,14,0.9,0.4699,6.6354,22.8362,-37.9319,-1.2041,-4.187,0.4302,-0.0916,-2.2835,-116.748,-6.6935,1.5791,50.0033,6.4001,-1.6552,2.4,12,24,2359,328,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-9,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",4,"2023-09-23T23:39:22.098Z","2023-09-23T23:39:25.098Z",TRUE,"pitch","f708aac3-d094-4fff-8cc0-327ef59c53e0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,2.96,1.34,NA,138.92,163.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,1,16,"top",3,"2023-09-23T23:37:53.693Z","2023-09-23T23:40:46.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.5,1,0.91,0.4033,6.665,30.1917,-18.4758,9.8492,7.3348,-0.575,2.7759,-8.6962,-135.9002,-6.6654,1.389,50.0031,6.5467,18.3962,39.6,6,24,2280,150,NA,NA,NA,NA,NA,NA,FALSE,-19.4,12,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",3,"2023-09-23T23:39:02.269Z","2023-09-23T23:39:07.242Z",TRUE,"pitch","b6269203-09bd-49d3-a5fc-e4586c41cf71",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,2.9984,1.4338,NA,152.94,185.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,1,16,"top",3,"2023-09-23T23:37:53.693Z","2023-09-23T23:40:46.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.1,13,0.91,0.4014,6.6776,30.2451,-20.5841,10.0532,6.1455,-0.9429,1.9694,-9.7044,-136.5003,-8.276,1.3534,50.004,6.4598,18.9596,37.2,6,24,2205,148,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.5,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",2,"2023-09-23T23:38:42.089Z","2023-09-23T23:38:46.645Z",TRUE,"pitch","d3942020-5717-4a1d-a905-2525ee0531a7",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,0,NA,NA,2.96,1.34,NA,106.12,219.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,1,16,"top",3,"2023-09-23T23:37:53.693Z","2023-09-23T23:40:46.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.5,76.9,14,0.9,0.4516,6.9183,23.4231,-17.9413,6.5397,9.5519,0.2854,0.7073,-4.5636,-121.2353,-9.6552,1.3413,50.0045,6.3037,9.7482,24,6,24,1605,137,NA,NA,NA,NA,NA,NA,FALSE,-24.1,15.2,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",1,"2023-09-23T23:38:24.350Z","2023-09-23T23:38:30.451Z",TRUE,"pitch","70ff6a04-cac0-441f-8005-25be5572eebf",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.96,1.3031,NA,72.93,166.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,1,16,"top",3,"2023-09-23T23:37:53.693Z","2023-09-23T23:40:46.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.6,12,0.9,0.457,6.7211,23.4814,-21.5029,6.7547,7.3353,1.1561,2.6938,-2.8021,-119.9132,-4.3081,1.4632,50.001,6.4352,9.8223,22.8,7.2,24,1602,134,NA,NA,NA,NA,NA,NA,FALSE,-27.8,12.5,-11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",0,"2023-09-23T23:38:07.047Z","2023-09-23T23:38:11.739Z",TRUE,"pitch","adb8b188-1e7b-42c0-9b2f-17258beb86f4",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,2.9996,1.391,NA,121.35,194.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,1,16,"top",3,"2023-09-23T23:37:53.693Z","2023-09-23T23:40:46.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,84.3,8,0.91,0.4097,6.8248,29.803,-20.4872,9.7853,6.4583,-0.114,1.6277,-7.387,-133.8771,-8.7388,1.4143,50.0028,6.4094,17.7035,36,6,24,2241,144,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.8,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
716461,"2023-09-23",7,"2023-09-23T23:40:19.513Z","2023-09-23T23:40:38.671Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,676609,"/api/v1/people/676609",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Jose Caballero grounds out, third baseman Josh Jung to first baseman Nathaniel Lowe.",0,0,1,16,"top",3,"2023-09-23T23:37:53.693Z","2023-09-23T23:40:46.271Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,676609,"José Caballero","/api/v1/people/676609","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
