"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717053,"2023-08-10",4,"2023-08-10T18:03:44.566Z","2023-08-10T18:03:49.852Z",TRUE,"pitch","23d9c65f-d302-4184-9efe-a05a251e852b",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,1,NA,NA,3.2749,1.4975,NA,97.65,154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,1,2,36,"bottom",5,"2023-08-10T18:02:05.105Z","2023-08-10T18:03:49.852Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90,82.9,3,2,0.4173,6.7249,26.8469,-30.7472,2.395,0.8177,0.5076,3.14,3.7464,-131.0844,-1.7288,-1.2494,50.0038,6.0964,4.181,8.4,7.2,24,2077,154,NA,NA,NA,NA,NA,NA,TRUE,-32.3,1.3,-5.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",3,"2023-08-10T18:03:25.085Z","2023-08-10T18:03:29.191Z",TRUE,"pitch","5b6cee35-975d-4ab3-a217-e2345b8b8c15",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.2749,1.4975,NA,80.12,186.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,1,2,36,"bottom",5,"2023-08-10T18:02:05.105Z","2023-08-10T18:03:49.852Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,89,14,0.91,0.3888,6.8951,29.9627,-11.6587,-2.1476,10.1906,0.9675,1.9355,6.6318,-140.541,-8.7686,-1.1371,50.0028,5.8409,-4.3242,12,2.4,24,2278,203,NA,NA,NA,NA,NA,NA,FALSE,-12.2,16.9,2.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",2,"2023-08-10T18:03:06.730Z","2023-08-10T18:03:09.930Z",TRUE,"pitch","7e9394be-8180-49ed-9373-2f63fbe94523",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.249,1.4975,NA,110.46,238.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,1,2,36,"bottom",5,"2023-08-10T18:02:05.105Z","2023-08-10T18:03:49.852Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",80.2,73.8,14,0.91,0.4722,6.8584,25.3553,-42.1009,3.9761,-7.3132,0.1715,0.0264,2.2514,-116.7251,-4.3892,-1.3275,50.0029,5.9635,5.3961,7.2,13.2,24,2523,22,NA,NA,NA,NA,NA,NA,FALSE,-57.1,-14.2,-7.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",1,"2023-08-10T18:02:34.962Z","2023-08-10T18:02:39.165Z",TRUE,"pitch","2d6498f0-40e0-4944-b50a-00ceaadacf24",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.26,1.5,NA,91.34,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,1,2,36,"bottom",5,"2023-08-10T18:02:05.105Z","2023-08-10T18:03:49.852Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.7,76.9,9,0.94,0.4506,6.8408,25.475,-33.379,7.5406,-0.8051,0.6732,1.7389,2.7445,-121.8824,-2.7827,-1.4493,50.0048,5.7977,11.2676,19.2,9.6,24,2290,46,NA,NA,NA,NA,NA,NA,FALSE,-41,-1.9,-14.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",0,"2023-08-10T18:02:19.930Z","2023-08-10T18:02:24.085Z",TRUE,"pitch","3aafb45d-76cf-4d49-9b1a-3ef0d075613b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3009,1.5493,NA,111.12,191.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Austin Hays called out on strikes.",0,1,2,36,"bottom",5,"2023-08-10T18:02:05.105Z","2023-08-10T18:03:49.852Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669720,"Austin Hays","/api/v1/people/669720","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.9,8,0.91,0.3918,6.8682,32.5721,-9.9,-1.8567,11.2621,0.1542,1.7528,4.7252,-139.9756,-9.526,-1.317,50.0041,5.855,-3.6729,12,2.4,24,2355,202,NA,NA,NA,NA,NA,NA,FALSE,-11.2,18.5,2.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",2,"2023-08-10T18:01:44.209Z","2023-08-10T18:01:52.748Z",TRUE,"pitch","2d25f2a8-d4ed-4ecc-93e0-8a0f411e4d00",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.18,1.44,NA,106.94,161.88,"ground_ball","medium","4",147.62,150.59,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Jose Altuve to first baseman Jon Singleton.",0,1,2,35,"bottom",5,"2023-08-10T18:01:03.641Z","2023-08-10T18:01:52.748Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.5,82.4,2,2,0.4196,6.8082,26.5724,-26.2386,2.9068,3.4349,0.264,2.8483,3.3506,-130.36,-3.1093,-1.4139,50.0008,6.0303,5.0174,12,6,24,2213,170,83.4,0,47,NA,NA,NA,TRUE,-28.2,5.8,-6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",1,"2023-08-10T18:01:32.437Z","2023-08-10T18:01:36.536Z",TRUE,"pitch","06ec14a4-01d7-4a56-bf14-5a8ab765c2fd",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.1453,1.4375,NA,143.15,188.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Jose Altuve to first baseman Jon Singleton.",0,1,2,35,"bottom",5,"2023-08-10T18:01:03.641Z","2023-08-10T18:01:52.748Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.5,78.9,7,2,0.4395,6.83,23.8482,-24.6958,-6.8447,4.75,-0.6862,1.8452,4.1162,-124.4053,-4.7379,-1.4689,50.0038,5.8095,-10.7803,21.6,7.2,24,1291,222,NA,NA,NA,NA,NA,NA,FALSE,-29.5,7.8,11.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",0,"2023-08-10T18:01:18.519Z","2023-08-10T18:01:22.435Z",TRUE,"pitch","7a351ea5-cbaf-49f3-87cd-c06c324d1133",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.1972,1.4375,NA,80.04,178.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Adam Frazier grounds out, second baseman Jose Altuve to first baseman Jon Singleton.",0,1,2,35,"bottom",5,"2023-08-10T18:01:03.641Z","2023-08-10T18:01:52.748Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,624428,"Adam Frazier","/api/v1/people/624428","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.5,14,0.84,0.4086,6.8523,28.3441,-15.0272,-2.8623,9.4138,0.9695,2.2486,6.7382,-133.953,-6.9876,-1.2042,50.001,5.9609,-5.213,13.2,3.6,24,2215,207,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.7,3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",2,"2023-08-10T17:58:46.935Z","2023-08-10T17:58:54.940Z",TRUE,"pitch","c4ddbde6-e944-467d-8064-c156c4a2434c",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.47,1.69,NA,118.27,154.43,"ground_ball","medium","4",151.69,151.61,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",0,1,2,34,"top",5,"2023-08-10T17:57:55.949Z","2023-08-10T17:58:54.940Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.7,88.6,2,0.9,0.3888,6.3467,30.9027,-15.6127,-6.654,8.2373,-0.0334,3.1241,7.855,-140.6794,-4.2749,-1.9928,50.0054,5.6704,-13.3841,34.8,3.6,24,2428,222,115.2,5,137,NA,NA,NA,TRUE,-15,14.3,10.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",1,"2023-08-10T17:58:22.108Z","2023-08-10T17:58:25.261Z",TRUE,"pitch","65a30145-38f4-4898-b7fe-9d088a01b8d0",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.47,1.69,NA,97.22,165.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",0,1,2,34,"top",5,"2023-08-10T17:57:55.949Z","2023-08-10T17:58:54.940Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.5,84.1,6,0.9,0.4132,6.4161,24.2074,-22.2712,1.4585,5.5471,0.5188,2.6963,6.1567,-131.8212,-3.7707,-2.0228,50.0032,5.7611,2.6037,9.6,4.8,24,2457,190,NA,NA,NA,NA,NA,NA,FALSE,-23.4,9.6,-3.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",0,"2023-08-10T17:58:01.073Z","2023-08-10T17:58:04.606Z",TRUE,"pitch","a69d7285-b38f-4e6e-a9c2-c2d14962a96f",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.47,1.69,NA,138.07,183.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Yordan Alvarez grounds out, second baseman Adam Frazier to first baseman Ryan Mountcastle.",0,1,2,34,"top",5,"2023-08-10T17:57:55.949Z","2023-08-10T17:58:54.940Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_LHB","Empty",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.5,7,0.89,0.3982,6.5398,30.6954,-13.1682,-5.6742,9.9205,-0.5527,2.0334,5.8475,-137.5814,-7.7772,-1.969,50.0057,5.7908,-10.8735,32.4,3.6,24,2305,218,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.4,9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",5,"2023-08-10T17:57:03.825Z","2023-08-10T17:57:15.991Z",TRUE,"pitch","61b351d4-a514-47d8-a658-7698129d7492",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,2,NA,NA,3.18,1.55,NA,123.52,177.45,"ground_ball","medium","9",182.65,116.58,NA,NA,TRUE,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Bregman singles on a ground ball to right fielder Anthony Santander. Jose Altuve to 3rd.",0,1,2,33,"top",5,"2023-08-10T17:54:55.325Z","2023-08-10T17:57:15.991Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86,5,0.91,0.4019,6.4321,28.473,-22.3427,-8.8899,5.2242,-0.171,2.2715,8.8195,-136.0206,-4.4453,-2.2928,50.0054,5.4665,-16.7418,32.4,6,24,2105,228,83.9,-6,18,NA,NA,NA,FALSE,-22.4,8.8,14.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,608324,"Alex Bregman","/api/v1/people/608324",NA,NA,NA,514888,"Jose Altuve","/api/v1/people/514888",NA,NA,NA,NA
717053,"2023-08-10",4,"2023-08-10T17:56:30.024Z","2023-08-10T17:56:34.747Z",TRUE,"pitch","15cb507d-63ef-40ef-b7e7-45a314480b97",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,2,NA,NA,3.18,1.55,NA,112.2,172.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Bregman singles on a ground ball to right fielder Anthony Santander. Jose Altuve to 3rd.",0,1,2,33,"top",5,"2023-08-10T17:54:55.325Z","2023-08-10T17:57:15.991Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.1,5,0.9,0.4231,6.2659,23.9586,-23.9155,2.2203,4.8549,0.1258,2.4613,4.7019,-128.8977,-4.0456,-2.0024,50.0035,5.8731,3.7788,10.8,6,24,2373,182,NA,NA,NA,NA,NA,NA,FALSE,-26.4,8.2,-4.9,1,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",2,"2023-08-10T17:55:47.854Z","2023-08-10T17:55:51.917Z",TRUE,"pitch","bfd42a5b-91dc-4f53-b087-422c8a9e4665",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,2,NA,NA,3.0329,1.4687,NA,82.65,183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Bregman singles on a ground ball to right fielder Anthony Santander. Jose Altuve to 3rd.",0,1,2,33,"top",5,"2023-08-10T17:54:55.325Z","2023-08-10T17:57:15.991Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.2,14,0.87,0.4158,6.5215,26.4739,-20.5035,-8.9957,6.6294,0.9012,2.0586,10.9413,-131.4681,-5.0566,-2.1353,50.0005,5.5176,-15.8299,32.4,6,24,1904,221,NA,NA,NA,NA,NA,NA,FALSE,-22.3,11.2,14,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",1,"2023-08-10T17:55:27.104Z","2023-08-10T17:55:30.104Z",TRUE,"pitch","5ea36dd2-71f3-4cea-9f09-4558164e7fda",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.0935,1.4712,NA,79.22,136.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Bregman singles on a ground ball to right fielder Anthony Santander. Jose Altuve to 3rd.",0,1,2,33,"top",5,"2023-08-10T17:54:55.325Z","2023-08-10T17:57:15.991Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.9,82.3,12,0.9,0.4214,6.0729,23.8131,-19.665,0.8479,7.2877,0.9911,3.7843,7.0426,-129.3681,-1.8191,-1.8624,50.0014,5.9847,1.4544,7.2,4.8,24,2534,186,NA,NA,NA,NA,NA,NA,FALSE,-21.2,13.1,-2.9,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717053,"2023-08-10",0,"2023-08-10T17:55:08.711Z","2023-08-10T17:55:12.672Z",TRUE,"pitch","c5d02b08-a327-4026-8df4-4c4a1e337b52",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1194,1.4972,NA,152.1,149.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Single","single","Alex Bregman singles on a ground ball to right fielder Anthony Santander. Jose Altuve to 3rd.",0,1,2,33,"top",5,"2023-08-10T17:54:55.325Z","2023-08-10T17:57:15.991Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,608324,"Alex Bregman","/api/v1/people/608324","R","Right",665152,"Dean Kremer","/api/v1/people/665152","R","Right","vs_RHP","vs_RHB","RISP",NA,"Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Baltimore Orioles",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.8,11,0.88,0.4116,6.254,27.5474,-23.9175,-9.2607,4.5977,-0.9208,3.2974,6.5242,-132.8968,-1.6998,-2.2,50.0017,5.6766,-16.622,32.4,6,24,1707,226,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.2,15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
