"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link"
716750,"2023-09-02",0,"2023-09-02T23:49:51.241Z","2023-09-02T23:49:56.593Z",TRUE,"pitch","333f7747-b4e0-470c-9b41-9a4689a0c841",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.2798,1.4822,NA,86.18,160.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"21","atBat","Single","single","Justin Turner singles on a line drive to center fielder Drew Waters.",0,3,1,21,"top",3,"2023-09-02T23:49:31.560Z","2023-09-02T23:50:16.753Z",TRUE,FALSE,FALSE,FALSE,33,1,0,0,457759,"Justin Turner","/api/v1/people/457759","R","Right",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.7,3,2,0.4112,6.4094,28.861,-14.5041,-5.8952,9.8319,0.8085,2.895,9.2904,-133.263,-4.511,-1.9583,50.0034,5.6588,-10.5962,28.8,3.6,24,2358,221,NA,NA,NA,NA,NA,NA,FALSE,-15.6,17,8.6,NA,NA,NA,NA,NA,FALSE,TRUE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-02T23:47:31.340Z","2023-09-02T23:47:39.867Z",TRUE,"pitch","eb55c0b9-d7b6-4535-b8e8-8de3c094d12b",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.51,1.69,NA,142.33,177.69,"ground_ball","medium","1",126.66,168.33,NA,NA,NA,NA,NA,NA,NA,NA,"20","atBat","Groundout","field_out","Maikel Garcia grounds out, pitcher Tanner Houck to first baseman Triston Casas.",0,3,1,20,"bottom",2,"2023-09-02T23:47:24.303Z","2023-09-02T23:47:39.867Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,672580,"Maikel Garcia","/api/v1/people/672580","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.2,85.7,4,2,0.4036,7.3429,28.4802,-31.4518,-9.3918,0.3843,-0.6644,2.2627,8.6783,-135.4956,-2.637,-2.6823,50.0005,5.4371,-17.5318,26.4,7.2,24,1994,247,97.8,-10,13,NA,NA,NA,TRUE,-31.1,0.4,15.2,NA,NA,NA,NA,NA,TRUE,FALSE,457759,"Justin Turner","/api/v1/people/457759",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-02T23:46:46.161Z","2023-09-02T23:46:58.487Z",TRUE,"pitch","6d3e70a6-8305-4643-86fa-02a8df7f6534",3,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",1,1,2,NA,NA,3.48,1.74,NA,140.02,182.6,"ground_ball","medium","7",72.54,134.36,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Nelson Velazquez doubles (5) on a ground ball to left fielder Masataka Yoshida. Michael Massey scores. Matt Beaty to 3rd.",1,3,1,19,"bottom",2,"2023-09-02T23:45:40.246Z","2023-09-02T23:46:58.487Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.9,7,2,0.4033,6.2786,28.4503,-33.4548,-9.1542,-0.6812,-0.6038,2.0809,8.6723,-135.5891,-2.7243,-2.6477,50.0049,5.4229,-17.12,24,8.4,24,2135,246,92.9,-39,3,NA,NA,NA,FALSE,-33,-1.6,14.9,NA,NA,NA,NA,NA,FALSE,FALSE,607461,"Matt Beaty","/api/v1/people/607461",676369,"Nelson Velázquez","/api/v1/people/676369",NA,NA,NA
716750,"2023-09-02",1,"2023-09-02T23:46:24.404Z","2023-09-02T23:46:29.160Z",TRUE,"pitch","dea2d0c5-8a01-4b5f-9638-f77f67fbd5f4",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4221,1.7698,NA,74.01,209.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Nelson Velazquez doubles (5) on a ground ball to left fielder Masataka Yoshida. Michael Massey scores. Matt Beaty to 3rd.",1,3,1,19,"bottom",2,"2023-09-02T23:45:40.246Z","2023-09-02T23:46:58.487Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.3,78.1,14,2,0.4441,7.4078,27.0344,-36.2076,0.7237,-2.6262,1.1279,1.0853,9.2012,-123.8258,-2.6116,-2.7456,50.0026,5.213,1.1099,4.8,9.6,24,2410,59,NA,NA,NA,NA,NA,NA,FALSE,-43.2,-5.2,-3.7,NA,NA,NA,NA,NA,FALSE,FALSE,607461,"Matt Beaty","/api/v1/people/607461",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-02T23:46:05.427Z","2023-09-02T23:46:09.328Z",TRUE,"pitch","50bcc211-9ec6-458d-ba47-862ada1d41d3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.48,1.74,NA,121.94,177.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Double","double","Nelson Velazquez doubles (5) on a ground ball to left fielder Masataka Yoshida. Michael Massey scores. Matt Beaty to 3rd.",1,3,1,19,"bottom",2,"2023-09-02T23:45:40.246Z","2023-09-02T23:46:58.487Z",TRUE,TRUE,FALSE,FALSE,34,1,1,2,676369,"Nelson Velázquez","/api/v1/people/676369","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.5,77.8,8,2,0.4455,7.2224,24.4561,-34.0683,2.3061,-1.2339,-0.1295,2.2526,5.8628,-122.9705,-0.6467,-2.8446,50.0058,5.4101,3.53,7.2,9.6,24,2354,63,NA,NA,NA,NA,NA,NA,FALSE,-40.4,-2.2,-5.5,NA,NA,NA,NA,NA,FALSE,FALSE,607461,"Matt Beaty","/api/v1/people/607461",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-02T23:45:19.596Z","2023-09-02T23:45:24.622Z",TRUE,"pitch","c97c3820-49e1-4aab-b33e-e0d6bfcbe489",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,2,NA,NA,3.41,1.66,NA,35.93,187.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Hit By Pitch","hit_by_pitch","Matt Beaty hit by pitch.",0,3,0,18,"bottom",2,"2023-09-02T23:44:38.797Z","2023-09-02T23:45:24.622Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,607461,"Matt Beaty","/api/v1/people/607461","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,86.9,14,2,0.4002,6.6137,26.6476,-20.0718,-4.754,6.3619,2.1268,1.8816,14.0459,-136.2443,-5.4911,-2.4511,50.0004,5.2869,-9.0412,16.8,4.8,24,2112,251,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.6,6,NA,NA,NA,NA,NA,FALSE,FALSE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,607461,"Matt Beaty","/api/v1/people/607461"
716750,"2023-09-02",0,"2023-09-02T23:45:01.091Z","2023-09-02T23:45:04.215Z",TRUE,"pitch","daa228f0-161e-484b-9c6a-f5d682659d4e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.41,1.66,NA,106.4,192.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Hit By Pitch","hit_by_pitch","Matt Beaty hit by pitch.",0,3,0,18,"bottom",2,"2023-09-02T23:44:38.797Z","2023-09-02T23:45:24.622Z",TRUE,FALSE,FALSE,FALSE,11,1,1,2,607461,"Matt Beaty","/api/v1/people/607461","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.3,9,2,0.4493,6.6646,24.7853,-37.6425,5.1257,-3.6295,0.278,1.7264,6.0548,-122.0697,-1.0424,-2.904,50.0061,5.4093,7.7112,13.2,10.8,24,2507,63,NA,NA,NA,NA,NA,NA,FALSE,-45.5,-6.6,-10.8,NA,NA,NA,NA,NA,FALSE,FALSE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-02T23:44:15.885Z","2023-09-02T23:44:24.398Z",TRUE,"pitch","761f4a28-5e9b-4cc8-b858-5a9ef3837881",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.57,1.72,NA,119.75,183.01,"ground_ball","medium","3",160.84,161.31,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Groundout","field_out","Drew Waters grounds out, first baseman Triston Casas to pitcher Tanner Houck. Michael Massey to 3rd.",0,3,0,17,"bottom",2,"2023-09-02T23:43:52.020Z","2023-09-02T23:44:24.398Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,671221,"Drew Waters","/api/v1/people/671221","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.1,77.3,8,2,0.4481,7.04,25.0735,-34.0929,3.6713,-1.2669,-0.0721,2.0657,5.763,-122.4131,-1.228,-2.9377,50.0056,5.5033,5.5484,10.8,9.6,24,2393,55,91.5,-2,32,NA,NA,NA,TRUE,-41.2,-2.3,-8,NA,NA,NA,NA,NA,TRUE,FALSE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-02T23:43:34.925Z","2023-09-02T23:43:46.470Z",TRUE,"pitch","195028bb-c241-4d44-8af2-385636827001",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.43,1.65,NA,105.6,166.71,"line_drive","medium","9",205.35,121.78,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Double","double","Michael Massey doubles (15) on a line drive to right fielder Alex Verdugo.",0,3,0,16,"bottom",2,"2023-09-02T23:43:13.023Z","2023-09-02T23:43:46.470Z",TRUE,FALSE,FALSE,FALSE,34,0,0,1,686681,"Michael Massey","/api/v1/people/686681","L","Left",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_LHB","RISP",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,87,6,2,0.3982,7.3727,27.4567,-25.6585,-3.6126,3.3932,0.2992,2.6693,9.0877,-137.0217,-2.4212,-2.5765,50.003,5.2995,-6.9384,10.8,6,24,2125,256,99.6,14,226,NA,NA,NA,FALSE,-24.7,5.9,4.8,NA,NA,NA,NA,NA,FALSE,FALSE,686681,"Michael Massey","/api/v1/people/686681",686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA
716750,"2023-09-02",3,"2023-09-02T23:43:00.903Z","2023-09-02T23:43:09.428Z",TRUE,"pitch","3676d9d9-781a-4140-9ada-0355a087066f",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.2,1.53,NA,103.92,186.04,"fly_ball","medium","8",108.09,48.91,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Freddy Fermin flies out to center fielder Adam Duvall.",0,3,0,15,"bottom",2,"2023-09-02T23:41:58.532Z","2023-09-02T23:43:09.428Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,77.9,9,2,0.4465,7.2857,23.4101,-35.1623,3.9938,-1.9553,0.3432,1.9534,6.332,-122.5153,-1.04,-2.7903,50.0046,5.3792,6.0934,12,9.6,24,2515,65,95.5,26,375,NA,NA,NA,TRUE,-42,-3.6,-8.6,NA,NA,NA,NA,NA,TRUE,FALSE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",2,"2023-09-02T23:42:46.446Z","2023-09-02T23:42:49.560Z",TRUE,"pitch","2c2c1b31-48ab-4aac-86aa-27612fc1137b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.2769,1.5958,NA,78.21,210.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Freddy Fermin flies out to center fielder Adam Duvall.",0,3,0,15,"bottom",2,"2023-09-02T23:41:58.532Z","2023-09-02T23:43:09.428Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.9,77.8,14,2,0.4486,7.204,23.5401,-36.0501,2.4149,-2.5697,1.0177,1.0561,8.0414,-122.0093,-2.8603,-2.6316,50.0015,5.344,3.6454,7.2,9.6,24,2487,57,NA,NA,NA,NA,NA,NA,FALSE,-43.9,-5,-6.2,NA,NA,NA,NA,NA,TRUE,FALSE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",1,"2023-09-02T23:42:28.408Z","2023-09-02T23:42:32.866Z",TRUE,"pitch","7ebd4147-a9f9-46bb-86d7-c552aca5d4b6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.2,1.53,NA,107.7,196.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Freddy Fermin flies out to center fielder Adam Duvall.",0,3,0,15,"bottom",2,"2023-09-02T23:41:58.532Z","2023-09-02T23:43:09.428Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.1,8,2,0.4506,6.7683,24.0496,-35.087,4.785,-1.9446,0.2439,1.5808,5.3854,-121.589,-1.8343,-2.6223,50.004,5.3922,7.1583,13.2,9.6,24,2298,59,NA,NA,NA,NA,NA,NA,FALSE,-43,-3.7,-10,NA,NA,NA,NA,NA,TRUE,FALSE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",0,"2023-09-02T23:42:11.822Z","2023-09-02T23:42:15.882Z",TRUE,"pitch","34c073a4-3bdd-4090-9bca-c0932531050d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.2,1.53,NA,133.39,189.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Flyout","field_out","Freddy Fermin flies out to center fielder Adam Duvall.",0,3,0,15,"bottom",2,"2023-09-02T23:41:58.532Z","2023-09-02T23:43:09.428Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,666023,"Freddy Fermin","/api/v1/people/666023","R","Right",656557,"Tanner Houck","/api/v1/people/656557","R","Right","vs_RHP","vs_RHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Kansas City Royals","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,85.3,7,2,0.4058,6.4757,28.2834,-31.1721,-9.3022,0.5406,-0.43,1.8081,8.938,-134.787,-3.6494,-2.5746,50.0017,5.3719,-17.1786,25.2,7.2,24,2107,248,NA,NA,NA,NA,NA,NA,FALSE,-31.4,0.4,15,NA,NA,NA,NA,NA,TRUE,FALSE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",6,"2023-09-02T23:39:57.907Z","2023-09-02T23:40:02.929Z",TRUE,"pitch","dc711286-67a1-4d51-8e6f-ba9e9d4379af",7,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,3,2,NA,NA,3.403,1.6538,NA,116.34,196.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,3,0,14,"top",2,"2023-09-02T23:37:27.970Z","2023-09-02T23:40:02.929Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,85.9,8,2,0.4017,6.6169,30.0017,-14.567,-6.7261,9.348,0.0173,1.5765,8.7089,-136.3656,-7.5927,-2.3439,50.0014,5.402,-12.6666,33.6,3.6,24,2431,237,NA,NA,NA,NA,NA,NA,TRUE,-15.7,15.5,10.3,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",5,"2023-09-02T23:39:27.450Z","2023-09-02T23:39:33.280Z",TRUE,"pitch","c41a0107-7004-4579-9017-1e4a3f91872b",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.364,1.5224,NA,61.08,204.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,3,0,14,"top",2,"2023-09-02T23:37:27.970Z","2023-09-02T23:40:02.929Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.5,14,2,0.3951,6.7118,30.8005,-13.3486,-7.7899,9.6679,1.467,1.2814,12.7922,-138.6127,-8.6644,-2.1944,50.0042,5.3379,-15.1711,39.6,3.6,24,2438,228,NA,NA,NA,NA,NA,NA,FALSE,-14.4,15.7,11.5,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
716750,"2023-09-02",4,"2023-09-02T23:39:02.780Z","2023-09-02T23:39:09.843Z",TRUE,"pitch","3a2d0d1b-60f4-4508-9ad9-131849183bbf",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.4,1.52,NA,104.29,151.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Strikeout","strikeout","Rafael Devers called out on strikes.",0,3,0,14,"top",2,"2023-09-02T23:37:27.970Z","2023-09-02T23:40:02.929Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,646240,"Rafael Devers","/api/v1/people/646240","L","Left",679525,"Alec Marsh","/api/v1/people/679525","R","Right","vs_RHP","vs_LHB","Empty",NA,"Kansas City Royals",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Kansas City Royals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,86.1,3,2,0.3999,6.4768,29.5777,-14.5852,-6.4472,9.25,0.3334,3.2488,9.1246,-136.8629,-3.5593,-2.2027,50.001,5.562,-12.2576,33.6,3.6,24,2396,227,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.2,9.8,NA,NA,NA,NA,NA,TRUE,TRUE,686681,"Michael Massey","/api/v1/people/686681",NA,NA,NA,NA,NA,NA
