"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717767,"2023-06-14",3,"2023-06-14T17:32:00.611Z","2023-06-14T17:32:04.339Z",TRUE,"pitch","082c35a4-b73f-4477-b653-ed4cd11dd61d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.44,1.62,NA,89.34,139.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,2,0,8,"bottom",1,"2023-06-14T17:31:18.593Z","2023-06-14T17:32:43.743Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.1,12,0.92,0.3994,6.3685,29.7912,-13.8613,-7.634,9.6107,0.7256,3.693,8.7117,-137.0433,-2.5398,-1.5,50.0033,5.5767,-14.5475,40.8,3.6,24,2438,221,NA,NA,NA,NA,NA,NA,FALSE,-13.7,17,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",2,"2023-06-14T17:31:47.563Z","2023-06-14T17:31:51.789Z",TRUE,"pitch","918e3c3b-c0b5-4128-b2c3-006be0cd4134",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4726,1.6371,NA,112.78,138.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,2,0,8,"bottom",1,"2023-06-14T17:31:18.593Z","2023-06-14T17:32:43.743Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.2,80.4,12,0.9,0.4302,6.447,24.1212,-28.7613,1.7657,2.0753,0.1108,3.7157,4.6582,-126.9416,1.0094,-1.9718,50.0025,5.5894,2.9034,7.2,7.2,24,2265,153,NA,NA,NA,NA,NA,NA,FALSE,-31.6,4.2,-4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",1,"2023-06-14T17:31:34.336Z","2023-06-14T17:31:38.374Z",TRUE,"pitch","7a4b2d09-dae4-497e-86f3-110d0a236a80",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5011,1.6955,NA,70.47,172.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,2,0,8,"bottom",1,"2023-06-14T17:31:18.593Z","2023-06-14T17:32:43.743Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,86.6,14,2,0.4006,6.4101,26.1939,-21.6965,-8.8545,5.5202,1.2207,2.4728,10.7863,-136.0381,-4.1962,-1.6211,50.0059,5.5149,-16.8165,33.6,6,24,2299,223,NA,NA,NA,NA,NA,NA,FALSE,-21.6,9.4,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",0,"2023-06-14T17:31:21.861Z","2023-06-14T17:31:25.365Z",TRUE,"pitch","fb7ee859-0bb5-4a41-85c5-cade20cccf83",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5585,1.6902,NA,88.84,128.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,2,0,8,"bottom",1,"2023-06-14T17:31:18.593Z","2023-06-14T17:32:43.743Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88.1,81.9,12,0.9,0.4241,6.4408,22.3393,-25.417,1.5468,3.9842,0.7389,4.077,6.1087,-128.317,1.0208,-1.8573,50.0026,5.6297,2.6216,8.4,6,24,2405,150,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.7,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",4,"2023-06-14T17:32:15.706Z","2023-06-14T17:32:25.271Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,502671,"/api/v1/people/502671",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","Paul Goldschmidt strikes out swinging.",0,2,0,8,"bottom",1,"2023-06-14T17:31:18.593Z","2023-06-14T17:32:43.743Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",3,"2023-06-14T17:30:54.635Z","2023-06-14T17:31:00.581Z",TRUE,"pitch","fed7e745-9934-4e3f-9e2d-18f6a977632e",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.2984,1.5943,NA,145.42,189.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Brendan Donovan called out on strikes.",0,2,0,7,"bottom",1,"2023-06-14T17:30:15.541Z","2023-06-14T17:31:00.581Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.3,72.2,7,0.91,0.4804,6.4204,21.3949,-36.5053,7.7545,-3.2929,-0.7457,1.8433,0.6728,-114.097,0.2087,-2.0517,50.002,5.354,10.2021,15.6,12,24,2396,57,NA,NA,NA,NA,NA,NA,TRUE,-50.2,-5.6,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",1,"2023-06-14T17:30:32.744Z","2023-06-14T17:30:36.345Z",TRUE,"pitch","54a88444-a559-44c4-a4ce-68f76ee6cfc0",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.33,1.6282,NA,123.1,145.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Brendan Donovan called out on strikes.",0,2,0,7,"bottom",1,"2023-06-14T17:30:15.541Z","2023-06-14T17:31:00.581Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",88,81.3,11,0.9,0.4257,6.3926,23.9622,-24.7359,1.1684,4.4256,-0.16,3.4665,4.7004,-128.1558,-0.4887,-2.1621,50.0011,5.5747,1.9628,6,6,24,2290,178,NA,NA,NA,NA,NA,NA,FALSE,-26.9,8.2,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",0,"2023-06-14T17:30:20.446Z","2023-06-14T17:30:23.997Z",TRUE,"pitch","dae9ba72-52b0-489c-8c93-f745a9ff1776",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2707,1.7209,NA,114.14,164.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Brendan Donovan called out on strikes.",0,2,0,7,"bottom",1,"2023-06-14T17:30:15.541Z","2023-06-14T17:31:00.581Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.3,5,0.9,0.405,6.3616,27.8744,-23.5653,-10.3343,4.644,0.0749,2.7382,8.3817,-134.9519,-2.9359,-1.7202,50.0039,5.4902,-19.1662,36,6,24,2139,228,NA,NA,NA,NA,NA,NA,FALSE,-23.6,8,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",2,"2023-06-14T17:30:45.812Z","2023-06-14T17:30:54.635Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,680977,"/api/v1/people/680977",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"7","atBat","Strikeout","strikeout","Brendan Donovan called out on strikes.",0,2,0,7,"bottom",1,"2023-06-14T17:30:15.541Z","2023-06-14T17:31:00.581Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,680977,"Brendan Donovan","/api/v1/people/680977","L","Left",543101,"Anthony DeSclafani","/api/v1/people/543101","R","Right","vs_RHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",3,"2023-06-14T17:28:00.450Z","2023-06-14T17:28:07.597Z",TRUE,"pitch","aad42742-fd47-488a-89a7-912450067e0e",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,1,NA,NA,3.15,1.51,NA,107.04,182.25,"ground_ball","hard","6",108.62,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Casey Schmitt grounds into a double play, shortstop Paul DeJong to second baseman Brendan Donovan to first baseman Paul Goldschmidt. LaMonte Wade Jr. out at 2nd. Casey Schmitt out at 1st.",0,2,0,6,"top",1,"2023-06-14T17:26:56.007Z","2023-06-14T17:28:07.597Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.4,5,2,0.4056,6.7457,28.4082,-23.5974,7.6732,4.6374,0.2612,2.0938,-6.1757,-134.86,-7.3878,1.5802,50.001,6.5248,14.18,27.6,6,24,2170,142,101.6,-18,7,NA,NA,NA,TRUE,-24.7,7.1,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",2,"2023-06-14T17:27:41.058Z","2023-06-14T17:27:45.502Z",TRUE,"pitch","b586bc04-ca84-4721-aee5-9f870a5527b5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,1,NA,NA,3.4253,1.6866,NA,96.88,188.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Casey Schmitt grounds into a double play, shortstop Paul DeJong to second baseman Brendan Donovan to first baseman Paul Goldschmidt. LaMonte Wade Jr. out at 2nd. Casey Schmitt out at 1st.",0,2,0,6,"top",1,"2023-06-14T17:26:56.007Z","2023-06-14T17:28:07.597Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.4,77.2,9,2,0.4501,6.7041,22.3431,-23.1755,3.8644,5.9939,0.528,1.855,-3.6181,-121.3962,-6.1552,1.5311,50.0053,6.4234,5.8055,12,7.2,24,1741,131,NA,NA,NA,NA,NA,NA,FALSE,-29.4,9.7,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",1,"2023-06-14T17:27:20.927Z","2023-06-14T17:27:24.777Z",TRUE,"pitch","beb75649-48f4-4fb4-8212-4dfd52ae9c9e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2708,1.51,NA,57.58,142.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Casey Schmitt grounds into a double play, shortstop Paul DeJong to second baseman Brendan Donovan to first baseman Paul Goldschmidt. LaMonte Wade Jr. out at 2nd. Casey Schmitt out at 1st.",0,2,0,6,"top",1,"2023-06-14T17:26:56.007Z","2023-06-14T17:28:07.597Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,73.3,12,0.91,0.4755,6.5121,18.9013,-38.3336,-2.1968,-4.5783,1.5587,3.5777,-0.0132,-114.6756,1.1627,1.8505,50.0001,6.7704,-2.9591,4.8,12,24,2304,305,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-7.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",0,"2023-06-14T17:27:03.647Z","2023-06-14T17:27:07.566Z",TRUE,"pitch","821b99d8-1e3d-4366-8592-b94264b16416",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3819,1.6619,NA,132.42,200.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Grounded Into DP","grounded_into_double_play","Casey Schmitt grounds into a double play, shortstop Paul DeJong to second baseman Brendan Donovan to first baseman Paul Goldschmidt. LaMonte Wade Jr. out at 2nd. Casey Schmitt out at 1st.",0,2,0,6,"top",1,"2023-06-14T17:26:56.007Z","2023-06-14T17:28:07.597Z",TRUE,FALSE,FALSE,TRUE,24,2,1,3,669477,"Casey Schmitt","/api/v1/people/669477","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,77.4,13,2,0.4492,6.7212,22.5749,-20.2345,4.6325,7.9196,-0.4046,1.4336,-5.7244,-121.6558,-7.7182,1.3707,50.0021,6.385,6.9838,15.6,6,24,1819,132,NA,NA,NA,NA,NA,NA,FALSE,-26.2,12.8,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,571448,"Nolan Arenado","/api/v1/people/571448",NA,NA,NA,NA,NA,NA
717767,"2023-06-14",2,"2023-06-14T17:26:20.492Z","2023-06-14T17:26:28.497Z",TRUE,"pitch","07053feb-4617-4555-9211-473e3043fa34",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.1594,1.5589,NA,106.88,164.24,"ground_ball","medium","3",148.73,170.23,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Forceout","force_out","LaMonte Wade Jr. grounds into a force out, first baseman Paul Goldschmidt to catcher Andrew Knizner. Thairo Estrada out at home. Wilmer Flores to 3rd. Patrick Bailey to 2nd. LaMonte Wade Jr. to 1st.",0,2,0,5,"top",1,"2023-06-14T17:25:36.743Z","2023-06-14T17:26:28.497Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.3,2,2,0.3977,6.5202,26.8677,-21.1902,8.0547,5.7011,0.2656,2.7608,-6.324,-137.0777,-6.5212,1.5423,50.0014,6.5909,15.5129,32.4,6,24,2204,149,96.2,-14,12,NA,NA,NA,TRUE,-21.2,9.4,-13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",672275,"Patrick Bailey","/api/v1/people/672275",527038,"Wilmer Flores","/api/v1/people/527038"
717767,"2023-06-14",1,"2023-06-14T17:25:59.201Z","2023-06-14T17:26:02.304Z",TRUE,"pitch","d3a2c0bf-35fe-49e2-bf29-960c18261d7f",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.16,1.56,NA,131.84,162.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Forceout","force_out","LaMonte Wade Jr. grounds into a force out, first baseman Paul Goldschmidt to catcher Andrew Knizner. Thairo Estrada out at home. Wilmer Flores to 3rd. Patrick Bailey to 2nd. LaMonte Wade Jr. to 1st.",0,2,0,5,"top",1,"2023-06-14T17:25:36.743Z","2023-06-14T17:26:28.497Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,664774,"LaMonte Wade Jr.","/api/v1/people/664774","L","Left",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_LHB","Loaded",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74.4,1,0.91,0.4692,6.6629,20.1653,-39.4766,-1.9582,-5.2828,-0.3893,2.8272,-3.9927,-116.3752,-0.3649,1.5974,50.0023,6.6996,-2.7069,4.8,12,24,2364,320,NA,NA,NA,NA,NA,NA,FALSE,-52,-9.4,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,664774,"LaMonte Wade Jr.","/api/v1/people/664774",NA,NA,NA,NA,NA,NA
