"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718291,"2023-05-06",1,"2023-05-06T22:18:55.456Z","2023-05-06T22:20:58.859Z",FALSE,"action",NA,NA,"Pitching Change: Kevin Kelly replaces Jalen Beeks.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,687330,"/api/v1/people/687330",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"59","atBat","Single","single","Gleyber Torres singles on a line drive to right fielder Manuel Margot. Anthony Rizzo to 2nd.",0,0,2,59,"top",8,"2023-05-06T22:20:56.594Z","2023-05-06T22:21:22.203Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,650402,"Gleyber Torres","/api/v1/people/650402","R","Right",687330,"Kevin Kelly","/api/v1/people/687330","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T22:18:22.908Z","2023-05-06T22:18:32.829Z",TRUE,"pitch","8e9123fe-c94f-49e1-9914-5fbee8463c2d",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.76,1.77,NA,140.15,169.47,"line_drive","medium","9",176.71,105.91,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Anthony Rizzo singles on a line drive to right fielder Manuel Margot.",0,0,2,58,"top",8,"2023-05-06T22:18:01.082Z","2023-05-06T22:18:32.829Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.3,77,4,0.92,0.4478,6.2757,25.987,-31.9244,-1.2882,0.1674,-0.6074,2.567,-2.9069,-122.674,-1.522,0.764,50.0043,5.9361,-1.9484,4.8,8.4,24,2262,287,98.3,16,265,NA,NA,NA,FALSE,-38.5,0.2,3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,519203,"Anthony Rizzo","/api/v1/people/519203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T22:18:07.509Z","2023-05-06T22:18:10.516Z",TRUE,"pitch","eef858b9-9b9d-4d9c-9e37-8706ab1213b7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7184,1.7694,NA,127.89,156.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"58","atBat","Single","single","Anthony Rizzo singles on a line drive to right fielder Manuel Margot.",0,0,2,58,"top",8,"2023-05-06T22:18:01.082Z","2023-05-06T22:18:32.829Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,519203,"Anthony Rizzo","/api/v1/people/519203","L","Left",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,4,0.91,0.396,6.6482,32.1404,-13.3484,4.7931,9.7273,-0.2858,3.041,-3.701,-138.5333,-5.0165,0.4475,50.0052,5.7739,9.2792,30,3.6,24,2075,155,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.7,-7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T22:17:23.174Z","2023-05-06T22:17:30.864Z",TRUE,"pitch","de9c52f9-cdfa-4d81-abaa-95ec20012ed7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.08,1.45,NA,91.42,168,"ground_ball","medium","6",106.49,158.91,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Groundout","field_out","Anthony Volpe grounds out, shortstop Wander Franco to first baseman Yandy Diaz.",0,0,2,57,"top",8,"2023-05-06T22:17:15.746Z","2023-05-06T22:17:30.864Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",656222,"Jalen Beeks","/api/v1/people/656222","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.3,3,0.91,0.423,6.3354,28.9101,-22.9222,10.5145,5.4565,0.671,2.6215,-3.2207,-129.8401,-3.9743,0.5665,50.004,5.9306,17.8311,36,7.2,24,1813,133,71.3,4,57,NA,NA,NA,TRUE,-25.4,9.1,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T22:15:07.188Z","2023-05-06T22:15:14.841Z",TRUE,"pitch","bb41335b-83c2-4be0-b177-147f28103d79",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,2,NA,NA,3.33,1.49,NA,135.23,198.72,"ground_ball","medium","4",154.3,159.51,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,0,2,56,"bottom",7,"2023-05-06T22:14:14.348Z","2023-05-06T22:15:14.841Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.2,77,7,0.9,0.4488,6.5997,25.1181,-32.8021,-10.5615,-0.4139,-0.4782,1.4836,8.7206,-122.2526,-1.9116,-2.7272,50.0049,5.1034,-15.9166,22.8,9.6,24,1836,266,70.9,-13,9,NA,NA,NA,TRUE,-39.8,-1,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T22:14:41.586Z","2023-05-06T22:14:44.892Z",TRUE,"pitch","ee47af28-18b4-440d-abfc-61efedf17b67",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,0,2,NA,NA,3.2679,1.4894,NA,82.78,237.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,0,2,56,"bottom",7,"2023-05-06T22:14:14.348Z","2023-05-06T22:15:14.841Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,77.5,14,0.9,0.4466,6.9215,25.9543,-25.7901,-11.1931,4.1949,0.8978,0.0407,11.5732,-122.9602,-6.3456,-2.4311,50.0009,4.8633,-17.0201,28.8,8.4,24,1917,260,NA,NA,NA,NA,NA,NA,FALSE,-32.4,6.1,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T22:14:23.146Z","2023-05-06T22:14:26.146Z",TRUE,"pitch","e75abc41-9cfc-4b3f-9b6e-acb524cf2f5f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3703,1.4894,NA,156.67,144.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Groundout","field_out","Wander Franco grounds out, second baseman Gleyber Torres to first baseman Anthony Rizzo.",0,0,2,56,"bottom",7,"2023-05-06T22:14:14.348Z","2023-05-06T22:15:14.841Z",TRUE,FALSE,FALSE,TRUE,0,2,0,3,677551,"Wander Franco","/api/v1/people/677551","L","Left",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.4,11,0.9,0.4011,6.4309,31.8677,-12.5372,-7.982,10.4111,-1.0406,3.5004,7.1984,-136.8649,-2.7556,-2.6753,50.0006,5.3856,-15.0522,45.6,3.6,24,2335,221,NA,NA,NA,NA,NA,NA,FALSE,-12.6,18.4,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",8,"2023-05-06T22:13:53.278Z","2023-05-06T22:13:57.174Z",TRUE,"pitch","9f993571-dd5e-4fdb-9dec-88f98db35604",8,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,1,NA,NA,3.42,1.62,NA,121.3,135.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Yandy Diaz strikes out swinging.",0,0,2,55,"bottom",7,"2023-05-06T22:10:44.429Z","2023-05-06T22:13:57.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,85.9,11,0.9,0.3989,6.5566,32.1031,-11.7807,-7.0437,10.6931,-0.1127,3.8358,8.9682,-137.6126,-2.4001,-2.5071,50.0044,5.523,-13.4366,43.2,3.6,24,2387,214,NA,NA,NA,NA,NA,NA,TRUE,-11.8,19,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,670042,"Luke Raley","/api/v1/people/670042",NA,NA,NA,NA
718291,"2023-05-06",7,"2023-05-06T22:13:27.579Z","2023-05-06T22:13:30.579Z",TRUE,"pitch","9b156f71-d883-449d-b20b-8bcf766f17b0",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.62,NA,68.21,183.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Yandy Diaz strikes out swinging.",0,0,2,55,"bottom",7,"2023-05-06T22:10:44.429Z","2023-05-06T22:13:57.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.2,75.8,14,0.9,0.4553,6.9678,24.2878,-26.2603,-12.7236,4.0394,1.2801,2.0342,12.545,-120.4877,-2.1933,-2.3509,50.0039,5.2863,-18.6342,31.2,8.4,24,1741,260,NA,NA,NA,NA,NA,NA,FALSE,-33,7,19.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",6,"2023-05-06T22:12:58.470Z","2023-05-06T22:13:02.160Z",TRUE,"pitch","8c5d822a-bca8-41a4-9f5c-fb7a4fa191ea",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.62,NA,72.16,192.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Yandy Diaz strikes out swinging.",0,0,2,55,"bottom",7,"2023-05-06T22:10:44.429Z","2023-05-06T22:13:57.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.4,73.6,14,0.9,0.4704,6.592,24.1115,-29.7555,6.6907,1.7659,1.1764,1.6994,7.7883,-116.8956,-0.4438,-3.0806,50.0039,4.7098,9.1641,19.2,9.6,24,2343,82,NA,NA,NA,NA,NA,NA,FALSE,-39.4,3.4,-14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",4,"2023-05-06T22:12:19.866Z","2023-05-06T22:12:23.831Z",TRUE,"pitch","66a943cd-cd8f-418f-b8e6-b989028bf417",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.317,1.6194,NA,41.31,161.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Yandy Diaz strikes out swinging.",0,0,2,55,"bottom",7,"2023-05-06T22:10:44.429Z","2023-05-06T22:13:57.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.9,72.9,12,0.91,0.4741,6.5753,24.0639,-26.5954,8.5881,4.1417,1.9858,2.87,8.5271,-116.0367,1.2179,-2.8687,50.0054,4.8944,11.5746,26.4,8.4,24,2386,71,NA,NA,NA,NA,NA,NA,FALSE,-35.3,8.2,-17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",3,"2023-05-06T22:11:54.880Z","2023-05-06T22:11:57.880Z",TRUE,"pitch","605cc25c-a076-4bc5-9e97-5566a7adb921",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.62,NA,99.48,154.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Yandy Diaz strikes out swinging.",0,0,2,55,"bottom",7,"2023-05-06T22:10:44.429Z","2023-05-06T22:13:57.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,3,0.9,0.3979,6.6896,31.2596,-13.4553,-8.1641,9.757,0.4596,3.1216,10.5558,-137.7818,-3.6103,-2.3645,50.0003,5.361,-15.6595,43.2,3.6,24,2382,220,NA,NA,NA,NA,NA,NA,FALSE,-13.6,17,12.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",2,"2023-05-06T22:11:28.214Z","2023-05-06T22:11:31.214Z",TRUE,"pitch","54205d92-32b6-4c32-bb19-14d02fa2d909",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.42,1.62,NA,118.85,142.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Yandy Diaz strikes out swinging.",0,0,2,55,"bottom",7,"2023-05-06T22:10:44.429Z","2023-05-06T22:13:57.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.8,73.2,11,0.9,0.4715,6.3477,21.8094,-27.8358,5.464,3.175,-0.0485,3.5772,5.1284,-116.1711,2.8558,-2.9947,50.0022,4.9783,7.4663,16.8,8.4,24,2224,76,NA,NA,NA,NA,NA,NA,FALSE,-36.1,6.7,-11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",1,"2023-05-06T22:11:09.340Z","2023-05-06T22:11:12.471Z",TRUE,"pitch","3b2a16e1-7cd7-42d6-b211-644000345872",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3375,1.6194,NA,168.71,153.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Yandy Diaz strikes out swinging.",0,0,2,55,"bottom",7,"2023-05-06T22:10:44.429Z","2023-05-06T22:13:57.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.3,11,0.89,0.4071,6.4933,29.9683,-13.1053,-6.2531,10.4093,-1.3566,3.1621,5.3713,-134.6728,-3.3926,-2.567,50.0045,5.3687,-11.4571,36,3.6,24,2131,215,NA,NA,NA,NA,NA,NA,FALSE,-13.7,18.2,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",0,"2023-05-06T22:10:47.265Z","2023-05-06T22:10:50.737Z",TRUE,"pitch","0e612b15-ebdd-4f36-8f38-20cdf1ee9375",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.562,1.6596,NA,111.71,145.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Yandy Diaz strikes out swinging.",0,0,2,55,"bottom",7,"2023-05-06T22:10:44.429Z","2023-05-06T22:13:57.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.3,74.9,2,0.9,0.4595,6.8076,24.0486,-29.5538,-10.3715,1.8248,0.1387,3.4496,9.3148,-119.4313,1.6472,-2.4737,50.0047,5.4183,-14.9121,24,9.6,24,1530,262,NA,NA,NA,NA,NA,NA,FALSE,-36.7,4.1,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718291,"2023-05-06",5,"2023-05-06T22:12:41.713Z","2023-05-06T22:12:58.470Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,1,650490,"/api/v1/people/650490",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Strikeout","strikeout","Yandy Diaz strikes out swinging.",0,0,2,55,"bottom",7,"2023-05-06T22:10:44.429Z","2023-05-06T22:13:57.174Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,650490,"Yandy Díaz","/api/v1/people/650490","R","Right",676760,"Ron Marinaccio","/api/v1/people/676760","R","Right","vs_RHP","vs_RHB","RISP",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Yankees",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
