"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y"
746388,"2024-05-18",1,"2024-05-18T01:30:09.185Z","2024-05-18T01:30:13.221Z",TRUE,"pitch","7f377760-ac78-4260-b0fd-95ee1ad05db7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4538,1.3353,NA,171.92,134.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Victor Caratini singles on a line drive to left fielder Christian Yelich.",0,4,2,37,"bottom",5,"2024-05-18T01:29:01.406Z","2024-05-18T01:30:53.148Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,605170,"Victor Caratini","/api/v1/people/605170","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",75.6,68.7,11,2,0.5002,6.5049,21.3942,-31.8087,6.8054,0.3017,-1.4409,3.88,1.5507,-109.9368,3.6205,-3.0411,50.0025,5.6104,8.2425,15.6,10.8,24,2329,60,NA,NA,NA,NA,NA,NA,FALSE,-46.3,1.9,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",0,"2024-05-18T01:29:56.357Z","2024-05-18T01:30:08.235Z",TRUE,"pitch","50240091-5928-4914-b5d0-00c008ab598a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4568,1.4777,NA,175.23,162.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Single","single","Victor Caratini singles on a line drive to left fielder Christian Yelich.",0,4,2,37,"bottom",5,"2024-05-18T01:29:01.406Z","2024-05-18T01:30:53.148Z",TRUE,FALSE,FALSE,FALSE,33,2,1,0,605170,"Victor Caratini","/api/v1/people/605170","L","Left",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Milwaukee Brewers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.9,77.8,11,0.91,0.4408,6.5434,28.0357,-28.2617,-10.8243,2.5113,-1.5277,2.8295,7.166,-124.8403,-0.452,-3.0471,50.0045,5.3644,-16.8757,28.8,8.4,24,1760,244,NA,NA,NA,NA,NA,NA,FALSE,-32.9,4.7,17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",6,"2024-05-18T01:27:44.219Z","2024-05-18T01:27:48.480Z",TRUE,"pitch","07e98634-016f-4758-b187-9c5eaf9ef717",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.3,1.68,NA,155.97,201.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,36,"top",5,"2024-05-18T01:25:55.352Z","2024-05-18T01:27:48.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,80.6,13,2,0.4261,6.893,31.4596,-23.3247,-9.157,5.3107,-1.0224,1.3648,4.2288,-129.4274,-6.9855,-1.5037,50.0032,5.932,-15.2616,30,7.2,24,1604,214,NA,NA,NA,NA,NA,NA,TRUE,-27.1,7.9,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",5,"2024-05-18T01:27:16.180Z","2024-05-18T01:27:21.032Z",TRUE,"pitch","0e4bad16-e4fa-40f1-88fd-0873dadf847f",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.2911,1.6138,NA,151.5,228.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,36,"top",5,"2024-05-18T01:25:55.352Z","2024-05-18T01:27:48.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.9,81.5,13,2,0.4253,6.9469,27.9913,-25.0226,-11.0304,4.2652,-0.905,0.397,5.9255,-129.0101,-8.9247,-1.8041,50.0044,5.844,-18.5097,32.4,7.2,24,1571,222,NA,NA,NA,NA,NA,NA,FALSE,-29.2,5.8,18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",4,"2024-05-18T01:27:00.337Z","2024-05-18T01:27:04.362Z",TRUE,"pitch","eb4d4d50-dea4-4ffb-813b-c163ba57999c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,2,NA,NA,3.3615,1.5787,NA,109.37,224.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,36,"top",5,"2024-05-18T01:25:55.352Z","2024-05-18T01:27:48.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.8,81.6,14,2,0.4224,6.7073,30.2529,-19.1219,-9.5054,7.6839,0.2003,0.5218,7.2512,-130.2456,-9.9024,-1.4007,50.0025,5.8511,-16.1455,34.8,6,24,1650,219,NA,NA,NA,NA,NA,NA,FALSE,-22.8,11.6,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",2,"2024-05-18T01:26:34.252Z","2024-05-18T01:26:39.578Z",TRUE,"pitch","373a353e-829d-401f-bb36-1304cf2dacef",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.3,1.68,NA,131.58,137.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,36,"top",5,"2024-05-18T01:25:55.352Z","2024-05-18T01:27:48.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94,84.6,11,2,0.4033,6.3798,34.7208,-11.8379,-2.5239,10.9257,-0.3824,3.7553,3.5899,-136.6902,-4.8857,-1.3949,50.0046,6.4024,-4.6989,16.8,2.4,24,2273,198,NA,NA,NA,NA,NA,NA,FALSE,-12.7,18.7,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",1,"2024-05-18T01:26:19.636Z","2024-05-18T01:26:22.636Z",TRUE,"pitch","2d0f2f8b-81ff-466c-850f-8ffd452e8577",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.3,1.68,NA,116.08,196.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,36,"top",5,"2024-05-18T01:25:55.352Z","2024-05-18T01:27:48.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.4,72.8,8,2,0.4767,5.7709,24.7773,-42.3226,3.8494,-7.6163,0.0243,1.566,2.2804,-115.612,-1.7036,-1.4804,50.0034,6.4343,5.1278,7.2,13.2,24,2493,13,NA,NA,NA,NA,NA,NA,FALSE,-57.7,-13.9,-7.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",0,"2024-05-18T01:26:04.266Z","2024-05-18T01:26:07.422Z",TRUE,"pitch","acb8f95b-7a4b-4f68-b5ce-585bb8cc18a5",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.3,1.68,NA,122.49,198.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,36,"top",5,"2024-05-18T01:25:55.352Z","2024-05-18T01:27:48.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",81.1,74.1,13,2,0.4674,6.6468,26.3834,-43.5854,-0.5599,-8.2412,-0.1441,1.505,2.9374,-118.037,-1.885,-1.3421,50.0032,6.3969,-0.7756,0,13.2,24,2428,16,NA,NA,NA,NA,NA,NA,FALSE,-57.2,-15.1,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",3,"2024-05-18T01:27:00.982Z","2024-05-18T01:27:01.982Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",4,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,592885,"/api/v1/people/592885",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Christian Yelich strikes out swinging.",0,4,2,36,"top",5,"2024-05-18T01:25:55.352Z","2024-05-18T01:27:48.480Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,592885,"Christian Yelich","/api/v1/people/592885","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",1,"2024-05-18T01:25:33.660Z","2024-05-18T01:25:42.879Z",TRUE,"pitch","05d1a97b-8fd9-4649-97a2-fe455d003f78",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,0,NA,NA,3.49,1.69,NA,148.2,179.38,"ground_ball","medium","6",101.34,155.23,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","William Contreras grounds into a double play, shortstop Jeremy Peña to second baseman Jose Altuve to first baseman Jon Singleton. Brice Turang out at 2nd. William Contreras out at 1st.",0,4,2,35,"top",5,"2024-05-18T01:24:57.446Z","2024-05-18T01:25:42.879Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,661388,"William Contreras","/api/v1/people/661388","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.3,82.2,7,2,0.4184,6.8794,29.4709,-15.4846,-7.9138,9.6329,-0.8185,2.1999,3.5344,-131.2299,-7.3573,-1.1594,50.0051,6.2076,-13.7139,37.2,4.8,24,2005,199,80.2,7,103,NA,NA,NA,TRUE,-17.9,16,13.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",0,"2024-05-18T01:25:16.002Z","2024-05-18T01:25:19.746Z",TRUE,"pitch","f8a20a27-f09a-4119-beb0-12edeac82592",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4665,1.5989,NA,143.69,199.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Grounded Into DP","grounded_into_double_play","William Contreras grounds into a double play, shortstop Jeremy Peña to second baseman Jose Altuve to first baseman Jon Singleton. Brice Turang out at 2nd. William Contreras out at 1st.",0,4,2,35,"top",5,"2024-05-18T01:24:57.446Z","2024-05-18T01:25:42.879Z",TRUE,FALSE,FALSE,TRUE,24,1,0,2,661388,"William Contreras","/api/v1/people/661388","R","Right",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,80.2,13,2,0.4309,6.5141,28.0273,-27.1217,2.386,3.0939,-0.7001,1.4663,1.8166,-127.4672,-6.0835,-1.7339,50.0027,6.0461,3.8968,8.4,7.2,24,2094,171,NA,NA,NA,NA,NA,NA,FALSE,-31.4,4.3,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",5,"2024-05-18T01:24:40.828Z","2024-05-18T01:24:53.715Z",TRUE,"pitch","aac700a3-f6b2-4e47-8f78-e5f86390cb21",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",2,2,0,NA,NA,3.15,1.47,NA,137.27,137.96,"line_drive","medium","7",75.31,88.24,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Brice Turang singles on a line drive to left fielder Joey Loperfido.",0,4,2,34,"top",5,"2024-05-18T01:23:00.163Z","2024-05-18T01:24:53.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.3,86,11,2,0.3971,6.665,35.1268,-11.3948,-1.3986,10.824,-0.5317,3.7342,2.4996,-138.6747,-4.7042,-1.269,50.0056,6.2322,-2.6859,9.6,2.4,24,2308,200,93.2,14,265,NA,NA,NA,FALSE,-11.9,18.6,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,668930,"Brice Turang","/api/v1/people/668930",NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",3,"2024-05-18T01:24:19.667Z","2024-05-18T01:24:24.261Z",TRUE,"pitch","cddf8bae-a3b2-454c-b77d-f140a6c8b55b",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,2.9869,1.3835,NA,145.84,186.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Brice Turang singles on a line drive to left fielder Joey Loperfido.",0,4,2,34,"top",5,"2024-05-18T01:23:00.163Z","2024-05-18T01:24:53.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.1,4,2,0.4036,6.2508,32.5,-13.5095,-3.0369,10.031,-0.7565,1.9269,2.8862,-136.1829,-8.4091,-1.4403,50.0057,6.0089,-5.6522,18,3.6,24,2151,201,NA,NA,NA,NA,NA,NA,FALSE,-15.1,16.4,4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",2,"2024-05-18T01:24:01.821Z","2024-05-18T01:24:06.428Z",TRUE,"pitch","baa9f0a7-85d0-42f2-93ca-4b209b4ee1c1",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.023,1.3494,NA,144.99,185.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Brice Turang singles on a line drive to left fielder Joey Loperfido.",0,4,2,34,"top",5,"2024-05-18T01:23:00.163Z","2024-05-18T01:24:53.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,84.9,4,2,0.4049,6.5369,31.9293,-13.9606,-2.9378,9.8443,-0.7344,1.9816,2.856,-135.6998,-8.5282,-1.4229,50.0005,6.1548,-5.4342,16.8,3.6,24,2221,196,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16.1,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",1,"2024-05-18T01:23:46.194Z","2024-05-18T01:23:50.237Z",TRUE,"pitch","db818ab8-8348-4202-a13f-093c150f2159",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,2.9908,1.3524,NA,152.29,211.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Brice Turang singles on a line drive to left fielder Joey Loperfido.",0,4,2,34,"top",5,"2024-05-18T01:23:00.163Z","2024-05-18T01:24:53.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.4,13,2,0.4397,6.86,27.9748,-23.4319,-8.8066,5.5755,-0.9259,0.9998,4.8358,-125.1315,-7.3191,-1.7511,50.0015,5.9154,-13.8029,27.6,7.2,24,1439,222,NA,NA,NA,NA,NA,NA,FALSE,-28.9,8.4,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746388,"2024-05-18",0,"2024-05-18T01:23:30.488Z","2024-05-18T01:23:37.836Z",TRUE,"pitch","967bd162-7477-42e4-82a4-af14c892dced",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.0334,1.5001,NA,146.42,195.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Brice Turang singles on a line drive to left fielder Joey Loperfido.",0,4,2,34,"top",5,"2024-05-18T01:23:00.163Z","2024-05-18T01:24:53.715Z",TRUE,FALSE,FALSE,FALSE,33,2,2,0,668930,"Brice Turang","/api/v1/people/668930","L","Left",686613,"Hunter Brown","/api/v1/people/686613","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,85.3,7,2,0.4025,6.6291,33.4183,-12.8832,-1.7459,10.3163,-0.7718,1.6208,2.2021,-136.6881,-9.541,-1.3655,50.0048,6.0674,-3.2654,10.8,3.6,24,2238,202,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.6,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
