"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
745824,"2024-05-26",1,"2024-05-26T18:46:23.444Z","2024-05-26T18:46:27.215Z",TRUE,"pitch","9cf89155-33f5-49ba-a2f4-0e2931bee80e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.33,1.55,NA,145.24,202.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Brett Wisely singles on a line drive to left fielder Brandon Nimmo.",0,2,1,32,"top",5,"2024-05-26T18:45:47.795Z","2024-05-26T18:47:23.781Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,689172,"Brett Wisely","/api/v1/people/689172","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.5,70.6,13,0.91,0.4927,6.9997,21.0049,-29.847,-7.9207,1.8614,-0.7407,1.3591,-4.443,-111.4089,-2.4275,2.312,50.004,5.5639,-9.903,19.2,10.8,24,2246,287,NA,NA,NA,NA,NA,NA,FALSE,-43.8,3,15.5,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T18:46:06.269Z","2024-05-26T18:46:11.424Z",TRUE,"pitch","fd283c97-1edf-47e3-b297-e1f21d147d89",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.3285,1.5489,NA,96.78,177.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Brett Wisely singles on a line drive to left fielder Brandon Nimmo.",0,2,1,32,"top",5,"2024-05-26T18:45:47.795Z","2024-05-26T18:47:23.781Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,689172,"Brett Wisely","/api/v1/people/689172","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.9,82.3,6,0.86,0.4191,7.0528,27.243,-24.775,9.8425,4.2785,0.5303,2.2647,-7.9985,-130.631,-3.2543,2.3515,50.0051,5.387,17.0311,31.2,7.2,24,1926,136,NA,NA,NA,NA,NA,NA,FALSE,-26.6,7.2,-16.1,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T18:46:30.511Z","2024-05-26T18:46:43.275Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,689172,"/api/v1/people/689172",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Brett Wisely singles on a line drive to left fielder Brandon Nimmo.",0,2,1,32,"top",5,"2024-05-26T18:45:47.795Z","2024-05-26T18:47:23.781Z",TRUE,FALSE,FALSE,FALSE,33,1,2,0,689172,"Brett Wisely","/api/v1/people/689172","L","Left",640455,"Sean Manaea","/api/v1/people/640455","L","Left","vs_LHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T18:43:50.178Z","2024-05-26T18:43:54.673Z",TRUE,"pitch","aedca349-3fbd-425d-85df-9d7cd079eb60",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.17,1.51,NA,83.09,154.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,2,1,31,"bottom",4,"2024-05-26T18:42:47.674Z","2024-05-26T18:43:54.673Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.7,12,2,0.4073,6.8227,27.1877,-20.0316,-3.9858,6.618,0.8896,3.1323,6.2589,-134.1443,-0.8014,-0.9488,50.0027,4.8542,-7.3135,16.8,4.8,24,2135,234,NA,NA,NA,NA,NA,NA,TRUE,-19.9,12,6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T18:43:21.291Z","2024-05-26T18:43:25.735Z",TRUE,"pitch","62b2053b-3363-41e3-b9b2-25280243c95b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.3241,1.5726,NA,117.7,145.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,2,1,31,"bottom",4,"2024-05-26T18:42:47.674Z","2024-05-26T18:43:54.673Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,84,11,0.9,0.4075,7.9564,32.1494,-31.0088,-9.3864,0.6402,-0.0185,3.4486,5.7182,-134.9415,1.8593,-0.9567,50.0038,4.9508,-17.1356,27.6,7.2,24,2018,238,NA,NA,NA,NA,NA,NA,FALSE,-30.2,1.8,15.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T18:43:08.574Z","2024-05-26T18:43:12.076Z",TRUE,"pitch","0805ea7d-f49d-4076-b490-c1bbbda9b626",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.17,1.51,NA,111.45,161.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,2,1,31,"bottom",4,"2024-05-26T18:42:47.674Z","2024-05-26T18:43:54.673Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.3,83.4,2,0.91,0.4125,6.5178,28.8822,-30.7704,-8.9817,0.7834,0.1455,2.8743,6.3214,-132.867,0.4945,-1.0995,50.0002,4.9246,-16.0313,25.2,7.2,24,1900,238,NA,NA,NA,NA,NA,NA,FALSE,-31.1,1.8,14.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T18:43:32.607Z","2024-05-26T18:43:50.178Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,621466,"/api/v1/people/621466",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"31","atBat","Strikeout","strikeout","DJ Stewart strikes out swinging.",0,2,1,31,"bottom",4,"2024-05-26T18:42:47.674Z","2024-05-26T18:43:54.673Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,621466,"DJ Stewart","/api/v1/people/621466","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T18:42:42.198Z","2024-05-26T18:42:47.666Z",TRUE,"pitch","0b03ed72-e8e3-440c-a207-c694f066cada",4,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",1,3,1,NA,NA,3.75,1.77,NA,101.08,167.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","J.D. Martinez strikes out on a foul tip.",0,2,1,30,"bottom",4,"2024-05-26T18:41:34.610Z","2024-05-26T18:42:47.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.2,6,0.91,0.4083,6.5901,30.347,-30.3096,-8.4155,1.0223,0.4176,2.6568,6.7569,-134.3771,-0.2466,-1.0417,50.0006,4.9113,-15.3189,24,7.2,24,1898,235,NA,NA,NA,NA,NA,NA,TRUE,-30.1,2,13.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T18:42:27.625Z","2024-05-26T18:42:33.027Z",TRUE,"pitch","0071df80-97dd-4db5-8521-a4bade4826a1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.7656,1.8859,NA,94.04,198.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","J.D. Martinez strikes out on a foul tip.",0,2,1,30,"bottom",4,"2024-05-26T18:41:34.610Z","2024-05-26T18:42:47.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.6,80.8,14,0.9,0.429,7.598,25.3379,-38.1798,-6.0691,-3.6355,0.6023,1.5001,5.9689,-127.4959,-0.5188,-0.9767,50.0024,4.7101,-10.0273,13.2,9.6,24,1546,273,NA,NA,NA,NA,NA,NA,FALSE,-42,-6.5,9.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T18:42:07.029Z","2024-05-26T18:42:12.509Z",TRUE,"pitch","961295aa-c9c4-410b-986b-4047f8d85327",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.75,1.77,NA,84.55,184.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","J.D. Martinez strikes out on a foul tip.",0,2,1,30,"bottom",4,"2024-05-26T18:41:34.610Z","2024-05-26T18:42:47.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.3,14,0.9,0.4467,6.6552,25.7133,-34.1733,7.9064,-1.3138,0.8512,2.0205,2.7392,-122.8965,0.155,-1.3068,50.0028,4.8734,12.022,20.4,9.6,24,2553,56,NA,NA,NA,NA,NA,NA,FALSE,-40.6,-2,-15,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T18:41:54.085Z","2024-05-26T18:41:59.379Z",TRUE,"pitch","de160d0f-4a22-4314-a543-b772fbc17135",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.75,1.77,NA,94.79,208.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Strikeout","strikeout","J.D. Martinez strikes out on a foul tip.",0,2,1,30,"bottom",4,"2024-05-26T18:41:34.610Z","2024-05-26T18:42:47.666Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,502110,"J.D. Martinez","/api/v1/people/502110","R","Right",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.7,79.8,14,0.9,0.4341,6.9176,25.2894,-33.985,-7.1588,-1.1226,0.5827,1.1365,6.862,-126.1175,-2.1016,-1.2414,50.0028,4.7177,-11.5495,16.8,9.6,24,1562,269,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-2.3,11.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",5,"2024-05-26T18:41:27.761Z","2024-05-26T18:41:32.081Z",TRUE,"pitch","ca764b70-05e6-4462-8a82-648dbea708b6",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.5,1.69,NA,99.55,160.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,1,29,"bottom",4,"2024-05-26T18:40:11.980Z","2024-05-26T18:41:32.081Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,84.2,6,0.91,0.4081,6.8765,30.1671,-28.526,-8.0045,2.0003,0.4578,2.8829,6.7348,-134.3965,0.0574,-1.0454,50.001,4.8937,-14.5856,25.2,7.2,24,2011,232,NA,NA,NA,NA,NA,NA,TRUE,-28.3,3.8,13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",4,"2024-05-26T18:41:14.002Z","2024-05-26T18:41:18.560Z",TRUE,"pitch","cb7e0454-82b9-4da4-aef0-7ed69d828adf",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3576,1.6909,NA,142.05,206.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,1,29,"bottom",4,"2024-05-26T18:40:11.980Z","2024-05-26T18:41:32.081Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.3,13,0.91,0.4308,7.1162,26.1756,-35.8804,-6.8684,-2.2695,-0.6572,1.2068,3.4506,-127.1565,-1.6238,-1.1398,50.0005,4.7017,-11.2408,16.8,9.6,24,1737,268,NA,NA,NA,NA,NA,NA,FALSE,-40.1,-4.2,11.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",3,"2024-05-26T18:40:57.956Z","2024-05-26T18:41:03.081Z",TRUE,"pitch","e28fbdd4-8a62-4cc9-91b2-d44c3c2ac79c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3755,1.7142,NA,158.03,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,1,29,"bottom",4,"2024-05-26T18:40:11.980Z","2024-05-26T18:41:32.081Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.8,11,2,0.4093,6.9079,30.4931,-21.1504,-5.65,6.0887,-1.0765,2.6956,2.4558,-134.0912,-1.7406,-1.273,50.0036,4.8706,-10.2325,24,4.8,24,2023,233,NA,NA,NA,NA,NA,NA,FALSE,-21.5,10.8,9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",2,"2024-05-26T18:40:41.369Z","2024-05-26T18:40:44.859Z",TRUE,"pitch","02fac8a5-107d-4310-8410-d21b7b784db8",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.5,1.69,NA,112.96,167.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,1,29,"bottom",4,"2024-05-26T18:40:11.980Z","2024-05-26T18:41:32.081Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.2,83,5,2,0.4137,6.9279,29.6971,-21.5423,-6.1353,5.9944,0.1059,2.6549,5.4943,-132.646,-1.9366,-1.2002,50.0011,4.9732,-10.8777,24,6,24,2114,230,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.7,9.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",1,"2024-05-26T18:40:26.997Z","2024-05-26T18:40:30.712Z",TRUE,"pitch","b5214cb6-dc6a-4fa5-8272-2a27229a40a7",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.5,1.69,NA,101.34,178.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,1,29,"bottom",4,"2024-05-26T18:40:11.980Z","2024-05-26T18:41:32.081Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,82.4,9,0.91,0.4159,6.7479,31.5358,-31.8076,-10.7742,0.2106,0.4109,2.2289,7.3903,-132.3336,-0.7762,-1.036,50.0037,4.8821,-18.8712,28.8,8.4,24,1913,251,NA,NA,NA,NA,NA,NA,FALSE,-33,0.5,17.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
745824,"2024-05-26",0,"2024-05-26T18:40:13.543Z","2024-05-26T18:40:18.592Z",TRUE,"pitch","f783d5b8-dceb-4223-bbf3-25436a487dc3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4099,1.7191,NA,127.38,178.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,2,1,29,"bottom",4,"2024-05-26T18:40:11.980Z","2024-05-26T18:41:32.081Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",657277,"Logan Webb","/api/v1/people/657277","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","San Francisco Giants",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","San Francisco Giants","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.5,75.7,8,0.9,0.4562,6.5105,23.9631,-32.402,8.5537,-0.1544,-0.2723,2.2355,0.32,-120.2152,0.3294,-1.5181,50.0034,4.98,12.4821,21.6,9.6,24,2570,60,NA,NA,NA,NA,NA,NA,FALSE,-40.1,0.1,-15.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
