"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718151,"2023-05-16",0,"2023-05-17T00:00:00.805Z","2023-05-17T00:00:09.457Z",TRUE,"pitch","8a8f2943-c3a7-4e50-b2d0-06c347f92c35",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.548,1.709,NA,138.26,143.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Flyout","field_out","Paul Goldschmidt flies out to right fielder Tyrone Taylor.",0,1,0,6,"bottom",1,"2023-05-16T23:59:57.003Z","2023-05-17T00:00:24.054Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,502671,"Paul Goldschmidt","/api/v1/people/502671","R","Right",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.1,80.8,1,0.91,0.4268,6.3282,25.8791,-14.5173,2.233,10.5791,-0.5578,3.5298,-5.749,-128.2157,-4.1345,1.4209,50.0052,6.2921,3.7287,9.6,3.6,24,2181,152,NA,NA,NA,NA,NA,NA,FALSE,-16.7,18.5,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",1,"2023-05-16T23:59:32.986Z","2023-05-16T23:59:40.546Z",TRUE,"pitch","2b299ceb-8072-40ca-96d1-1bc570ae34c7",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.2997,1.5694,NA,143.57,160.26,"ground_ball","medium","4",143.31,150.9,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Brice Turang to first baseman Mike Brosseau.",0,1,0,5,"bottom",1,"2023-05-16T23:59:09.207Z","2023-05-16T23:59:40.546Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",77,70.7,1,0.9,0.4895,6.311,21.2364,-29.2008,-8.27,2.3506,-0.6972,2.9083,-3.0511,-112.1218,-0.6822,1.7579,50.0046,6.2096,-10.4766,20.4,9.6,24,2203,276,87.5,-5,25,NA,NA,NA,TRUE,-41.9,4.4,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",0,"2023-05-16T23:59:22.402Z","2023-05-16T23:59:26.491Z",TRUE,"pitch","ed5bfae9-beb7-430d-a97b-6083127e850d",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.5845,1.7211,NA,105.91,161.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Groundout","field_out","Lars Nootbaar grounds out, second baseman Brice Turang to first baseman Mike Brosseau.",0,1,0,5,"bottom",1,"2023-05-16T23:59:09.207Z","2023-05-16T23:59:40.546Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,663457,"Lars Nootbaar","/api/v1/people/663457","L","Left",489119,"Wade Miley","/api/v1/people/489119","L","Left","vs_LHP","vs_LHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","St. Louis Cardinals","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",87.2,79.9,6,0.91,0.4315,6.3428,26.0967,-15.7461,2.0138,10.0668,0.291,2.8483,-3.6169,-126.9563,-5.4553,1.4727,50.0013,6.279,3.286,8.4,4.8,24,1981,155,NA,NA,NA,NA,NA,NA,FALSE,-18.7,17.2,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",6,"2023-05-16T23:57:06.237Z","2023-05-16T23:57:12.786Z",TRUE,"pitch","c2e40466-88dc-4ff1-af17-69c0e4ff2d6d",6,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,2,NA,NA,3.6089,1.7456,NA,139.01,188.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf called out on strikes.",0,1,0,4,"top",1,"2023-05-16T23:54:48.579Z","2023-05-16T23:57:12.786Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.7,86.1,7,0.91,0.4023,6.5428,28.6765,-21.5105,10.1836,5.6735,-0.5774,1.8493,-8.9761,-135.9475,-8.2937,1.4375,50.0024,6.4225,19.1386,37.2,6,24,2259,137,NA,NA,NA,NA,NA,NA,TRUE,-22.6,8.8,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",5,"2023-05-16T23:56:42.304Z","2023-05-16T23:56:47.281Z",TRUE,"pitch","0d3289bc-7dac-45de-8c20-464984b297a1",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.5602,1.7211,NA,163.68,216.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf called out on strikes.",0,1,0,4,"top",1,"2023-05-16T23:54:48.579Z","2023-05-16T23:57:12.786Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.6,76,13,0.9,0.4614,6.5644,22.262,-37.9686,-0.7278,-4.0571,-1.2247,0.8156,-6.1192,-118.6324,-5.1529,1.4805,50.0042,6.4693,-1.0381,2.4,10.8,24,2443,327,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-8.3,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",4,"2023-05-16T23:56:13.866Z","2023-05-16T23:56:20.076Z",TRUE,"pitch","a77a184f-f85c-49cc-83c6-42b4e9a0c09a",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.5602,1.6967,NA,179.12,224.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf called out on strikes.",0,1,0,4,"top",1,"2023-05-16T23:54:48.579Z","2023-05-16T23:57:12.786Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.8,75.4,13,0.9,0.4656,6.5675,21.5245,-37.1795,0.2879,-3.5726,-1.6298,0.544,-7.1651,-117.4742,-5.6883,1.4178,50.0023,6.4395,0.4056,1.2,10.8,24,2320,338,NA,NA,NA,NA,NA,NA,FALSE,-49.4,-7.6,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",3,"2023-05-16T23:55:53.716Z","2023-05-16T23:55:57.869Z",TRUE,"pitch","6cff6182-b8a4-4c30-a04e-09bde6e087a7",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.6819,1.8189,NA,141.62,159.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf called out on strikes.",0,1,0,4,"top",1,"2023-05-16T23:54:48.579Z","2023-05-16T23:57:12.786Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.2,4,0.9,0.4047,6.5192,30.3162,-22.2966,8.5883,5.3259,-0.6459,2.9504,-8.6296,-135.4806,-5.5451,1.4688,50.0004,6.5875,15.9218,31.2,6,24,2302,143,NA,NA,NA,NA,NA,NA,FALSE,-23,8.6,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",1,"2023-05-16T23:55:30.396Z","2023-05-16T23:55:35.782Z",TRUE,"pitch","32fe8965-0030-4584-aab4-13d1ff56bdc7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.7306,1.8189,NA,134.06,197.17,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf called out on strikes.",0,1,0,4,"top",1,"2023-05-16T23:54:48.579Z","2023-05-16T23:57:12.786Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,86.2,13,0.91,0.4019,6.8885,29.3388,-22.6997,9.6577,5.033,-0.4476,1.5412,-8.6913,-136.181,-8.8608,1.5274,50.0016,6.4019,18.1752,33.6,6,24,2309,139,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.4,-15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",0,"2023-05-16T23:55:01.008Z","2023-05-16T23:55:05.707Z",TRUE,"pitch","f96dbcd7-c6cd-4c7a-a8e5-51b19e44f92d",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.46,1.67,NA,90.79,153.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf called out on strikes.",0,1,0,4,"top",1,"2023-05-16T23:54:48.579Z","2023-05-16T23:57:12.786Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.1,3,0.9,0.4046,6.5818,30.1764,-19.4638,8.5831,6.8515,0.6876,3.1491,-5.2657,-135.4704,-5.5558,1.5435,50.0007,6.5912,15.9176,36,6,24,2205,140,NA,NA,NA,NA,NA,NA,FALSE,-20.2,11.4,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",2,"2023-05-16T23:55:48.739Z","2023-05-16T23:55:53.716Z",FALSE,"action",NA,NA,"Willy Adames steals (4) 3rd base.","Stolen Base 3B",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,1,2,642715,"/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32fe8965-0030-4584-aab4-13d1ff56bdc7","stolen_base_3b",NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Darin Ruf called out on strikes.",0,1,0,4,"top",1,"2023-05-16T23:54:48.579Z","2023-05-16T23:57:12.786Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,573131,"Darin Ruf","/api/v1/people/573131","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","Empty",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,663457,"Lars Nootbaar","/api/v1/people/663457",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",2,"2023-05-16T23:54:27.833Z","2023-05-16T23:54:33.890Z",TRUE,"pitch","a26fffb4-8440-422e-abf4-5ba80749bec7",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.32,1.52,NA,151.58,232.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Mike Brosseau strikes out swinging.",0,1,0,3,"top",1,"2023-05-16T23:53:33.657Z","2023-05-16T23:54:33.890Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.2,75.8,13,0.86,0.4632,6.5082,22.033,-35.491,-3.8461,-2.3423,-0.9072,0.2198,-4.7118,-118.1593,-6.8163,1.6107,50.0033,6.3943,-5.4493,9.6,10.8,24,2450,323,NA,NA,NA,NA,NA,NA,TRUE,-47,-5.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",1,"2023-05-16T23:54:04.122Z","2023-05-16T23:54:07.557Z",TRUE,"pitch","e095c0d9-0fdb-4a14-b755-d769209adcb3",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.32,1.52,NA,106.06,173.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Mike Brosseau strikes out swinging.",0,1,0,3,"top",1,"2023-05-16T23:53:33.657Z","2023-05-16T23:54:33.890Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.4,86.5,6,0.9,0.4014,6.7485,26.6195,-21.4722,8.7471,5.6622,0.2869,2.4226,-6.4874,-135.8601,-7.1069,1.5558,50.0043,6.5386,16.5379,33.6,6,24,2275,143,NA,NA,NA,NA,NA,NA,FALSE,-22,9.1,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",0,"2023-05-16T23:53:45.177Z","2023-05-16T23:53:49.776Z",TRUE,"pitch","9a6e7a69-9618-4a85-a647-92cc3a306541",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3409,1.5745,NA,118.56,171.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Mike Brosseau strikes out swinging.",0,1,0,3,"top",1,"2023-05-16T23:53:33.657Z","2023-05-16T23:54:33.890Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,670712,"Mike Brosseau","/api/v1/people/670712","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.9,74.5,5,0.9,0.469,6.4898,20.0641,-39.458,-0.4299,-5.2674,-0.0411,2.4768,-3.7322,-116.3927,-0.9994,1.6332,50.0011,6.6198,-0.5942,1.2,12,24,2398,324,NA,NA,NA,NA,NA,NA,FALSE,-52,-9.5,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",8,"2023-05-16T23:52:59.392Z","2023-05-16T23:53:10.530Z",TRUE,"pitch","b5d97672-0a8f-4816-9c8d-29c0f4e1e6a4",8,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,1,NA,NA,3.27,1.62,NA,122.62,189.07,"line_drive","hard",NA,180.31,36.94,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Willy Adames hits a ground-rule double (5) on a line drive to right-center field. Owen Miller scores.",1,1,0,2,"top",1,"2023-05-16T23:49:47.764Z","2023-05-16T23:53:10.530Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.1,85.8,8,0.91,0.4044,6.8365,27.7362,-19.3396,9.7564,6.8997,-0.1473,1.841,-7.9357,-135.1285,-8.7291,1.5509,50.0064,6.4569,18.1584,38.4,6,24,2276,143,107.6,20,374,NA,NA,NA,FALSE,-20.6,10.9,-16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",7,"2023-05-16T23:52:37.161Z","2023-05-16T23:52:41.977Z",TRUE,"pitch","ab0f969a-93a2-41ea-8db6-caf79c628eed",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4384,1.8433,NA,176.18,162.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Willy Adames hits a ground-rule double (5) on a line drive to right-center field. Owen Miller scores.",1,1,0,2,"top",1,"2023-05-16T23:49:47.764Z","2023-05-16T23:53:10.530Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.8,76.3,11,0.89,0.4579,6.4679,20.2811,-35.742,-1.9739,-2.4565,-1.5526,2.8157,-6.5277,-119.0622,-1.3854,1.4677,50.0026,6.6047,-2.8669,6,9.6,24,2438,318,NA,NA,NA,NA,NA,NA,FALSE,-45,-4.6,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718151,"2023-05-16",6,"2023-05-16T23:52:06.533Z","2023-05-16T23:52:10.985Z",TRUE,"pitch","6c1b4a6b-f8d1-4124-8fe4-867b6cf6ac90",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.27,1.62,NA,102.76,185.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2","atBat","Double","double","Willy Adames hits a ground-rule double (5) on a line drive to right-center field. Owen Miller scores.",1,1,0,2,"top",1,"2023-05-16T23:49:47.764Z","2023-05-16T23:53:10.530Z",TRUE,TRUE,FALSE,FALSE,34,3,2,1,642715,"Willy Adames","/api/v1/people/642715","R","Right",656756,"Jordan Montgomery","/api/v1/people/656756","L","Left","vs_LHP","vs_RHB","RISP",NA,"St. Louis Cardinals",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Milwaukee Brewers","St. Louis Cardinals",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.7,9,0.91,0.4419,6.5839,22.0281,-18.9332,6.629,8.4924,0.3736,1.9551,-4.9512,-123.421,-6.9384,1.5336,50.0058,6.3699,10.3416,25.2,6,24,1826,130,NA,NA,NA,NA,NA,NA,FALSE,-23.5,14.2,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642715,"Willy Adames","/api/v1/people/642715",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
