"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
716919,"2023-08-19",1,"2023-08-19T20:37:38.024Z","2023-08-19T20:37:45.788Z",TRUE,"pitch","02ab699a-98c7-4d0e-926a-fbaf65963117",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.12,1.49,NA,122.98,189.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Corbin Carroll strikes out on a foul tip.",0,3,3,36,"top",5,"2023-08-19T20:37:19.164Z","2023-08-19T20:38:53.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(0, 119, 255, 1.0)","KN","Knuckle Ball",77.6,70.8,8,2,0.4876,6.4629,22.9815,-35.791,-4.4929,-2.8366,-0.1568,1.8144,3.8938,-112.8751,-0.0243,-1.3311,50.0044,5.4677,-5.7246,8.4,12,24,387,28,NA,NA,NA,NA,NA,NA,FALSE,-50.6,-4.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T20:37:26.009Z","2023-08-19T20:37:29.897Z",TRUE,"pitch","e39512d9-fffc-454b-b069-4c394e59c56a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0296,1.3999,NA,102.15,180.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Corbin Carroll strikes out on a foul tip.",0,3,3,36,"top",5,"2023-08-19T20:37:19.164Z","2023-08-19T20:38:53.085Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,682998,"Corbin Carroll","/api/v1/people/682998","L","Left",663362,"Matt Waldron","/api/v1/people/663362","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","San Diego Padres","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,78,6,2,0.444,6.5897,23.5745,-24.8149,1.5164,4.7727,0.3897,2.1618,4.1306,-123.1902,-2.9493,-1.5033,50.0061,5.4635,2.3398,7.2,7.2,24,1951,190,NA,NA,NA,NA,NA,NA,FALSE,-29.9,8.3,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",5,"2023-08-19T20:35:04.983Z","2023-08-19T20:35:12.251Z",TRUE,"pitch","71f56208-1529-4e7c-8d21-87f1a96b08ff",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.4668,1.6698,NA,94.43,185.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham called out on strikes.",0,3,3,35,"bottom",4,"2023-08-19T20:32:46.349Z","2023-08-19T20:35:12.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84,9,0.92,0.4099,6.2422,29.7241,-21.8733,-10.03,5.7034,0.592,1.9791,8.4353,-133.7823,-4.6197,-1.3037,50.0059,5.3028,-18.1261,36,6,24,2128,229,NA,NA,NA,NA,NA,NA,TRUE,-22.9,9.5,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",4,"2023-08-19T20:34:33.997Z","2023-08-19T20:34:39.082Z",TRUE,"pitch","61b0c4a1-2723-4fa3-a146-fdea8e2c79e5",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.58,1.76,NA,125.29,173.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham called out on strikes.",0,3,3,35,"bottom",4,"2023-08-19T20:32:46.349Z","2023-08-19T20:35:12.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,83.5,5,0.91,0.4115,6.2245,29.8093,-16.1729,-4.6484,8.9231,-0.2175,2.4204,5.3871,-133.3331,-4.3324,-1.6643,50.0008,5.2405,-8.3334,22.8,4.8,24,2242,225,NA,NA,NA,NA,NA,NA,FALSE,-17.3,15.4,7.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",3,"2023-08-19T20:33:58.980Z","2023-08-19T20:34:05.945Z",TRUE,"pitch","a1762065-f288-46ca-8ea0-6d6e29d04d5a",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.4668,1.6469,NA,95.03,233.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham called out on strikes.",0,3,3,35,"bottom",4,"2023-08-19T20:32:46.349Z","2023-08-19T20:35:12.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.1,76.2,14,0.9,0.4584,6.2115,23.314,-40.5088,3.2221,-5.766,0.5764,0.2032,4.1454,-119.5407,-3.7534,-1.5996,50.0026,5.4348,4.6572,7.2,12,24,2565,49,NA,NA,NA,NA,NA,NA,FALSE,-51.6,-11,-6.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",2,"2023-08-19T20:33:31.521Z","2023-08-19T20:33:38.392Z",TRUE,"pitch","29cba019-9adf-4499-8c47-78d13061fd33",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.58,1.76,NA,128.67,202.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham called out on strikes.",0,3,3,35,"bottom",4,"2023-08-19T20:32:46.349Z","2023-08-19T20:35:12.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.7,80.7,13,0.89,0.4292,6.136,25.911,-30.8696,-9.5878,0.7872,-0.3062,1.35,6.3855,-127.5456,-3.9747,-1.5949,50.0011,5.3594,-15.8159,25.2,8.4,24,2061,247,NA,NA,NA,NA,NA,NA,FALSE,-34.8,0.7,16,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",1,"2023-08-19T20:33:10.446Z","2023-08-19T20:33:14.545Z",TRUE,"pitch","41ff584a-c039-4fcc-ac41-475a0f486d7a",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4668,1.6698,NA,143.64,162.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham called out on strikes.",0,3,3,35,"bottom",4,"2023-08-19T20:32:46.349Z","2023-08-19T20:35:12.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,82.2,4,0.91,0.4171,6.3145,29.8448,-16.2303,-4.775,9.1458,-0.6988,2.8283,4.2077,-131.681,-3.2302,-1.7027,50.0033,5.2827,-8.3255,24,4.8,24,2304,218,NA,NA,NA,NA,NA,NA,FALSE,-17.6,16,7.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T20:32:46.349Z","2023-08-19T20:32:51.349Z",FALSE,"stepoff","6e7b4fee-081f-472c-822d-b867c36f2333",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Trent Grisham called out on strikes.",0,3,3,35,"bottom",4,"2023-08-19T20:32:46.349Z","2023-08-19T20:35:12.251Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,663757,"Trent Grisham","/api/v1/people/663757","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",1,"2023-08-19T20:32:00.029Z","2023-08-19T20:32:11.401Z",TRUE,"pitch","674bb857-256c-425f-b2f0-d306d5f73713",2,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",0,1,2,NA,NA,3.58,1.74,NA,135.82,186.24,"line_drive","medium","9",174.73,124.71,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Matt Carpenter singles on a line drive to right fielder Corbin Carroll. Luis Campusano scores.",1,3,3,34,"bottom",4,"2023-08-19T20:31:32.216Z","2023-08-19T20:32:11.401Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.5,81.4,7,0.91,0.4249,6.1631,26.2185,-29.7225,-9.5745,1.4575,-0.4937,1.946,5.8728,-128.81,-3.0554,-1.5567,50.0052,5.4406,-16.1258,26.4,8.4,24,2090,240,78.3,19,189,NA,NA,NA,FALSE,-32.6,2.2,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",572761,"Matt Carpenter","/api/v1/people/572761",NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T20:31:40.330Z","2023-08-19T20:31:44.458Z",TRUE,"pitch","aa2b2674-93bd-469d-994e-5e3aeb3717f8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4896,1.7874,NA,141.57,159.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Single","single","Matt Carpenter singles on a line drive to right fielder Corbin Carroll. Luis Campusano scores.",1,3,3,34,"bottom",4,"2023-08-19T20:31:32.216Z","2023-08-19T20:32:11.401Z",TRUE,TRUE,FALSE,FALSE,70,0,1,2,572761,"Matt Carpenter","/api/v1/people/572761","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Men_On",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.5,75,4,0.88,0.4614,6.1538,22.5862,-36.1006,2.2369,-2.7532,-0.6446,2.9211,1.8042,-118.6734,1.0761,-1.7051,50.0018,5.7487,3.1919,6,10.8,24,2270,53,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-4.4,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,677950,"Alek Thomas","/api/v1/people/677950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",3,"2023-08-19T20:30:50.265Z","2023-08-19T20:31:01.981Z",TRUE,"pitch","51c1471c-d190-43f0-80e5-12a709b5f4e1",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,2,NA,NA,3.38,1.61,NA,116.62,199.64,"ground_ball","hard",NA,68.62,142.69,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Luis Campusano hits a ground-rule double (4) on a ground ball to left field.",0,3,2,33,"bottom",4,"2023-08-19T20:29:51.020Z","2023-08-19T20:31:01.981Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.4,14,0.9,0.4246,6.3924,27.4498,-30.9767,-9.4999,0.7074,0.0101,1.4498,7.0702,-129.115,-3.7784,-1.5326,50.001,5.3218,-16.0018,25.2,8.4,24,2178,245,103.8,5,106,NA,NA,NA,FALSE,-34.2,0.6,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",2,"2023-08-19T20:30:33.649Z","2023-08-19T20:30:37.343Z",TRUE,"pitch","2e147979-f331-498d-868a-059deec5ecb0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.3362,1.6132,NA,81.5,184.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Luis Campusano hits a ground-rule double (4) on a ground ball to left field.",0,3,2,33,"bottom",4,"2023-08-19T20:29:51.020Z","2023-08-19T20:31:01.981Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,83.6,14,0.93,0.4118,6.3513,30.1234,-26.3667,-11.1449,3.2436,0.9314,2.0066,9.7045,-133.278,-3.7505,-1.3189,50.0003,5.3483,-19.9364,33.6,7.2,24,2164,226,NA,NA,NA,NA,NA,NA,FALSE,-27.6,5.2,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",1,"2023-08-19T20:30:18.805Z","2023-08-19T20:30:23.057Z",TRUE,"pitch","54a0fb2b-2bfd-4f35-8a3b-48bc4f74540b",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.4266,1.5887,NA,74.92,205.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Luis Campusano hits a ground-rule double (4) on a ground ball to left field.",0,3,2,33,"bottom",4,"2023-08-19T20:29:51.020Z","2023-08-19T20:31:01.981Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.3,78,14,0.92,0.443,6.3942,26.2736,-26.3472,0.0464,3.7701,1.104,1.2414,6.2971,-123.954,-4.6012,-1.4824,50.0035,5.3385,0.0714,2.4,7.2,24,2280,140,NA,NA,NA,NA,NA,NA,FALSE,-31.9,5.9,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T20:30:05.820Z","2023-08-19T20:30:09.556Z",TRUE,"pitch","4049eb29-1168-4bae-85dd-53f884638982",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4038,1.6345,NA,95.72,176.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Double","double","Luis Campusano hits a ground-rule double (4) on a ground ball to left field.",0,3,2,33,"bottom",4,"2023-08-19T20:29:51.020Z","2023-08-19T20:31:01.981Z",TRUE,FALSE,FALSE,FALSE,34,1,2,2,669134,"Luis Campusano","/api/v1/people/669134","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","RISP",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.2,6,2,0.41,6.238,27.6197,-16.5581,-5.1026,8.6336,0.5584,2.3055,7.2597,-133.3818,-4.4595,-1.5307,50.0055,5.1865,-9.2328,24,4.8,24,2365,218,NA,NA,NA,NA,NA,NA,FALSE,-17.5,14.9,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",0,"2023-08-19T20:29:24.365Z","2023-08-19T20:29:32.557Z",TRUE,"pitch","8aad896a-6da8-477b-8ba0-0b015d3682a6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.3,1.59,NA,93.83,157,"line_drive","medium","9",188.22,89.58,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Lineout","field_out","Jake Cronenworth lines out to right fielder Corbin Carroll.",0,3,2,32,"bottom",4,"2023-08-19T20:29:17.466Z","2023-08-19T20:29:32.557Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,630105,"Jake Cronenworth","/api/v1/people/630105","L","Left",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_LHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.9,82.7,3,0.91,0.4152,6.3702,29.4929,-18.0507,-3.6417,8.0199,0.6079,3.029,7.0299,-132.1789,-2.5672,-1.6189,50.0011,5.3459,-6.4124,14.4,4.8,24,2297,219,91.6,26,313,NA,NA,NA,TRUE,-19.2,14.2,4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716919,"2023-08-19",3,"2023-08-19T20:28:46.116Z","2023-08-19T20:28:56.415Z",TRUE,"pitch","d5dbba1e-cef7-4d41-aad4-c285063d3835",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.56,1.68,NA,107.48,159.72,"fly_ball","medium","9",157.79,107.99,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Flyout","field_out","Xander Bogaerts flies out to right fielder Corbin Carroll.",0,3,2,31,"bottom",4,"2023-08-19T20:27:47.497Z","2023-08-19T20:28:56.415Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,593428,"Xander Bogaerts","/api/v1/people/593428","R","Right",518876,"Merrill Kelly","/api/v1/people/518876","R","Right","vs_RHP","vs_RHB","Empty",NA,"San Diego Padres",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","San Diego Padres","Arizona Diamondbacks","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84.2,5,2,0.4097,6.2346,27.0669,-17.0902,-5.0394,8.3211,0.2497,2.928,6.468,-133.3984,-2.984,-1.5448,50.0063,5.2842,-9.1397,24,4.8,24,2275,216,91.2,52,243,NA,NA,NA,TRUE,-17.8,14.6,7.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,669134,"Luis Campusano","/api/v1/people/669134",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
