"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717284,"2023-07-23",2,"2023-07-23T20:58:18.639Z","2023-07-23T20:58:28.634Z",TRUE,"pitch","b55f06e5-188c-41b9-adfe-fede076d5c61",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,1,NA,NA,3.18,1.54,NA,101.29,154.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Jonny Deluca singles on a ground ball to third baseman Josh Jung.",0,4,8,72,"top",9,"2023-07-23T20:57:22.149Z","2023-07-23T20:59:56.114Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.6,3,0.9,0.4176,6.0606,27.1874,-15.8075,4.0816,9.3923,0.4121,3.1045,-3.1871,-131.0545,-5.7173,1.1125,50.006,6.4915,7.1153,20.4,4.8,24,2191,148,NA,NA,NA,NA,NA,NA,FALSE,-17.6,16,-6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T20:58:01.608Z","2023-07-23T20:58:07.285Z",TRUE,"pitch","68ac00a4-8d97-4dbe-bae6-cb037ab3b137",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.2755,1.5397,NA,158.27,204.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Jonny Deluca singles on a ground ball to third baseman Josh Jung.",0,4,8,72,"top",9,"2023-07-23T20:57:22.149Z","2023-07-23T20:59:56.114Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,75.3,13,0.91,0.465,6.2206,19.7333,-29.2736,-3.3419,2.0568,-1.0827,1.2631,-4.5035,-117.2565,-5.4509,1.2882,50.0005,6.3112,-4.7075,9.6,8.4,24,2319,318,NA,NA,NA,NA,NA,NA,FALSE,-39,2.8,7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T20:57:44.860Z","2023-07-23T20:57:49.445Z",TRUE,"pitch","9f8aca7f-f693-480b-bf85-adcc448c4e5b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2755,1.5664,NA,125.46,138.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Single","single","Jonny Deluca singles on a ground ball to third baseman Josh Jung.",0,4,8,72,"top",9,"2023-07-23T20:57:22.149Z","2023-07-23T20:59:56.114Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,676356,"Jonny DeLuca","/api/v1/people/676356","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.6,11,0.9,0.4118,6.1005,28.2847,-15.2614,4.5065,9.4404,-0.2219,3.7311,-4.8183,-132.9621,-4.5078,1.0276,50.0052,6.5545,8.0767,24,3.6,24,2198,147,NA,NA,NA,NA,NA,NA,FALSE,-16.4,16.3,-7.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",3,"2023-07-23T20:57:10.823Z","2023-07-23T20:57:21.453Z",TRUE,"pitch","dcab5b5d-8df4-4c2c-910e-b44bb522aced",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.3,1.67,NA,125.78,185.93,"fly_ball","medium","8",148.48,58.62,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Miguel Rojas flies out to center fielder Leody Taveras.",0,4,8,71,"top",9,"2023-07-23T20:56:54.150Z","2023-07-23T20:57:21.453Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.9,74,8,0.9,0.47,6.1543,21.2224,-29.7713,-4.6888,1.7429,-0.2302,1.9573,-2.33,-116.3908,-3.7571,1.3919,50.0004,6.4024,-6.4514,13.2,9.6,24,2308,308,96.6,34,353,NA,NA,NA,TRUE,-40.1,2.5,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",2,"2023-07-23T20:56:56.422Z","2023-07-23T20:57:01.657Z",TRUE,"pitch","6c4ff876-f6ac-4dab-87a7-f49307911b5c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2986,1.593,NA,143.49,150.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Flyout","field_out","Miguel Rojas flies out to center fielder Leody Taveras.",0,4,8,71,"top",9,"2023-07-23T20:56:54.150Z","2023-07-23T20:57:21.453Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.5,83.1,1,0.9,0.4156,6.3062,27.0159,-15.8825,3.3197,9.2507,-0.6948,3.275,-5.7019,-131.6224,-5.332,1.0647,50.0003,6.4966,5.8451,15.6,3.6,24,2154,148,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.8,-4.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T20:54:44.450Z","2023-07-23T20:54:44.468Z",FALSE,"action",NA,NA,"Robbie Grossman remains in the game as the left fielder.","Defensive Switch",4,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,543257,"/api/v1/people/543257",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"7","Outfielder","Outfielder","LF","901","71","atBat","Flyout","field_out","Miguel Rojas flies out to center fielder Leody Taveras.",0,4,8,71,"top",9,"2023-07-23T20:56:54.150Z","2023-07-23T20:57:21.453Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,669701,"/api/v1/people/669701",NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T20:54:44.468Z","2023-07-23T20:56:56.422Z",FALSE,"action",NA,NA,"Pitching Change: Will Smith replaces Aroldis Chapman.","Pitching Substitution",4,8,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,519293,"/api/v1/people/519293",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"71","atBat","Flyout","field_out","Miguel Rojas flies out to center fielder Leody Taveras.",0,4,8,71,"top",9,"2023-07-23T20:56:54.150Z","2023-07-23T20:57:21.453Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,500743,"Miguel Rojas","/api/v1/people/500743","R","Right",519293,"Will Smith","/api/v1/people/519293","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Los Angeles Dodgers","Texas Rangers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",2,"2023-07-23T20:53:57.355Z","2023-07-23T20:54:01.552Z",TRUE,"pitch","8fd2f89c-45a4-4d35-b69d-935a2a632403",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.53,1.76,NA,146.19,194.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Travis Jankowski strikes out swinging.",0,4,8,70,"bottom",8,"2023-07-23T20:53:11.221Z","2023-07-23T20:54:01.552Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.5,73.2,13,2,0.4745,6.7515,22.7625,-30.2586,-9.6085,1.4259,-0.7659,1.6334,-5.6131,-115.6914,-1.6631,2.9452,50.0057,5.2777,-12.9504,24,9.6,24,2533,297,NA,NA,NA,NA,NA,NA,TRUE,-41,2.4,18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T20:53:40.382Z","2023-07-23T20:53:45.363Z",TRUE,"pitch","428fb709-8283-456a-945f-61dad31341a9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.5161,1.6997,NA,130.57,178.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Travis Jankowski strikes out swinging.",0,4,8,70,"bottom",8,"2023-07-23T20:53:11.221Z","2023-07-23T20:54:01.552Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87.5,80.1,7,0.9,0.4315,7.0782,26.3172,-32.1636,8.3274,0.0103,-0.3559,2.222,-10.774,-126.9987,-1.1207,2.8621,50.0054,5.2301,13.5875,19.2,8.4,24,2080,122,NA,NA,NA,NA,NA,NA,FALSE,-36,0,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T20:53:26.434Z","2023-07-23T20:53:30.399Z",TRUE,"pitch","2e90ff71-e271-4cd8-b4cd-bd205e26d9a9",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.4893,1.6197,NA,127.79,163.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Travis Jankowski strikes out swinging.",0,4,8,70,"bottom",8,"2023-07-23T20:53:11.221Z","2023-07-23T20:54:01.552Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,608671,"Travis Jankowski","/api/v1/people/608671","L","Left",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_LHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.3,4,0.9,0.4249,7.0121,26.5291,-30.6312,8.8396,0.9183,-0.2831,2.8001,-10.7611,-128.8734,-0.6146,2.7962,50.004,5.4055,14.885,22.8,8.4,24,2140,124,NA,NA,NA,NA,NA,NA,FALSE,-33.1,1.8,-13.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",1,"2023-07-23T20:52:54.353Z","2023-07-23T20:53:03.274Z",TRUE,"pitch","edaec4aa-5fc4-4879-9bab-8e3aa0175be2",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.38,1.7,NA,107.06,183.26,"fly_ball","medium","8",83.76,55.59,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Jonny Deluca.",0,4,8,69,"bottom",8,"2023-07-23T20:52:06.923Z","2023-07-23T20:53:03.274Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.2,70.6,8,2,0.4902,6.5601,22.94,-36.3431,-10.086,-3.3084,0.2607,2.0562,-2.814,-112.3263,0.5547,2.8442,50.002,5.5422,-12.7115,20.4,12,24,2487,312,93.6,27,371,NA,NA,NA,TRUE,-51.8,-5.4,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",0,"2023-07-23T20:52:32.831Z","2023-07-23T20:52:40.485Z",TRUE,"pitch","a90774ad-ca61-4bba-9f4d-276943fa9d98",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.38,1.7,NA,114.71,169.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Flyout","field_out","Marcus Semien flies out to center fielder Jonny Deluca.",0,4,8,69,"bottom",8,"2023-07-23T20:52:06.923Z","2023-07-23T20:53:03.274Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,543760,"Marcus Semien","/api/v1/people/543760","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",86.4,80.2,5,0.9,0.4331,6.6978,22.5125,-23.1921,-0.0152,5.5262,0.0601,2.5764,-5.554,-125.8528,-3.4716,2.2857,50.0004,5.8253,-0.0235,2.4,6,24,2109,152,NA,NA,NA,NA,NA,NA,FALSE,-26.6,9.6,1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",10,"2023-07-23T20:52:02.803Z","2023-07-23T20:52:09.012Z",TRUE,"pitch","ae66a7fa-079b-470c-9d19-757c2f0e3eb5",5,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",3,3,0,NA,NA,3.09,1.51,NA,135.11,154.97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,4,8,68,"bottom",8,"2023-07-23T20:50:25.939Z","2023-07-23T20:52:09.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.7,1,0.9,0.4399,6.647,24.2215,-25.3423,-2.1172,4.3491,-0.4752,3.1041,-6.2662,-124.3608,-1.8278,2.3492,50.0041,5.9444,-3.3254,9.6,7.2,24,2143,160,NA,NA,NA,NA,NA,NA,TRUE,-29.6,7.7,5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",9,"2023-07-23T20:51:40.802Z","2023-07-23T20:51:44.961Z",TRUE,"pitch","fac8145f-c36e-491a-9516-f1ae8d288fc5",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,2.8749,1.3799,NA,66.35,170.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,4,8,68,"bottom",8,"2023-07-23T20:50:25.939Z","2023-07-23T20:52:09.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.3,70.5,12,2,0.4894,6.6975,23.0973,-36.4431,-9.894,-3.3824,1.3288,2.5178,-1.1372,-112.5262,1.5363,3.1258,50.0001,5.5581,-12.5065,19.2,12,24,2445,307,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-5.3,18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",7,"2023-07-23T20:51:01.162Z","2023-07-23T20:51:04.970Z",TRUE,"pitch","509bbe71-dc94-4017-98c3-25196c18197f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.09,1.51,NA,78.58,185.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,4,8,68,"bottom",8,"2023-07-23T20:50:25.939Z","2023-07-23T20:52:09.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",87,79.8,14,0.9,0.4332,6.8385,25.8054,-33.1171,9.4068,-0.5807,1.0079,1.9849,-7.7966,-126.4437,-1.7664,2.9093,50.0038,5.35,15.2313,22.8,9.6,24,2078,126,NA,NA,NA,NA,NA,NA,FALSE,-37.4,-1.2,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",8,"2023-07-23T20:51:23.114Z","2023-07-23T20:51:28.114Z",FALSE,"no_pitch","db3b90b2-c1ef-458a-a807-fb7dedf60b91",3,"Automatic Ball - Pitcher Pitch Timer Violation",NA,NA,NA,NA,FALSE,"VP",NA,FALSE,FALSE,TRUE,"VP","Automatic Ball - Pitcher Pitch Timer Violation",2,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,4,8,68,"bottom",8,"2023-07-23T20:50:25.939Z","2023-07-23T20:52:09.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,"pitcher_pitch_timer","Pitcher Pitch Timer Violation",677865,"Justin Bruihl",TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717284,"2023-07-23",6,"2023-07-23T20:50:43.122Z","2023-07-23T20:50:49.996Z",TRUE,"pitch","a21d686f-7c3b-47a6-89f9-e2dbf0ab9a24",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,2.9283,1.4331,NA,157.56,220.32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Robbie Grossman strikes out on a foul tip.",0,4,8,68,"bottom",8,"2023-07-23T20:50:25.939Z","2023-07-23T20:52:09.012Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",677865,"Justin Bruihl","/api/v1/people/677865","L","Left","vs_LHP","vs_RHB","Empty",NA,"Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Dodgers",1,"Major League Baseball",NA,NA,104,"National League","Texas Rangers","Los Angeles Dodgers",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.3,71.3,13,2,0.4889,6.6485,22.3396,-34.4918,-9.265,-1.8297,-1.0641,0.6835,-5.946,-112.481,-2.6157,2.8265,50.0022,5.3937,-11.7489,20.4,12,24,2513,305,NA,NA,NA,NA,NA,NA,FALSE,-49.8,-3.7,18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
