"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746409,"2024-04-02",1,"2024-04-02T01:16:27.060Z","2024-04-02T01:16:32.304Z",TRUE,"pitch","632a0c17-5749-4779-9aac-76c835b9dfa8",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.05,1.5,NA,93.95,189.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Alex Bregman strikes out on a foul tip.",0,0,5,37,"bottom",5,"2024-04-02T01:15:53.639Z","2024-04-02T01:17:53.246Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.8,67.8,9,0.9,0.5124,6.8396,20.9467,-37.6754,8.8219,-4.7649,0.6047,1.8162,2.4259,-107.444,-0.3641,-1.6891,50.0042,6.2226,10.177,15.6,13.2,24,2332,44,NA,NA,NA,NA,NA,NA,FALSE,-59,-8.3,-16.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",0,"2024-04-02T01:16:05.485Z","2024-04-02T01:16:09.552Z",TRUE,"pitch","2be72dad-868e-42cc-a39b-6ea17b1faa96",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.05,1.5,NA,120.87,177.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Alex Bregman strikes out on a foul tip.",0,0,5,37,"bottom",5,"2024-04-02T01:15:53.639Z","2024-04-02T01:17:53.246Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,608324,"Alex Bregman","/api/v1/people/608324","R","Right",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85,78.7,5,0.94,0.4412,6.7214,23.1804,-26.5048,1.5343,3.6277,-0.1016,2.2843,3.7196,-123.8204,-4.1405,-1.8187,50.0048,6.1792,2.3975,6,7.2,24,2355,151,NA,NA,NA,NA,NA,NA,FALSE,-31.7,5.9,-3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",2,"2024-04-02T01:15:33.620Z","2024-04-02T01:15:39.028Z",TRUE,"pitch","71c57266-9abb-4aee-96d3-f0925c27c6e4",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.5,1.69,NA,100.64,220.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,0,5,36,"bottom",5,"2024-04-02T01:14:46.057Z","2024-04-02T01:15:39.028Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",86.1,79.6,14,2,0.4373,6.8722,24.3197,-22.1818,-5.319,6.2848,0.4293,0.6618,6.859,-125.0749,-8.926,-1.6527,50.0059,6.0846,-8.4616,16.8,6,24,1223,228,NA,NA,NA,NA,NA,NA,TRUE,-27.4,9.6,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",1,"2024-04-02T01:15:16.628Z","2024-04-02T01:15:22.006Z",TRUE,"pitch","7c7db211-7448-4ddc-8e2b-82e7715e5ddb",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.5,1.69,NA,105.78,183.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,0,5,36,"bottom",5,"2024-04-02T01:14:46.057Z","2024-04-02T01:15:39.028Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,78.4,9,2,0.441,6.8432,24.9391,-21.6683,-5.3241,6.7215,0.2944,2.0534,6.7453,-124.2266,-5.5177,-1.7646,50.0018,6.1052,-8.3196,16.8,6,24,1141,225,NA,NA,NA,NA,NA,NA,FALSE,-26.4,11.2,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",0,"2024-04-02T01:15:00.865Z","2024-04-02T01:15:05.144Z",TRUE,"pitch","6c7ac39d-70ef-4535-be1b-3f32b3b97e0e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4408,1.5501,NA,99.44,185.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Strikeout","strikeout","Kyle Tucker strikes out swinging.",0,0,5,36,"bottom",5,"2024-04-02T01:14:46.057Z","2024-04-02T01:15:39.028Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.5,85.6,9,0.91,0.4032,6.7787,29.2126,-9.8967,-6.7568,11.9104,0.4606,1.9834,8.3003,-135.7619,-9.0501,-1.7558,50.0008,6.0454,-12.6356,43.2,3.6,24,2539,209,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.8,10.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",1,"2024-04-02T01:14:23.178Z","2024-04-02T01:14:30.487Z",TRUE,"pitch","071140c9-8310-47cf-91c5-e70afdd19411",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.53,1.75,NA,134.77,189.65,"ground_ball","medium","1",133.42,176.08,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yordan Alvarez grounds out, pitcher Bowden Francis to first baseman Vladimir Guerrero Jr.",0,0,5,35,"bottom",5,"2024-04-02T01:13:53.384Z","2024-04-02T01:14:30.487Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",73.5,67.3,7,0.9,0.5154,6.6226,21.2075,-39.1813,6.8682,-6.1532,-0.4661,1.8197,1.0522,-106.9268,-0.0075,-1.8577,50.0012,6.2792,7.8241,12,14.4,24,2391,44,60.3,-47,5,NA,NA,NA,TRUE,-62,-10.7,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",0,"2024-04-02T01:14:04.025Z","2024-04-02T01:14:08.281Z",TRUE,"pitch","5054d119-669e-462a-b9a1-248bbadb9d60",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.53,1.75,NA,152.7,163.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Groundout","field_out","Yordan Alvarez grounds out, pitcher Bowden Francis to first baseman Vladimir Guerrero Jr.",0,0,5,35,"bottom",5,"2024-04-02T01:13:53.384Z","2024-04-02T01:14:30.487Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,670541,"Yordan Alvarez","/api/v1/people/670541","L","Left",670102,"Bowden Francis","/api/v1/people/670102","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Toronto Blue Jays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.6,11,0.9,0.4062,6.8945,30.4431,-12.5358,-5.6427,10.6766,-0.9365,2.7801,4.2783,-135.0215,-6.6095,-1.8114,50.0017,6.1485,-10.3784,33.6,3.6,24,2417,211,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",1,"2024-04-02T01:11:49.709Z","2024-04-02T01:11:55.814Z",TRUE,"pitch","033f0fad-178b-4c9f-9c7b-b37ef0675a64",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,2,NA,NA,3.4,1.63,NA,124.71,166.46,"ground_ball","medium","3",157.09,162.73,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Kevin Kiermaier grounds out, first baseman José Abreu to pitcher Ronel Blanco.",0,0,5,34,"top",5,"2024-04-02T01:11:31.291Z","2024-04-02T01:11:55.814Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85,77.7,5,2,0.4437,7.0695,26.0331,-28.4277,-7.7473,2.4286,-0.2022,2.6786,3.5569,-123.7151,-2.4071,-0.6566,50.0003,6.0609,-11.9369,21.6,8.4,24,1529,240,85.9,-16,10,NA,NA,NA,TRUE,-34,4.1,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",0,"2024-04-02T01:11:36.139Z","2024-04-02T01:11:40.817Z",TRUE,"pitch","4879eeb1-5da9-4776-8765-d22745434ae7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2759,1.4629,NA,117.13,161.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Kevin Kiermaier grounds out, first baseman José Abreu to pitcher Ronel Blanco.",0,0,5,34,"top",5,"2024-04-02T01:11:31.291Z","2024-04-02T01:11:55.814Z",TRUE,FALSE,FALSE,TRUE,0,0,1,3,595281,"Kevin Kiermaier","/api/v1/people/595281","L","Left",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_LHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,74.4,2,2,0.4649,6.4243,23.0949,-34.2402,5.92,-1.4727,-0.0034,2.8657,0.3981,-117.9651,-0.4411,-0.9432,50.0018,6.2201,8.3163,13.2,10.8,24,2265,33,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-2.5,-10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",5,"2024-04-02T01:11:02.577Z","2024-04-02T01:11:11.307Z",TRUE,"pitch","56eefea7-6606-4d8b-8fd5-5d9c365f1d08",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.28,1.51,NA,92.11,177.4,"popup","medium","2",111.97,211.91,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Ernie Clement pops out to catcher Yainer Diaz in foul territory.",0,0,5,33,"top",5,"2024-04-02T01:09:46.595Z","2024-04-02T01:11:11.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676391,"Ernie Clement","/api/v1/people/676391","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.5,79.6,6,2,0.4345,7.1615,25.4167,-26.9948,1.1194,3.2218,0.6529,2.2734,3.1375,-126.0049,-3.8337,-0.7535,50.0053,5.9938,1.8016,4.8,7.2,24,1918,195,68.8,85,48,NA,NA,NA,TRUE,-31.2,5.2,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",3,"2024-04-02T01:10:36.822Z","2024-04-02T01:10:41.958Z",TRUE,"pitch","af6e8efc-82ae-41a6-839c-e136dcbf5fcd",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.28,1.51,NA,94.95,171.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Ernie Clement pops out to catcher Yainer Diaz in foul territory.",0,0,5,33,"top",5,"2024-04-02T01:09:46.595Z","2024-04-02T01:11:11.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676391,"Ernie Clement","/api/v1/people/676391","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.4,79.7,6,2,0.4324,6.876,28.1616,-33.9633,-9.7149,-1.1076,0.5785,2.4978,5.904,-127.0861,-2.1393,-0.5231,50.0004,6.0709,-15.7505,22.8,9.6,24,1424,242,NA,NA,NA,NA,NA,NA,FALSE,-38.4,-2.3,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",2,"2024-04-02T01:10:20.354Z","2024-04-02T01:10:24.073Z",TRUE,"pitch","8200e9eb-7ffd-41b6-93aa-19e7d8139d85",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.28,1.51,NA,63.28,163.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Ernie Clement pops out to catcher Yainer Diaz in foul territory.",0,0,5,33,"top",5,"2024-04-02T01:09:46.595Z","2024-04-02T01:11:11.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676391,"Ernie Clement","/api/v1/people/676391","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,86.2,12,2,0.4008,6.9962,28.1831,-11.2582,-3.1036,11.0416,1.4092,2.7936,6.5031,-136.3349,-6.5132,-0.597,50.0039,5.9801,-5.8801,20.4,2.4,24,2079,208,NA,NA,NA,NA,NA,NA,FALSE,-12.1,19,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",1,"2024-04-02T01:10:02.294Z","2024-04-02T01:10:06.026Z",TRUE,"pitch","70f9c58f-d0fa-4a0e-8744-a10894251f2e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.28,1.51,NA,90.49,161.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Ernie Clement pops out to catcher Yainer Diaz in foul territory.",0,0,5,33,"top",5,"2024-04-02T01:09:46.595Z","2024-04-02T01:11:11.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676391,"Ernie Clement","/api/v1/people/676391","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.6,79.7,3,2,0.4338,6.7503,24.7004,-22.901,-0.629,5.7415,0.6954,2.8652,4.0716,-126.0684,-3.376,-0.8562,50.005,6.0621,-1.0167,1.2,6,24,2148,202,NA,NA,NA,NA,NA,NA,FALSE,-26.4,9.8,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",0,"2024-04-02T01:09:49.600Z","2024-04-02T01:09:54.250Z",TRUE,"pitch","fae2dc65-4ba3-4641-835d-f91783fcea43",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.2379,1.4406,NA,100.77,206.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Ernie Clement pops out to catcher Yainer Diaz in foul territory.",0,0,5,33,"top",5,"2024-04-02T01:09:46.595Z","2024-04-02T01:11:11.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676391,"Ernie Clement","/api/v1/people/676391","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.3,73.7,14,2,0.4706,6.6375,24.0554,-34.8869,2.278,-1.9879,0.4259,1.1804,2.3093,-116.8461,-3.6999,-0.8747,50.0002,6.0964,3.1173,6,10.8,24,2237,28,NA,NA,NA,NA,NA,NA,FALSE,-47,-4.3,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",4,"2024-04-02T01:10:52.158Z","2024-04-02T01:11:02.577Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,676391,"/api/v1/people/676391",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Ernie Clement pops out to catcher Yainer Diaz in foul territory.",0,0,5,33,"top",5,"2024-04-02T01:09:46.595Z","2024-04-02T01:11:11.307Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,676391,"Ernie Clement","/api/v1/people/676391","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
746409,"2024-04-02",4,"2024-04-02T01:09:20.798Z","2024-04-02T01:09:28.823Z",TRUE,"pitch","43071519-99bb-4b05-b188-8c7bf37b11ef",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,2.96,1.38,NA,106.44,161.91,"ground_ball","medium","5",99.29,168.31,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Groundout","field_out","Alejandro Kirk grounds out, third baseman Alex Bregman to first baseman José Abreu.",0,0,5,32,"top",5,"2024-04-02T01:08:23.636Z","2024-04-02T01:09:28.823Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,672386,"Alejandro Kirk","/api/v1/people/672386","R","Right",669854,"Ronel Blanco","/api/v1/people/669854","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Houston Astros",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.3,3,2,0.4313,6.6678,24.386,-23.7896,1.4151,5.1234,0.277,2.847,2.662,-126.7096,-3.2983,-0.9685,50.0028,6.0534,2.3143,6,6,24,2125,194,78.3,-32,7,NA,NA,NA,TRUE,-27.1,8.8,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,547989,"José Abreu","/api/v1/people/547989",NA,NA,NA,NA,NA,NA
