"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716464,"2023-09-23",2,"2023-09-23T22:40:23.205Z","2023-09-23T22:40:26.660Z",TRUE,"pitch","c08fdc6d-ad3a-48f2-aca1-11ee6fed0f0e",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.3883,1.6232,NA,146.87,113.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Anthony Santander singles on a line drive to right fielder Ramon Laureano.",0,1,0,17,"top",3,"2023-09-23T22:39:46.568Z","2023-09-23T22:41:04.465Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.9,84.8,11,2,0.4026,6.4443,33.3195,-13.9719,-6.1376,9.7398,-0.7836,4.6547,3.2349,-136.633,-1.6011,-1.1927,50.005,6.2206,-11.4731,37.2,3.6,24,2209,224,NA,NA,NA,NA,NA,NA,FALSE,-13.9,17.4,10.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",1,"2023-09-23T22:40:05.561Z","2023-09-23T22:40:09.508Z",TRUE,"pitch","f768f1fc-8a84-4f4c-a118-a78c2937e7ad",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.39,1.61,NA,122.51,198.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Anthony Santander singles on a line drive to right fielder Ramon Laureano.",0,1,0,17,"top",3,"2023-09-23T22:39:46.568Z","2023-09-23T22:41:04.465Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,72.9,13,0.92,0.4776,6.1813,22.1681,-37.3636,1.2858,-3.9033,-0.1446,1.4889,1.4264,-114.8742,-2.8182,-0.9416,50.0007,6.3796,1.7105,2.4,12,24,2289,51,NA,NA,NA,NA,NA,NA,FALSE,-51.5,-7.4,-2.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",0,"2023-09-23T22:39:52.698Z","2023-09-23T22:39:56.300Z",TRUE,"pitch","c06ec84e-a9f1-428e-913d-97e966847cec",1,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,1,1,NA,NA,3.39,1.61,NA,149.91,152.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Single","single","Anthony Santander singles on a line drive to right fielder Ramon Laureano.",0,1,0,17,"top",3,"2023-09-23T22:39:46.568Z","2023-09-23T22:41:04.465Z",TRUE,FALSE,FALSE,FALSE,33,2,2,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.7,85.3,11,2,0.4025,6.3015,31.3434,-13.355,-6.4381,10.0467,-0.8634,3.1829,2.7141,-136.332,-5.4776,-1.0382,50.0022,6.1478,-12.0591,38.4,3.6,24,2187,218,NA,NA,NA,NA,NA,NA,FALSE,-14.2,17.2,11,NA,NA,NA,NA,NA,NA,FALSE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",2,"2023-09-23T22:39:20.750Z","2023-09-23T22:39:28.910Z",TRUE,"pitch","e11b05a1-b798-45eb-a432-7d1c65427a84",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,0,NA,NA,3.4,1.67,NA,140.28,203.54,"ground_ball","medium","5",118.12,172.07,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Adley Rutschman grounds out, third baseman Tyler Freeman to first baseman Josh Naylor.",0,1,0,16,"top",3,"2023-09-23T22:38:44.592Z","2023-09-23T22:39:28.910Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.4,73.4,13,0.92,0.4743,5.994,22.3668,-37.6016,0.889,-4.0214,-0.6107,1.3052,1.0678,-115.6642,-3.3234,-1.1946,50.0031,6.3806,1.1996,2.4,12,24,2308,48,68.1,-44,3,NA,NA,NA,TRUE,-51.2,-7.8,-1.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",1,"2023-09-23T22:39:05.258Z","2023-09-23T22:39:08.808Z",TRUE,"pitch","cf029d15-defd-4534-bc7b-101ec4057f91",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.3523,1.5464,NA,153.6,166.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Adley Rutschman grounds out, third baseman Tyler Freeman to first baseman Josh Naylor.",0,1,0,16,"top",3,"2023-09-23T22:38:44.592Z","2023-09-23T22:39:28.910Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.3,80.7,11,0.9,0.4295,6.1827,24.3145,-24.9381,1.4906,4.3861,-0.9601,2.6776,0.6531,-127.1669,-3.735,-1.4134,50.0017,6.1273,2.4588,6,6,24,2260,192,NA,NA,NA,NA,NA,NA,FALSE,-28.2,7.4,-2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",0,"2023-09-23T22:38:51.803Z","2023-09-23T22:38:56.295Z",TRUE,"pitch","6e985249-6d6c-4b85-baa9-b64f4c2746d3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3983,1.5731,NA,166.25,162.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Adley Rutschman grounds out, third baseman Tyler Freeman to first baseman Josh Naylor.",0,1,0,16,"top",3,"2023-09-23T22:38:44.592Z","2023-09-23T22:39:28.910Z",TRUE,FALSE,FALSE,TRUE,0,1,1,1,668939,"Adley Rutschman","/api/v1/people/668939","L","Left",615698,"Cal Quantrill","/api/v1/people/615698","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Cleveland Guardians","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",85.5,77.8,11,0.87,0.4419,6.6153,27.5666,-27.2366,-7.2451,3.1834,-1.2921,2.8161,2.6365,-124.4693,-2.5643,-1.4304,50.0049,6.1409,-11.2431,21.6,8.4,24,1008,236,NA,NA,NA,NA,NA,NA,FALSE,-32.4,5.4,12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",6,"2023-09-23T22:36:38.609Z","2023-09-23T22:36:44.474Z",TRUE,"pitch","aa703e86-fecc-4a9f-b8a5-53f2f62a928f",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,2,NA,NA,3.29,1.48,NA,137.96,200.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,1,0,15,"bottom",2,"2023-09-23T22:35:06.292Z","2023-09-23T22:36:44.474Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",80.4,74.7,7,0.9,0.466,6.5035,19.822,-21.5397,7.2315,7.5788,-0.5499,1.42,-4.7708,-117.0495,-6.1371,0.5642,50.0025,6.0626,10.1443,22.8,7.2,24,1939,126,NA,NA,NA,NA,NA,NA,TRUE,-29.3,12.6,-12.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",4,"2023-09-23T22:36:13.437Z","2023-09-23T22:36:17.074Z",TRUE,"pitch","9d02b630-5522-4a8e-be73-7c5903cf8dbd",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.29,1.48,NA,125.72,172.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,1,0,15,"bottom",2,"2023-09-23T22:35:06.292Z","2023-09-23T22:36:44.474Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,85.8,5,0.92,0.4043,6.3211,24.942,-10.4523,4.3007,11.6438,-0.2288,2.4565,-3.3165,-134.6629,-7.9747,0.4505,50.0026,6.1669,8.0225,32.4,3.6,24,2302,156,NA,NA,NA,NA,NA,NA,FALSE,-11.6,19.9,-7.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",3,"2023-09-23T22:36:00.309Z","2023-09-23T22:36:04.257Z",TRUE,"pitch","41c5c11b-e5d1-47f8-ac16-28259d8c2e5d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,2,NA,NA,3.2883,1.4479,NA,158.03,151.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,1,0,15,"bottom",2,"2023-09-23T22:35:06.292Z","2023-09-23T22:36:44.474Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,85.3,11,0.91,0.4061,6.5759,25.349,-12.1345,5.0021,10.8457,-1.0764,3.2227,-5.9233,-134.167,-5.5799,0.4961,50.0024,6.1728,9.2425,31.2,3.6,24,2272,149,NA,NA,NA,NA,NA,NA,FALSE,-13,18.8,-8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",2,"2023-09-23T22:35:46.643Z","2023-09-23T22:35:50.223Z",TRUE,"pitch","c1f809cf-6fbc-4aae-8e7c-cbfb982cdee8",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2883,1.4729,NA,166.59,187,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,1,0,15,"bottom",2,"2023-09-23T22:35:06.292Z","2023-09-23T22:36:44.474Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.4,13,0.91,0.4104,6.4214,26.5318,-10.1619,4.0648,12.1761,-1.301,1.9176,-5.9935,-133.0906,-8.8901,0.4441,50.0025,6.0221,7.3483,27.6,3.6,24,2254,155,NA,NA,NA,NA,NA,NA,FALSE,-12,20.5,-6.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",1,"2023-09-23T22:35:33.805Z","2023-09-23T22:35:37.702Z",TRUE,"pitch","af8f8b93-2ed8-4b8c-9918-81be451bec99",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2883,1.4729,NA,131.02,196.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,1,0,15,"bottom",2,"2023-09-23T22:35:06.292Z","2023-09-23T22:36:44.474Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,75.7,7,0.9,0.4595,6.1748,20.365,-18.8349,7.4614,9.2468,-0.3677,1.5734,-4.3046,-118.6938,-6.654,0.4898,50.0032,6.0996,10.7642,26.4,6,24,2073,137,NA,NA,NA,NA,NA,NA,FALSE,-25.2,15.6,-12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",0,"2023-09-23T22:35:22.335Z","2023-09-23T22:35:26.205Z",TRUE,"pitch","b1251463-9366-4219-a1a2-5b06e1962f07",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3791,1.4729,NA,66.86,169.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,1,0,15,"bottom",2,"2023-09-23T22:35:06.292Z","2023-09-23T22:36:44.474Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92,85,12,0.92,0.4075,6.2385,26.1825,-11.2028,4.7764,11.4327,1.3155,2.579,-0.2829,-133.9079,-7.4211,0.8004,50.0048,6.1696,8.7622,34.8,3.6,24,2302,151,NA,NA,NA,NA,NA,NA,FALSE,-12.5,19.6,-8.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",5,"2023-09-23T22:36:27.021Z","2023-09-23T22:36:38.609Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,2,671289,"/api/v1/people/671289",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Tyler Freeman strikes out swinging.",0,1,0,15,"bottom",2,"2023-09-23T22:35:06.292Z","2023-09-23T22:36:44.474Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,671289,"Tyler Freeman","/api/v1/people/671289","R","Right",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",5,"2023-09-23T22:34:50.760Z","2023-09-23T22:34:58.516Z",TRUE,"pitch","abc18b8b-ae2c-41cc-9d58-8d9b4717eda2",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.23,1.47,NA,183.55,191.35,"line_drive","medium","7",92.13,108.12,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Andres Gimenez lines out to left fielder Aaron Hicks.",0,1,0,14,"bottom",2,"2023-09-23T22:33:24.285Z","2023-09-23T22:34:58.516Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87,80.9,13,0.84,0.4306,6.2791,22.3871,-21.542,1.8975,6.4663,-1.746,1.7567,-6.2683,-126.5236,-6.4786,0.5018,50.0025,6.0415,3.1203,4.8,6,24,2169,162,73.2,24,245,NA,NA,NA,TRUE,-25.1,10.7,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",4,"2023-09-23T22:34:32.073Z","2023-09-23T22:34:36.154Z",TRUE,"pitch","50bd020f-9b26-4cf9-9242-d94e0f108135",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.47,NA,168.24,182.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Andres Gimenez lines out to left fielder Aaron Hicks.",0,1,0,14,"bottom",2,"2023-09-23T22:33:24.285Z","2023-09-23T22:34:58.516Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",79.9,74.5,13,0.91,0.4681,6.4386,18.3962,-20.9851,9.5089,8.0391,-1.3442,2.07,-7.0359,-116.2818,-4.7832,0.4609,50.0057,6.1033,13.2414,28.8,7.2,24,2032,128,NA,NA,NA,NA,NA,NA,FALSE,-28.4,13.8,-15.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
716464,"2023-09-23",2,"2023-09-23T22:34:04.100Z","2023-09-23T22:34:08.612Z",TRUE,"pitch","e2006141-6aa6-44b8-87ff-3c28ab746645",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.23,1.47,NA,138.54,203.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Lineout","field_out","Andres Gimenez lines out to left fielder Aaron Hicks.",0,1,0,14,"bottom",2,"2023-09-23T22:33:24.285Z","2023-09-23T22:34:58.516Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",607644,"John Means","/api/v1/people/607644","L","Left","vs_LHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Baltimore Orioles",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",76.4,70.6,13,2,0.4938,6.12,21.3926,-38.1384,-7.1496,-4.7957,-0.5651,1.3224,-1.197,-111.2572,-2.1303,0.9093,50.0033,6.2736,-8.8933,13.2,13.2,24,2226,324,NA,NA,NA,NA,NA,NA,FALSE,-56,-8.9,13.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,623993,"Anthony Santander","/api/v1/people/623993",NA,NA,NA,NA,NA,NA
