"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718583,"2023-04-14",2,"2023-04-14T23:24:27.346Z","2023-04-14T23:24:30.346Z",TRUE,"pitch","1bf0fc52-3e73-47d3-ae9a-a595e958c048",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3054,1.67,NA,133.34,113.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,0,0,6,"top",2,"2023-04-14T23:23:55.979Z","2023-04-14T23:25:04.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,85.3,11,2,0.4005,6.4265,33.2449,-13.5873,-3.0836,9.8371,-0.4287,4.6274,4.0168,-137.2766,-0.6158,-1.5171,50.0005,5.7883,-5.8254,19.2,3.6,24,2295,203,NA,NA,NA,NA,NA,NA,FALSE,-13.1,17.9,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-14T23:24:10.359Z","2023-04-14T23:24:13.359Z",TRUE,"pitch","737ce0f8-fe8f-4f67-b98f-6b4143af8288",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3485,1.67,NA,92.23,171.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,0,0,6,"top",2,"2023-04-14T23:23:55.979Z","2023-04-14T23:25:04.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,85.9,6,2,0.3997,6.7001,32.2942,-13.6582,-4.7286,9.7531,0.6498,2.4922,7.0753,-137.3783,-5.9794,-1.3526,50.0051,5.6365,-8.98,26.4,3.6,24,2348,205,NA,NA,NA,NA,NA,NA,FALSE,-14.4,16.4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-14T23:23:55.979Z","2023-04-14T23:23:59.126Z",TRUE,"pitch","36f73827-6002-4581-8897-254c89bd7ec0",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2408,1.6267,NA,141.24,167.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Strikeout","strikeout","Anthony Santander called out on strikes.",0,0,0,6,"top",2,"2023-04-14T23:23:55.979Z","2023-04-14T23:25:04.884Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,623993,"Anthony Santander","/api/v1/people/623993","L","Left",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.8,71.8,4,2,0.4828,6.4728,20.6488,-33.6594,7.7771,-1.1379,-0.636,2.6569,-0.0571,-113.4155,0.4412,-1.621,50.0034,5.8153,10.1367,16.8,10.8,24,2391,56,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-1.7,-14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",3,"2023-04-14T23:21:33.853Z","2023-04-14T23:21:42.804Z",TRUE,"pitch","86a2b51c-0eb4-416b-9a15-42c9879dd074",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.18,1.54,NA,112.12,171.13,"fly_ball","medium","8",143.01,87.54,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Andrew Vaughn flies out to center fielder Cedric Mullins.",0,0,0,5,"bottom",1,"2023-04-14T23:20:27.443Z","2023-04-14T23:21:42.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.2,82.7,5,2,0.4202,6.1826,24.7133,-19.6678,2.9358,7.2551,0.1282,2.5054,2.0528,-129.8617,-7.1144,-1.0515,50.006,6.7536,5.0642,14.4,4.8,24,2651,176,93.1,44,283,NA,NA,NA,TRUE,-22.2,12,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-14T23:21:17.288Z","2023-04-14T23:21:20.787Z",TRUE,"pitch","3d27f720-0052-4252-873c-6a30802ab2f5",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.0507,1.54,NA,158.41,168.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Andrew Vaughn flies out to center fielder Cedric Mullins.",0,0,0,5,"bottom",1,"2023-04-14T23:20:27.443Z","2023-04-14T23:21:42.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,11,2,0.4031,6.1961,29.0494,-11.9229,-3.707,10.8207,-1.0863,2.6037,1.4792,-135.7592,-8.7647,-1.1559,50.001,6.699,-6.9351,25.2,3.6,24,2534,196,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-14T23:20:59.664Z","2023-04-14T23:21:02.743Z",TRUE,"pitch","d80a2329-d550-47ce-8808-6838b83c2765",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.1369,1.54,NA,112.53,130.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Andrew Vaughn flies out to center fielder Cedric Mullins.",0,0,0,5,"bottom",1,"2023-04-14T23:20:27.443Z","2023-04-14T23:21:42.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.5,84.5,12,2,0.4071,6.1555,29.4365,-10.7941,-2.6705,11.666,0.1172,4.0203,3.6556,-134.5738,-5.6275,-0.9123,50.0025,6.9045,-4.8943,19.2,2.4,24,2461,191,NA,NA,NA,NA,NA,NA,FALSE,-11.9,20.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-14T23:20:42.870Z","2023-04-14T23:20:45.918Z",TRUE,"pitch","89f14ad9-376f-42ea-b81f-40ea62ceabb3",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.1585,1.54,NA,94.91,166.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Flyout","field_out","Andrew Vaughn flies out to center fielder Cedric Mullins.",0,0,0,5,"bottom",1,"2023-04-14T23:20:27.443Z","2023-04-14T23:21:42.804Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,683734,"Andrew Vaughn","/api/v1/people/683734","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93,85.2,3,2,0.4051,6.1326,29.272,-10.541,-3.8433,11.6807,0.5795,2.683,5.2976,-135.1828,-8.8324,-0.9056,50.0044,6.7313,-7.1192,26.4,3.6,24,2476,194,NA,NA,NA,NA,NA,NA,FALSE,-12.2,19.4,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",5,"2023-04-14T23:20:02.702Z","2023-04-14T23:20:12.732Z",TRUE,"pitch","9f17a5b1-4bf6-4dae-93b9-3c9da3a3d9e2",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.65,1.75,NA,111.87,155.37,"fly_ball","medium","9",170.09,130.35,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Terrin Vavra.",0,0,0,4,"bottom",1,"2023-04-14T23:18:01.541Z","2023-04-14T23:20:12.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.4,82.6,2,2,0.4195,6.2103,25.3585,-21.4169,0.6137,6.2201,0.1345,3.0891,2.6439,-130.1745,-5.5544,-0.9709,50.0021,6.8547,1.0612,3.6,4.8,24,2583,177,92.8,56,207,NA,NA,NA,TRUE,-23.6,10.3,-1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",4,"2023-04-14T23:19:35.592Z","2023-04-14T23:19:39.199Z",TRUE,"pitch","2b66e3d3-8cf9-4d5b-8cae-9a872fecb7db",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.65,1.75,NA,94.18,145.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Terrin Vavra.",0,0,0,4,"bottom",1,"2023-04-14T23:18:01.541Z","2023-04-14T23:20:12.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.1,76.2,3,2,0.4595,6.1624,18.185,-33.6715,1.5513,-1.0392,0.5987,3.455,3.1638,-118.2765,-1.2414,-0.947,50.0012,7.0178,2.2422,4.8,9.6,24,2303,77,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-1.9,-3.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",3,"2023-04-14T23:19:18.119Z","2023-04-14T23:19:22.082Z",TRUE,"pitch","e8893c48-6a04-4bec-856e-944cad5713b8",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.4779,1.75,NA,130.35,112.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Terrin Vavra.",0,0,0,4,"bottom",1,"2023-04-14T23:18:01.541Z","2023-04-14T23:20:12.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.7,11,2,0.402,6.1316,28.3823,-12.9177,-2.6277,10.2301,-0.3503,4.6876,2.7977,-135.9817,-3.6695,-1.0485,50.0017,6.9439,-4.9461,18,3.6,24,2376,199,NA,NA,NA,NA,NA,NA,FALSE,-13.2,18,4.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-14T23:18:56.925Z","2023-04-14T23:19:01.821Z",TRUE,"pitch","5c7dc5a9-f4dc-49af-8f80-501604045375",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.65,1.75,NA,110.99,128.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Terrin Vavra.",0,0,0,4,"bottom",1,"2023-04-14T23:18:01.541Z","2023-04-14T23:20:12.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.5,12,2,0.404,6.0812,27.0093,-12.6244,-2.4449,10.4798,0.1578,4.0746,4.1176,-135.1181,-5.0686,-1.0621,50.0001,6.8483,-4.5599,15.6,3.6,24,2402,198,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.2,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-14T23:18:37.238Z","2023-04-14T23:18:40.238Z",TRUE,"pitch","0a001d25-5807-445c-8c86-f82661a3357d",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.65,1.75,NA,103.97,169.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Terrin Vavra.",0,0,0,4,"bottom",1,"2023-04-14T23:18:01.541Z","2023-04-14T23:20:12.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.7,79.2,6,2,0.4411,5.9827,21.2836,-29.5671,2.3785,1.6676,0.3417,2.5505,3.0619,-123.4858,-4.6172,-1.2167,50.0048,6.8914,3.7265,8.4,8.4,24,2542,130,NA,NA,NA,NA,NA,NA,FALSE,-35.3,2.3,-4.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-14T23:18:20.880Z","2023-04-14T23:18:23.880Z",TRUE,"pitch","064e985a-4f4d-4997-aa53-7bb01618713a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5855,1.75,NA,77.74,201.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Terrin Vavra.",0,0,0,4,"bottom",1,"2023-04-14T23:18:01.541Z","2023-04-14T23:20:12.732Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,78.6,14,2,0.4474,6.0231,19.7256,-31.1406,1.0912,0.6748,1.0298,1.3831,4.3236,-121.5659,-6.8263,-0.9002,50.001,6.8686,1.6623,3.6,8.4,24,2530,121,NA,NA,NA,NA,NA,NA,FALSE,-38.5,0.1,-2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",2,"2023-04-14T23:17:49.803Z","2023-04-14T23:17:53.437Z",TRUE,"pitch","50b1a121-bed1-47f5-af22-023cdc7ec5f6",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.29,1.55,NA,126.37,128.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,0,0,3,"bottom",1,"2023-04-14T23:17:01.046Z","2023-04-14T23:17:53.437Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,85.5,11,2,0.403,6.0947,28.9989,-12.4413,-3.6688,10.5386,-0.2459,4.0857,3.6613,-135.785,-5.1765,-1.1333,50.0006,6.8784,-6.8682,24,3.6,24,2455,203,NA,NA,NA,NA,NA,NA,TRUE,-13.1,18.2,5.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",1,"2023-04-14T23:17:32.128Z","2023-04-14T23:17:35.128Z",TRUE,"pitch","e15422f0-e293-4ccc-9a3e-ffac88439e6d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.29,1.55,NA,116.19,155.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,0,0,3,"bottom",1,"2023-04-14T23:17:01.046Z","2023-04-14T23:17:53.437Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.9,2,2,0.4399,6.09,22.6557,-20.1508,-9.7035,7.6367,0.0212,3.094,5.8171,-124.0864,-5.1774,-1.0816,50.0023,6.8654,-15.273,33.6,6,24,2392,213,NA,NA,NA,NA,NA,NA,FALSE,-24.4,13,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718583,"2023-04-14",0,"2023-04-14T23:17:13.383Z","2023-04-14T23:17:17.082Z",TRUE,"pitch","44e513a5-6121-4cf2-908b-b4f704a99dfd",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.29,1.55,NA,85.96,159.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3","atBat","Strikeout","strikeout","Andrew Benintendi strikes out swinging.",0,0,0,3,"bottom",1,"2023-04-14T23:17:01.046Z","2023-04-14T23:17:53.437Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,643217,"Andrew Benintendi","/api/v1/people/643217","L","Left",669330,"Tyler Wells","/api/v1/people/669330","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Baltimore Orioles",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Baltimore Orioles","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,84.9,3,2,0.4062,6.2163,29.4845,-11.762,-2.8679,11.0863,0.8143,2.9294,6.1101,-134.8603,-8.0387,-1.1086,50.0006,6.7795,-5.2799,16.8,3.6,24,2374,202,NA,NA,NA,NA,NA,NA,FALSE,-13.3,18.5,3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
