"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","details.disengagementNum","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717925,"2023-06-03",5,"2023-06-03T00:46:21.660Z","2023-06-03T00:46:26.060Z",TRUE,"pitch","588bca0b-238e-4c55-8f5b-890b5d3b047e",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,0,NA,NA,3.37,1.62,NA,121.29,222.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging.",0,0,0,16,"bottom",3,"2023-06-03T00:44:51.840Z","2023-06-03T00:46:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.1,83.2,13,0.87,0.4204,5.8231,22.6672,-28.4177,-7.539,2.1795,-0.1126,0.5966,8.4459,-129.4293,-7.415,-2.4125,50.0063,5.624,-13.0136,21.6,7.2,24,1786,250,NA,NA,NA,NA,NA,NA,TRUE,-31.4,2.8,12.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",4,"2023-06-03T00:46:05.856Z","2023-06-03T00:46:09.026Z",TRUE,"pitch","328a676a-236c-4777-b417-8584a791c857",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,2,0,NA,NA,3.37,1.62,NA,116.4,186.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging.",0,0,0,16,"bottom",3,"2023-06-03T00:44:51.840Z","2023-06-03T00:46:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.1,79.9,8,0.88,0.4356,5.9129,23.5664,-30.4086,1.5005,1.0978,0.0157,1.946,6.0765,-125.381,-3.7489,-2.6267,50.0014,5.9219,2.4054,6,8.4,24,2901,62,NA,NA,NA,NA,NA,NA,FALSE,-35.2,1.4,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",3,"2023-06-03T00:45:49.395Z","2023-06-03T00:45:54.722Z",TRUE,"pitch","796599e9-9407-48a2-947c-9a1b865c68e0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.3285,1.6363,NA,94.43,242.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging.",0,0,0,16,"bottom",3,"2023-06-03T00:44:51.840Z","2023-06-03T00:46:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.9,82.2,14,0.9,0.4268,5.768,22.3015,-30.988,-10.2219,0.7077,0.5922,-0.1426,10.8442,-127.5536,-8.3793,-2.3543,50.0013,5.5741,-17.1116,25.2,8.4,24,1902,250,NA,NA,NA,NA,NA,NA,FALSE,-35.4,-0.2,16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",2,"2023-06-03T00:45:36.575Z","2023-06-03T00:45:40.705Z",TRUE,"pitch","b5f33868-d55d-4883-9c86-66c720103c7c",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.2852,1.6363,NA,172.09,180.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging.",0,0,0,16,"bottom",3,"2023-06-03T00:44:51.840Z","2023-06-03T00:46:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.8,13,0.84,0.3903,5.9256,28.1048,-15.7906,-8.2866,8.1914,-1.4453,2.167,6.2403,-139.7185,-7.3272,-2.6184,50.001,5.8388,-16.5692,42,4.8,24,2156,228,NA,NA,NA,NA,NA,NA,FALSE,-15.7,13.7,13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T00:45:22.096Z","2023-06-03T00:45:25.814Z",TRUE,"pitch","25ffbc90-1437-41fd-84eb-5720b6d6f922",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,0,NA,NA,3.4145,1.6796,NA,130.27,165.18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging.",0,0,0,16,"bottom",3,"2023-06-03T00:44:51.840Z","2023-06-03T00:46:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,88.5,4,0.91,0.3902,5.9854,30.1002,-14.8314,-7.2445,8.6788,-0.3481,2.7261,8.2482,-140.0927,-6.2164,-2.382,50.0015,5.9342,-14.4745,38.4,3.6,24,2169,226,NA,NA,NA,NA,NA,NA,FALSE,-14.8,14.6,11.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T00:45:09.174Z","2023-06-03T00:45:13.388Z",TRUE,"pitch","5ff41834-8181-4772-a1fc-fd0f45d39f02",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.436,1.6796,NA,118.54,140.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Strikeout","strikeout","Gavin Sheets strikes out swinging.",0,0,0,16,"bottom",3,"2023-06-03T00:44:51.840Z","2023-06-03T00:46:26.060Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,657757,"Gavin Sheets","/api/v1/people/657757","L","Left",681857,"Reese Olson","/api/v1/people/681857","R","Right","vs_RHP","vs_LHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Detroit Tigers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.5,11,0.92,0.3904,5.8752,29.1159,-15.535,-6.0223,8.3295,-0.0405,3.6317,8.6283,-139.8713,-3.9486,-2.3711,50.0026,6.0686,-12.031,32.4,3.6,24,2139,225,NA,NA,NA,NA,NA,NA,FALSE,-14.9,14.5,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",2,"2023-06-03T00:42:54.927Z","2023-06-03T00:42:58.329Z",TRUE,"pitch","2e5ca828-59e3-4ea0-aec7-8079bfd0e55a",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,2,NA,NA,3.46,1.59,NA,119.38,184.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jake Marisnick strikes out on a foul tip.",0,0,0,15,"top",3,"2023-06-03T00:41:56.499Z","2023-06-03T00:42:58.329Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.8,8,2,0.4689,6.6582,23.93,-33.7063,9.0553,-1.106,-0.0624,2.0099,0.8717,-117.205,-1.3565,-1.6155,50.0057,5.7687,12.4918,20.4,10.8,24,2448,47,NA,NA,NA,NA,NA,NA,TRUE,-44.5,-2,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T00:42:38.459Z","2023-06-03T00:42:41.926Z",TRUE,"pitch","795d855f-a5c0-4dd8-a555-d1eeaf95bcae",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.46,1.59,NA,65.88,196.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jake Marisnick strikes out on a foul tip.",0,0,0,15,"top",3,"2023-06-03T00:41:56.499Z","2023-06-03T00:42:58.329Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,87.9,14,0.92,0.3932,6.9828,30.2843,-11.29,-5.0488,10.6195,1.341,1.5498,9.1026,-139.1213,-8.8192,-1.3126,50.0021,5.503,-9.9287,31.2,3.6,24,2332,202,NA,NA,NA,NA,NA,NA,FALSE,-12.2,17.6,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T00:42:20.877Z","2023-06-03T00:42:24.775Z",TRUE,"pitch","4b142865-91fd-4744-9ffd-a35ab935e18e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6297,1.6579,NA,113.85,189.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout","strikeout","Jake Marisnick strikes out on a foul tip.",0,0,0,15,"top",3,"2023-06-03T00:41:56.499Z","2023-06-03T00:42:58.329Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,545350,"Jake Marisnick","/api/v1/people/545350","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,88.2,8,0.92,0.3915,6.8287,30.3215,-11.053,-4.4479,10.6432,0.0826,1.8324,5.6279,-139.7064,-8.5027,-1.3764,50.0053,5.6347,-8.8286,31.2,3.6,24,2327,203,NA,NA,NA,NA,NA,NA,FALSE,-11.8,17.8,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T00:41:45.753Z","2023-06-03T00:41:53.623Z",TRUE,"pitch","1691282c-41e0-419f-9e44-f019e7c6c837",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,2.93,1.4,NA,109.22,209.63,"fly_ball","medium","8",114.12,69.81,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Andy Ibanez flies out to center fielder Luis Robert Jr.",0,0,0,14,"top",3,"2023-06-03T00:41:09.271Z","2023-06-03T00:41:53.623Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.7,73.5,14,2,0.473,6.6493,22.672,-34.6434,7.6729,-1.8221,0.204,1.0795,1.8238,-116.0107,-3.0451,-1.5898,50.0014,5.7269,10.4074,16.8,10.8,24,2378,40,87.1,34,324,NA,NA,NA,TRUE,-46.9,-3.8,-14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",0,"2023-06-03T00:41:29.417Z","2023-06-03T00:41:33.471Z",TRUE,"pitch","deaf6a52-14e9-4ddd-a2aa-00bc8c1e839b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.0266,1.4414,NA,101.45,188.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Flyout","field_out","Andy Ibanez flies out to center fielder Luis Robert Jr.",0,0,0,14,"top",3,"2023-06-03T00:41:09.271Z","2023-06-03T00:41:53.623Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,628451,"Andy Ibáñez","/api/v1/people/628451","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",85.4,78.9,9,0.89,0.44,6.6816,24.316,-33.5704,1.1996,-0.886,0.4081,1.844,3.9999,-124.3678,-3.0511,-1.3753,50.0046,5.8634,1.8843,4.8,8.4,24,2453,100,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-2,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",5,"2023-06-03T00:40:57.538Z","2023-06-03T00:41:05.852Z",TRUE,"pitch","54ba56b9-2cc8-4fab-aac1-76964da0dda8",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.62,1.81,NA,119.89,162.58,"ground_ball","medium","5",90.29,162.82,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,0,0,13,"top",3,"2023-06-03T00:38:45.975Z","2023-06-03T00:41:05.852Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,72.8,5,2,0.4768,6.7597,21.2866,-36.7379,8.7109,-3.4155,-0.0758,2.8222,0.7704,-114.8682,1.04,-1.5472,50.0026,5.9354,11.6395,18,12,24,2300,51,66.3,-21,10,NA,NA,NA,TRUE,-49.6,-5.6,-16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",4,"2023-06-03T00:40:35.040Z","2023-06-03T00:40:39.175Z",TRUE,"pitch","c2a3449d-c6b2-4c28-89b7-2bcaa81a0720",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.62,1.81,NA,116.97,179.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,0,0,13,"top",3,"2023-06-03T00:38:45.975Z","2023-06-03T00:41:05.852Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.4,8,0.91,0.3945,6.8757,30.7261,-13.6846,-5.6191,9.4688,7e-04,2.2129,5.7645,-138.7832,-6.8078,-1.3721,50.0065,5.6074,-10.9764,32.4,3.6,24,2193,201,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",3,"2023-06-03T00:40:15.323Z","2023-06-03T00:40:20.037Z",TRUE,"pitch","ded31ae8-fd23-4ab2-ae34-dc974a220adf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4575,1.7877,NA,87.15,197.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,0,0,13,"top",3,"2023-06-03T00:38:45.975Z","2023-06-03T00:41:05.852Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.1,73.7,14,2,0.471,6.7702,23.5691,-34.8741,6.897,-1.981,0.7832,1.5169,2.8815,-116.6558,-2.2818,-1.3668,50.0003,5.8205,9.4273,15.6,10.8,24,2309,42,NA,NA,NA,NA,NA,NA,FALSE,-46.7,-3.8,-13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",2,"2023-06-03T00:39:54.855Z","2023-06-03T00:40:01.442Z",TRUE,"pitch","857e7bcf-3d73-425b-a955-e44f2c4d39ad",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.4791,1.8094,NA,60.15,216.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,0,0,13,"top",3,"2023-06-03T00:38:45.975Z","2023-06-03T00:41:05.852Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.7,75.6,14,2,0.4612,6.7442,23.3235,-33.0295,8.4707,-0.6046,1.4914,0.8072,4.2347,-118.877,-4.3007,-1.4147,50.0004,5.6463,12.0893,20.4,10.8,24,2442,40,NA,NA,NA,NA,NA,NA,FALSE,-43,-1.9,-16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717925,"2023-06-03",1,"2023-06-03T00:39:21.100Z","2023-06-03T00:39:26.112Z",TRUE,"pitch","8f7f5dc2-7b34-4545-afab-9150b9a135d1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.62,1.81,NA,123.68,189.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Groundout","field_out","Miguel Cabrera grounds out, third baseman Yoan Moncada to first baseman Andrew Vaughn.",0,0,0,13,"top",3,"2023-06-03T00:38:45.975Z","2023-06-03T00:41:05.852Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,408234,"Miguel Cabrera","/api/v1/people/408234","R","Right",605182,"Mike Clevinger","/api/v1/people/605182","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers",1,"Major League Baseball",NA,NA,103,"American League","Detroit Tigers","Chicago White Sox","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.6,78.1,8,0.81,0.4443,6.7702,23.7944,-29.6423,-1.306,1.6394,-0.1752,1.8392,3.4428,-123.1535,-3.7531,-1.4197,50.0006,5.8823,-2.0123,2.4,8.4,24,2465,155,NA,NA,NA,NA,NA,NA,FALSE,-35.8,2.4,1.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
