"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718055,"2023-05-23",0,"2023-05-24T01:11:13.143Z","2023-05-24T01:11:17.740Z",TRUE,"pitch","63ba540c-0174-4e87-9443-5fda5e60105b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.33,1.51,NA,91.39,200.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,6,42,"bottom",5,"2023-05-24T01:10:50.443Z","2023-05-24T01:13:09.481Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.5,84.7,9,2,0.408,6.6987,29.7061,-21.8781,-1.4506,5.6418,0.6719,1.4209,8.2901,-134.3585,-6.6055,-2.2679,50.0021,5.4712,-2.6483,2.4,4.8,24,2383,198,NA,NA,NA,NA,NA,NA,FALSE,-23.2,8.9,0.8,NA,NA,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",4,"2023-05-24T01:12:39.456Z","2023-05-24T01:13:03.453Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Dominic Leone. Mike Tauchman to 3rd.","Wild Pitch",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,643565,"/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"611f386a-2bc4-4ac1-a027-05c1d19301f1","wild_pitch",NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Patrick Wisdom strikes out swinging.",0,1,6,42,"bottom",5,"2023-05-24T01:10:50.443Z","2023-05-24T01:13:09.481Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,621550,"Patrick Wisdom","/api/v1/people/621550","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,607043,"Brandon Nimmo","/api/v1/people/607043",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",0,"2023-05-24T01:10:26.786Z","2023-05-24T01:10:41.207Z",TRUE,"pitch","8c53860a-1df1-4304-9d15-0b672fb2a754",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,1,NA,NA,3.54,1.69,NA,95.08,175.22,"line_drive","hard","9",204.41,92.14,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Double","double","Mike Tauchman doubles (1) on a sharp line drive to right fielder Starling Marte.",0,1,6,41,"bottom",5,"2023-05-24T01:10:08.220Z","2023-05-24T01:10:41.207Z",TRUE,FALSE,FALSE,FALSE,34,0,0,1,643565,"Mike Tauchman","/api/v1/people/643565","L","Left",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_LHB","RISP",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.9,84.2,6,0.9,0.4102,6.4374,29.1031,-23.6336,0.8964,4.7334,0.5752,2.3539,7.5909,-133.5875,-4.0503,-2.4212,50.0058,5.5913,1.6173,7.2,6,24,2398,183,101.3,17,282,NA,NA,NA,FALSE,-24.6,7.9,-3.2,NA,NA,NA,NA,NA,FALSE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",2,"2023-05-24T01:09:57.806Z","2023-05-24T01:10:03.501Z",TRUE,"pitch","8b3b5728-9127-4e04-8b57-f3583dbc5cfe",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.5,1.57,NA,48.16,183.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,1,6,40,"bottom",5,"2023-05-24T01:08:47.878Z","2023-05-24T01:10:03.501Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.1,14,0.91,0.4113,6.6377,29.298,-25.036,-0.2435,3.9739,1.806,2.061,10.3107,-133.295,-4.5845,-2.0843,50.0001,5.6161,-0.4382,3.6,6,24,2502,180,NA,NA,NA,NA,NA,NA,TRUE,-26.3,6.4,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",1,"2023-05-24T01:09:38.406Z","2023-05-24T01:09:42.166Z",TRUE,"pitch","23754599-d4c7-495d-a7ca-c899309aad8e",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.5,1.57,NA,104.79,192.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,1,6,40,"bottom",5,"2023-05-24T01:08:47.878Z","2023-05-24T01:10:03.501Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.2,78.2,9,0.9,0.4456,6.564,22.5501,-34.3827,2.5356,-1.4413,0.3203,1.7171,5.8679,-122.5665,-2.5584,-2.4273,50.0037,5.6895,3.8848,8.4,9.6,24,2504,68,NA,NA,NA,NA,NA,NA,FALSE,-41.3,-3,-5.9,NA,NA,NA,NA,NA,TRUE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",0,"2023-05-24T01:09:21.979Z","2023-05-24T01:09:24.979Z",TRUE,"pitch","a57a0445-34ca-4477-b0b7-948122af050e",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,0,NA,NA,3.5,1.57,NA,134.96,199.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Christopher Morel strikes out swinging.",0,1,6,40,"bottom",5,"2023-05-24T01:08:47.878Z","2023-05-24T01:10:03.501Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,666624,"Christopher Morel","/api/v1/people/666624","R","Right",608678,"Dominic Leone","/api/v1/people/608678","R","Right","vs_RHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Chicago Cubs","New York Mets","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.2,79.5,13,0.9,0.4391,6.5239,22.1328,-33.4516,1.4585,-0.8078,-0.4713,1.4424,4.2338,-124.1913,-3.7428,-2.3797,50.0041,5.7171,2.3043,4.8,8.4,24,2522,71,NA,NA,NA,NA,NA,NA,FALSE,-39.2,-2,-3.5,NA,NA,NA,NA,NA,TRUE,FALSE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",5,"2023-05-24T01:07:06.520Z","2023-05-24T01:07:14.836Z",TRUE,"pitch","7acd933d-5f5c-4f95-bf19-d7f440f5a61e",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.22,1.55,NA,143.15,160.45,"ground_ball","medium","5",97.7,153.57,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Gary Sanchez grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,6,39,"top",5,"2023-05-24T01:05:43.565Z","2023-05-24T01:07:14.836Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.7,84.8,1,0.56,0.4088,5.7933,25.2166,-15.9455,4.633,8.8984,-0.6861,2.9012,-7.6119,-133.3295,-5.7494,1.5872,50.0019,6.2126,8.4491,22.8,3.6,24,1990,142,63.1,11,98,NA,NA,NA,TRUE,-17,15.2,-7,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",3,"2023-05-24T01:06:41.390Z","2023-05-24T01:06:44.630Z",TRUE,"pitch","443c6f90-dc6b-41b5-bb79-7649694ec356",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2192,1.6204,NA,115.71,172.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Gary Sanchez grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,6,39,"top",5,"2023-05-24T01:05:43.565Z","2023-05-24T01:07:14.836Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.1,72.2,5,0.9,0.4811,5.6222,20.5731,-34.0372,1.7477,-1.4211,0.0338,2.4651,-4.5766,-113.7723,-1.0337,1.843,50.0012,6.2939,2.2946,2.4,10.8,24,1896,1,NA,NA,NA,NA,NA,NA,FALSE,-47.3,-2.5,-2,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",2,"2023-05-24T01:06:23.662Z","2023-05-24T01:06:27.046Z",TRUE,"pitch","34eba19d-67ea-4966-9f69-9e37c55e4d7b",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.2171,1.6204,NA,117.06,206.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Gary Sanchez grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,6,39,"top",5,"2023-05-24T01:05:43.565Z","2023-05-24T01:07:14.836Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79.6,74.2,13,0.9,0.4713,5.6626,20.0166,-33.3817,1.6682,-0.8829,-0.0017,1.1969,-4.8899,-115.8539,-4.1272,1.9122,50.0024,6.1649,2.2864,2.4,9.6,24,2055,21,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-2.3,-1.9,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",1,"2023-05-24T01:06:08.616Z","2023-05-24T01:06:12.001Z",TRUE,"pitch","3f40fcdc-498f-4b58-8850-54efd4c248ac",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.2831,1.6197,NA,114.67,148.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Gary Sanchez grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,6,39,"top",5,"2023-05-24T01:05:43.565Z","2023-05-24T01:07:14.836Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,85.3,2,0.58,0.4061,5.7281,25.9398,-19.3407,6.8117,6.9492,0.0612,3.3386,-6.7968,-134.2863,-3.879,1.7261,50.0065,6.1579,12.5869,30,4.8,24,2144,135,NA,NA,NA,NA,NA,NA,FALSE,-19.8,12,-11,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",0,"2023-05-24T01:05:53.960Z","2023-05-24T01:05:57.774Z",TRUE,"pitch","94c24625-5784-4de8-aaf7-e093f13bd39f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2192,1.6204,NA,134.16,123.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Gary Sanchez grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,6,39,"top",5,"2023-05-24T01:05:43.565Z","2023-05-24T01:07:14.836Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91.8,84.4,11,0.89,0.409,5.7249,26.7805,-19.0626,6.2484,7.2062,-0.4503,4.2668,-7.7315,-133.5345,-1.7761,1.6608,50.0011,6.3015,11.3664,26.4,4.8,24,1809,128,NA,NA,NA,NA,NA,NA,FALSE,-19.4,13,-9.8,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",4,"2023-05-24T01:06:57.447Z","2023-05-24T01:07:06.520Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,6,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,596142,"/api/v1/people/596142",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Gary Sanchez grounds out, third baseman Patrick Wisdom to first baseman Matt Mervis.",0,1,6,39,"top",5,"2023-05-24T01:05:43.565Z","2023-05-24T01:07:14.836Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,596142,"Gary Sánchez","/api/v1/people/596142","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",2,"2023-05-24T01:05:26.656Z","2023-05-24T01:05:32.169Z",TRUE,"pitch","3d87be7e-6d8d-4e34-bd44-9e8db914e8ef",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,1,NA,NA,3.39,1.58,NA,103.87,210.43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,1,6,38,"top",5,"2023-05-24T01:04:48.219Z","2023-05-24T01:05:32.169Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",79,73.3,14,0.9,0.4761,5.5125,20.7716,-30.8165,2.599,1.017,0.3444,1.0498,-4.2122,-114.9307,-4.9982,1.8611,50.0053,6.2366,3.4866,4.8,9.6,24,2081,347,NA,NA,NA,NA,NA,NA,TRUE,-42.8,0.8,-3.7,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",1,"2023-05-24T01:05:08.366Z","2023-05-24T01:05:11.562Z",TRUE,"pitch","5ba546d3-deb5-44d9-9c7a-c3f1266f5d92",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.3284,1.5318,NA,120.68,163.59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,1,6,38,"top",5,"2023-05-24T01:04:48.219Z","2023-05-24T01:05:32.169Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.4,72.7,2,0.9,0.4785,5.6165,19.8883,-33.99,1.5084,-1.3658,-0.0965,2.7849,-4.6812,-114.2144,-0.6056,1.7784,50.0043,6.3794,2.0056,2.4,10.8,24,2024,357,NA,NA,NA,NA,NA,NA,FALSE,-46.6,-2.4,-1.7,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",0,"2023-05-24T01:04:53.871Z","2023-05-24T01:04:57.152Z",TRUE,"pitch","8461e4d1-fbcc-4fe9-bbf9-f1f6217c051c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3284,1.5318,NA,98.73,156.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Tommy Pham strikes out swinging.",0,1,6,38,"top",5,"2023-05-24T01:04:48.219Z","2023-05-24T01:05:32.169Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,502054,"Tommy Pham","/api/v1/people/502054","R","Right",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_RHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","false",NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",78.7,72.7,3,0.9,0.4771,5.6997,20.5378,-33.6622,1.9643,-1.1103,0.4794,3.0617,-3.8958,-114.6485,0.0712,1.943,50.0049,6.3066,2.6241,3.6,10.8,24,1951,17,NA,NA,NA,NA,NA,NA,FALSE,-45.7,-1.7,-2.6,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718055,"2023-05-23",6,"2023-05-24T01:04:21.500Z","2023-05-24T01:04:29.449Z",TRUE,"pitch","b3893385-57fe-4e5d-87d8-4351a8c612de",7,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.6,1.68,NA,84.15,151.69,"ground_ball","soft","6",121.34,144.45,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Groundout","field_out","Brett Baty grounds out softly, shortstop Dansby Swanson to first baseman Matt Mervis.",0,1,6,37,"top",5,"2023-05-24T01:02:09.948Z","2023-05-24T01:04:29.449Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,683146,"Brett Baty","/api/v1/people/683146","L","Left",592767,"Drew Smyly","/api/v1/people/592767","L","Left","vs_LHP","vs_LHB","Empty",NA,"Chicago Cubs",1,"Major League Baseball",NA,NA,104,"National League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","Chicago Cubs","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.3,84.7,12,0.82,0.4072,5.676,28.1064,-19.0123,7.8369,7.1771,0.8617,3.2254,-4.8933,-134.325,-4.3811,1.6854,50.0036,6.2228,14.3737,33.6,4.8,24,2098,139,59.1,14,109,NA,NA,NA,TRUE,-19.7,12.2,-13.2,NA,NA,NA,NA,NA,TRUE,TRUE,643565,"Mike Tauchman","/api/v1/people/643565",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
