"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType"
716467,"2023-09-24",1,"2023-09-25T00:42:43.846Z","2023-09-25T00:44:27.348Z",FALSE,"action",NA,NA,"Pitching Change: Cory Abbott replaces Jose A. Ferrer.","Pitching Substitution",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,676265,"/api/v1/people/676265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"58","atBat","Flyout","field_out","Marcell Ozuna flies out sharply to center fielder Jacob Young. Austin Riley to 3rd. Matt Olson to 2nd.",0,6,4,58,"top",7,"2023-09-25T00:44:24.985Z","2023-09-25T00:45:48.104Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,542303,"Marcell Ozuna","/api/v1/people/542303","R","Right",676265,"Cory Abbott","/api/v1/people/676265","R","Right","vs_RHP","vs_RHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",3,"2023-09-25T00:41:20.316Z","2023-09-25T00:41:32.183Z",TRUE,"pitch","c78a0fce-2b7e-4031-8568-f18e97fc531d",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,2,0,NA,NA,3.55,1.7,NA,111.94,188.33,"ground_ball","hard","7",80.62,136.88,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Matt Olson singles on a sharp ground ball to left fielder Jake Alu. Austin Riley to 2nd.",0,6,4,57,"top",7,"2023-09-25T00:40:38.258Z","2023-09-25T00:41:32.183Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,88.1,8,2,0.3924,5.906,30.3288,-18.7618,11.3208,6.7891,0.1327,1.8684,-10.1175,-139.4155,-7.5732,2.3319,50.001,5.8507,22.3601,44.4,6,24,2185,120,102.3,0,47,NA,NA,NA,FALSE,-18.8,10.9,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,663586,"Austin Riley","/api/v1/people/663586",621566,"Matt Olson","/api/v1/people/621566",NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-25T00:41:00.505Z","2023-09-25T00:41:04.811Z",TRUE,"pitch","b0ede563-94cd-4783-9cb7-9adc09f22c76",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.3411,1.6294,NA,124.6,188.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Matt Olson singles on a sharp ground ball to left fielder Jake Alu. Austin Riley to 2nd.",0,6,4,57,"top",7,"2023-09-25T00:40:38.258Z","2023-09-25T00:41:32.183Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.8,88.2,8,2,0.3927,5.9258,29.1183,-19.9757,10.3063,6.1807,-0.1994,1.8551,-10.1804,-139.1033,-7.3289,2.1563,50.0042,5.8327,20.3437,40.8,6,24,2201,118,NA,NA,NA,NA,NA,NA,FALSE,-19.9,9.8,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-25T00:40:40.608Z","2023-09-25T00:40:44.247Z",TRUE,"pitch","1fd9c9e7-d539-41d6-8761-12b739c4407c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.55,1.7,NA,96.39,169.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Matt Olson singles on a sharp ground ball to left fielder Jake Alu. Austin Riley to 2nd.",0,6,4,57,"top",7,"2023-09-25T00:40:38.258Z","2023-09-25T00:41:32.183Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.5,6,2,0.3944,6.0331,30.8722,-23.0307,9.163,4.6812,0.5407,2.5681,-8.3995,-138.833,-4.8758,2.4138,50.0027,5.8784,17.8999,33.6,6,24,1966,113,NA,NA,NA,NA,NA,NA,FALSE,-22.4,7.7,-14.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-25T00:39:45.701Z","2023-09-25T00:40:40.608Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"57","atBat","Single","single","Matt Olson singles on a sharp ground ball to left fielder Jake Alu. Austin Riley to 2nd.",0,6,4,57,"top",7,"2023-09-25T00:40:38.258Z","2023-09-25T00:41:32.183Z",TRUE,FALSE,FALSE,FALSE,33,0,2,0,621566,"Matt Olson","/api/v1/people/621566","L","Left",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_LHB","RISP",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",6,"2023-09-25T00:39:23.105Z","2023-09-25T00:39:28.976Z",TRUE,"pitch","452bc45f-2724-453b-a826-601a7c710fe9",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.3405,1.586,NA,54.02,158.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Austin Riley walks.",0,6,4,56,"top",7,"2023-09-25T00:37:29.251Z","2023-09-25T00:39:28.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,87.6,12,2,0.3929,5.6907,31.8272,-22.7375,10.995,4.7977,1.6522,2.9663,-6.5661,-139.4864,-3.803,2.6101,50.0046,5.8494,21.6347,40.8,6,24,2061,111,NA,NA,NA,NA,NA,NA,FALSE,-21.7,8,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,663586,"Austin Riley","/api/v1/people/663586",NA,NA,NA,NA,NA,NA
716467,"2023-09-24",5,"2023-09-25T00:39:05.366Z","2023-09-25T00:39:09.930Z",TRUE,"pitch","11f9afe7-ef9b-41ce-aad1-38178f015c92",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.2478,1.4927,NA,130.01,243.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Austin Riley walks.",0,6,4,56,"top",7,"2023-09-25T00:37:29.251Z","2023-09-25T00:39:28.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.2,13,2,0.4464,5.8529,23.6497,-30.4252,11.7251,1.1458,-0.3413,-0.181,-10.6405,-122.5822,-7.7669,2.527,50.002,5.6169,17.889,26.4,9.6,24,2209,105,NA,NA,NA,NA,NA,NA,FALSE,-38,0.4,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",4,"2023-09-25T00:38:45.189Z","2023-09-25T00:38:49.028Z",TRUE,"pitch","47f99598-67b0-487d-a8be-b38799719d3e",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.48,1.61,NA,106.01,171.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Austin Riley walks.",0,6,4,56,"top",7,"2023-09-25T00:37:29.251Z","2023-09-25T00:39:28.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.7,76.7,6,2,0.4506,5.7311,23.9299,-28.6632,10.8562,2.3483,0.2882,2.4819,-8.7709,-121.5836,-2.1553,2.5327,50.0041,5.8682,16.248,26.4,8.4,24,1986,98,NA,NA,NA,NA,NA,NA,FALSE,-35.2,4,-17.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",3,"2023-09-25T00:38:27.796Z","2023-09-25T00:38:32.536Z",TRUE,"pitch","6ae6d8f8-d26c-4f8b-ac9d-2a6138139884",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.3637,1.5394,NA,119.03,135.66,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Austin Riley walks.",0,6,4,56,"top",7,"2023-09-25T00:37:29.251Z","2023-09-25T00:39:28.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.4,11,2,0.3988,5.9849,29.8226,-22.199,9.0834,5.2195,-0.0533,3.8192,-9.5621,-137.2512,-1.7675,2.2923,50.0039,5.9803,17.3653,33.6,6,24,2113,117,NA,NA,NA,NA,NA,NA,FALSE,-21.5,9.2,-14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-25T00:38:10.986Z","2023-09-25T00:38:15.844Z",TRUE,"pitch","637e22df-30aa-4202-9920-3bab345da983",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.48,1.61,NA,107.81,179.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Austin Riley walks.",0,6,4,56,"top",7,"2023-09-25T00:37:29.251Z","2023-09-25T00:39:28.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.5,77,5,2,0.4476,5.9113,25.9675,-29.8105,10.6538,1.5611,0.241,2.2048,-9.0434,-122.7221,-2.5642,2.6029,50.0023,5.8213,16.1297,25.2,9.6,24,2049,103,NA,NA,NA,NA,NA,NA,FALSE,-36.2,2.4,-16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-25T00:37:57.187Z","2023-09-25T00:38:00.772Z",TRUE,"pitch","8c02db92-3d4f-4cf8-b04c-e67c2508cbff",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,0,NA,NA,3.48,1.61,NA,126.05,207.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Austin Riley walks.",0,6,4,56,"top",7,"2023-09-25T00:37:29.251Z","2023-09-25T00:39:28.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.4,78.1,13,2,0.4431,5.8724,25.7409,-25.6402,11.4779,4.2253,-0.2374,1.1562,-10.4525,-123.8307,-6.0341,2.556,50.0021,5.7819,17.7466,30,8.4,24,2136,106,NA,NA,NA,NA,NA,NA,FALSE,-31.6,6.4,-18.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-25T00:37:40.736Z","2023-09-25T00:37:46.617Z",TRUE,"pitch","f53636a8-44e2-4bb2-b224-0cdfa288a4de",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3174,1.5394,NA,162.64,156.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"56","atBat","Walk","walk","Austin Riley walks.",0,6,4,56,"top",7,"2023-09-25T00:37:29.251Z","2023-09-25T00:39:28.976Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,663586,"Austin Riley","/api/v1/people/663586","R","Right",678606,"Jose A. Ferrer","/api/v1/people/678606","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves","Washington Nationals","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.5,11,2,0.3992,5.9888,29.1703,-22.147,9.8535,5.2552,-1.1974,3.0386,-12.7031,-137.0057,-3.7341,2.2108,50.0038,5.9258,18.8061,34.8,6,24,2136,117,NA,NA,NA,NA,NA,NA,FALSE,-21.8,8.9,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",3,"2023-09-25T00:35:22.927Z","2023-09-25T00:35:29.673Z",TRUE,"pitch","477ca4b9-d2ae-4b88-81c1-b311cee7fe55",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.25,1.48,NA,112.81,176.42,"ground_ball","hard","6",106.51,155.16,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Jacob Young grounds into a force out, shortstop Orlando Arcia to second baseman Ozzie Albies. Jake Alu out at 2nd.",0,6,4,55,"bottom",6,"2023-09-25T00:34:29.005Z","2023-09-25T00:35:29.673Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.7,83.7,5,0.88,0.4131,6.2771,25.716,-17.4004,-4.2778,8.2813,0.11,2.3096,5.4604,-132.1237,-3.8044,-1.4188,50.005,5.0317,-7.6341,20.4,4.8,24,2256,215,101.7,5,106,NA,NA,NA,TRUE,-18.5,14.5,6.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",1,"2023-09-25T00:34:56.819Z","2023-09-25T00:35:02.232Z",TRUE,"pitch","d37a63a7-47c0-436c-9f5a-dbf4bb15a739",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,2,NA,NA,3.2727,1.526,NA,118.51,192.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Jacob Young grounds into a force out, shortstop Orlando Arcia to second baseman Ozzie Albies. Jake Alu out at 2nd.",0,6,4,55,"bottom",6,"2023-09-25T00:34:29.005Z","2023-09-25T00:35:29.673Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",91,84.1,8,0.9,0.4119,6.1266,25.3248,-16.5299,-3.9498,8.7133,-0.0397,1.7322,5.2478,-132.4147,-5.3309,-1.5239,50.0029,4.9604,-7.0922,19.2,3.6,24,2324,220,NA,NA,NA,NA,NA,NA,FALSE,-17.8,15,6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",0,"2023-09-25T00:34:40.668Z","2023-09-25T00:34:45.578Z",TRUE,"pitch","fe98bfcb-e386-4073-be1b-2ad44f7cbe7f",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2959,1.526,NA,89.26,185.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Jacob Young grounds into a force out, shortstop Orlando Arcia to second baseman Ozzie Albies. Jake Alu out at 2nd.",0,6,4,55,"bottom",6,"2023-09-25T00:34:29.005Z","2023-09-25T00:35:29.673Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.4,85.3,9,0.89,0.406,6.1137,26.2669,-21.4849,-9.5225,5.7868,0.7279,1.9692,8.7229,-134.36,-4.3006,-1.3072,50.0033,5.0972,-17.5926,36,6,24,2045,228,NA,NA,NA,NA,NA,NA,FALSE,-22,9.8,15.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716467,"2023-09-24",2,"2023-09-25T00:35:10.719Z","2023-09-25T00:35:22.927Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",6,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,2,696285,"/api/v1/people/696285",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"55","atBat","Forceout","force_out","Jacob Young grounds into a force out, shortstop Orlando Arcia to second baseman Ozzie Albies. Jake Alu out at 2nd.",0,6,4,55,"bottom",6,"2023-09-25T00:34:29.005Z","2023-09-25T00:35:29.673Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,696285,"Jacob Young","/api/v1/people/696285","R","Right",445926,"Jesse Chavez","/api/v1/people/445926","R","Right","vs_RHP","vs_RHB","Empty",NA,"Washington Nationals",1,"Major League Baseball",NA,NA,104,"National League","Atlanta Braves",1,"Major League Baseball",NA,NA,104,"National League","Washington Nationals","Atlanta Braves",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
