"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
717248,"2023-07-26",2,"2023-07-26T23:38:41.751Z","2023-07-26T23:38:46.431Z",TRUE,"pitch","1ceb3410-6740-4a36-9d06-f1b8fbd849d6",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.181,1.5943,NA,88.27,212.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Anthony Volpe walks.",0,0,0,13,"bottom",2,"2023-07-26T23:37:26.386Z","2023-07-26T23:40:26.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.5,80.7,14,2,0.4299,6.8132,25.2356,-23.8471,9.7388,5.0598,0.7538,0.9717,-6.4768,-127.2489,-6.7133,2.0622,50.0045,5.5241,16.0299,30,7.2,24,1566,136,NA,NA,NA,NA,NA,NA,FALSE,-27.8,7.9,-16.2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",1,"2023-07-26T23:38:16.970Z","2023-07-26T23:38:21.411Z",TRUE,"pitch","10c6081e-66a0-482c-aa45-1fcebd0ad050",2,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,1,0,NA,NA,3.2613,1.6206,NA,155.45,222.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Anthony Volpe walks.",0,0,0,13,"bottom",2,"2023-07-26T23:37:26.386Z","2023-07-26T23:40:26.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.9,73.1,13,2,0.4778,6.8949,22.1558,-37.7979,-3.5307,-4.2317,-1.0086,0.591,-5.3851,-114.8379,-3.3106,1.8294,50.0019,5.7446,-4.6935,8.4,12,24,2336,308,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-8.3,7.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-26T23:37:56.386Z","2023-07-26T23:38:00.974Z",TRUE,"pitch","ce805b25-fd96-45a5-bc25-efcee612ac00",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2623,1.6212,NA,140.63,201.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Anthony Volpe walks.",0,0,0,13,"bottom",2,"2023-07-26T23:37:26.386Z","2023-07-26T23:40:26.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.7,73.8,13,2,0.4723,6.6321,22.0528,-38.9074,-3.4591,-4.9493,-0.6199,1.3627,-4.7625,-116.0473,-1.606,1.9094,50.001,5.7756,-4.7085,8.4,12,24,2332,312,NA,NA,NA,NA,NA,NA,FALSE,-52.1,-9.1,7.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",5,"2023-07-26T23:39:54.371Z","2023-07-26T23:40:18.880Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,3,2,0,683011,"/api/v1/people/683011",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"13","atBat","Walk","walk","Anthony Volpe walks.",0,0,0,13,"bottom",2,"2023-07-26T23:37:26.386Z","2023-07-26T23:40:26.867Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,683011,"Anthony Volpe","/api/v1/people/683011","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Loaded",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-26T23:37:09.660Z","2023-07-26T23:37:22.159Z",TRUE,"pitch","65c4c82b-8aab-4bf3-8142-462467ae3ccc",3,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,1,0,NA,NA,3.08,1.46,NA,155.08,168.18,"line_drive","medium","7",52.42,126.43,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Harrison Bader doubles (7) on a line drive to left fielder Mark Canha. DJ LeMahieu to 3rd.",0,0,0,12,"bottom",2,"2023-07-26T23:36:20.057Z","2023-07-26T23:37:22.159Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.1,83.2,11,2,0.4142,6.7582,28.7976,-15.1794,1.9654,9.6006,-0.999,2.6147,-7.948,-132.3443,-4.923,1.7905,50.0032,5.6145,3.4803,6,3.6,24,2084,157,97.4,12,167,NA,NA,NA,FALSE,-16.7,16.4,-1.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,518934,"DJ LeMahieu","/api/v1/people/518934",664056,"Harrison Bader","/api/v1/people/664056"
717248,"2023-07-26",1,"2023-07-26T23:36:48.931Z","2023-07-26T23:36:53.257Z",TRUE,"pitch","4a598285-0321-44df-a6cb-69a9f16c7062",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.0238,1.4889,NA,165.49,191.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Harrison Bader doubles (7) on a line drive to left fielder Mark Canha. DJ LeMahieu to 3rd.",0,0,0,12,"bottom",2,"2023-07-26T23:36:20.057Z","2023-07-26T23:37:22.159Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.3,83.5,13,2,0.4134,6.8819,28.7693,-15.6555,2.1981,9.2962,-1.2721,1.734,-8.6232,-132.5618,-7.0504,1.7397,50.003,5.5745,3.907,7.2,3.6,24,2092,152,NA,NA,NA,NA,NA,NA,FALSE,-17.5,15.5,-2,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-26T23:36:31.816Z","2023-07-26T23:36:36.085Z",TRUE,"pitch","e3ca7a2b-1e61-41b3-adf4-30bb94f29f6c",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0238,1.4889,NA,139.65,187.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Double","double","Harrison Bader doubles (7) on a line drive to left fielder Mark Canha. DJ LeMahieu to 3rd.",0,0,0,12,"bottom",2,"2023-07-26T23:36:20.057Z","2023-07-26T23:37:22.159Z",TRUE,FALSE,FALSE,FALSE,34,1,1,0,664056,"Harrison Bader","/api/v1/people/664056","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.8,84.2,7,2,0.4104,6.7329,27.7671,-17.8018,6.4988,7.9593,-0.5942,1.8899,-8.2753,-133.3001,-6.4651,1.7014,50.0026,5.6251,11.7346,27.6,4.8,24,2119,150,NA,NA,NA,NA,NA,NA,FALSE,-19.3,13.2,-10.1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",3,"2023-07-26T23:36:00.145Z","2023-07-26T23:36:05.159Z",TRUE,"pitch","f6773c22-b628-40f8-bd6a-8122252f5c45",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,0,0,NA,NA,3.3669,1.647,NA,80.4,156.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","DJ LeMahieu walks.",0,0,0,11,"bottom",2,"2023-07-26T23:34:53.000Z","2023-07-26T23:36:05.159Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.9,83.1,12,2,0.4143,6.9405,28.314,-18.9762,7.1675,7.4543,0.9601,3.0525,-5.0989,-132.2325,-3.4931,1.9826,50.0015,5.7836,12.6863,30,4.8,24,2166,159,NA,NA,NA,NA,NA,NA,FALSE,-20.2,13,-11.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,518934,"DJ LeMahieu","/api/v1/people/518934",NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-26T23:35:44.460Z","2023-07-26T23:35:49.318Z",TRUE,"pitch","020c851c-b72a-4f21-a0c4-e88fdcf29b56",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,0,NA,NA,3.3141,1.647,NA,78.85,179.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","DJ LeMahieu walks.",0,0,0,11,"bottom",2,"2023-07-26T23:34:53.000Z","2023-07-26T23:36:05.159Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,83.6,14,2,0.4139,6.7192,26.4323,-19.4923,7.6084,7.1374,1.001,2.1868,-4.9743,-132.0302,-5.6408,1.9148,50.0026,5.7722,13.5179,31.2,6,24,2090,157,NA,NA,NA,NA,NA,NA,FALSE,-21.1,12,-12.8,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",1,"2023-07-26T23:35:27.716Z","2023-07-26T23:35:32.202Z",TRUE,"pitch","1a08b707-acae-4fd5-bcf8-b4058d644478",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3405,1.6733,NA,62.51,173.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","DJ LeMahieu walks.",0,0,0,11,"bottom",2,"2023-07-26T23:34:53.000Z","2023-07-26T23:36:05.159Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.6,71.9,14,2,0.4837,7.156,19.8867,-38.4974,-2.5669,-4.8606,1.4296,2.4062,-0.8539,-113.0776,0.793,2.1452,50.0052,5.9018,-3.3369,4.8,12,24,2156,295,NA,NA,NA,NA,NA,NA,FALSE,-53.5,-8.3,4.9,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-26T23:35:09.531Z","2023-07-26T23:35:15.618Z",TRUE,"pitch","aaf18751-92e2-4d0a-a0b0-82dd9fe0b5fb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3405,1.6733,NA,144.23,220.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Walk","walk","DJ LeMahieu walks.",0,0,0,11,"bottom",2,"2023-07-26T23:34:53.000Z","2023-07-26T23:36:05.159Z",TRUE,FALSE,FALSE,FALSE,0,4,0,0,518934,"DJ LeMahieu","/api/v1/people/518934","R","Right",500779,"Jose Quintana","/api/v1/people/500779","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Yankees","New York Mets","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.2,73,13,2,0.4801,7.1235,19.9496,-37.0885,-0.6378,-3.7227,-0.7143,0.6728,-5.3293,-113.8712,-3.4355,1.7346,50.0039,5.8525,-0.841,2.4,12,24,2327,308,NA,NA,NA,NA,NA,NA,FALSE,-51.8,-7.3,2.4,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-26T23:32:53.262Z","2023-07-26T23:33:01.269Z",TRUE,"pitch","bd2de7be-28aa-4395-96fb-038902a69991",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.24,1.52,NA,132.88,143.38,"ground_ball","medium","5",110.24,179.95,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Mark Canha grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,0,0,10,"top",2,"2023-07-26T23:31:44.445Z","2023-07-26T23:33:01.269Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88,11,0.9,0.3921,6.2203,30.0814,-14.1912,4.5585,9.0888,-0.4166,3.5333,-7.0753,-139.4714,-5.5325,1.5558,50.0059,6.4717,9.0227,26.4,3.6,24,2322,153,98.5,-11,19,NA,NA,NA,TRUE,-14.2,15.6,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",1,"2023-07-26T23:32:20.173Z","2023-07-26T23:32:28.196Z",TRUE,"pitch","e4e16e3c-7372-4cbd-9a31-756f8dbb603b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.24,1.52,NA,96.19,170.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Mark Canha grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,0,0,10,"top",2,"2023-07-26T23:31:44.445Z","2023-07-26T23:33:01.269Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.9,6,0.9,0.3977,6.2893,28.8978,-11.497,5.3676,10.7466,0.5459,2.5138,-4.8611,-137.45,-8.2817,1.6353,50.0039,6.3362,10.3279,34.8,3.6,24,2254,146,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-26T23:32:05.915Z","2023-07-26T23:32:10.307Z",TRUE,"pitch","b790e62b-7545-4a51-82a4-5eeb23ab814b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.6045,1.6733,NA,121.77,191.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Mark Canha grounds out, third baseman DJ LeMahieu to first baseman Anthony Rizzo.",0,0,0,10,"top",2,"2023-07-26T23:31:44.445Z","2023-07-26T23:33:01.269Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,592192,"Mark Canha","/api/v1/people/592192","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,87.1,8,0.9,0.3968,6.4713,29.5726,-7.9925,5.8788,12.525,-0.1251,1.7387,-6.7945,-137.8242,-10.779,1.604,50.0058,6.2326,11.3536,44.4,3.6,24,2385,151,NA,NA,NA,NA,NA,NA,FALSE,-9.7,20.6,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",1,"2023-07-26T23:31:32.485Z","2023-07-26T23:31:40.096Z",TRUE,"pitch","2b815b1c-c7ab-488d-a6c3-97e5ebc1c80d",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.59,1.73,NA,106.51,148.71,"ground_ball","medium","6",116.3,158.14,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,0,0,9,"top",2,"2023-07-26T23:30:48.273Z","2023-07-26T23:31:40.096Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,88.2,2,0.9,0.3919,6.007,28.9299,-12.9959,5.4773,9.6788,0.2751,3.3357,-6.0557,-139.3173,-6.0213,1.757,50.0039,6.371,10.855,33.6,3.6,24,2347,146,90,-5,31,NA,NA,NA,TRUE,-13.1,16.6,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",0,"2023-07-26T23:31:16.465Z","2023-07-26T23:31:20.758Z",TRUE,"pitch","5e1af235-3451-48e7-ac47-f521e13ad27e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.7366,1.8051,NA,125.83,177.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Jeff McNeil grounds out, shortstop Anthony Volpe to first baseman Anthony Rizzo.",0,0,0,9,"top",2,"2023-07-26T23:30:48.273Z","2023-07-26T23:31:40.096Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,643446,"Jeff McNeil","/api/v1/people/643446","L","Left",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.7,8,0.9,0.3944,6.3575,29.0228,-9.1649,4.8565,11.7643,-0.2318,2.2624,-6.8282,-138.5229,-9.4075,1.6267,50.0063,6.3026,9.5022,36,2.4,24,2472,153,NA,NA,NA,NA,NA,NA,FALSE,-10.4,19.7,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717248,"2023-07-26",2,"2023-07-26T23:30:37.932Z","2023-07-26T23:30:49.455Z",TRUE,"pitch","e5343836-9e67-49d8-b904-13fda527b784",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.54,1.71,NA,110.46,148.56,"fly_ball","medium","9",189.66,122.06,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Tommy Pham flies out to right fielder Giancarlo Stanton.",0,0,0,8,"top",2,"2023-07-26T23:29:59.852Z","2023-07-26T23:30:49.455Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,502054,"Tommy Pham","/api/v1/people/502054","R","Right",607074,"Carlos Rodón","/api/v1/people/607074","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Yankees",1,"Major League Baseball",NA,NA,103,"American League","New York Mets",1,"Major League Baseball",NA,NA,104,"National League","New York Mets","New York Yankees","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.5,2,0.9,0.3991,6.356,28.2514,-11.1558,4.0477,10.9985,0.1717,3.3417,-5.4135,-136.8836,-6.2797,1.6427,50.0005,6.4181,7.7338,27.6,2.4,24,2303,156,94.6,56,249,NA,NA,NA,TRUE,-11.9,18.8,-6.2,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
