"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
716794,"2023-08-30",4,"2023-08-30T21:37:22.095Z","2023-08-30T21:37:26.021Z",TRUE,"pitch","a9103a2d-954a-43b5-b9d1-fbffedc4490c",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,3,0,NA,NA,3.272,1.535,NA,123.82,168.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Adam Duvall called out on strikes.",0,7,0,40,"bottom",5,"2023-08-30T21:35:52.629Z","2023-08-30T21:37:26.021Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.6,89,5,2,0.3886,5.7144,29.9453,-22.9722,7.9715,4.5693,-0.179,2.5993,-3.8164,-140.6055,-5.3465,0.1553,50.007,6.0032,16.0684,32.4,6,24,2119,151,NA,NA,NA,NA,NA,NA,TRUE,-21.7,7.4,-13.7,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T21:36:56.733Z","2023-08-30T21:37:00.232Z",TRUE,"pitch","b895750d-8df8-43ec-bb7c-c2e527c2e091",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.29,1.52,NA,101.62,184.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Adam Duvall called out on strikes.",0,7,0,40,"bottom",5,"2023-08-30T21:35:52.629Z","2023-08-30T21:37:26.021Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",92.8,85.5,9,2,0.4052,5.8278,28.8255,-29.6103,8.9509,1.3839,0.4034,2.0039,-2.8506,-135.0726,-4.8933,0.3082,50.0019,5.9156,16.574,27.6,7.2,24,1853,129,NA,NA,NA,NA,NA,NA,FALSE,-30,1.7,-15.6,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T21:36:28.489Z","2023-08-30T21:36:31.711Z",TRUE,"pitch","203acd0c-ecec-490c-869c-5111732823ab",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.29,1.52,NA,65.66,184.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Adam Duvall called out on strikes.",0,7,0,40,"bottom",5,"2023-08-30T21:35:52.629Z","2023-08-30T21:37:26.021Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",90.7,83.6,14,2,0.4142,5.9026,27.3957,-24.849,8.3955,4.1363,1.3469,2.0176,-1.2265,-132.0945,-5.3476,0.7252,50.005,5.8885,14.8804,30,7.2,24,1808,134,NA,NA,NA,NA,NA,NA,FALSE,-26.5,6.6,-15,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T21:36:13.256Z","2023-08-30T21:36:18.017Z",TRUE,"pitch","684ee070-387a-42bf-b623-0bb5a61d2c86",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3904,1.5942,NA,139.76,192.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Adam Duvall called out on strikes.",0,7,0,40,"bottom",5,"2023-08-30T21:35:52.629Z","2023-08-30T21:37:26.021Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81,75,7,2,0.4644,6.0711,22.7456,-43.5412,-5.4328,-8.0741,-0.5972,1.6963,-1.6606,-118.0178,-0.5752,0.8214,50.0011,5.9582,-7.6515,10.8,13.2,24,2939,322,NA,NA,NA,NA,NA,NA,FALSE,-56,-14.5,10.2,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T21:36:41.862Z","2023-08-30T21:36:56.733Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",7,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,594807,"/api/v1/people/594807",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"40","atBat","Strikeout","strikeout","Adam Duvall called out on strikes.",0,7,0,40,"bottom",5,"2023-08-30T21:35:52.629Z","2023-08-30T21:37:26.021Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,594807,"Adam Duvall","/api/v1/people/594807","R","Right",664285,"Framber Valdez","/api/v1/people/664285","L","Left","vs_LHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Boston Red Sox","Houston Astros",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T21:33:16.784Z","2023-08-30T21:33:25.150Z",TRUE,"pitch","97116f79-a0f6-4dfc-b3eb-5c9328c052f8",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,2.93,1.31,NA,80.43,212.81,"ground_ball","medium","5",106.59,170.23,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,7,0,39,"top",5,"2023-08-30T21:32:00.882Z","2023-08-30T21:33:25.150Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81.1,75.6,14,2,0.4624,7.3847,20.9855,-36.21,0.7824,-2.8333,0.9594,0.9619,4.3716,-118.1192,-3.0353,-1.0116,50.0039,5.5692,1.1136,2.4,10.8,24,1900,31,81.2,-25,4,NA,NA,NA,TRUE,-46.9,-5.6,-2.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T21:32:57.286Z","2023-08-30T21:33:00.716Z",TRUE,"pitch","3864efed-fc09-43cb-9253-09236a02028f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,2.93,1.31,NA,109.94,176.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,7,0,39,"top",5,"2023-08-30T21:32:00.882Z","2023-08-30T21:33:25.150Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.8,87.6,5,0.9,0.3953,7.5177,27.6802,-18.5324,-7.9921,6.9984,0.1853,2.3106,5.7627,-138.0015,-5.6446,-0.8806,50.0029,5.6111,-15.5777,36,4.8,24,2014,227,NA,NA,NA,NA,NA,NA,FALSE,-18.4,11.8,13.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T21:32:32.056Z","2023-08-30T21:32:36.930Z",TRUE,"pitch","3e01b75b-10c8-423e-b03c-30b1e078a771",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,2.7688,1.2388,NA,181.64,136.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,7,0,39,"top",5,"2023-08-30T21:32:00.882Z","2023-08-30T21:33:25.150Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,88.1,11,2,0.3927,7.3395,27.6579,-17.3416,-7.163,7.5079,-1.6957,3.7824,0.8311,-138.8586,-2.1442,-1.0648,50.0051,5.7035,-14.1539,38.4,4.8,24,2098,227,NA,NA,NA,NA,NA,NA,FALSE,-16.3,13.4,12.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T21:32:15.677Z","2023-08-30T21:32:19.952Z",TRUE,"pitch","ae7451c3-321f-4b26-bb9b-77280a263705",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,2.9168,1.298,NA,99,195.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Jose Altuve grounds out, third baseman Rafael Devers to first baseman Triston Casas.",0,7,0,39,"top",5,"2023-08-30T21:32:00.882Z","2023-08-30T21:33:25.150Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,514888,"Jose Altuve","/api/v1/people/514888","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Empty",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",81,74.6,9,0.9,0.4648,7.3436,23.1708,-34.6967,1.3431,-1.7948,0.4722,1.6106,3.712,-117.9864,-1.7766,-1.2981,50.0027,5.581,1.887,3.6,9.6,24,1969,42,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-3.4,-3.4,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T21:31:30.680Z","2023-08-30T21:31:41.365Z",TRUE,"pitch","c63abadf-5e48-4867-9060-6210cccf10a2",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.05,1.45,NA,120.76,144.64,"line_drive","hard","7",46.32,112.93,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Single","single","Martin Maldonado singles on a sharp line drive to left fielder Rob Refsnyder. Jon Singleton to 3rd.",0,7,0,38,"top",5,"2023-08-30T21:31:05.497Z","2023-08-30T21:31:41.365Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,455117,"Martín Maldonado","/api/v1/people/455117","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","RISP",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.6,86.4,11,0.9,0.398,7.6092,30.9919,-18.3141,-10.2697,7.2273,-0.0985,3.4866,5.6979,-137.7005,-2.5971,-0.862,50.0021,5.6831,-19.692,44.4,6,24,2091,232,100.2,17,248,NA,NA,NA,FALSE,-17.9,12.7,17.4,NA,NA,NA,NA,FALSE,TRUE,455117,"Martín Maldonado","/api/v1/people/455117",NA,NA,NA,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA
716794,"2023-08-30",4,"2023-08-30T21:30:58.204Z","2023-08-30T21:31:04.346Z",TRUE,"pitch","02a7fda8-166e-4bd7-a10b-47cd769a06ab",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,3,1,NA,NA,3.61,1.73,NA,62.2,234.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,7,0,37,"top",5,"2023-08-30T21:29:12.736Z","2023-08-30T21:31:04.346Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82.7,77.1,14,2,0.4541,7.4433,22.0647,-35.6957,-0.1565,-2.3845,1.4375,0.1502,6.1053,-120.3481,-5.1612,-1.1056,50.0045,5.4636,-0.2315,1.2,9.6,24,2160,33,NA,NA,NA,NA,NA,NA,TRUE,-45.1,-5.3,-1.1,NA,NA,NA,NA,TRUE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",3,"2023-08-30T21:30:35.432Z","2023-08-30T21:30:40.285Z",TRUE,"pitch","66d133cf-8211-4f69-8b36-6e3501f2c858",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.61,1.73,NA,108.67,178.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,7,0,37,"top",5,"2023-08-30T21:29:12.736Z","2023-08-30T21:31:04.346Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.4,8,0.9,0.3954,7.4474,28.6745,-16.4954,-9.8555,8.0555,0.2185,2.2224,6.496,-138.1358,-6.3139,-0.8744,50.0046,5.6332,-19.1867,45.6,4.8,24,2127,230,NA,NA,NA,NA,NA,NA,FALSE,-16.7,13.6,16.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",2,"2023-08-30T21:30:12.401Z","2023-08-30T21:30:15.808Z",TRUE,"pitch","147d1679-9076-4b10-9a77-250c44773d26",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.61,1.73,NA,74.02,200.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,7,0,37,"top",5,"2023-08-30T21:29:12.736Z","2023-08-30T21:31:04.346Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",82,76.3,14,0.9,0.4571,7.1975,21.4448,-34.1453,2.5993,-1.3512,1.1277,1.4314,4.8044,-119.4978,-2.2341,-1.2409,50.004,5.4245,3.7866,7.2,9.6,24,2228,49,NA,NA,NA,NA,NA,NA,FALSE,-43.1,-2.8,-5.8,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",1,"2023-08-30T21:29:56.665Z","2023-08-30T21:30:00.483Z",TRUE,"pitch","7aae3a17-865c-4012-baaf-f459c8412c06",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.6568,1.7719,NA,140.96,185.81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,7,0,37,"top",5,"2023-08-30T21:29:12.736Z","2023-08-30T21:31:04.346Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95,87.6,7,2,0.395,7.4962,28.233,-13.5454,-7.3628,9.5441,-0.6287,1.9618,3.6142,-138.2019,-7.4045,-0.9905,50.0022,5.569,-14.3685,42,4.8,24,2217,236,NA,NA,NA,NA,NA,NA,FALSE,-14,16.1,12.7,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",0,"2023-08-30T21:29:36.217Z","2023-08-30T21:29:41.357Z",TRUE,"pitch","6180fb23-fcf4-49ea-a095-5eb26e1daa56",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.5976,1.6831,NA,95.69,234.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Jeremy Pena strikes out swinging.",0,7,0,37,"top",5,"2023-08-30T21:29:12.736Z","2023-08-30T21:31:04.346Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,665161,"Jeremy Peña","/api/v1/people/665161","R","Right",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,74.4,14,0.9,0.4682,7.0028,23.265,-37.1454,2.5716,-3.5881,0.5591,0.1684,3.4846,-117.2116,-4.1016,-1.2841,50.0046,5.429,3.5593,6,10.8,24,2148,41,NA,NA,NA,NA,NA,NA,FALSE,-49.6,-7.3,-5.5,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",5,"2023-08-30T21:29:00.729Z","2023-08-30T21:29:11.325Z",TRUE,"pitch","141e9f0a-718b-4f87-a00b-ed1fe83af96d",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.1,1.47,NA,114.25,178.03,"line_drive","medium","8",149.58,106.07,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Jon Singleton singles on a line drive to center fielder Adam Duvall.",0,7,0,36,"top",5,"2023-08-30T21:27:18.925Z","2023-08-30T21:29:11.325Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.3,5,0.9,0.3998,7.6606,29.4434,-19.2486,-9.1245,6.7951,0.0722,2.2501,5.6733,-136.8478,-5.5618,-0.8395,50.0002,5.622,-17.3499,38.4,6,24,2116,231,72.7,20,212,NA,NA,NA,FALSE,-19.6,11.4,15.4,NA,NA,NA,NA,FALSE,TRUE,572138,"Jon Singleton","/api/v1/people/572138",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
716794,"2023-08-30",4,"2023-08-30T21:28:43.496Z","2023-08-30T21:28:47.792Z",TRUE,"pitch","35c6a46f-96fe-4502-8712-70284e27b974",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.3016,1.4757,NA,123.73,163.69,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Jon Singleton singles on a line drive to center fielder Adam Duvall.",0,7,0,36,"top",5,"2023-08-30T21:27:18.925Z","2023-08-30T21:29:11.325Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,572138,"Jon Singleton","/api/v1/people/572138","L","Left",676477,"Garrett Whitlock","/api/v1/people/676477","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Boston Red Sox",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Houston Astros","Boston Red Sox",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.1,2,0.9,0.3999,7.6708,30.0997,-18.1086,-9.0309,7.4036,-0.1766,2.781,5.3349,-136.9442,-4.2939,-0.976,50.0055,5.6073,-17.164,39.6,4.8,24,2107,232,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12.7,15.2,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
