"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717653,"2023-06-23",0,"2023-06-24T00:01:19.200Z","2023-06-24T00:01:22.430Z",TRUE,"pitch","700fdcae-686e-4304-ab24-a342a88af604",1,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,0,2,NA,NA,3.35,1.56,NA,204.38,144.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Hit By Pitch","hit_by_pitch","Jon Berti hit by pitch.",0,0,1,42,"bottom",6,"2023-06-24T00:01:00.650Z","2023-06-24T00:01:22.430Z",TRUE,FALSE,FALSE,FALSE,11,1,0,2,542932,"Jon Berti","/api/v1/people/542932","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87,11,0.91,0.3949,6.8111,31.9053,-24.5866,-9.1185,3.8968,-2.2925,3.51,1.5433,-138.8504,-0.2558,-1.6721,50.0025,5.2432,-17.7539,34.8,6,24,2142,224,NA,NA,NA,NA,NA,NA,FALSE,-22.9,7.2,16.2,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,542932,"Jon Berti","/api/v1/people/542932",NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",3,"2023-06-24T00:00:49.173Z","2023-06-24T00:00:57.739Z",TRUE,"pitch","01ced271-3776-4cc8-a7e7-f755a74fb173",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.45,1.68,NA,86.23,207.12,"ground_ball","soft","1",126.36,180.99,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Garrett Cooper grounds out softly, pitcher Luis L. Ortiz to first baseman Carlos Santana.",0,0,1,41,"bottom",6,"2023-06-23T23:59:43.497Z","2023-06-24T00:00:57.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.6,79.7,14,0.88,0.432,6.9367,29.5222,-31.7062,0.8532,0.2884,0.8072,1.1726,5.2969,-127.4543,-3.4304,-1.4206,50.0023,5.0762,1.3845,4.8,8.4,24,2421,36,54.7,-51,3,NA,NA,NA,TRUE,-36.1,-0.1,-2.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",2,"2023-06-24T00:00:31.698Z","2023-06-24T00:00:35.185Z",TRUE,"pitch","b398b9ce-8c67-47a7-8404-6f5e1f013c7b",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.45,1.68,NA,144.38,175.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Garrett Cooper grounds out softly, pitcher Luis L. Ortiz to first baseman Carlos Santana.",0,0,1,41,"bottom",6,"2023-06-23T23:59:43.497Z","2023-06-24T00:00:57.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.1,87,4,0.89,0.3959,6.9892,31.4406,-25.5611,-8.722,3.4099,-0.7183,2.3518,5.0017,-138.463,-2.9698,-1.4167,50.0011,5.1521,-16.903,31.2,6,24,2234,228,NA,NA,NA,NA,NA,NA,FALSE,-24.5,5.8,14.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",1,"2023-06-24T00:00:19.533Z","2023-06-24T00:00:23.577Z",TRUE,"pitch","afd5cfcc-f4bc-47b8-bb9e-17bf87914cd5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5312,1.681,NA,95.18,168.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Garrett Cooper grounds out softly, pitcher Luis L. Ortiz to first baseman Carlos Santana.",0,0,1,41,"bottom",6,"2023-06-23T23:59:43.497Z","2023-06-24T00:00:57.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,86.8,6,0.86,0.3957,7.0393,32.1776,-22.489,-9.0047,4.9975,0.5723,2.5874,8.2785,-138.6194,-2.8829,-1.2889,50.0021,5.1492,-17.4512,33.6,6,24,2179,226,NA,NA,NA,NA,NA,NA,FALSE,-21.6,8.6,14.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",0,"2023-06-24T00:00:07.463Z","2023-06-24T00:00:11.860Z",TRUE,"pitch","b88d4560-a278-42c8-9c48-badbc3c7fefb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4103,1.681,NA,109.02,215.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Groundout","field_out","Garrett Cooper grounds out softly, pitcher Luis L. Ortiz to first baseman Carlos Santana.",0,0,1,41,"bottom",6,"2023-06-23T23:59:43.497Z","2023-06-24T00:00:57.739Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,643265,"Garrett Cooper","/api/v1/people/643265","R","Right",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.4,88,14,0.9,0.3919,6.7577,32.9,-22.2249,-10.6879,5.0342,0.2092,0.858,7.8919,-139.9871,-7.5654,-1.2642,50.0037,5.0611,-21.12,38.4,6,24,2119,227,NA,NA,NA,NA,NA,NA,FALSE,-22.1,7.7,17.6,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",3,"2023-06-23T23:59:32.126Z","2023-06-23T23:59:39.344Z",TRUE,"pitch","33453192-9a47-491e-bc5d-7cecea35fd9a",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,0,NA,NA,3.51,1.65,NA,107.32,183.3,"ground_ball","medium","3",155.32,168.19,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Jesus Sanchez grounds out, first baseman Carlos Santana to pitcher Luis L. Ortiz.",0,0,1,40,"bottom",6,"2023-06-23T23:58:27.976Z","2023-06-23T23:59:39.344Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.9,80,8,0.91,0.4352,6.5005,22.4246,-35.8741,2.4141,-2.3025,0.254,2.0549,2.9537,-125.2852,-0.9804,-1.2484,50.0005,5.3518,3.8835,7.2,9.6,24,2495,78,96,-17,10,NA,NA,NA,TRUE,-40.7,-4.2,-5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",2,"2023-06-23T23:59:16.313Z","2023-06-23T23:59:19.880Z",TRUE,"pitch","bc4afdfb-4cfe-4509-b3a4-bec948e599ba",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.51,1.65,NA,156.31,200.65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Jesus Sanchez grounds out, first baseman Carlos Santana to pitcher Luis L. Ortiz.",0,0,1,40,"bottom",6,"2023-06-23T23:58:27.976Z","2023-06-23T23:59:39.344Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.4,81.5,13,0.91,0.4249,7.3013,25.9499,-29.0548,-8.8357,1.8495,-1.0313,1.4123,4.2065,-128.7453,-3.506,-1.5358,50.0003,5.0328,-14.8767,25.2,8.4,24,1547,246,NA,NA,NA,NA,NA,NA,FALSE,-32,2.8,15.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",1,"2023-06-23T23:58:59.431Z","2023-06-23T23:59:02.431Z",TRUE,"pitch","f983fe34-4d19-4019-b0ac-8c09ade32277",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.51,1.65,NA,105.72,177.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Jesus Sanchez grounds out, first baseman Carlos Santana to pitcher Luis L. Ortiz.",0,0,1,40,"bottom",6,"2023-06-23T23:58:27.976Z","2023-06-23T23:59:39.344Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,80.3,6,0.9,0.4265,7.1714,30.0168,-23.4856,-8.1552,5.2152,0.296,2.2717,6.5863,-129.0453,-2.648,-1.2458,50.0014,5.1451,-13.5799,26.4,6,24,1538,239,NA,NA,NA,NA,NA,NA,FALSE,-26.2,9,13.1,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",0,"2023-06-23T23:58:49.007Z","2023-06-23T23:58:52.913Z",TRUE,"pitch","de08197b-ba46-43d0-962c-dd8485dd01cb",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5715,1.651,NA,89.75,215.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Groundout","field_out","Jesus Sanchez grounds out, first baseman Carlos Santana to pitcher Luis L. Ortiz.",0,0,1,40,"bottom",6,"2023-06-23T23:58:27.976Z","2023-06-23T23:59:39.344Z",TRUE,FALSE,FALSE,TRUE,0,1,2,1,660821,"Jesús Sánchez","/api/v1/people/660821","L","Left",682847,"Luis L. Ortiz","/api/v1/people/682847","R","Right","vs_RHP","vs_LHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Pittsburgh Pirates","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88,80,14,0.91,0.4304,7.1305,29.0369,-26.2523,-8.6543,3.6223,0.7148,0.868,7.9049,-127.7944,-5.1959,-1.3107,50.0038,5.0182,-14.1578,24,7.2,24,1594,241,NA,NA,NA,NA,NA,NA,FALSE,-30.4,5.4,13.7,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",5,"2023-06-23T23:54:50.174Z","2023-06-23T23:54:57.901Z",TRUE,"pitch","d0f8d90e-7507-4c2a-9114-2d78ede35c30",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.1,1.49,NA,106.04,196.43,"ground_ball","medium","5",109.64,182.43,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Pirates challenged (play at 1st), call on the field was upheld: Ke'Bryan Hayes grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,0,1,39,"top",6,"2023-06-23T23:53:21.872Z","2023-06-23T23:54:57.901Z",TRUE,FALSE,TRUE,TRUE,0,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.9,82.2,9,2,0.42,5.5921,28.2914,-27.0094,10.2558,2.9967,0.2876,1.5686,-7.8605,-130.5604,-4.8902,2.0096,50.0006,5.5064,17.6483,30,7.2,24,2031,114,69.8,-48,4,NA,NA,NA,TRUE,-29.5,4.6,-16.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,"MF",134
717653,"2023-06-23",3,"2023-06-23T23:54:28.970Z","2023-06-23T23:54:32.673Z",TRUE,"pitch","5f949eb1-47d3-4485-9c89-30ac07cdd560",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,2,NA,NA,3.1,1.49,NA,113.05,143.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Pirates challenged (play at 1st), call on the field was upheld: Ke'Bryan Hayes grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,0,1,39,"top",6,"2023-06-23T23:53:21.872Z","2023-06-23T23:54:57.901Z",TRUE,FALSE,TRUE,TRUE,0,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,87.5,12,2,0.3916,5.6786,34.1178,-16.3035,9.2193,8.0227,0.1035,3.5294,-8.6342,-140.3063,-3.0644,2.035,50.0012,5.709,18.233,43.2,4.8,24,2347,130,NA,NA,NA,NA,NA,NA,FALSE,-15.6,14,-14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",2,"2023-06-23T23:54:13.125Z","2023-06-23T23:54:16.868Z",TRUE,"pitch","0df6cb7e-96b3-4785-87b0-c049f577547d",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,2,NA,NA,3.1,1.49,NA,105.09,201.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Pirates challenged (play at 1st), call on the field was upheld: Ke'Bryan Hayes grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,0,1,39,"top",6,"2023-06-23T23:53:21.872Z","2023-06-23T23:54:57.901Z",TRUE,FALSE,TRUE,TRUE,0,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.8,81.1,9,2,0.4252,5.6115,27.9345,-23.881,10.214,4.9408,0.3124,1.396,-7.7029,-129.0296,-5.6646,2.0159,50.0029,5.4705,17.1478,32.4,7.2,24,1988,115,NA,NA,NA,NA,NA,NA,FALSE,-27.1,7.8,-16.7,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",1,"2023-06-23T23:53:57.825Z","2023-06-23T23:54:01.676Z",TRUE,"pitch","2043bea3-acce-4e2b-b6ee-2aa0daed5075",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.107,1.491,NA,99.48,114.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Pirates challenged (play at 1st), call on the field was upheld: Ke'Bryan Hayes grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,0,1,39,"top",6,"2023-06-23T23:53:21.872Z","2023-06-23T23:54:57.901Z",TRUE,FALSE,TRUE,TRUE,0,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,87.1,12,2,0.3924,5.5271,34.6959,-18.6093,8.3774,6.8914,0.4597,4.6182,-7.5573,-140.143,-0.0134,2.1165,50.005,5.8491,16.4955,38.4,4.8,24,2261,131,NA,NA,NA,NA,NA,NA,FALSE,-17,12.6,-13.4,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",0,"2023-06-23T23:53:41.707Z","2023-06-23T23:53:49.670Z",TRUE,"pitch","9f6bd976-5d37-42bb-bf1a-e83d7512689a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.1475,1.491,NA,135.39,219.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Pirates challenged (play at 1st), call on the field was upheld: Ke'Bryan Hayes grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,0,1,39,"top",6,"2023-06-23T23:53:21.872Z","2023-06-23T23:54:57.901Z",TRUE,FALSE,TRUE,TRUE,0,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.9,78.2,13,2,0.4438,5.4394,24.9635,-29.8104,1.3424,1.5328,-0.4825,0.7117,-6.8251,-123.4812,-5.4276,2.1448,50.0021,5.4512,2.0697,1.2,8.4,24,2371,55,NA,NA,NA,NA,NA,NA,FALSE,-36.4,1.7,-0.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",4,"2023-06-23T23:54:47.791Z","2023-06-23T23:54:50.174Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,2,2,2,663647,"/api/v1/people/663647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"39","atBat","Groundout","field_out","Pirates challenged (play at 1st), call on the field was upheld: Ke'Bryan Hayes grounds out, third baseman Jon Berti to first baseman Garrett Cooper.",0,0,1,39,"top",6,"2023-06-23T23:53:21.872Z","2023-06-23T23:54:57.901Z",TRUE,FALSE,TRUE,TRUE,0,2,2,3,663647,"Ke'Bryan Hayes","/api/v1/people/663647","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717653,"2023-06-23",5,"2023-06-23T23:53:14.001Z","2023-06-23T23:53:18.263Z",TRUE,"pitch","a421b2b4-6056-49aa-b77f-3c1e2e7e3fd7",5,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",2,3,1,NA,NA,3.26,1.5,NA,136.26,226.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Austin Hedges strikes out swinging.",0,0,1,38,"top",6,"2023-06-23T23:51:48.966Z","2023-06-23T23:53:18.263Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,595978,"Austin Hedges","/api/v1/people/595978","R","Right",666200,"Jesús Luzardo","/api/v1/people/666200","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates",1,"Major League Baseball",NA,NA,104,"National League","Pittsburgh Pirates","Miami Marlins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",86.3,80.4,13,2,0.4347,5.5783,23.049,-30.6518,1.0777,0.9482,-0.5053,0.4715,-6.5724,-125.516,-6.5537,1.9962,50.0053,5.5813,1.7371,1.2,8.4,24,2439,17,NA,NA,NA,NA,NA,NA,TRUE,-36,0.5,-0.6,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
