"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717472,"2023-07-06",0,"2023-07-06T23:05:06.809Z","2023-07-06T23:05:15.172Z",TRUE,"pitch","4e90070f-2933-4f7e-843b-fb24d6bebc54",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.42,1.62,NA,122.09,180.81,"fly_ball","medium","8",152.15,66.63,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Flyout","field_out","Manuel Margot flies out to center fielder Brandon Marsh.",0,0,0,13,"bottom",2,"2023-07-06T23:05:02.577Z","2023-07-06T23:05:15.172Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,622534,"Manuel Margot","/api/v1/people/622534","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.6,85.3,8,0.91,0.4037,6.5854,31.374,-24.9067,12.013,3.9061,-0.1335,2.1471,-8.967,-135.9575,-5.1437,1.6559,50.0061,5.8049,22.367,38.4,7.2,24,2055,116,90.1,31,336,NA,NA,NA,TRUE,-25.4,6.1,-19.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",4,"2023-07-06T23:04:35.299Z","2023-07-06T23:04:39.929Z",TRUE,"pitch","f46b0d9a-adec-4309-a244-a6eb8a5119b9",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.22,1.56,NA,106.58,148,"line_drive","hard","5",96.31,161.24,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isaac Paredes lines out sharply to third baseman Alec Bohm.",0,0,0,12,"bottom",2,"2023-07-06T23:03:24.000Z","2023-07-06T23:04:39.929Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.7,82.6,12,0.89,0.4162,6.7444,29.3004,-25.2094,10.9678,3.9784,0.2733,3.3621,-7.549,-131.8557,-1.9212,1.7554,50.0059,5.9693,19.2226,34.8,7.2,24,1994,117,101.2,7,126,NA,NA,NA,TRUE,-26.5,7,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",3,"2023-07-06T23:04:21.423Z","2023-07-06T23:04:25.116Z",TRUE,"pitch","6c26bfa3-a819-4c5b-b493-fcf9ae9f2ae4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.185,1.5513,NA,159.62,172.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isaac Paredes lines out sharply to third baseman Alec Bohm.",0,0,0,12,"bottom",2,"2023-07-06T23:03:24.000Z","2023-07-06T23:04:39.929Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.6,75.1,11,0.9,0.4616,6.56,23.0211,-34.3264,1.7191,-1.5059,-1.1181,2.4472,-7.2744,-118.7229,-0.9446,1.7642,50.0056,5.9782,2.4519,2.4,9.6,24,1936,320,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-2.6,-1.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",2,"2023-07-06T23:04:04.983Z","2023-07-06T23:04:08.207Z",TRUE,"pitch","65ea8c2d-9416-4f32-bf05-9d9e1cdeb924",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.3214,1.5618,NA,105.57,232.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isaac Paredes lines out sharply to third baseman Alec Bohm.",0,0,0,12,"bottom",2,"2023-07-06T23:03:24.000Z","2023-07-06T23:04:39.929Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.5,74.9,14,0.91,0.464,6.5696,24.1345,-33.8318,11.7354,-1.1744,0.2998,0.2465,-7.1586,-118.3772,-5.6134,1.8495,50.0048,5.7721,16.5359,24,10.8,24,1852,94,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-3.4,-19.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",1,"2023-07-06T23:03:51.352Z","2023-07-06T23:03:55.264Z",TRUE,"pitch","e4a33421-dc48-44f9-ab5c-735f74403f41",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.3214,1.562,NA,71.16,159.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isaac Paredes lines out sharply to third baseman Alec Bohm.",0,0,0,12,"bottom",2,"2023-07-06T23:03:24.000Z","2023-07-06T23:04:39.929Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.1,74.3,12,0.9,0.465,6.6509,23.38,-36.5342,10.9097,-3.1064,1.2025,2.9332,-5.0048,-117.9937,0.9917,1.9387,50.0019,5.8854,15.3144,21.6,10.8,24,1829,91,NA,NA,NA,NA,NA,NA,FALSE,-46.8,-5,-18.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",0,"2023-07-06T23:03:27.922Z","2023-07-06T23:03:32.080Z",TRUE,"pitch","edaa0f62-7960-4d43-8993-3d942ff60d72",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.22,1.56,NA,104.72,174.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Lineout","field_out","Isaac Paredes lines out sharply to third baseman Alec Bohm.",0,0,0,12,"bottom",2,"2023-07-06T23:03:24.000Z","2023-07-06T23:04:39.929Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.9,85.2,6,0.91,0.4055,6.5874,29.0015,-24.9129,11.6894,3.9291,0.3221,2.3727,-7.6293,-134.9935,-4.52,1.6642,50.004,5.8196,21.606,37.2,7.2,24,1904,112,NA,NA,NA,NA,NA,NA,FALSE,-25.4,6.4,-19.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",2,"2023-07-06T23:02:56.823Z","2023-07-06T23:03:04.401Z",TRUE,"pitch","2aa54305-5ecf-4929-ad97-af7bb11286d9",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,0,NA,NA,3.33,1.63,NA,111.39,188.28,"ground_ball","medium","6",105.89,157.09,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Randy Arozarena grounds out, shortstop Trea Turner to first baseman Darick Hall.",0,0,0,11,"bottom",2,"2023-07-06T23:02:21.768Z","2023-07-06T23:03:04.401Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.8,74.8,8,0.91,0.4624,6.4159,24.6697,-35.7107,11.4448,-2.4966,0.1472,1.8703,-7.7369,-118.8672,-1.7983,1.9718,50.0002,5.9057,16.2301,22.8,10.8,24,2038,95,70.8,3,54,NA,NA,NA,TRUE,-46,-4.7,-18.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",1,"2023-07-06T23:02:40.538Z","2023-07-06T23:02:43.756Z",TRUE,"pitch","89353c82-f840-4f81-821e-6230bc017807",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4313,1.632,NA,135.46,169.24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Randy Arozarena grounds out, shortstop Trea Turner to first baseman Darick Hall.",0,0,0,11,"bottom",2,"2023-07-06T23:02:21.768Z","2023-07-06T23:03:04.401Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.3,4,0.91,0.408,6.3899,31.0666,-27.6637,12.526,2.473,-0.4842,2.5756,-9.8254,-134.603,-3.6459,1.5983,50.0015,5.9213,22.8274,36,8.4,24,2024,114,NA,NA,NA,NA,NA,NA,FALSE,-28.3,3.8,-20.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",0,"2023-07-06T23:02:27.458Z","2023-07-06T23:02:30.955Z",TRUE,"pitch","ccad2c11-4d71-4214-b519-4ad0dab1e4ab",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.417,1.6474,NA,100.34,151.55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Groundout","field_out","Randy Arozarena grounds out, shortstop Trea Turner to first baseman Darick Hall.",0,0,0,11,"bottom",2,"2023-07-06T23:02:21.768Z","2023-07-06T23:03:04.401Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",650911,"Cristopher Sánchez","/api/v1/people/650911","L","Left","vs_LHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,84.3,3,0.91,0.4075,6.3937,31.1779,-27.8221,12.3249,2.3818,0.4371,3.2306,-7.2702,-134.76,-2.0348,1.5784,50.0013,5.9743,22.5097,36,8.4,24,2049,118,NA,NA,NA,NA,NA,NA,FALSE,-28,4.1,-20.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",3,"2023-07-06T23:00:15.956Z","2023-07-06T23:00:20.039Z",TRUE,"pitch","c5a8cf2a-646a-492e-803a-941bc21aebc4",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,2,NA,NA,3.08,1.46,NA,86.43,217.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,0,0,10,"top",2,"2023-07-06T22:59:13.570Z","2023-07-06T23:00:20.039Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","SV","Slurve",85.4,79.2,14,2,0.4401,6.8356,24.4835,-33.8516,6.5492,-1.0702,0.8021,0.7802,3.316,-124.3661,-5.3012,-1.3986,50.0028,5.7408,10.2778,16.8,9.6,24,2617,85,NA,NA,NA,NA,NA,NA,TRUE,-40.3,-2.9,-12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",2,"2023-07-06T22:59:55.936Z","2023-07-06T22:59:58.936Z",TRUE,"pitch","d1ed736d-b2c3-4c7c-b2b8-550ee669ae48",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.08,1.46,NA,126.37,155.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,0,0,10,"top",2,"2023-07-06T22:59:13.570Z","2023-07-06T23:00:20.039Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.3,87.3,2,0.91,0.3946,6.7245,30.5983,-22.3929,-8.7213,5.0108,-0.2458,3.0707,6.5215,-138.7127,-2.9496,-1.4925,50.0008,5.6383,-17.0185,33.6,6,24,2106,211,NA,NA,NA,NA,NA,NA,FALSE,-21.4,8.6,14.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",1,"2023-07-06T22:59:35.765Z","2023-07-06T22:59:38.765Z",TRUE,"pitch","0429b6ad-c7ad-4b58-a974-c532480a54f1",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.08,1.46,NA,103.31,171.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,0,0,10,"top",2,"2023-07-06T22:59:13.570Z","2023-07-06T23:00:20.039Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.7,85.7,6,0.89,0.4041,6.5644,26.9803,-20.2001,1.6908,6.4236,0.3592,2.4898,4.4353,-135.0747,-4.8215,-1.518,50.0025,5.7011,3.152,10.8,4.8,24,2392,182,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.9,-4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",0,"2023-07-06T22:59:18.539Z","2023-07-06T22:59:21.539Z",TRUE,"pitch","b349f131-9f8b-4f0a-a76a-580124bce4a0",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.08,1.46,NA,107.17,164.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Brandon Marsh strikes out swinging.",0,0,0,10,"top",2,"2023-07-06T22:59:13.570Z","2023-07-06T23:00:20.039Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,669016,"Brandon Marsh","/api/v1/people/669016","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.6,85.3,2,0.91,0.4053,6.5149,28.0896,-22.5133,1.6243,5.217,0.2579,2.7625,4.4774,-134.9216,-3.5794,-1.6311,50.0052,5.6845,3.0074,9.6,4.8,24,2461,179,NA,NA,NA,NA,NA,NA,FALSE,-22.8,8.9,-3.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",5,"2023-07-06T22:58:47.000Z","2023-07-06T22:58:50.686Z",TRUE,"pitch","c9979b20-23f0-4461-a59c-467eb4d85f0c",6,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",2,3,1,NA,NA,3.53,1.74,NA,103.35,167.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Darick Hall strikes out on a foul tip.",0,0,0,9,"top",2,"2023-07-06T22:57:07.683Z","2023-07-06T22:58:50.686Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.1,87.3,6,0.91,0.3932,6.6185,33.1375,-20.3033,-9.3919,6.0458,0.3582,2.64,8.4807,-139.6152,-4.2382,-1.5072,50.0011,5.5242,-18.4323,37.2,6,24,2223,208,NA,NA,NA,NA,NA,NA,TRUE,-19.7,10.2,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",4,"2023-07-06T22:58:26.235Z","2023-07-06T22:58:29.235Z",TRUE,"pitch","8d071495-41e8-4da5-b958-dd4e649586c6",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.53,1.74,NA,86.31,179.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Darick Hall strikes out on a foul tip.",0,0,0,9,"top",2,"2023-07-06T22:57:07.683Z","2023-07-06T22:58:50.686Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",92.3,85,9,0.91,0.4071,6.5047,28.0641,-20.1669,2.2743,6.5427,0.8052,2.1911,5.3452,-134.3621,-5.5175,-1.5025,50.003,5.6963,4.1744,13.2,4.8,24,2653,180,NA,NA,NA,NA,NA,NA,FALSE,-21.1,10.9,-5.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717472,"2023-07-06",3,"2023-07-06T22:58:10.376Z","2023-07-06T22:58:13.448Z",TRUE,"pitch","87d50a9f-84a4-4ca4-b1e0-89745237a44d",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3287,1.74,NA,131.55,108.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Darick Hall strikes out on a foul tip.",0,0,0,9,"top",2,"2023-07-06T22:57:07.683Z","2023-07-06T22:58:50.686Z",TRUE,FALSE,FALSE,TRUE,14,2,3,2,669742,"Darick Hall","/api/v1/people/669742","L","Left",542888,"Shawn Armstrong","/api/v1/people/542888","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.5,11,0.94,0.3961,6.6037,32.1204,-13.5944,-3.551,9.6049,-0.3817,4.8074,4.9014,-138.5009,-0.0598,-1.7164,50.0066,5.7416,-6.8725,22.8,3.6,24,2391,210,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.5,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
