"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717707,"2023-06-18",1,"2023-06-18T20:50:44.878Z","2023-06-18T20:50:48.792Z",TRUE,"pitch","4b078452-8f8e-412c-be62-42080467c20a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.3881,1.5822,NA,133.33,136.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"74","atBat","Walk","walk","Kyle Tucker walks.",0,6,5,74,"bottom",9,"2023-06-18T20:50:42.530Z","2023-06-18T20:51:49.635Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.4,11,0.93,0.3967,6.9639,32.7399,-13.2544,-4.169,9.814,-0.4283,3.7736,3.3445,-138.402,-3.3668,-1.1146,50.0007,5.9016,-8.0352,27.6,3.6,24,2207,208,NA,NA,NA,NA,NA,NA,FALSE,-13.2,17.2,6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T20:50:35.531Z","2023-06-18T20:50:44.878Z",FALSE,"action",NA,NA,"Pitching Change: Ian Gibaut replaces Lucas Sims.","Pitching Substitution",6,5,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664139,"/api/v1/people/664139",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"74","atBat","Walk","walk","Kyle Tucker walks.",0,6,5,74,"bottom",9,"2023-06-18T20:50:42.530Z","2023-06-18T20:51:49.635Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,663656,"Kyle Tucker","/api/v1/people/663656","L","Left",664139,"Ian Gibaut","/api/v1/people/664139","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Houston Astros","Cincinnati Reds",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T20:47:46.896Z","2023-06-18T20:47:52.783Z",TRUE,"pitch","b22e777e-1cf5-466e-b855-38480f05ddd6",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,2,NA,NA,3.2,1.49,NA,94.54,186.38,"ground_ball","soft","1",133.4,179.67,NA,NA,NA,NA,NA,NA,NA,NA,"73","atBat","Groundout","field_out","Nick Senzel grounds out softly, pitcher Ryan Pressly to first baseman Jose Abreu.",0,6,5,73,"top",9,"2023-06-18T20:47:27.406Z","2023-06-18T20:47:52.783Z",TRUE,FALSE,FALSE,TRUE,0,0,0,3,669222,"Nick Senzel","/api/v1/people/669222","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,81.9,9,2,0.421,6.2149,29.3719,-28.6622,3.5442,2.0514,0.5893,1.9407,0.4854,-130.4846,-4.3877,-0.0596,50.0023,5.8224,6.0656,12,7.2,24,2713,156,46.9,-18,6,NA,NA,NA,TRUE,-31.3,2.9,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",4,"2023-06-18T20:47:12.369Z","2023-06-18T20:47:17.736Z",TRUE,"pitch","eab4da01-30b5-48e2-b78d-e64474927a39",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,2,NA,NA,3.4964,1.6838,NA,147.95,141.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Will Benson walks.",0,6,5,72,"top",9,"2023-06-18T20:45:35.089Z","2023-06-18T20:47:17.736Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86,1,2,0.3979,6.2755,33.5479,-13.3849,0.241,9.8148,-0.812,3.5871,-1.7413,-138.1544,-3.5408,-0.2022,50.0019,5.7975,0.4614,0,3.6,24,2497,192,NA,NA,NA,NA,NA,NA,FALSE,-13.4,17.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,666181,"Will Benson","/api/v1/people/666181",NA,NA,NA
717707,"2023-06-18",3,"2023-06-18T20:46:56.334Z","2023-06-18T20:47:00.840Z",TRUE,"pitch","e2a5e0e2-2387-4ed2-b436-4780500057a5",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,2,NA,NA,3.2996,1.5697,NA,117.2,171.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Will Benson walks.",0,6,5,72,"top",9,"2023-06-18T20:45:35.089Z","2023-06-18T20:47:17.736Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.7,5,2,0.3996,6.3294,33.6573,-9.8198,-0.0783,11.7787,-0.0051,2.4975,0.052,-137.6365,-6.975,-0.0142,50.0028,5.7475,-0.1486,1.2,2.4,24,2519,191,NA,NA,NA,NA,NA,NA,FALSE,-10.9,19.9,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",2,"2023-06-18T20:46:36.009Z","2023-06-18T20:46:40.673Z",TRUE,"pitch","06db6853-5361-434a-9d5e-4344c05e658a",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,2,NA,NA,3.4964,1.6553,NA,78.97,229.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Will Benson walks.",0,6,5,72,"top",9,"2023-06-18T20:45:35.089Z","2023-06-18T20:47:17.736Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.7,83.7,14,2,0.4151,6.3029,27.9773,-27.5797,2.2238,2.607,0.9978,0.3438,1.8533,-131.933,-8.6457,-0.0026,50.0036,5.6948,3.9219,8.4,7.2,24,2659,143,NA,NA,NA,NA,NA,NA,FALSE,-30.2,3,-4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T20:46:17.819Z","2023-06-18T20:46:22.547Z",TRUE,"pitch","62824eb3-9fe8-478c-b16d-9a931ebab962",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,2,NA,NA,3.4683,1.6553,NA,158.02,154.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Will Benson walks.",0,6,5,72,"top",9,"2023-06-18T20:45:35.089Z","2023-06-18T20:47:17.736Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,80.9,11,2,0.4239,6.331,30.2745,-31.2443,-9.3153,0.5503,-1.0761,3.1286,1.6071,-129.8271,-0.466,-0.4986,50.0029,5.7139,-15.7066,26.4,8.4,24,1993,224,NA,NA,NA,NA,NA,NA,FALSE,-33.6,1.1,16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T20:45:57.219Z","2023-06-18T20:46:00.803Z",TRUE,"pitch","af52674f-3057-4b4c-b2ab-5d0c891b1861",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5245,1.7694,NA,139.06,212.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"72","atBat","Walk","walk","Will Benson walks.",0,6,5,72,"top",9,"2023-06-18T20:45:35.089Z","2023-06-18T20:47:17.736Z",TRUE,FALSE,FALSE,FALSE,0,4,1,2,666181,"Will Benson","/api/v1/people/666181","L","Left",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",91.5,83.8,13,2,0.4122,6.4112,29.9292,-26.3169,-9.1854,3.2803,-0.5786,0.9795,2.7507,-133.1466,-6.9558,-0.4348,50.0054,5.5439,-16.4111,30,7.2,24,1889,227,NA,NA,NA,NA,NA,NA,FALSE,-28.2,4.6,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",1,"2023-06-18T20:45:17.438Z","2023-06-18T20:45:25.087Z",TRUE,"pitch","f6214afc-6beb-414b-abc2-941d12aeb00b",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.28,1.6,NA,98.84,174.08,"ground_ball","medium","6",107.05,162.84,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Grounded Into DP","grounded_into_double_play","Tyler Stephenson grounds into a double play, shortstop Jeremy Pena to second baseman Mauricio Dubon to first baseman Jose Abreu. Spencer Steer out at 2nd. Tyler Stephenson out at 1st.",0,6,5,71,"top",9,"2023-06-18T20:44:40.846Z","2023-06-18T20:45:25.087Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91,83.8,6,2,0.4127,6.1712,27.8703,-28.5771,1.4082,2.0147,0.4763,2.3962,0.8412,-132.6223,-3.7978,-0.0278,50.0031,5.9268,2.5128,4.8,7.2,24,2591,154,102.3,5,96,NA,NA,NA,TRUE,-29.9,3,-2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",0,"2023-06-18T20:44:57.537Z","2023-06-18T20:45:03.547Z",TRUE,"pitch","5fa7db37-c2c5-4eb2-bc19-acd618af92a5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.28,1.6,NA,143.68,151.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Grounded Into DP","grounded_into_double_play","Tyler Stephenson grounds into a double play, shortstop Jeremy Pena to second baseman Mauricio Dubon to first baseman Jose Abreu. Spencer Steer out at 2nd. Tyler Stephenson out at 1st.",0,6,5,71,"top",9,"2023-06-18T20:44:40.846Z","2023-06-18T20:45:25.087Z",TRUE,FALSE,FALSE,TRUE,24,0,1,2,663886,"Tyler Stephenson","/api/v1/people/663886","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Empty",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87,1,2,0.3945,6.3149,32.1632,-11.6173,-2.0961,10.5422,-0.6998,3.246,-1.1853,-139.0053,-4.9123,0.0049,50.0047,5.8122,-4.0882,19.2,2.4,24,2589,194,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.2,4.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",10,"2023-06-18T20:44:25.696Z","2023-06-18T20:44:33.066Z",TRUE,"pitch","01b85e2e-af36-46ea-a2bb-b35884821442",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,0,NA,NA,3.0566,1.475,NA,54.02,211.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Spencer Steer walks.",0,6,5,70,"top",9,"2023-06-18T20:42:01.794Z","2023-06-18T20:44:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",83.1,75.5,14,2,0.4576,6.2168,28.9985,-41.432,9.7673,-6.4203,1.6522,1.0067,1.3596,-120.8457,-2.6691,-0.1873,50.0028,5.8538,14.0862,19.2,12,24,3247,20,NA,NA,NA,NA,NA,NA,FALSE,-52.4,-12,-18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,668715,"Spencer Steer","/api/v1/people/668715",NA,NA,NA
717707,"2023-06-18",9,"2023-06-18T20:44:07.464Z","2023-06-18T20:44:12.085Z",TRUE,"pitch","7a58f6fb-376a-4008-9938-801f12036798",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,0,NA,NA,3.1695,1.5321,NA,84.05,221.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Spencer Steer walks.",0,6,5,70,"top",9,"2023-06-18T20:42:01.794Z","2023-06-18T20:44:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,87.7,14,2,0.393,6.4109,32.4256,-9.2595,-1.6458,11.6598,0.8645,0.651,2.5278,-139.5434,-11.7906,0.1592,50.0033,5.5492,-3.2347,12,2.4,24,2472,194,NA,NA,NA,NA,NA,NA,FALSE,-11,18.7,2.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",7,"2023-06-18T20:43:38.294Z","2023-06-18T20:43:42.699Z",TRUE,"pitch","6bd3cb93-416c-4be8-8a6c-0fad8de9980a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.31,1.59,NA,121.04,178.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Spencer Steer walks.",0,6,5,70,"top",9,"2023-06-18T20:42:01.794Z","2023-06-18T20:44:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87,5,2,0.394,6.402,34.2181,-10.3683,-1.5507,11.1656,-0.1059,2.2442,0.4319,-139.5348,-7.5661,-0.0622,50.0029,5.6907,-3.0283,13.2,2.4,24,2531,200,NA,NA,NA,NA,NA,NA,FALSE,-11.3,18.7,2.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",6,"2023-06-18T20:43:13.101Z","2023-06-18T20:43:17.355Z",TRUE,"pitch","282f6191-9ed5-4f88-8b9b-b9f69f210202",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.31,1.59,NA,115.37,183.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Spencer Steer walks.",0,6,5,70,"top",9,"2023-06-18T20:42:01.794Z","2023-06-18T20:44:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.4,8,2,0.3942,6.4093,31.2746,-9.8365,-0.9795,11.4228,0.0428,2.0372,0.5796,-138.9782,-8.1682,-0.0413,50.0006,5.6683,-1.9149,8.4,2.4,24,2504,203,NA,NA,NA,NA,NA,NA,FALSE,-10.8,19.2,1.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",5,"2023-06-18T20:42:54.646Z","2023-06-18T20:42:59.917Z",TRUE,"pitch","f9694fd4-4f6d-459d-91f8-707068386e63",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.1695,1.5321,NA,93.12,169.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Spencer Steer walks.",0,6,5,70,"top",9,"2023-06-18T20:42:01.794Z","2023-06-18T20:44:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.5,6,2,0.3974,6.358,31.3279,-11.5369,-1.334,10.7348,0.6265,2.5611,2.0198,-137.9352,-6.6229,0.0573,50.0027,5.7749,-2.5648,9.6,2.4,24,2498,196,NA,NA,NA,NA,NA,NA,FALSE,-12.2,18.2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",4,"2023-06-18T20:42:36.373Z","2023-06-18T20:42:41.013Z",TRUE,"pitch","15742b32-3613-45f2-ab35-6555842c4247",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.2261,1.5313,NA,83.7,191.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Spencer Steer walks.",0,6,5,70,"top",9,"2023-06-18T20:42:01.794Z","2023-06-18T20:44:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.7,14,2,0.4019,6.4264,30.5327,-10.9584,-0.2587,11.2819,0.8735,1.7364,2.0556,-136.3837,-8.7864,0.1431,50.0014,5.7594,-0.4869,0,2.4,24,2480,193,NA,NA,NA,NA,NA,NA,FALSE,-12.5,18.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717707,"2023-06-18",3,"2023-06-18T20:42:19.773Z","2023-06-18T20:42:23.477Z",TRUE,"pitch","2af332d5-079e-40bb-8760-f3ab548f4718",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.1695,1.5321,NA,92.34,219.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Walk","walk","Spencer Steer walks.",0,6,5,70,"top",9,"2023-06-18T20:42:01.794Z","2023-06-18T20:44:33.066Z",TRUE,FALSE,FALSE,FALSE,0,4,2,0,668715,"Spencer Steer","/api/v1/people/668715","R","Right",519151,"Ryan Pressly","/api/v1/people/519151","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Houston Astros",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Houston Astros",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.5,86.6,14,2,0.3991,6.4583,29.9631,-9.6432,-0.6117,11.8118,0.6469,0.6975,2.1065,-137.1615,-11.5822,-0.0512,50.0067,5.6297,-1.1672,3.6,2.4,24,2531,199,NA,NA,NA,NA,NA,NA,FALSE,-11.5,19.2,0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
