"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","isBaseRunningPlay","details.disengagementNum","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746009,"2024-04-02",2,"2024-04-02T20:34:38.359Z","2024-04-02T20:34:42.829Z",TRUE,"pitch","572c3361-74b9-40df-84ea-536b89810eb7",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.5485,1.6466,NA,74.37,170.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Rhys Hoskins singles on a ground ball to third baseman Willi Castro.",0,0,0,12,"bottom",2,"2024-04-02T20:34:11.605Z","2024-04-02T20:35:15.828Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.7,14,0.91,0.3966,6.7849,31.907,-13.8933,-4.3962,9.4727,1.1183,2.537,8.1924,-138.3098,-5.1427,-1.316,50.0057,5.358,-8.4874,24,3.6,24,2159,211,NA,NA,NA,NA,NA,NA,FALSE,-14.2,16.2,6.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",1,"2024-04-02T20:34:26.428Z","2024-04-02T20:34:29.927Z",TRUE,"pitch","a4120cb6-fca0-41a3-ba58-652e3dba3b1a",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.5485,1.6999,NA,88.18,169.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Rhys Hoskins singles on a ground ball to third baseman Willi Castro.",0,0,0,12,"bottom",2,"2024-04-02T20:34:11.605Z","2024-04-02T20:35:15.828Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.4,6,0.9,0.3939,6.9364,30.9923,-14.4139,-5.3198,9.0658,0.7561,2.5818,8.0453,-139.0397,-4.6705,-1.483,50.0051,5.2391,-10.4247,28.8,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-14.3,15.6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",0,"2024-04-02T20:34:15.219Z","2024-04-02T20:34:18.703Z",TRUE,"pitch","c240f9fe-9e59-4799-864e-24203ccfd031",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6179,1.7643,NA,85.11,217.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Single","single","Rhys Hoskins singles on a ground ball to third baseman Willi Castro.",0,0,0,12,"bottom",2,"2024-04-02T20:34:11.605Z","2024-04-02T20:35:15.828Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,656555,"Rhys Hoskins","/api/v1/people/656555","R","Right",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90,83,14,2,0.4182,6.7954,27.4081,-26.5402,1.9587,3.2399,0.8365,0.8025,5.1282,-130.9254,-6.6446,-1.4013,50.0023,5.3572,3.4016,8.4,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-29.2,4.7,-4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",3,"2024-04-02T20:33:45.640Z","2024-04-02T20:33:51.314Z",TRUE,"pitch","31ca69ae-7635-46ad-b0a4-110351fea668",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.365,1.5808,NA,90.6,198.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jake Bauers called out on strikes.",0,0,0,11,"bottom",2,"2024-04-02T20:33:10.035Z","2024-04-02T20:33:51.314Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.4,82.2,9,2,0.4214,6.4759,27.6167,-29.3542,2.2372,1.6507,0.6925,1.4997,5.0937,-130.0466,-4.3125,-1.5834,50.0051,5.4097,3.8265,9.6,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-32,2.3,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",2,"2024-04-02T20:33:33.424Z","2024-04-02T20:33:36.727Z",TRUE,"pitch","d0fbf885-9da9-4605-8114-0c127688e4e0",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4161,1.6351,NA,112.94,177.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jake Bauers called out on strikes.",0,0,0,11,"bottom",2,"2024-04-02T20:33:10.035Z","2024-04-02T20:33:51.314Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,88,5,0.9,0.391,6.6473,31.6915,-13.2053,-6.0541,9.5454,0.1064,2.2528,6.7783,-140.0842,-6.0707,-1.5582,50.0029,5.3116,-12.0309,36,3.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-13.3,16.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",1,"2024-04-02T20:33:22.256Z","2024-04-02T20:33:26.333Z",TRUE,"pitch","4e164e35-0d4d-4a3a-8828-b5fa20ae2569",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.4413,1.6254,NA,140.52,138.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jake Bauers called out on strikes.",0,0,0,11,"bottom",2,"2024-04-02T20:33:10.035Z","2024-04-02T20:33:51.314Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,87.8,11,0.91,0.3914,6.5311,30.9946,-12.6352,-4.9025,9.8487,-0.6169,3.7036,4.6877,-139.8303,-2.5145,-1.6767,50.0014,5.4415,-9.7251,33.6,3.6,24,2357,212,NA,NA,NA,NA,NA,NA,FALSE,-12,17.5,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",0,"2024-04-02T20:33:10.035Z","2024-04-02T20:33:13.492Z",TRUE,"pitch","f065c0d8-737e-4f0f-92b3-dd17cfea0199",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,0,NA,NA,3.48,1.63,NA,113.55,145.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Jake Bauers called out on strikes.",0,0,0,11,"bottom",2,"2024-04-02T20:33:10.035Z","2024-04-02T20:33:51.314Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,641343,"Jake Bauers","/api/v1/people/641343","L","Left",686973,"Louis Varland","/api/v1/people/686973","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,88.4,2,0.85,0.3905,7.0343,28.5101,-14.9717,-6.9087,8.6184,0.0905,3.4498,7.0522,-139.7075,-3.021,-1.5568,50.0065,5.5165,-13.7972,38.4,3.6,24,2191,212,NA,NA,NA,NA,NA,NA,FALSE,-14.2,15.2,11.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",3,"2024-04-02T20:31:00.339Z","2024-04-02T20:31:04.105Z",TRUE,"pitch","e3e4ffd3-117a-4a5b-8882-44da41cc332d",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.34,1.55,NA,146.11,179.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,0,0,10,"top",2,"2024-04-02T20:30:05.755Z","2024-04-02T20:31:04.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.7,78.8,4,2,0.439,5.7604,25.6605,-30.97,6.8121,0.7667,-0.7636,2.1987,1.5187,-124.8695,-2.1362,-2.265,50.0048,5.6188,10.7345,19.2,8.4,24,2565,59,NA,NA,NA,NA,NA,NA,TRUE,-36.1,1.1,-12.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",2,"2024-04-02T20:30:40.531Z","2024-04-02T20:30:44.003Z",TRUE,"pitch","75fb0fc3-5835-4974-b340-e13e10855027",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.34,1.55,NA,132.14,170.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,0,0,10,"top",2,"2024-04-02T20:30:05.755Z","2024-04-02T20:31:04.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93,85.2,4,2,0.4048,6.7471,29.3779,-23.5022,-10.3571,4.6731,-0.3971,2.5268,7.1252,-135.2935,-3.5786,-1.7186,50.0001,5.5127,-19.207,36,6,24,2147,216,NA,NA,NA,NA,NA,NA,FALSE,-23.8,7.9,17.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",1,"2024-04-02T20:30:23.952Z","2024-04-02T20:30:28.393Z",TRUE,"pitch","568d5d2a-5a23-4c62-a70d-18ef9b72f8d5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.441,1.6406,NA,148.92,161.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,0,0,10,"top",2,"2024-04-02T20:30:05.755Z","2024-04-02T20:31:04.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.5,85.4,11,2,0.403,6.7467,30.3563,-20.545,-9.2532,6.2217,-0.8374,2.8767,6.0273,-136.0114,-3.5352,-1.882,50.0057,5.6214,-17.3067,37.2,6,24,2155,217,NA,NA,NA,NA,NA,NA,FALSE,-20.6,10.7,15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",0,"2024-04-02T20:30:10.678Z","2024-04-02T20:30:14.373Z",TRUE,"pitch","0b1f767a-f840-45a9-88d3-66116b7e8124",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3904,1.6463,NA,161.82,155.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Carlos Santana strikes out swinging.",0,0,0,10,"top",2,"2024-04-02T20:30:05.755Z","2024-04-02T20:31:04.105Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,467793,"Carlos Santana","/api/v1/people/467793","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81.5,75.3,11,2,0.4605,5.324,21.965,-33.8802,5.9457,-1.1854,-1.1758,3.0873,0.9621,-118.7692,0.542,-2.3586,50.0056,5.9282,8.5266,14.4,9.6,24,2472,64,NA,NA,NA,NA,NA,NA,FALSE,-42.7,-1.8,-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",5,"2024-04-02T20:29:43.898Z","2024-04-02T20:29:48.537Z",TRUE,"pitch","cfda7982-0f09-4b30-984d-769d7913b014",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.78,1.89,NA,107.56,160.54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,0,0,9,"top",2,"2024-04-02T20:28:29.729Z","2024-04-02T20:29:48.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.1,86.3,5,2,0.3998,6.8949,29.0907,-19.6371,-7.5476,6.5889,0.2476,2.8977,8.1161,-136.8032,-3.604,-1.7716,50.0041,5.572,-14.3631,32.4,4.8,24,2116,213,NA,NA,NA,NA,NA,NA,TRUE,-19.4,11.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,596146,"Max Kepler","/api/v1/people/596146",NA,NA,NA,NA,NA,NA
746009,"2024-04-02",3,"2024-04-02T20:29:18.319Z","2024-04-02T20:29:21.856Z",TRUE,"pitch","be1008cd-e4ac-45f7-b659-08d6f0b7dcb1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.78,1.89,NA,146.9,169.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,0,0,9,"top",2,"2024-04-02T20:28:29.729Z","2024-04-02T20:29:48.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.8,85.2,4,2,0.4051,6.7484,28.8531,-24.8418,-10.6247,3.9587,-0.7844,2.5741,6.1712,-135.0844,-3.3332,-1.7157,50.0011,5.5662,-19.6746,36,7.2,24,2217,215,NA,NA,NA,NA,NA,NA,FALSE,-25,6.7,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",2,"2024-04-02T20:29:01.263Z","2024-04-02T20:29:05.089Z",TRUE,"pitch","1631988b-79bd-4c8a-b171-69bb28c48a81",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,1,NA,NA,3.78,1.89,NA,137.8,164.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,0,0,9,"top",2,"2024-04-02T20:28:29.729Z","2024-04-02T20:29:48.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.6,76.4,4,2,0.4542,5.5346,22.3081,-31.7554,5.3343,0.2838,-0.5457,2.7558,2.0643,-120.3622,-0.8421,-2.1063,50.0034,5.9104,7.8636,14.4,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-39.2,0.6,-10.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",0,"2024-04-02T20:28:41.236Z","2024-04-02T20:28:49.141Z",TRUE,"pitch","22c0310d-4308-476d-a2fe-5cf593a691ae",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6994,1.8801,NA,80.92,152.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,0,0,9,"top",2,"2024-04-02T20:28:29.729Z","2024-04-02T20:29:48.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.8,85.1,12,2,0.4054,5.8555,28.3308,-17.5398,-4.6082,7.9129,0.9466,3.2115,8.5236,-134.9012,-3.2456,-1.6501,50.0059,5.6611,-8.5269,20.4,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-17.9,13.8,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",1,"2024-04-02T20:28:51.471Z","2024-04-02T20:29:01.263Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,1,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"22c0310d-4308-476d-a2fe-5cf593a691ae",NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,0,0,9,"top",2,"2024-04-02T20:28:29.729Z","2024-04-02T20:29:48.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746009,"2024-04-02",4,"2024-04-02T20:29:24.108Z","2024-04-02T20:29:43.898Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,1,670242,"/api/v1/people/670242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Matt Wallner strikes out swinging.",0,0,0,9,"top",2,"2024-04-02T20:28:29.729Z","2024-04-02T20:29:48.537Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,670242,"Matt Wallner","/api/v1/people/670242","L","Left",596001,"Jakob Junis","/api/v1/people/596001","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Milwaukee Brewers",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
