"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718275,"2023-05-07",4,"2023-05-07T01:39:09.287Z","2023-05-07T01:39:13.272Z",TRUE,"pitch","6926bc2b-278e-4058-9b9f-6d0afc384421",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.728,1.7795,NA,150.25,203.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout Double Play","strikeout_double_play","Chad Wallach called out on strikes and Gio Urshela caught stealing 2nd, catcher Jonah Heim to second baseman Marcus Semien to catcher Jonah Heim.",0,0,0,15,"bottom",2,"2023-05-07T01:37:45.391Z","2023-05-07T01:39:35.949Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.4,82.1,13,0.88,0.4213,6.9882,27.5136,-30.1914,-8.7062,1.1597,-0.8724,1.323,6.3148,-130.0501,-4.6768,-2.2021,50.0042,5.4372,-14.9003,24,8.4,24,1775,245,NA,NA,NA,NA,NA,NA,FALSE,-33,1.2,14.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",3,"2023-05-07T01:38:46.922Z","2023-05-07T01:38:52.619Z",TRUE,"pitch","c50db4b8-741d-453d-beb0-ec53a17fe1f7",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,2,1,NA,NA,3.7,1.72,NA,158.28,148.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout Double Play","strikeout_double_play","Chad Wallach called out on strikes and Gio Urshela caught stealing 2nd, catcher Jonah Heim to second baseman Marcus Semien to catcher Jonah Heim.",0,0,0,15,"bottom",2,"2023-05-07T01:37:45.391Z","2023-05-07T01:39:35.949Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",88.3,80.9,11,0.87,0.4262,6.9463,26.6183,-30.5089,-7.603,0.9936,-1.0829,3.3416,5.7092,-128.4967,0.2868,-2.3457,50.0012,5.5989,-12.7134,20.4,8.4,24,1632,244,NA,NA,NA,NA,NA,NA,FALSE,-33,2.2,12.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T01:38:29.776Z","2023-05-07T01:38:33.861Z",TRUE,"pitch","067c446e-520f-44d6-809c-8c80bc330ff0",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.7046,1.7346,NA,61.21,180.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout Double Play","strikeout_double_play","Chad Wallach called out on strikes and Gio Urshela caught stealing 2nd, catcher Jonah Heim to second baseman Marcus Semien to catcher Jonah Heim.",0,0,0,15,"bottom",2,"2023-05-07T01:37:45.391Z","2023-05-07T01:39:35.949Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.3,82.3,14,0.91,0.4189,7.1501,29.4662,-20.2147,0.5652,6.9178,1.4636,2.1431,9.0431,-131.0972,-4.6632,-2.1138,50.0028,5.4675,0.9763,7.2,4.8,24,2326,192,NA,NA,NA,NA,NA,NA,FALSE,-22.3,11.6,-3.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T01:38:09.304Z","2023-05-07T01:38:14.038Z",TRUE,"pitch","95b9411f-89da-4128-8e73-9ddd4d636d34",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.7,1.72,NA,96.79,164.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout Double Play","strikeout_double_play","Chad Wallach called out on strikes and Gio Urshela caught stealing 2nd, catcher Jonah Heim to second baseman Marcus Semien to catcher Jonah Heim.",0,0,0,15,"bottom",2,"2023-05-07T01:37:45.391Z","2023-05-07T01:39:35.949Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",89.7,82.4,6,0.9,0.4194,6.875,26.671,-22.2356,-0.6382,5.75,0.5303,2.7505,7.6213,-130.4612,-2.7026,-2.3423,50.0056,5.4705,-1.1051,1.2,4.8,24,2381,192,NA,NA,NA,NA,NA,NA,FALSE,-23.9,10.1,-0.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T01:37:54.228Z","2023-05-07T01:37:58.271Z",TRUE,"pitch","fede785d-fd42-4ce9-bd2b-49020a24962c",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.6148,1.7121,NA,72.71,163.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Strikeout Double Play","strikeout_double_play","Chad Wallach called out on strikes and Gio Urshela caught stealing 2nd, catcher Jonah Heim to second baseman Marcus Semien to catcher Jonah Heim.",0,0,0,15,"bottom",2,"2023-05-07T01:37:45.391Z","2023-05-07T01:39:35.949Z",TRUE,FALSE,FALSE,TRUE,0,3,3,3,595453,"Chad Wallach","/api/v1/people/595453","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.2,12,0.9,0.493,6.897,22.4064,-38.6226,6.2789,-5.1674,1.162,2.8005,5.4794,-111.6324,2.3281,-2.1515,50.0055,5.7557,7.8279,13.2,13.2,24,2121,47,NA,NA,NA,NA,NA,NA,FALSE,-55.2,-8.3,-13,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T01:37:19.699Z","2023-05-07T01:37:27.792Z",TRUE,"pitch","5cbaba11-953b-410e-b2d5-ce4f74bf0519",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,1,1,NA,NA,3.33,1.6,NA,150.81,176.9,"ground_ball","medium","9",183.1,115.36,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gio Urshela singles on a ground ball to right fielder Adolis Garcia.",0,0,0,14,"bottom",2,"2023-05-07T01:36:53.654Z","2023-05-07T01:37:27.792Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,570482,"Gio Urshela","/api/v1/people/570482","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.3,87.8,13,0.88,0.3917,6.9265,32.8002,-21.7924,-8.8979,5.2491,-0.8871,2.2917,7.4038,-140.0401,-4.2357,-2.4144,50.0031,5.2566,-17.6028,34.8,6,24,1996,229,85.4,-2,34,NA,NA,NA,FALSE,-20.9,8.8,14.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,570482,"Gio Urshela","/api/v1/people/570482",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T01:37:01.763Z","2023-05-07T01:37:05.991Z",TRUE,"pitch","9070e806-c1ee-4eef-9be4-64a9544a5149",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.33,1.6,NA,99.75,174.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Gio Urshela singles on a ground ball to right fielder Adolis Garcia.",0,0,0,14,"bottom",2,"2023-05-07T01:36:53.654Z","2023-05-07T01:37:27.792Z",TRUE,FALSE,FALSE,FALSE,33,0,1,1,570482,"Gio Urshela","/api/v1/people/570482","R","Right",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.1,6,0.89,0.3951,6.9053,32.0195,-18.3565,-7.6587,7.1059,0.4525,2.3843,10.0902,-138.8072,-4.8078,-2.2403,50.0047,5.3668,-14.898,32.4,4.8,24,2074,235,NA,NA,NA,NA,NA,NA,FALSE,-18.1,12,11.6,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T01:36:34.598Z","2023-05-07T01:36:39.802Z",TRUE,"pitch","811e1173-852f-4d35-a2e5-825cdd59116c",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.42,1.61,NA,119.36,140.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Lamb strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-07T01:35:50.481Z","2023-05-07T01:36:39.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571875,"Jake Lamb","/api/v1/people/571875","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.7,86.3,11,0.92,0.398,7.013,31.0768,-15.5447,-7.9628,8.675,-0.0619,3.6501,8.9631,-137.6996,-1.9398,-2.3273,50.003,5.4175,-15.2654,39.6,4.8,24,2074,224,NA,NA,NA,NA,NA,NA,TRUE,-15.1,15.5,12.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T01:36:20.913Z","2023-05-07T01:36:24.818Z",TRUE,"pitch","bf57763d-6e0f-442e-88e9-c64aedd54417",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.42,1.61,NA,112.66,150.96,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Lamb strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-07T01:35:50.481Z","2023-05-07T01:36:39.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571875,"Jake Lamb","/api/v1/people/571875","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.3,2,0.92,0.3967,6.925,33.5382,-14.8244,-7.5998,9.0075,0.1138,3.2524,8.8901,-138.5374,-3.294,-2.1631,50.0044,5.4597,-14.6418,38.4,4.8,24,2024,228,NA,NA,NA,NA,NA,NA,FALSE,-14.6,15.7,11.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T01:36:08.448Z","2023-05-07T01:36:12.127Z",TRUE,"pitch","f1f2caf5-d1c8-49b6-95b6-c46666881196",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.4352,1.5996,NA,104.06,174.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Strikeout","strikeout","Jake Lamb strikes out swinging.",0,0,0,13,"bottom",2,"2023-05-07T01:35:50.481Z","2023-05-07T01:36:39.802Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,571875,"Jake Lamb","/api/v1/people/571875","L","Left",543135,"Nathan Eovaldi","/api/v1/people/543135","R","Right","vs_RHP","vs_LHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Los Angeles Angels","Texas Rangers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.9,86.4,6,0.89,0.398,7.0046,31.8668,-17.1605,-7.7731,7.8381,0.3395,2.3929,10.0089,-137.8311,-4.9443,-2.3363,50.0052,5.3764,-14.8941,34.8,4.8,24,2046,231,NA,NA,NA,NA,NA,NA,FALSE,-17.3,13.2,11.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",6,"2023-05-07T01:33:55.197Z","2023-05-07T01:34:02.289Z",TRUE,"pitch","56b490aa-bd2b-42a5-af80-7bbee21411ae",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,2,NA,NA,3.71,1.81,NA,124.52,148.84,"ground_ball","hard","6",113.28,148.68,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Leody Taveras grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Ezequiel Duran out at 2nd.",0,0,0,12,"top",2,"2023-05-07T01:31:47.448Z","2023-05-07T01:34:02.289Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,87.5,2,0.9,0.3921,6.1879,33.0871,-13.4337,6.0171,9.4931,-0.1972,3.331,-6.1165,-139.9692,-4.4501,1.24,50.0046,5.8285,11.8804,36,3.6,24,1975,130,105.1,0,63,NA,NA,NA,TRUE,-13.3,16.4,-9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",5,"2023-05-07T01:33:32.262Z","2023-05-07T01:33:37.091Z",TRUE,"pitch","370f2029-8eb8-4aea-8982-ff3def4b5fec",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,2,NA,NA,3.6597,1.9144,NA,175.23,221.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Leody Taveras grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Ezequiel Duran out at 2nd.",0,0,0,12,"top",2,"2023-05-07T01:31:47.448Z","2023-05-07T01:34:02.289Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.4,85.5,13,0.89,0.4072,6.0496,27.7582,-26.5231,0.8777,3.0815,-1.5277,0.631,-7.2382,-134.2746,-8.6558,1.0834,50.0054,5.7697,1.6117,0,6,24,2061,129,NA,NA,NA,NA,NA,NA,FALSE,-28.1,4,-0.1,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",4,"2023-05-07T01:33:12.519Z","2023-05-07T01:33:17.799Z",TRUE,"pitch","f9fa5b0c-d0f4-4e4d-a180-a40ff28894c1",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.71,1.81,NA,155.14,194.39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Leody Taveras grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Ezequiel Duran out at 2nd.",0,0,0,12,"top",2,"2023-05-07T01:31:47.448Z","2023-05-07T01:34:02.289Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",90.3,83.4,13,0.9,0.416,6.0046,26.568,-26.3205,0.5017,3.3313,-1.0006,1.6441,-6.0777,-131.4304,-5.7824,1.2719,50.0063,5.8151,0.8836,0,6,24,2142,156,NA,NA,NA,NA,NA,NA,FALSE,-28.4,5,0.4,1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",2,"2023-05-07T01:32:24.746Z","2023-05-07T01:32:33.507Z",TRUE,"pitch","daba514e-5cb0-45e5-884d-926f2ac0b998",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.71,1.81,NA,125.07,170.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Leody Taveras grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Ezequiel Duran out at 2nd.",0,0,0,12,"top",2,"2023-05-07T01:31:47.448Z","2023-05-07T01:34:02.289Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",91.4,84.5,5,0.9,0.4103,6.1987,26.5733,-26.3559,0.34,3.214,-0.2118,2.5368,-3.994,-133.1236,-3.9452,1.259,50.0002,5.9294,0.6157,0,6,24,2018,131,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.3,0.2,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",0,"2023-05-07T01:32:03.740Z","2023-05-07T01:32:09.735Z",TRUE,"pitch","3ca45473-aa0d-465d-b1f5-bfe67b164a18",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5923,1.8695,NA,97.54,114.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Leody Taveras grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Ezequiel Duran out at 2nd.",0,0,0,12,"top",2,"2023-05-07T01:31:47.448Z","2023-05-07T01:34:02.289Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.2,85.5,12,0.87,0.4005,6.0012,31.9789,-15.4766,5.3614,8.8281,0.5106,4.6028,-4.1506,-137.0619,-0.9028,1.3526,50.0006,5.9994,10.1387,30,3.6,24,2055,136,NA,NA,NA,NA,NA,NA,FALSE,-15,16,-8.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718275,"2023-05-07",1,"2023-05-07T01:32:15.543Z","2023-05-07T01:32:24.746Z",FALSE,"pickoff",NA,NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,1,0,2,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,"3ca45473-aa0d-465d-b1f5-bfe67b164a18",NA,NA,NA,NA,NA,NA,NA,"12","atBat","Forceout","force_out","Leody Taveras grounds into a force out, shortstop Zach Neto to second baseman Brandon Drury. Ezequiel Duran out at 2nd.",0,0,0,12,"top",2,"2023-05-07T01:31:47.448Z","2023-05-07T01:34:02.289Z",TRUE,FALSE,FALSE,TRUE,0,2,2,3,665750,"Leody Taveras","/api/v1/people/665750","R","Right",672282,"Reid Detmers","/api/v1/people/672282","L","Left","vs_LHP","vs_RHB","Empty",NA,"Los Angeles Angels",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Los Angeles Angels",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
