"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","details.disengagementNum","isSubstitution","isBaseRunningPlay","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717289,"2023-07-23",7,"2023-07-23T18:08:40.825Z","2023-07-23T18:09:04.411Z",TRUE,"pitch","e67d1b61-777d-4fca-9d48-f871f5785dee",7,"In play, run(s)",NA,NA,NA,NA,FALSE,"E","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"E","In play, run(s)",3,2,2,NA,NA,3.23,1.5,NA,127.73,183.58,"fly_ball","medium","7",31.4,73.09,NA,NA,TRUE,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Nick Senzel homers (8) on a fly ball to left field. Christian Encarnacion-Strand scores.",2,0,3,15,"bottom",2,"2023-07-23T18:06:34.539Z","2023-07-23T18:09:04.411Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.4,79.9,4,0.9,0.4348,5.7646,25.1715,-36.8581,0.1533,-2.9131,-0.2816,2.0445,2.0289,-125.8966,-2.7748,-1.1173,50.0034,6.1394,0.2462,1.2,9.6,24,2267,40,101.6,28,388,NA,NA,NA,FALSE,-42.1,-5.6,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",6,"2023-07-23T18:08:19.698Z","2023-07-23T18:08:24.816Z",TRUE,"pitch","bd5dbe9a-a142-4019-9c82-c5d71e0197aa",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.3805,1.5617,NA,67.04,167.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Nick Senzel homers (8) on a fly ball to left field. Christian Encarnacion-Strand scores.",2,0,3,15,"bottom",2,"2023-07-23T18:06:34.539Z","2023-07-23T18:09:04.411Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97.4,89.4,12,0.91,0.3864,5.9157,31.278,-18.0688,-7.8773,6.9234,1.3106,2.6248,8.4313,-141.5743,-6.3653,-0.6777,50.0013,6.0522,-16.0447,36,4.8,24,2304,209,NA,NA,NA,NA,NA,NA,FALSE,-17.4,11.4,12.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",5,"2023-07-23T18:08:01.377Z","2023-07-23T18:08:05.783Z",TRUE,"pitch","3c7d4c6f-81a1-47e5-b15b-88b75eb21c79",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3535,1.5891,NA,77.67,209.09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Nick Senzel homers (8) on a fly ball to left field. Christian Encarnacion-Strand scores.",2,0,3,15,"bottom",2,"2023-07-23T18:06:34.539Z","2023-07-23T18:09:04.411Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87.2,80.2,14,0.89,0.4326,5.9025,27.206,-34.2031,-0.6425,-1.2515,1.0319,1.0997,5.434,-126.8513,-5.4596,-1.0593,50.0029,6.0232,-1.042,0,8.4,24,2309,32,NA,NA,NA,NA,NA,NA,FALSE,-39.5,-3.4,-0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",4,"2023-07-23T18:07:39.011Z","2023-07-23T18:07:44.624Z",TRUE,"pitch","26a8267c-c295-4a84-bbf2-4258a5a1441a",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.23,1.5,NA,149.43,168.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Nick Senzel homers (8) on a fly ball to left field. Christian Encarnacion-Strand scores.",2,0,3,15,"bottom",2,"2023-07-23T18:06:34.539Z","2023-07-23T18:09:04.411Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.2,88.1,11,0.9,0.3913,5.9697,31.7968,-19.7498,-9.443,6.2658,-0.8508,2.6077,4.1899,-139.9919,-5.9819,-1.1405,50.0044,6.0663,-18.7322,39.6,6,24,2235,210,NA,NA,NA,NA,NA,NA,FALSE,-19.3,10.3,16.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",3,"2023-07-23T18:07:16.511Z","2023-07-23T18:07:21.903Z",TRUE,"pitch","569fa1dd-bc86-490f-828b-22c2f187f413",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.3805,1.5891,NA,80.6,227.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Nick Senzel homers (8) on a fly ball to left field. Christian Encarnacion-Strand scores.",2,0,3,15,"bottom",2,"2023-07-23T18:06:34.539Z","2023-07-23T18:09:04.411Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",87.5,81.2,14,0.9,0.4303,5.9627,25.8339,-38.7482,-0.8944,-4.0035,0.955,0.4017,5.2138,-127.2506,-6.3433,-1.0033,50.0043,5.9927,-1.4694,1.2,9.6,24,2273,31,NA,NA,NA,NA,NA,NA,FALSE,-44.2,-8.5,0.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",2,"2023-07-23T18:06:52.443Z","2023-07-23T18:06:57.620Z",TRUE,"pitch","8b382e2e-605b-4179-a550-40330e8aacee",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.23,1.5,NA,149.14,186.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Nick Senzel homers (8) on a fly ball to left field. Christian Encarnacion-Strand scores.",2,0,3,15,"bottom",2,"2023-07-23T18:06:34.539Z","2023-07-23T18:09:04.411Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.1,79.3,13,0.9,0.4373,5.8461,26.0181,-36.1241,-0.1324,-2.4828,-0.8433,1.9472,0.9563,-125.3963,-3.1727,-1.2129,50.0057,6.1844,-0.2104,0,9.6,24,2343,41,NA,NA,NA,NA,NA,NA,FALSE,-41.9,-5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",1,"2023-07-23T18:06:36.820Z","2023-07-23T18:06:41.046Z",TRUE,"pitch","63fff942-1845-463c-aba8-65e1aef2ba40",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.2927,1.5273,NA,96.69,191.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Nick Senzel homers (8) on a fly ball to left field. Christian Encarnacion-Strand scores.",2,0,3,15,"bottom",2,"2023-07-23T18:06:34.539Z","2023-07-23T18:09:04.411Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.4,80.5,9,0.9,0.4333,5.8272,23.1156,-35.8656,0.968,-2.2748,0.5328,1.7638,4.0318,-125.907,-3.6456,-1.2085,50.0045,6.1024,1.5693,3.6,9.6,24,2324,34,NA,NA,NA,NA,NA,NA,FALSE,-40.9,-4.7,-2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",0,"2023-07-23T18:05:36.226Z","2023-07-23T18:06:36.820Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"15","atBat","Home Run","home_run","Nick Senzel homers (8) on a fly ball to left field. Christian Encarnacion-Strand scores.",2,0,3,15,"bottom",2,"2023-07-23T18:06:34.539Z","2023-07-23T18:09:04.411Z",TRUE,TRUE,FALSE,FALSE,75,3,2,2,669222,"Nick Senzel","/api/v1/people/669222","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",0,"2023-07-23T18:05:01.375Z","2023-07-23T18:05:09.254Z",TRUE,"pitch","a51c001d-6301-4d53-99d8-6b1bacf9cade",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.371,1.535,NA,129.28,176.55,"line_drive","medium","8",124.04,95.92,NA,NA,NA,NA,NA,NA,NA,NA,"14","atBat","Single","single","Christian Encarnacion-Strand singles on a line drive to center fielder Alek Thomas.",0,0,1,14,"bottom",2,"2023-07-23T18:04:59.331Z","2023-07-23T18:05:09.254Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,687952,"Christian Encarnacion-Strand","/api/v1/people/687952","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",97,89.6,4,0.91,0.3865,5.9567,29.352,-18.9129,-7.6098,6.5085,-0.3222,2.305,5.0361,-141.2077,-6.9226,-1.1315,50.0055,5.9863,-15.5132,36,4.8,24,2217,216,98.7,15,219,NA,NA,NA,FALSE,-18.1,10.7,12.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,687952,"Christian Encarnacion-Strand","/api/v1/people/687952",NA,NA,NA,NA,NA,NA
717289,"2023-07-23",1,"2023-07-23T18:04:29.603Z","2023-07-23T18:04:35.722Z",TRUE,"pitch","7307af9e-21af-46fe-8ee3-2af196823f3e",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,1,NA,NA,3.21,1.48,NA,132.26,167.93,"line_drive","medium","4",133.04,137.73,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Jonathan India lines out to second baseman Ketel Marte.",0,0,1,13,"bottom",2,"2023-07-23T18:04:13.458Z","2023-07-23T18:04:35.722Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.9,88.2,4,0.91,0.3915,5.8989,30.0793,-20.3267,-6.9755,5.9674,-0.4002,2.6239,4.3524,-139.6541,-5.6667,-1.069,50.0004,6.0072,-13.8405,31.2,4.8,24,2225,214,86.7,11,161,NA,NA,NA,TRUE,-19.7,9.8,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",0,"2023-07-23T18:04:15.973Z","2023-07-23T18:04:19.946Z",TRUE,"pitch","abea7fe8-14ce-4d3e-b82e-86ab2a7d2891",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.4008,1.6097,NA,92.07,193.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"13","atBat","Lineout","field_out","Jonathan India lines out to second baseman Ketel Marte.",0,0,1,13,"bottom",2,"2023-07-23T18:04:13.458Z","2023-07-23T18:04:35.722Z",TRUE,FALSE,FALSE,TRUE,0,0,1,2,663697,"Jonathan India","/api/v1/people/663697","R","Right",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",86.7,80.2,9,0.9,0.4336,5.8413,25.0353,-37.5812,-0.2389,-3.3475,0.6541,1.6935,4.4942,-126.1894,-3.3873,-1.1168,50.0009,6.0726,-0.387,0,9.6,24,2241,37,NA,NA,NA,NA,NA,NA,FALSE,-42.8,-6.6,-0.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",2,"2023-07-23T18:03:41.618Z","2023-07-23T18:03:51.508Z",TRUE,"pitch","33ffb256-ee75-42ca-a9f2-6c46ce68e192",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,0,0,NA,NA,3.26,1.57,NA,118.67,181.6,"ground_ball","medium","6",113.48,157.95,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jake Fraley grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,0,1,12,"bottom",2,"2023-07-23T18:02:54.709Z","2023-07-23T18:03:51.508Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",96.3,89.1,5,0.9,0.3892,5.9424,28.238,-17.8441,-7.2183,7.122,-0.0437,2.1177,5.8751,-140.1203,-7.4684,-1.2179,50.0017,5.9596,-14.5183,34.8,4.8,24,2104,217,95,-12,10,NA,NA,NA,TRUE,-17.5,11.8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",1,"2023-07-23T18:03:26.180Z","2023-07-23T18:03:30.026Z",TRUE,"pitch","8fc08518-ff4f-4c8d-aec6-21812cc81e72",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.5088,1.5822,NA,92.62,226.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jake Fraley grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,0,1,12,"bottom",2,"2023-07-23T18:02:54.709Z","2023-07-23T18:03:51.508Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",85.6,80,14,0.9,0.438,5.8607,22.9982,-36.368,-0.5525,-2.6458,0.6395,0.4369,4.9998,-124.6267,-6.2927,-1.3134,50.0021,5.9676,-0.8776,0,9.6,24,2233,23,NA,NA,NA,NA,NA,NA,FALSE,-43,-5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",0,"2023-07-23T18:03:13.436Z","2023-07-23T18:03:17.996Z",TRUE,"pitch","e60f69df-4fd9-40cf-8805-f6d5be69c126",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5627,1.692,NA,88.38,137.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"12","atBat","Groundout","field_out","Jake Fraley grounds out, shortstop Geraldo Perdomo to first baseman Christian Walker.",0,0,1,12,"bottom",2,"2023-07-23T18:02:54.709Z","2023-07-23T18:03:51.508Z",TRUE,FALSE,FALSE,TRUE,0,2,0,1,641584,"Jake Fraley","/api/v1/people/641584","L","Left",614179,"José Ruiz","/api/v1/people/614179","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Cincinnati Reds","Arizona Diamondbacks","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.2,89.7,12,0.91,0.3853,5.858,29.0173,-13.5987,-4.1885,9.0541,0.7509,3.7646,6.8372,-141.5543,-4.4298,-1.1396,50.0018,6.2055,-8.5928,26.4,3.6,24,2360,210,NA,NA,NA,NA,NA,NA,FALSE,-12.8,15.8,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",2,"2023-07-23T18:00:48.780Z","2023-07-23T18:00:56.313Z",TRUE,"pitch","8f1eef40-ec39-42be-8b52-ef5d3b935b6d",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.32,1.64,NA,109.27,164.82,"fly_ball","medium","9",192.77,105.8,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Carson Kelly flies out to right fielder Jake Fraley.",0,0,1,11,"top",2,"2023-07-23T18:00:16.702Z","2023-07-23T18:00:56.313Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,608348,"Carson Kelly","/api/v1/people/608348","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.4,5,2,0.3904,5.9491,30.0515,-17.0968,-5.1004,7.5551,0.2029,2.7393,5.3364,-140.0199,-4.949,-1.0602,50.0043,5.6396,-10.1818,26.4,3.6,24,2620,196,83.8,30,285,NA,NA,NA,TRUE,-16.6,13,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717289,"2023-07-23",1,"2023-07-23T18:00:30.197Z","2023-07-23T18:00:34.560Z",TRUE,"pitch","76060694-0898-42bb-8e91-f330260b672e",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.32,1.64,NA,120.85,181.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Flyout","field_out","Carson Kelly flies out to right fielder Jake Fraley.",0,0,1,11,"top",2,"2023-07-23T18:00:16.702Z","2023-07-23T18:00:56.313Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,608348,"Carson Kelly","/api/v1/people/608348","R","Right",596133,"Luke Weaver","/api/v1/people/596133","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks",1,"Major League Baseball",NA,NA,104,"National League","Arizona Diamondbacks","Cincinnati Reds","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",90.8,84.1,8,2,0.4123,5.8461,25.1964,-21.1931,0.2717,6.1241,-0.101,2.138,2.92,-132.2793,-5.0851,-1.2493,50.0018,5.6154,0.486,2.4,4.8,24,2394,189,NA,NA,NA,NA,NA,NA,FALSE,-22.4,10.3,-1.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
