"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","isSubstitution","details.disengagementNum","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
717199,"2023-07-30",7,"2023-07-30T21:31:24.768Z","2023-07-30T21:31:29.281Z",TRUE,"pitch","d7cd3e8b-81f0-4992-bf9f-25f0eb18b175",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,0,NA,NA,3.46,1.65,NA,85.42,203.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,2,64,"top",9,"2023-07-30T21:30:26.025Z","2023-07-30T21:31:29.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84,78.5,14,0.9,0.4454,5.5183,20.8844,-30.1719,8.0482,1.3082,0.8284,1.2959,6.856,-122.3131,-1.1207,-3.0427,50.006,4.314,12.3724,24,8.4,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-35.9,2.4,-16.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",5,"2023-07-30T21:31:03.239Z","2023-07-30T21:31:06.692Z",TRUE,"pitch","d5cd4fba-691d-47cb-9f5c-51ff334f62b5",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,0,NA,NA,3.4969,1.6417,NA,116.29,186.75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,2,64,"top",9,"2023-07-30T21:30:26.025Z","2023-07-30T21:31:29.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.2,87.9,8,0.87,0.3962,5.8303,23.5814,-29.4053,-7.2487,1.4204,0.0186,1.9272,9.9729,-137.009,-0.8093,-2.6875,50.0004,4.1946,-14.1045,22.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.7,2.6,11.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",4,"2023-07-30T21:30:43.433Z","2023-07-30T21:30:51.525Z",TRUE,"pitch","06d504e5-0ca7-4484-8668-0e9f59668fba",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.46,1.65,NA,138.45,165.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,2,64,"top",9,"2023-07-30T21:30:26.025Z","2023-07-30T21:31:29.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.7,86.5,4,0.84,0.4021,5.394,22.7349,-28.7344,-7.0425,1.8174,-0.5629,2.728,8.5643,-134.9786,1.3946,-2.8265,50.0004,4.1934,-13.3074,22.8,6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-27.5,3.7,11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T21:30:28.398Z","2023-07-30T21:30:33.852Z",TRUE,"pitch","abc3ba98-23f8-4bfc-889e-b475e85600b4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.5205,1.6417,NA,205.76,175.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,2,64,"top",9,"2023-07-30T21:30:26.025Z","2023-07-30T21:31:29.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.3,87.5,13,0.86,0.3964,6.0267,26.1896,-31.3638,-7.2972,0.4143,-2.3286,2.3581,4.7822,-137.385,0.4891,-3.1307,50.0005,4.2846,-14.1551,22.8,7.2,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-29.3,1.1,12.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T21:29:25.126Z","2023-07-30T21:29:25.190Z",FALSE,"action",NA,NA,"Elehuris Montero remains in the game as the designated hitter.","Defensive Switch",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,660707,"/api/v1/people/660707",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_switch",NA,"10","Designated Hitter","Hitter","DH","401","64","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,2,64,"top",9,"2023-07-30T21:30:26.025Z","2023-07-30T21:31:29.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,543068,"/api/v1/people/543068",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T21:29:25.190Z","2023-07-30T21:29:25.194Z",FALSE,"action",NA,NA,"Defensive Substitution: Jurickson Profar replaces left fielder Nolan Jones, batting 5th, playing left field.","Defensive Sub",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,595777,"/api/v1/people/595777",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"7","Outfielder","Outfielder","LF","501","64","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,2,64,"top",9,"2023-07-30T21:30:26.025Z","2023-07-30T21:31:29.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,666134,"/api/v1/people/666134",NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T21:29:25.194Z","2023-07-30T21:30:28.398Z",FALSE,"action",NA,NA,"Pitching Change: Justin Lawrence replaces Daniel Bard.","Pitching Substitution",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664875,"/api/v1/people/664875",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"64","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,2,64,"top",9,"2023-07-30T21:30:26.025Z","2023-07-30T21:31:29.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",6,"2023-07-30T21:31:18.421Z","2023-07-30T21:31:24.768Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,0,664913,"/api/v1/people/664913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Seth Brown strikes out swinging.",0,0,2,64,"top",9,"2023-07-30T21:30:26.025Z","2023-07-30T21:31:29.281Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,664913,"Seth Brown","/api/v1/people/664913","L","Left",664875,"Justin Lawrence","/api/v1/people/664875","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Colorado Rockies",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T21:27:33.804Z","2023-07-30T21:27:39.322Z",TRUE,"pitch","010c5330-2868-4697-8e78-6215da84c1e8",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,2,NA,NA,3.6615,1.7517,NA,121.88,177.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Michael Toglia called out on strikes.",0,0,2,63,"bottom",8,"2023-07-30T21:26:09.027Z","2023-07-30T21:27:39.322Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,78.2,8,0.89,0.4469,6.8067,20.3447,-35.8254,0.4234,-2.3913,-0.128,2.2563,2.1412,-121.8098,-2.0728,-1.0678,50.0042,6.1696,0.6459,1.2,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,-43.1,-4.6,-1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T21:27:15.073Z","2023-07-30T21:27:20.142Z",TRUE,"pitch","277f2584-c87d-4f8c-9b73-88ae5a2852c8",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,2,NA,NA,3.638,1.7517,NA,148.27,185.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Michael Toglia called out on strikes.",0,0,2,63,"bottom",8,"2023-07-30T21:26:09.027Z","2023-07-30T21:27:39.322Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.3,77,7,0.89,0.454,6.7527,20.3209,-36.9453,0.4984,-3.2247,-0.8203,1.991,0.7965,-120.0424,-1.9571,-1.2194,50.0036,6.0651,0.737,1.2,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-45.8,-6,-1.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",1,"2023-07-30T21:26:51.695Z","2023-07-30T21:26:56.319Z",TRUE,"pitch","8926bcf2-cf8b-49a9-a1f7-d94f045d07d7",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.7,1.76,NA,97.36,189.17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Michael Toglia called out on strikes.",0,0,2,63,"bottom",8,"2023-07-30T21:26:09.027Z","2023-07-30T21:27:39.322Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.1,89.1,9,0.9,0.3898,6.6601,27.9346,-20.2364,-2.661,5.9504,0.5152,1.8373,6.2391,-139.8653,-7.4054,-1.3866,50.0018,5.8196,-5.3376,10.8,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-19.7,9.6,3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",0,"2023-07-30T21:26:32.705Z","2023-07-30T21:26:35.796Z",TRUE,"pitch","01515b72-4abe-466d-94d1-e2e6a2115ff4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.6615,1.7517,NA,41.12,207.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Strikeout","strikeout","Michael Toglia called out on strikes.",0,0,2,63,"bottom",8,"2023-07-30T21:26:09.027Z","2023-07-30T21:27:39.322Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,669911,"Michael Toglia","/api/v1/people/669911","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","Empty",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84.8,80.2,14,0.86,0.4399,6.71,19.0104,-37.2492,-0.2579,-3.2165,1.9906,1.1698,8.2197,-123.3882,-4.2927,-1.3169,50.0026,5.9921,-0.4093,1.2,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-43.8,-6.5,-1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",7,"2023-07-30T21:25:51.978Z","2023-07-30T21:26:02.709Z",TRUE,"pitch","80f88f5d-570f-4122-bf7f-86cedd73df59",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,1,NA,NA,3.78,1.77,NA,106.02,165.73,"fly_ball","medium","8",128.28,50.52,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Ramon Laureano.",0,0,2,62,"bottom",8,"2023-07-30T21:23:06.761Z","2023-07-30T21:26:02.709Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,90.2,6,0.9,0.3865,6.6897,24.6712,-22.0241,-2.6838,4.9627,0.2881,2.7055,5.0481,-140.4391,-5.0317,-1.1648,50.002,5.9072,-5.4889,12,4.8,24,NA,NA,94.1,26,369,NA,NA,NA,TRUE,-20.4,8.4,4.1,NA,NA,NA,NA,NA,NA,TRUE,FALSE,660707,"Elehuris Montero","/api/v1/people/660707",545341,"Randal Grichuk","/api/v1/people/545341",NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",6,"2023-07-30T21:25:34.260Z","2023-07-30T21:25:39.193Z",TRUE,"pitch","4aabd28c-e4a2-487e-84d5-70da3b40df39",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.7555,1.7617,NA,121.16,199.13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Ramon Laureano.",0,0,2,62,"bottom",8,"2023-07-30T21:23:06.761Z","2023-07-30T21:26:02.709Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96,89.9,13,0.9,0.3884,6.6661,24.6392,-20.9394,-2.0712,5.548,-0.109,1.4686,4.6778,-139.8011,-7.9914,-1.5177,50.0048,5.6852,-4.1959,8.4,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-20.2,9,3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",4,"2023-07-30T21:23:51.365Z","2023-07-30T21:23:55.925Z",TRUE,"pitch","d6222209-9689-42e8-92a8-73755876de2c",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,1,1,NA,NA,3.638,1.6364,NA,109.16,224.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Ramon Laureano.",0,0,2,62,"bottom",8,"2023-07-30T21:23:06.761Z","2023-07-30T21:26:02.709Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.8,78,14,0.9,0.4506,6.7233,19.4322,-34.524,0.9097,-1.5613,0.2058,0.5306,3.404,-120.7061,-5.7282,-1.3305,50.0053,5.9104,1.3666,2.4,9.6,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-43,-3.7,-2.3,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",3,"2023-07-30T21:23:29.425Z","2023-07-30T21:23:33.125Z",TRUE,"pitch","31a1089f-c633-4f8e-b8b2-cf772583cae2",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.826,1.7617,NA,145.8,190.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Ramon Laureano.",0,0,2,62,"bottom",8,"2023-07-30T21:23:06.761Z","2023-07-30T21:26:02.709Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,89.1,7,0.9,0.391,6.7183,25.7408,-20.6216,-2.2759,5.7901,-0.7555,1.7958,2.7369,-139.0841,-7.3516,-1.448,50.0056,5.7997,-4.5429,10.8,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-20,9.5,3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
717199,"2023-07-30",2,"2023-07-30T21:23:09.140Z","2023-07-30T21:23:13.215Z",TRUE,"pitch","9ed4dda8-4e99-4bfd-81d0-6e014f418f85",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.638,1.7617,NA,172.02,177.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"62","atBat","Flyout","field_out","Nolan Jones flies out to center fielder Ramon Laureano.",0,0,2,62,"bottom",8,"2023-07-30T21:23:06.761Z","2023-07-30T21:26:02.709Z",TRUE,FALSE,FALSE,TRUE,0,3,1,2,666134,"Nolan Jones","/api/v1/people/666134","L","Left",665734,"Angel Felipe","/api/v1/people/665734","R","Right","vs_RHP","vs_LHB","RISP",NA,"Colorado Rockies",1,"Major League Baseball",NA,NA,104,"National League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Colorado Rockies","Oakland Athletics",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.4,90.1,13,0.91,0.3866,6.4858,25.7005,-21.1568,-3.5766,5.3942,-1.4435,2.2829,1.5662,-140.5766,-5.8393,-1.5368,50.0033,5.7195,-7.3064,18,4.8,24,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,-19.8,9,6.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
