"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
746068,"2024-05-12",3,"2024-05-12T18:25:14.580Z","2024-05-12T18:25:17.669Z",TRUE,"pitch","a2b91b7a-8878-40b1-997a-467cc2ba7ecf",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4772,1.5815,NA,190.1,186.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alec Bohm grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,3,1,19,"top",3,"2024-05-12T18:24:11.913Z","2024-05-12T18:25:53.729Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.2,13,0.9,0.42,6.6689,28.5023,-22.172,10.9392,5.8158,-1.9177,1.9257,-14.4564,-130.6124,-5.4263,2.2777,50.0065,5.7063,18.831,33.6,7.2,24,1981,136,NA,NA,NA,NA,NA,NA,FALSE,-24.7,9.4,-16.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",2,"2024-05-12T18:24:56.715Z","2024-05-12T18:24:59.823Z",TRUE,"pitch","1615fc2f-0762-4c27-9248-5d90dfbdd41f",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.56,1.61,NA,98.29,168.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alec Bohm grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,3,1,19,"top",3,"2024-05-12T18:24:11.913Z","2024-05-12T18:25:53.729Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.8,75.8,6,0.91,0.4552,6.3385,23.5725,-27.3928,9.6548,3.2622,0.491,2.6185,-8.3404,-120.3682,-1.5693,2.7481,50.0033,5.7065,14.1543,24,8.4,24,1272,110,NA,NA,NA,NA,NA,NA,FALSE,-34.2,5.8,-15.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",1,"2024-05-12T18:24:33.187Z","2024-05-12T18:24:37.200Z",TRUE,"pitch","c6c9a1dd-bcc6-41c2-839a-8152cd4cb1bb",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,0,NA,NA,3.56,1.61,NA,94.2,189.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alec Bohm grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,3,1,19,"top",3,"2024-05-12T18:24:11.913Z","2024-05-12T18:25:53.729Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.8,81.2,9,0.88,0.4251,6.5941,26.9893,-23.9359,11.6019,4.8992,0.5983,1.8346,-9.3522,-128.8988,-4.7918,2.7676,50.0025,5.5676,19.5074,34.8,7.2,24,2078,132,NA,NA,NA,NA,NA,NA,FALSE,-26.9,7.9,-18.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",0,"2024-05-12T18:24:19.757Z","2024-05-12T18:24:23.536Z",TRUE,"pitch","9fa01f4e-b5da-4a12-879c-a422c13ffb16",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4189,1.4906,NA,62.52,151.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"19","atBat","Groundout","field_out","Alec Bohm grounds out, shortstop Vidal Bruján to first baseman Josh Bell.",0,3,1,19,"top",3,"2024-05-12T18:24:11.913Z","2024-05-12T18:25:53.729Z",TRUE,FALSE,FALSE,TRUE,0,3,2,1,664761,"Alec Bohm","/api/v1/people/664761","R","Right",666129,"Braxton Garrett","/api/v1/people/666129","L","Left","vs_LHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies","Miami Marlins","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.2,81.5,12,0.89,0.4222,6.5739,27.4807,-24.4006,9.9949,4.5666,1.4292,3.2346,-6.9337,-129.7873,-1.7679,2.8384,50.0061,5.7851,17.0332,32.4,7.2,24,2062,133,NA,NA,NA,NA,NA,NA,FALSE,-26.3,8,-16.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",3,"2024-05-12T18:21:55.777Z","2024-05-12T18:22:00.343Z",TRUE,"pitch","2a72d132-54c1-4d97-ab9c-3fde2fac389a",4,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,2,NA,NA,3.57,1.72,NA,74.12,203.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,1,18,"bottom",2,"2024-05-12T18:20:20.650Z","2024-05-12T18:22:00.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.1,76.9,14,0.9,0.4492,6.7669,26.1439,-26.3257,5.4862,3.8918,1.125,1.3208,5.7707,-122.3429,-3.3546,-1.9848,50.0029,4.9881,8.2407,19.2,7.2,24,2538,71,NA,NA,NA,NA,NA,NA,TRUE,-32.5,6.5,-11.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",2,"2024-05-12T18:21:33.122Z","2024-05-12T18:21:36.771Z",TRUE,"pitch","ccda0038-a2b4-44a1-9bd5-72d5d3533854",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.57,1.72,NA,165.69,157.11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,1,18,"bottom",2,"2024-05-12T18:20:20.650Z","2024-05-12T18:22:00.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94,85.2,11,0.92,0.4019,6.9942,33.0805,-27.6856,-10.6153,2.3963,-1.2774,3.0248,5.4718,-136.8088,-0.4909,-1.9352,50.0068,5.1214,-19.9197,33.6,7.2,24,2280,226,NA,NA,NA,NA,NA,NA,FALSE,-26.8,4.4,17.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",1,"2024-05-12T18:21:12.631Z","2024-05-12T18:21:15.808Z",TRUE,"pitch","da524ec7-3354-45e8-b937-369b2ef2d9c8",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.6342,1.7364,NA,98.04,178.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,1,18,"bottom",2,"2024-05-12T18:20:20.650Z","2024-05-12T18:22:00.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.6,85.8,9,0.92,0.3996,7.207,32.8031,-14.1298,-4.3257,9.4972,0.4973,2.2402,7.8933,-137.5113,-4.8994,-1.8588,50.0004,5.0162,-8.2174,22.8,3.6,24,2492,228,NA,NA,NA,NA,NA,NA,FALSE,-14.6,16.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",0,"2024-05-12T18:20:50.725Z","2024-05-12T18:20:53.935Z",TRUE,"pitch","123b7910-f5b0-4b91-87d8-8d96e65700cf",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5596,1.7264,NA,194.36,152.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"18","atBat","Strikeout","strikeout","Christian Bethancourt strikes out swinging.",0,3,1,18,"bottom",2,"2024-05-12T18:20:20.650Z","2024-05-12T18:22:00.343Z",TRUE,FALSE,FALSE,TRUE,14,1,3,3,542194,"Christian Bethancourt","/api/v1/people/542194","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","Empty",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.9,86,11,0.92,0.3983,7.1806,33.6836,-25.7659,-9.489,3.3553,-2.0294,3.1926,3.433,-138.0583,-0.5167,-2.0637,50.0041,5.1321,-18.1301,33.6,7.2,24,2311,229,NA,NA,NA,NA,NA,NA,FALSE,-24.5,6.1,16.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",6,"2024-05-12T18:20:14.763Z","2024-05-12T18:20:18.415Z",TRUE,"pitch","bf0482fb-7fc3-4ba3-8a2a-b0b0a61d5f86",7,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1813,1.4451,NA,63.2,188.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Otto Lopez walks.",0,3,1,17,"bottom",2,"2024-05-12T18:17:30.712Z","2024-05-12T18:20:18.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672640,"Otto Lopez","/api/v1/people/672640","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,86.4,14,0.93,0.3971,7.2938,33.4859,-12.8802,-5.8188,10.0328,1.4115,1.8788,10.5708,-138.4205,-6.0857,-1.7165,50.0015,4.983,-11.1894,31.2,3.6,24,2520,234,NA,NA,NA,NA,NA,NA,FALSE,-13.6,16.9,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,672640,"Otto Lopez","/api/v1/people/672640",660821,"Jesús Sánchez","/api/v1/people/660821"
746068,"2024-05-12",5,"2024-05-12T18:19:42.618Z","2024-05-12T18:19:46.800Z",TRUE,"pitch","726f2d27-e8b9-4289-bf7c-a48676092ce7",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,2,NA,NA,3.25,1.52,NA,137.37,175.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Otto Lopez walks.",0,3,1,17,"bottom",2,"2024-05-12T18:17:30.712Z","2024-05-12T18:20:18.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672640,"Otto Lopez","/api/v1/people/672640","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",94.5,85.4,4,0.92,0.4009,7.13,34.2724,-25.8985,-10.4054,3.3308,-0.5344,2.3384,7.4641,-137.3504,-2.3423,-1.954,50.004,4.9884,-19.6126,33.6,7.2,24,2326,230,NA,NA,NA,NA,NA,NA,FALSE,-25.3,5.6,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",4,"2024-05-12T18:19:11.849Z","2024-05-12T18:19:16.413Z",TRUE,"pitch","752f7987-625d-4b45-bccc-bb4d9753bd1c",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,2,2,NA,NA,3.2045,1.4731,NA,28.45,237.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Otto Lopez walks.",0,3,1,17,"bottom",2,"2024-05-12T18:17:30.712Z","2024-05-12T18:20:18.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672640,"Otto Lopez","/api/v1/people/672640","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.4,77.2,14,0.9,0.4493,6.8145,27.3653,-28.4583,6.8678,2.4793,2.3232,0.0452,8.1895,-122.5566,-5.6207,-1.972,50.0061,4.8413,10.3013,21.6,8.4,24,2629,50,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3.2,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",3,"2024-05-12T18:18:53.263Z","2024-05-12T18:18:56.715Z",TRUE,"pitch","c9161e48-fde3-45a5-b437-33534f9a70d9",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.2549,1.5238,NA,92.59,188.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Otto Lopez walks.",0,3,1,17,"bottom",2,"2024-05-12T18:17:30.712Z","2024-05-12T18:20:18.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672640,"Otto Lopez","/api/v1/people/672640","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.1,86.1,9,0.92,0.3981,7.2254,33.7662,-14.4043,-5.9229,9.2917,0.6403,1.861,8.6984,-138.1305,-5.9787,-1.7953,50.0028,5.0401,-11.3273,30,3.6,24,2502,232,NA,NA,NA,NA,NA,NA,FALSE,-15,15.6,8.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",2,"2024-05-12T18:18:33.075Z","2024-05-12T18:18:36.473Z",TRUE,"pitch","ab7c4fdc-cf3a-469c-bd8c-0078be3a7089",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3025,1.4421,NA,160.61,205.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Otto Lopez walks.",0,3,1,17,"bottom",2,"2024-05-12T18:17:30.712Z","2024-05-12T18:20:18.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672640,"Otto Lopez","/api/v1/people/672640","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.4,85.7,13,0.92,0.3985,7.4178,36.9827,-22.2849,-10.2351,5.1913,-1.144,1.2303,5.9662,-138.5731,-6.0173,-2.0191,50.0018,4.9644,-19.4889,37.2,6,24,2369,227,NA,NA,NA,NA,NA,NA,FALSE,-22.6,8,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",1,"2024-05-12T18:18:09.577Z","2024-05-12T18:18:13.430Z",TRUE,"pitch","3b46a478-2fc8-46b8-a300-7df778c17aec",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.25,1.52,NA,90.79,172.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Otto Lopez walks.",0,3,1,17,"bottom",2,"2024-05-12T18:17:30.712Z","2024-05-12T18:20:18.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672640,"Otto Lopez","/api/v1/people/672640","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95,86.6,6,0.92,0.3972,7.3811,31.2038,-14.7759,-6.0934,9.04,0.6877,2.4447,9.1327,-137.9753,-4.3199,-1.8762,50.0017,5.0289,-11.7268,31.2,3.6,24,2511,233,NA,NA,NA,NA,NA,NA,FALSE,-14.9,15.6,9.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",0,"2024-05-12T18:17:50.742Z","2024-05-12T18:17:55.528Z",TRUE,"pitch","6501331e-8256-476c-89f8-f44e89707925",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.25,1.5088,NA,192.96,169.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"17","atBat","Walk","walk","Otto Lopez walks.",0,3,1,17,"bottom",2,"2024-05-12T18:17:30.712Z","2024-05-12T18:20:18.415Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,672640,"Otto Lopez","/api/v1/people/672640","R","Right",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_RHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.8,85.3,11,0.91,0.4023,7.1497,31.9679,-25.2228,-8.1966,3.7089,-1.9927,2.5681,3.0555,-136.5057,-1.9186,-2.0661,50.0035,5.0285,-15.3629,30,6,24,2284,226,NA,NA,NA,NA,NA,NA,FALSE,-24.7,6.5,14.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
746068,"2024-05-12",1,"2024-05-12T18:17:15.048Z","2024-05-12T18:17:22.496Z",TRUE,"pitch","8b2e41b5-9720-46e2-96bc-98ca0befdcef",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,0,1,NA,NA,3.29,1.55,NA,135.53,175.35,"ground_ball","medium","6",113.76,150.43,NA,NA,NA,NA,NA,NA,NA,NA,"16","atBat","Groundout","field_out","Vidal Bruján grounds out, shortstop Edmundo Sosa to first baseman Alec Bohm. Jesús Sánchez to 3rd.",0,3,1,16,"bottom",2,"2024-05-12T18:16:22.451Z","2024-05-12T18:17:22.496Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,660644,"Vidal Bruján","/api/v1/people/660644","L","Left",554430,"Zack Wheeler","/api/v1/people/554430","R","Right","vs_RHP","vs_LHB","RISP",NA,"Miami Marlins",1,"Major League Baseball",NA,NA,104,"National League","Philadelphia Phillies",1,"Major League Baseball",NA,NA,104,"National League","Miami Marlins","Philadelphia Phillies","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.2,86.8,4,0.87,0.3959,7.3437,31.7858,-17.1911,-2.6437,7.7346,-0.4862,2.3491,5.0822,-138.523,-4.2911,-2.0036,50.0064,5.0724,-5.1242,12,3.6,24,2423,224,98.3,-26,5,NA,NA,NA,TRUE,-17,13.3,3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,660821,"Jesús Sánchez","/api/v1/people/660821"
