"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
718379,"2023-04-29",0,"2023-04-29T20:49:04.213Z","2023-04-29T20:50:41.139Z",FALSE,"action",NA,NA,"Pitching Change: Zach Pop replaces Kevin Gausman.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,647315,"/api/v1/people/647315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"51","atBat","Flyout","field_out","AJ Pollock flies out to right fielder George Springer.",0,0,0,51,"top",8,"2023-04-29T20:50:38.884Z","2023-04-29T20:51:58.042Z",TRUE,FALSE,FALSE,TRUE,0,0,2,1,572041,"AJ Pollock","/api/v1/people/572041","R","Right",647315,"Zach Pop","/api/v1/people/647315","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","Toronto Blue Jays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",7,"2023-04-29T20:48:02.625Z","2023-04-29T20:48:09.445Z",TRUE,"pitch","df32a9e1-8e12-4ac9-b8a1-a48c25cd07f7",6,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",3,3,2,NA,NA,3.26,1.5,NA,62.03,228.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,0,50,"bottom",7,"2023-04-29T20:46:16.877Z","2023-04-29T20:48:09.445Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.3,14,2,0.4218,6.6755,28.8237,-32.5547,3.5586,-0.227,1.442,0.3651,8.2432,-130.1467,-5.351,-2.2359,50.0001,4.9306,6.0661,13.2,8.4,24,2856,29,NA,NA,NA,NA,NA,NA,TRUE,-35.8,-1.4,-8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",6,"2023-04-29T20:47:42.811Z","2023-04-29T20:47:47.630Z",TRUE,"pitch","3edb99b8-25da-43e3-9600-dfdf4022b72f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,2,NA,NA,3.2879,1.5131,NA,143.45,168.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,0,50,"bottom",7,"2023-04-29T20:46:16.877Z","2023-04-29T20:48:09.445Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.7,82,4,0.9,0.4202,6.5292,28.6872,-32.264,4.8774,-0.0535,-0.6938,2.5868,3.173,-130.5701,-0.4039,-2.5602,50.0011,5.1809,8.3814,15.6,8.4,24,2862,54,NA,NA,NA,NA,NA,NA,FALSE,-34.1,0,-9.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",5,"2023-04-29T20:47:16.558Z","2023-04-29T20:47:20.319Z",TRUE,"pitch","d550c96f-91ea-494f-8a92-8b6c361ae9ea",4,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",3,1,2,NA,NA,3.3395,1.5074,NA,45.44,239,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,0,50,"bottom",7,"2023-04-29T20:46:16.877Z","2023-04-29T20:48:09.445Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.6,82.1,14,0.9,0.4229,6.7369,29.9326,-28.5616,5.827,2.1292,1.8774,-0.0081,8.4775,-130.0398,-7.0056,-2.1949,50.0023,4.9186,9.8719,21.6,7.2,24,2985,37,NA,NA,NA,NA,NA,NA,FALSE,-32.2,2.3,-12.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",4,"2023-04-29T20:46:56.563Z","2023-04-29T20:47:00.898Z",TRUE,"pitch","9f3b4fad-5e7b-49d2-b2b7-d124dd1001ab",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.26,1.5067,NA,88.45,212.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,0,50,"bottom",7,"2023-04-29T20:46:16.877Z","2023-04-29T20:48:09.445Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",87.7,80.1,14,0.9,0.4317,6.6139,29.6099,-38.6368,5.817,-3.9732,0.7489,0.9583,5.9595,-127.5468,-2.6968,-2.3858,50.0054,5.1177,9.453,15.6,9.6,24,3232,33,NA,NA,NA,NA,NA,NA,FALSE,-43.6,-7.6,-12,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",3,"2023-04-29T20:46:38.246Z","2023-04-29T20:46:41.246Z",TRUE,"pitch","093b316a-d022-41b8-ad5d-a9e1e62436b4",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,1,2,NA,NA,3.26,1.5,NA,86.22,208.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,0,50,"bottom",7,"2023-04-29T20:46:16.877Z","2023-04-29T20:48:09.445Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(153, 171, 0, 1.0)","KC","Knuckle Curve",85.3,77.8,14,0.9,0.4443,6.7223,28.5428,-38.0485,6.8449,-3.8292,0.8075,1.1113,5.6362,-124.046,-1.8176,-2.3967,50.005,5.0739,10.4947,16.8,10.8,24,3092,45,NA,NA,NA,NA,NA,NA,FALSE,-45.2,-7.1,-13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",2,"2023-04-29T20:46:19.245Z","2023-04-29T20:46:22.972Z",TRUE,"pitch","fbb62da6-3dcc-4439-90da-d00a0cbea98d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.26,1.4996,NA,152.35,161.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,0,50,"bottom",7,"2023-04-29T20:46:16.877Z","2023-04-29T20:48:09.445Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",98.9,90,11,0.9,0.3814,6.6229,34.7199,-17.1658,-6.8952,7.1914,-0.9274,2.854,6.6703,-143.8666,-3.4904,-2.3851,50.0049,5.153,-14.3937,36,4.8,24,2208,228,NA,NA,NA,NA,NA,NA,FALSE,-15.6,12.5,11,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",0,"2023-04-29T20:43:39.493Z","2023-04-29T20:44:58.837Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"50","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,0,50,"bottom",7,"2023-04-29T20:46:16.877Z","2023-04-29T20:48:09.445Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",1,"2023-04-29T20:44:58.837Z","2023-04-29T20:46:19.245Z",FALSE,"action",NA,NA,"Pitching Change: Matt Brash replaces Easton McGee.","Pitching Substitution",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,666374,"/api/v1/people/666374",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"50","atBat","Strikeout","strikeout","Daulton Varsho strikes out swinging.",0,0,0,50,"bottom",7,"2023-04-29T20:46:16.877Z","2023-04-29T20:48:09.445Z",TRUE,FALSE,FALSE,TRUE,14,3,3,3,662139,"Daulton Varsho","/api/v1/people/662139","L","Left",666374,"Matt Brash","/api/v1/people/666374","R","Right","vs_RHP","vs_LHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",1,"2023-04-29T20:42:55.951Z","2023-04-29T20:43:10.239Z",TRUE,"pitch","879d3394-4f25-4920-a196-5b0f58442449",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,2,NA,NA,3.43,1.67,NA,127.98,165.53,"line_drive","hard","8",134.04,48.95,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Double","double","Matt Chapman doubles (13) on a sharp line drive to center fielder Jarred Kelenic.",0,0,0,49,"bottom",7,"2023-04-29T20:42:31.336Z","2023-04-29T20:43:10.239Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",88.6,80.6,4,2,0.4261,6.7707,27.7427,-17.3144,-7.8775,8.8884,-0.2881,2.713,8.3184,-128.7362,-3.3669,-2.544,50.0004,5.3847,-13.1667,32.4,4.8,24,2200,235,108.1,21,406,NA,NA,NA,FALSE,-19.6,15.5,12.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,656305,"Matt Chapman","/api/v1/people/656305"
718379,"2023-04-29",0,"2023-04-29T20:42:40.510Z","2023-04-29T20:42:44.642Z",TRUE,"pitch","1b0d6672-5af5-4f43-bf16-1834d7223c55",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.4293,1.6761,NA,150.36,156.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"49","atBat","Double","double","Matt Chapman doubles (13) on a sharp line drive to center fielder Jarred Kelenic.",0,0,0,49,"bottom",7,"2023-04-29T20:42:31.336Z","2023-04-29T20:43:10.239Z",TRUE,FALSE,FALSE,FALSE,34,1,0,2,656305,"Matt Chapman","/api/v1/people/656305","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","RISP",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.7,70,11,2,0.4929,6.7529,22.364,-37.4507,7.8117,-4.2252,-0.8751,3.0576,1.1098,-111.6357,2.7118,-2.3943,50.0055,5.715,9.7424,15.6,12,24,2119,68,NA,NA,NA,NA,NA,NA,FALSE,-53.4,-6.5,-14.4,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",3,"2023-04-29T20:42:07.115Z","2023-04-29T20:42:15.995Z",TRUE,"pitch","492668d7-7abb-43c8-a37a-6fc5dedf7fb1",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.65,1.69,NA,99.33,183.77,"ground_ball","medium","5",97.55,166.09,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Eugenio Suarez to first baseman Sam Haggerty.",0,0,0,48,"bottom",7,"2023-04-29T20:41:10.246Z","2023-04-29T20:42:15.995Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.9,76.3,9,2,0.454,6.6597,22.9391,-26.3501,-0.2615,3.9481,0.4635,2.0373,7.4007,-120.5558,-2.0217,-2.6092,50.0043,5.2076,-0.3876,2.4,7.2,24,2140,97,93.5,-27,6,NA,NA,NA,TRUE,-32.9,7,-1.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",2,"2023-04-29T20:41:50.783Z","2023-04-29T20:41:54.745Z",TRUE,"pitch","5b211281-d100-4a10-a346-87197815e681",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,1,NA,NA,3.65,1.69,NA,92.96,194.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Eugenio Suarez to first baseman Sam Haggerty.",0,0,0,48,"bottom",7,"2023-04-29T20:41:10.246Z","2023-04-29T20:42:15.995Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.9,70.7,9,2,0.4914,6.7749,21.9778,-38.3457,3.6989,-4.9171,0.6307,1.6433,6.0394,-111.8699,0.0719,-2.5946,50.0026,5.5727,4.6426,8.4,12,24,2221,68,NA,NA,NA,NA,NA,NA,FALSE,-55.1,-8.5,-8.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",1,"2023-04-29T20:41:31.288Z","2023-04-29T20:41:35.266Z",TRUE,"pitch","11bf7416-bdc5-44f0-be18-9e84b86fef18",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.65,1.69,NA,146.45,179.21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Eugenio Suarez to first baseman Sam Haggerty.",0,0,0,48,"bottom",7,"2023-04-29T20:41:10.246Z","2023-04-29T20:42:15.995Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.3,81.6,7,2,0.4225,6.8831,27.8518,-25.7056,-12.1872,3.8021,-0.7726,2.2064,8.4848,-129.7894,-3.3852,-2.5051,50.0045,5.4913,-20.738,36,7.2,24,2131,229,NA,NA,NA,NA,NA,NA,FALSE,-28.2,6.4,20.2,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",0,"2023-04-29T20:41:15.550Z","2023-04-29T20:41:19.376Z",TRUE,"pitch","612f3575-f3a2-4a84-bfe0-5007acb95c0e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4433,1.6051,NA,73.7,158.53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"48","atBat","Groundout","field_out","Vladimir Guerrero Jr. grounds out, third baseman Eugenio Suarez to first baseman Sam Haggerty.",0,0,0,48,"bottom",7,"2023-04-29T20:41:10.246Z","2023-04-29T20:42:15.995Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,665489,"Vladimir Guerrero Jr.","/api/v1/people/665489","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",76.8,70.5,12,2,0.4917,6.8604,21.0963,-37.0618,6.0848,-3.8993,1.1359,2.9723,5.6448,-111.6259,2.36,-2.2209,50.0002,5.7318,7.6352,13.2,12,24,2085,64,NA,NA,NA,NA,NA,NA,FALSE,-52.7,-6,-12.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",5,"2023-04-29T20:40:38.248Z","2023-04-29T20:40:46.602Z",TRUE,"pitch","f5c4b850-d38b-4cea-8002-6494b15f6089",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,0,NA,NA,3.65,1.73,NA,120.32,149.03,"ground_ball","medium","3",154.61,161.46,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Easton McGee.",0,0,0,47,"bottom",7,"2023-04-29T20:38:59.567Z","2023-04-29T20:40:46.602Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.3,82.3,2,2,0.4179,6.4951,28.4275,-25.9862,-12.5741,3.5568,-0.0871,3.324,9.9185,-131.1952,-1.0461,-2.2879,50.0001,5.6692,-21.8593,37.2,7.2,24,2184,232,95.3,-21,9,NA,NA,NA,TRUE,-27.2,6.5,20.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
718379,"2023-04-29",4,"2023-04-29T20:40:18.558Z","2023-04-29T20:40:21.814Z",TRUE,"pitch","3203a1a7-e6ed-4d0d-a2c2-c68b3dd9b9b0",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,0,NA,NA,3.65,1.73,NA,162.71,182.19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"47","atBat","Groundout","field_out","Bo Bichette grounds out, first baseman Sam Haggerty to pitcher Easton McGee.",0,0,0,47,"bottom",7,"2023-04-29T20:38:59.567Z","2023-04-29T20:40:46.602Z",TRUE,FALSE,FALSE,TRUE,0,2,2,1,666182,"Bo Bichette","/api/v1/people/666182","R","Right",668834,"Easton McGee","/api/v1/people/668834","R","Right","vs_RHP","vs_RHB","Empty",NA,"Toronto Blue Jays",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Toronto Blue Jays","Seattle Mariners","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.9,13,2,0.4165,6.7265,27.9569,-23.3495,-11.0985,5.0369,-1.1992,2.0961,6.537,-131.533,-4.7528,-2.275,50.0031,5.6583,-19.4427,37.2,7.2,24,2171,232,NA,NA,NA,NA,NA,NA,FALSE,-25.2,8.3,18.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
