"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716629,"2023-09-11",0,"2023-09-12T01:04:56.444Z","2023-09-12T01:07:25.312Z",FALSE,"action",NA,NA,"Injury Delay.","Game Advisory",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,1,670042,"/api/v1/people/670042",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,1,38,"top",5,"2023-09-12T01:07:23.040Z","2023-09-12T01:09:59.246Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T01:07:59.959Z","2023-09-12T01:08:04.691Z",FALSE,"stepoff","bda95cda-3dbf-4dda-a506-9386791f87d7",NA,"Pitcher Step Off",NA,NA,NA,NA,FALSE,"PSO",NA,NA,NA,NA,NA,NA,0,1,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"38","atBat","Strikeout","strikeout","Luke Raley strikes out swinging.",0,2,1,38,"top",5,"2023-09-12T01:07:23.040Z","2023-09-12T01:09:59.246Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,670042,"Luke Raley","/api/v1/people/670042","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T01:04:42.075Z","2023-09-12T01:04:46.226Z",TRUE,"pitch","90acc43c-a213-47d3-93d6-369705b3dcdf",2,"Hit By Pitch",NA,NA,NA,NA,FALSE,"H","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"H","Hit By Pitch",1,1,1,NA,NA,3.43,1.62,NA,180.88,141.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Jose Siri hit by pitch. Josh Lowe to 2nd.",0,2,1,37,"top",5,"2023-09-12T01:04:20.720Z","2023-09-12T01:04:46.226Z",TRUE,FALSE,FALSE,FALSE,11,1,1,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,82.4,11,2,0.4189,6.3439,26.0362,-25.2769,-9.6105,3.9803,-1.6758,3.6211,7.2047,-130.4717,-1.3999,-3.2168,50.0034,6.0595,-16.6607,31.2,7.2,24,2019,224,NA,NA,NA,NA,NA,NA,FALSE,-26.8,7.1,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,666139,"Josh Lowe","/api/v1/people/666139"
716629,"2023-09-11",1,"2023-09-12T01:04:22.995Z","2023-09-12T01:04:27.101Z",TRUE,"pitch","81109389-37d9-40fb-8d99-27495842eaa5",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5938,1.4741,NA,147.17,144.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Jose Siri hit by pitch. Josh Lowe to 2nd.",0,2,1,37,"top",5,"2023-09-12T01:04:20.720Z","2023-09-12T01:04:46.226Z",TRUE,FALSE,FALSE,FALSE,11,1,1,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90,82.5,1,2,0.418,6.4212,26.7663,-17.4744,-5.3186,8.4502,-0.7914,3.481,8.2707,-130.8599,-3.1403,-3.2973,50.0053,6.0005,-9.256,22.8,4.8,24,2178,222,NA,NA,NA,NA,NA,NA,FALSE,-19,14.9,7.9,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T01:04:01.835Z","2023-09-12T01:04:04.835Z",FALSE,"pickoff","cc9cb47f-8d28-4aea-b6f5-bcfc8974260b",NA,"Pickoff Attempt 1B",NA,NA,NA,NA,FALSE,"1",NA,NA,NA,NA,NA,NA,0,0,1,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Hit By Pitch","hit_by_pitch","Jose Siri hit by pitch. Josh Lowe to 2nd.",0,2,1,37,"top",5,"2023-09-12T01:04:20.720Z","2023-09-12T01:04:46.226Z",TRUE,FALSE,FALSE,FALSE,11,1,1,1,642350,"Jose Siri","/api/v1/people/642350","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","RISP",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,642350,"Jose Siri","/api/v1/people/642350",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T01:03:00.647Z","2023-09-12T01:03:08.735Z",TRUE,"pitch","4b992b60-741d-465d-bc1b-352d21057cd0",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.7,1.77,NA,119.68,170.16,"ground_ball","hard","3",159,161.26,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Josh Lowe singles on a sharp ground ball to first baseman Alex Kirilloff.",0,2,1,36,"top",5,"2023-09-12T01:02:35.596Z","2023-09-12T01:03:08.735Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,78.4,5,2,0.4436,6.4759,21.6857,-28.5612,-9.9369,2.3342,-0.0704,2.5413,10.8558,-122.9321,-2.3495,-3.2283,50.003,5.9057,-15.388,25.2,8.4,24,1910,251,104.7,4,96,NA,NA,NA,FALSE,-34.1,4,15.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T01:02:48.070Z","2023-09-12T01:02:56.899Z",TRUE,"pitch","7cec4fea-aee0-4a6a-a34b-6453da8bdd4b",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.8428,1.9903,NA,130.78,144.57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Josh Lowe singles on a sharp ground ball to first baseman Alex Kirilloff.",0,2,1,36,"top",5,"2023-09-12T01:02:35.596Z","2023-09-12T01:03:08.735Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,666139,"Josh Lowe","/api/v1/people/666139","L","Left",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.6,84.1,1,2,0.4105,6.365,27.2886,-17.5003,-5.1015,8.1316,-0.3616,3.4892,9.1991,-133.1738,-3.3628,-3.1903,50.005,6.0265,-9.2096,21.6,4.8,24,2283,227,NA,NA,NA,NA,NA,NA,FALSE,-18.4,14.3,7.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",4,"2023-09-12T01:02:22.627Z","2023-09-12T01:02:28.294Z",TRUE,"pitch","ee13152c-3dc4-4c53-9e02-d67b6e6c65f3",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,3,0,NA,NA,3.2726,1.5604,NA,148.18,192.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,2,1,35,"top",5,"2023-09-12T01:01:31.535Z","2023-09-12T01:02:28.294Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,78.7,7,2,0.4433,6.4442,21.4639,-32.7178,-9.4541,-0.3499,-0.8181,1.7096,8.9303,-122.9519,-3.3883,-3.247,50.0036,5.8456,-14.6605,21.6,9.6,24,1843,254,NA,NA,NA,NA,NA,NA,TRUE,-39.1,-1.2,15.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",3,"2023-09-12T01:02:03.777Z","2023-09-12T01:02:07.704Z",TRUE,"pitch","cd9e007e-2023-435a-847d-7ded7bfe41fa",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3309,1.6184,NA,36.61,224.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,2,1,35,"top",5,"2023-09-12T01:01:31.535Z","2023-09-12T01:02:28.294Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(0, 0, 254, 1.0)","SL","Slider",85.1,77.9,14,2,0.4465,6.5194,26.9288,-28.838,-0.0275,2.1953,2.109,0.516,12.1689,-123.1926,-6.8763,-2.9137,50.0048,5.816,-0.0438,4.8,8.4,24,1924,89,NA,NA,NA,NA,NA,NA,FALSE,-36.1,2.3,-3.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T01:01:47.216Z","2023-09-12T01:01:50.740Z",TRUE,"pitch","b40c4519-dc8e-488d-b220-73fd30e77dbf",2,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,2,0,NA,NA,3.31,1.55,NA,109.44,184.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,2,1,35,"top",5,"2023-09-12T01:01:31.535Z","2023-09-12T01:02:28.294Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.9,78.9,8,2,0.442,6.3809,21.3318,-31.2749,-10.082,0.5781,0.1983,2.0063,11.3739,-123.2758,-3.1888,-3.1358,50.0054,5.9195,-15.7356,24,8.4,24,1940,248,NA,NA,NA,NA,NA,NA,FALSE,-37.2,0.6,16.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T01:01:33.705Z","2023-09-12T01:01:37.633Z",TRUE,"pitch","b75baf77-7996-4af7-85b8-8b953ef8b56b",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.2726,1.5604,NA,89.68,190.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,2,1,35,"top",5,"2023-09-12T01:01:31.535Z","2023-09-12T01:02:28.294Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.5,86,9,2,0.4056,6.595,24.0036,-23.7229,-10.5501,4.5582,0.7169,1.7941,13.2413,-134.0983,-6.5969,-2.8723,50.0048,5.9342,-19.5701,34.8,7.2,24,2211,223,NA,NA,NA,NA,NA,NA,FALSE,-24.6,7.2,16.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T00:59:45.628Z","2023-09-12T01:01:33.705Z",FALSE,"action",NA,NA,"Pitching Change: Dylan Floro replaces Sonny Gray.","Pitching Substitution",2,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,571670,"/api/v1/people/571670",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"35","atBat","Strikeout","strikeout","Randy Arozarena called out on strikes.",0,2,1,35,"top",5,"2023-09-12T01:01:31.535Z","2023-09-12T01:02:28.294Z",TRUE,FALSE,FALSE,TRUE,14,1,3,1,668227,"Randy Arozarena","/api/v1/people/668227","R","Right",571670,"Dylan Floro","/api/v1/people/571670","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,TRUE,TRUE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",2,"2023-09-12T00:58:30.814Z","2023-09-12T00:58:41.142Z",TRUE,"pitch","ed176854-e9e6-4aee-ad76-b7803166c4bc",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,1,2,NA,NA,3.51,1.61,NA,133.12,166.94,"fly_ball","medium","7",58.57,100.13,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Willi Castro flies out to left fielder Randy Arozarena.",0,2,1,34,"bottom",4,"2023-09-12T00:57:54.188Z","2023-09-12T00:58:41.142Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",92.1,85.5,4,0.87,0.4063,7.1248,25.5443,-25.1236,0.3693,3.8196,-0.4228,2.6609,4.035,-134.1552,-4.1227,-1.9864,50.0034,5.9813,0.6813,3.6,6,24,2663,182,94.6,48,297,NA,NA,NA,TRUE,-25.6,6.4,-1.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",1,"2023-09-12T00:58:16.948Z","2023-09-12T00:58:21.170Z",TRUE,"pitch","8db7421b-2980-460e-9235-93cc5f96fe4b",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.5638,1.5604,NA,124.37,173.89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Willi Castro flies out to left fielder Randy Arozarena.",0,2,1,34,"bottom",4,"2023-09-12T00:57:54.188Z","2023-09-12T00:58:41.142Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.6,89.2,5,0.9,0.3881,7.3711,29.253,-15.9155,-1.0608,8.0455,-0.1934,2.4033,5.4175,-140.644,-6.7285,-1.9995,50.0066,5.8427,-2.1458,3.6,3.6,24,2568,196,NA,NA,NA,NA,NA,NA,FALSE,-15.6,13.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T00:58:02.588Z","2023-09-12T00:58:07.137Z",TRUE,"pitch","3fb911b7-d179-45cf-901a-311ddeb764e2",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.5638,1.5894,NA,128.75,202.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Flyout","field_out","Willi Castro flies out to left fielder Randy Arozarena.",0,2,1,34,"bottom",4,"2023-09-12T00:57:54.188Z","2023-09-12T00:58:41.142Z",TRUE,FALSE,FALSE,TRUE,0,1,1,3,650489,"Willi Castro","/api/v1/people/650489","L","Left",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_LHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.2,88.1,13,0.9,0.3918,7.4774,31.4795,-14.2084,-1.5801,9.08,-0.3083,1.335,5.0324,-139.7757,-9.6619,-1.9267,50.0042,5.7693,-3.1271,7.2,3.6,24,2588,196,NA,NA,NA,NA,NA,NA,FALSE,-15,14.6,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
716629,"2023-09-11",0,"2023-09-12T00:57:29.069Z","2023-09-12T00:57:39.773Z",TRUE,"pitch","acf3daf1-cc24-44cf-a2b5-aa3767cd09a7",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.64,1.74,NA,109.04,142.79,"popup","medium","4",143.11,145.37,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Carlos Correa pops out to second baseman Brandon Lowe.",0,2,1,33,"bottom",4,"2023-09-12T00:57:29.069Z","2023-09-12T00:57:39.773Z",TRUE,FALSE,FALSE,TRUE,0,0,0,2,621043,"Carlos Correa","/api/v1/people/621043","R","Right",607192,"Tyler Glasnow","/api/v1/people/607192","R","Right","vs_RHP","vs_RHB","Empty",NA,"Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",89.9,83.6,2,0.9,0.4155,7.23,23.6781,-26.6272,1.1343,3.1386,0.2089,3.5551,5.2413,-131.053,-1.3886,-1.9517,50.0015,6.052,2.0022,6,6,24,2761,193,89.9,63,159,NA,NA,NA,TRUE,-27.7,5.6,-3,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,666139,"Josh Lowe","/api/v1/people/666139",NA,NA,NA,NA,NA,NA
