"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717081,"2023-08-08",0,"2023-08-08T03:03:19.118Z","2023-08-08T03:03:22.952Z",TRUE,"pitch","044e7f65-965f-4508-963e-77f352148a3c",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,1,NA,NA,3.2246,1.4116,NA,94.81,217.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"44","atBat","Groundout","field_out","Robbie Grossman grounds out, shortstop Nick Allen to first baseman Tyler Soderstrom.",0,2,3,44,"top",6,"2023-08-08T03:02:52.685Z","2023-08-08T03:03:52.609Z",TRUE,FALSE,FALSE,TRUE,0,1,0,2,543257,"Robbie Grossman","/api/v1/people/543257","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80,74,14,0.91,0.4702,7.073,21.8196,-33.0668,-8.03,-0.65,0.5821,0.8055,-1.1066,-116.4821,-3.1745,2.1065,50.0025,5.3114,-11.037,18,10.8,24,2008,304,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-1.7,14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",3,"2023-08-08T03:02:36.629Z","2023-08-08T03:02:51.372Z",TRUE,"pitch","fbb6f264-1851-4230-885f-a067c00503c7",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,0,1,NA,NA,3.46,1.62,NA,120.64,170.47,"line_drive","hard","8",77.8,54.65,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Mitch Garver doubles (8) on a sharp line drive to center fielder JJ Bleday.",0,2,3,43,"top",6,"2023-08-08T03:01:36.422Z","2023-08-08T03:02:51.372Z",TRUE,FALSE,FALSE,FALSE,34,3,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,84.3,5,0.9,0.4087,7.2179,28.9488,-16.0147,4.3103,8.88,-0.0956,2.5301,-6.184,-134.0195,-4.8066,1.6816,50.0001,5.4906,7.841,21.6,3.6,24,2285,138,109,12,283,NA,NA,NA,FALSE,-17,15.2,-6.5,NA,NA,NA,NA,NA,FALSE,TRUE,641598,"Mitch Garver","/api/v1/people/641598",NA,NA,NA,NA,NA,NA
717081,"2023-08-08",2,"2023-08-08T03:02:23.761Z","2023-08-08T03:02:26.761Z",TRUE,"pitch","ac028a3f-9129-4c4d-870e-921119fa93e2",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.5752,1.5517,NA,54.86,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Mitch Garver doubles (8) on a sharp line drive to center fielder JJ Bleday.",0,2,3,43,"top",6,"2023-08-08T03:01:36.422Z","2023-08-08T03:02:51.372Z",TRUE,FALSE,FALSE,FALSE,34,3,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,77.7,12,0.87,0.4441,7.1436,24.2374,-26.2485,8.5536,3.8438,1.6302,2.8437,-3.8191,-123.2799,-0.9692,2.0872,50.0024,5.4553,13.1807,25.2,7.2,24,1647,114,NA,NA,NA,NA,NA,NA,FALSE,-31.1,7,-14.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",1,"2023-08-08T03:02:08.008Z","2023-08-08T03:02:11.290Z",TRUE,"pitch","3cea99cb-c87f-4fdc-bd6d-9b5411b9de6e",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.6071,1.5834,NA,104.36,134.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Mitch Garver doubles (8) on a sharp line drive to center fielder JJ Bleday.",0,2,3,43,"top",6,"2023-08-08T03:01:36.422Z","2023-08-08T03:02:51.372Z",TRUE,FALSE,FALSE,FALSE,34,3,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85,12,0.9,0.4043,7.0057,29.6277,-15.6878,4.6471,8.8714,0.3316,3.8654,-5.6594,-135.4715,-1.6374,1.8441,50.0022,5.5743,8.6362,25.2,3.6,24,2246,137,NA,NA,NA,NA,NA,NA,FALSE,-15.6,16,-7.2,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T03:01:54.223Z","2023-08-08T03:01:57.223Z",TRUE,"pitch","b17cd16e-583a-42f5-a26e-2e7b446b4633",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5433,1.5834,NA,110.02,134.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43","atBat","Double","double","Mitch Garver doubles (8) on a sharp line drive to center fielder JJ Bleday.",0,2,3,43,"top",6,"2023-08-08T03:01:36.422Z","2023-08-08T03:02:51.372Z",TRUE,FALSE,FALSE,FALSE,34,3,0,1,641598,"Mitch Garver","/api/v1/people/641598","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.2,85.2,12,0.9,0.4036,7.0841,29.1592,-17.238,5.325,8.0042,0.183,3.8702,-5.9511,-135.6243,-1.6641,1.712,50.0045,5.6918,9.9393,26.4,4.8,24,2258,138,NA,NA,NA,NA,NA,NA,FALSE,-17,14.4,-8.4,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",5,"2023-08-08T03:01:26.873Z","2023-08-08T03:01:31.075Z",TRUE,"pitch","8b3eab03-4f89-4223-a521-6172d937d6d0",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",3,3,0,NA,NA,3.48,1.74,NA,85.59,142.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,2,3,42,"top",6,"2023-08-08T02:59:58.231Z","2023-08-08T03:01:31.075Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.1,86.1,3,0.9,0.3995,7.1544,30.2031,-16.1085,3.8109,8.439,0.8241,3.5654,-3.871,-137.0931,-2.6503,1.759,50.0068,5.6439,7.2586,21.6,3.6,24,2251,143,NA,NA,NA,NA,NA,NA,TRUE,-15.8,14.9,-6.1,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",4,"2023-08-08T03:01:12.627Z","2023-08-08T03:01:16.630Z",TRUE,"pitch","3c1309d4-12f4-4769-96a8-f1af64848a9f",5,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,2,0,NA,NA,3.5114,1.767,NA,107.24,157.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,2,3,42,"top",6,"2023-08-08T02:59:58.231Z","2023-08-08T03:01:31.075Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",85.3,78.3,2,0.85,0.4408,7.0258,24.4026,-26.8862,7.8748,3.3807,0.2561,2.9966,-5.9721,-124.1611,-0.7573,1.6671,50.0042,5.5391,12.3204,22.8,7.2,24,1542,121,NA,NA,NA,NA,NA,NA,FALSE,-31.3,6.2,-13,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",3,"2023-08-08T03:00:59.046Z","2023-08-08T03:01:02.046Z",TRUE,"pitch","188f4d62-8780-463e-949d-23379e1ae5ad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.4477,1.7035,NA,59.7,156.46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,2,3,42,"top",6,"2023-08-08T02:59:58.231Z","2023-08-08T03:01:31.075Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.1,83.7,12,0.9,0.4096,6.9771,30.6984,-15.2547,5.0264,9.3585,1.5031,3.049,-2.6051,-134.0397,-3.7027,1.8379,50.0034,5.5471,9.0881,27.6,3.6,24,2228,139,NA,NA,NA,NA,NA,NA,FALSE,-16.1,16.3,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",2,"2023-08-08T03:00:41.530Z","2023-08-08T03:00:45.562Z",TRUE,"pitch","e71c887b-8467-4e39-a14a-174dd1158052",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.4795,1.767,NA,93.3,153.99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,2,3,42,"top",6,"2023-08-08T02:59:58.231Z","2023-08-08T03:01:31.075Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.2,3,0.9,0.4033,7.1644,30.1477,-16.4345,5.3021,8.4292,0.6216,3.1404,-4.8825,-135.8775,-3.453,1.7541,50.0026,5.5715,9.9008,27.6,4.8,24,2285,140,NA,NA,NA,NA,NA,NA,FALSE,-16.7,14.8,-8.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",1,"2023-08-08T03:00:24.607Z","2023-08-08T03:00:27.607Z",TRUE,"pitch","50458285-db53-411f-8e7b-98c9295a98b3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.3839,1.6718,NA,68.37,146.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,2,3,42,"top",6,"2023-08-08T02:59:58.231Z","2023-08-08T03:01:31.075Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.2,12,0.88,0.4454,6.8702,25.3873,-25.4859,9.6224,4.3731,1.2759,3.4177,-4.3105,-123.1623,0.134,1.8024,50.0051,5.5252,14.7244,28.8,7.2,24,1386,108,NA,NA,NA,NA,NA,NA,FALSE,-30.1,8.2,-16.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T03:00:09.097Z","2023-08-08T03:00:12.097Z",TRUE,"pitch","18454c8a-610e-4e1c-b2e5-1c9f9cfdffd9",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.4477,1.6718,NA,33.87,119.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"42","atBat","Strikeout","strikeout","Adolis Garcia strikes out swinging.",0,2,3,42,"top",6,"2023-08-08T02:59:58.231Z","2023-08-08T03:01:31.075Z",TRUE,FALSE,FALSE,TRUE,14,3,3,1,666969,"Adolis García","/api/v1/people/666969","R","Right",686610,"Ken Waldichuk","/api/v1/people/686610","L","Left","vs_LHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.7,76.9,12,0.86,0.4455,6.9285,26.0474,-24.0298,9.459,5.3285,2.1808,4.424,-3.0099,-123.2632,2.1251,2.1938,50.0024,5.5886,14.4565,30,7.2,24,1287,114,NA,NA,NA,NA,NA,NA,FALSE,-27.8,10.4,-16.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",4,"2023-08-08T02:57:58.114Z","2023-08-08T02:58:03.084Z",TRUE,"pitch","0fc10ea1-9872-41fd-b04a-15fa805cc985",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.34,1.56,NA,84.16,196.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,2,3,41,"bottom",5,"2023-08-08T02:56:23.578Z","2023-08-08T02:58:03.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",84,77.6,14,0.89,0.4476,6.84,23.1735,-29.7468,-1.7001,1.5982,0.8614,1.5546,7.6724,-122.1935,-3.2504,-2.0928,50.0032,5.4472,-2.5826,2.4,8.4,24,2302,101,NA,NA,NA,NA,NA,NA,TRUE,-36.2,2.4,1.3,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",3,"2023-08-08T02:57:35.662Z","2023-08-08T02:57:39.437Z",TRUE,"pitch","6be8009e-4c17-41e3-bfa6-6386665110ad",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3521,1.4917,NA,177.12,181.83,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,2,3,41,"bottom",5,"2023-08-08T02:56:23.578Z","2023-08-08T02:58:03.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,83.3,13,0.93,0.4146,6.9528,27.0532,-21.2809,-9.9341,6.1602,-1.5773,2.1093,5.3795,-131.9085,-4.106,-2.3483,50.0045,5.2475,-17.5749,37.2,6,24,2026,218,NA,NA,NA,NA,NA,NA,FALSE,-22.7,10.4,16.9,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",2,"2023-08-08T02:57:13.571Z","2023-08-08T02:57:16.571Z",TRUE,"pitch","0563f7da-937f-4629-86b1-eb5e96b50d9b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,2,2,NA,NA,3.34,1.56,NA,123.59,169.06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,2,3,41,"bottom",5,"2023-08-08T02:56:23.578Z","2023-08-08T02:58:03.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.3,77.2,5,0.9,0.4498,6.7522,21.3583,-30.358,0.3599,1.2088,-0.1728,2.582,5.1525,-121.2797,-0.5697,-2.3623,50.0045,5.4435,0.5415,2.4,8.4,24,2302,74,NA,NA,NA,NA,NA,NA,FALSE,-36.7,2.3,-1.8,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",1,"2023-08-08T02:56:54.453Z","2023-08-08T02:56:57.453Z",TRUE,"pitch","5d11dd02-cdac-4d69-8b1b-d9481277480c",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,2,NA,NA,3.5114,1.5551,NA,163.47,213.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,2,3,41,"bottom",5,"2023-08-08T02:56:23.578Z","2023-08-08T02:58:03.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.9,84.3,13,0.94,0.4101,7.0105,28.839,-20.8771,-10.4057,6.2497,-1.2191,0.951,6.3436,-133.5753,-7.4727,-2.2732,50,5.2864,-18.7958,38.4,6,24,1952,223,NA,NA,NA,NA,NA,NA,FALSE,-22.6,9.8,17.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T02:56:33.909Z","2023-08-08T02:56:36.909Z",TRUE,"pitch","df8c008b-28a6-45b0-a15c-43be949723a3",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,2,NA,NA,3.34,1.56,NA,134.78,200.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"41","atBat","Strikeout","strikeout","Zack Gelof strikes out swinging.",0,2,3,41,"bottom",5,"2023-08-08T02:56:23.578Z","2023-08-08T02:58:03.084Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,680869,"Zack Gelof","/api/v1/people/680869","R","Right",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_RHB","Empty",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.4,82.6,13,0.92,0.4178,6.9395,28.7754,-24.6402,-10.6845,4.3347,-0.4664,1.409,8.0121,-131.2904,-5.3078,-2.1752,50.0046,5.2997,-18.5842,33.6,7.2,24,1986,226,NA,NA,NA,NA,NA,NA,FALSE,-26.9,6.8,17.5,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717081,"2023-08-08",0,"2023-08-08T02:55:55.916Z","2023-08-08T02:56:05.950Z",TRUE,"pitch","ce4f24a1-a9b7-4742-92d7-78645828e581",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,2,NA,NA,3.46,1.77,NA,143.95,181.87,"ground_ball","medium","6",105.39,135.71,NA,NA,NA,NA,NA,NA,NA,NA,"40","atBat","Single","single","JJ Bleday singles on a ground ball to shortstop Corey Seager. Cody Thomas to 2nd.",0,2,3,40,"bottom",5,"2023-08-08T02:55:52.229Z","2023-08-08T02:56:05.950Z",TRUE,FALSE,FALSE,FALSE,33,0,0,2,668709,"JJ Bleday","/api/v1/people/668709","L","Left",641540,"Dane Dunning","/api/v1/people/641540","R","Right","vs_RHP","vs_LHB","RISP",NA,"Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Texas Rangers",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics","Texas Rangers","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.8,78.1,7,0.91,0.4432,6.8828,23.5325,-27.3371,-9.4872,3.1271,-0.7071,2.1077,6.8111,-123.3777,-2.4257,-2.2648,50.006,5.3973,-14.6936,26.4,8.4,24,1791,248,75.5,15,140,NA,NA,NA,FALSE,-32.5,5.4,15.7,NA,NA,NA,NA,NA,FALSE,FALSE,642137,"Cody Thomas","/api/v1/people/642137",668709,"JJ Bleday","/api/v1/people/668709",NA,NA,NA
