"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link"
716742,"2023-09-03",0,"2023-09-03T20:26:47.147Z","2023-09-03T20:26:54.650Z",TRUE,"pitch","8e54f874-371d-4849-93f9-6e0872f26a6b",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.11,1.43,NA,76.23,166.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"71","atBat","Single","single","Sam Haggerty singles on a soft ground ball to third baseman Brett Baty. Mike Ford to 2nd.",0,3,6,71,"top",9,"2023-09-03T20:26:22.819Z","2023-09-03T20:29:01.409Z",TRUE,FALSE,FALSE,FALSE,33,2,2,2,664059,"Sam Haggerty","/api/v1/people/664059","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",87.2,81.1,12,0.91,0.4292,6.9436,22.577,-28.9345,1.838,1.9587,1.0696,2.6691,8.4993,-126.9288,-0.5718,-2.5421,50.0038,5.1735,3.0394,8.4,7.2,24,2690,117,NA,NA,NA,NA,NA,NA,FALSE,-31.9,3.6,-5,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",8,"2023-09-03T20:26:16.291Z","2023-09-03T20:26:23.129Z",TRUE,"pitch","fefcddad-5b8c-4070-b98b-bd808d59fd5d",9,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,3,1,NA,NA,3.3884,1.548,NA,109.1,165.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Dylan Moore called out on strikes.",0,3,6,70,"top",9,"2023-09-03T20:22:45.130Z","2023-09-03T20:26:23.129Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.5,72.1,5,0.91,0.4802,6.9499,21.7175,-34.2078,8.9349,-1.5454,0.2072,2.699,3.9416,-114.2218,1.8746,-2.7033,50.0027,5.2397,11.7635,20.4,10.8,24,2753,68,NA,NA,NA,NA,NA,NA,TRUE,-46.6,-2,-17.2,NA,NA,NA,NA,NA,TRUE,TRUE,645801,"Mike Ford","/api/v1/people/645801",NA,NA,NA
716742,"2023-09-03",7,"2023-09-03T20:25:51.923Z","2023-09-03T20:25:59.590Z",TRUE,"pitch","a353efed-0993-4e98-8478-3be42756154c",8,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,1,NA,NA,3.4137,1.6053,NA,164.43,173.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Dylan Moore called out on strikes.",0,3,6,70,"top",9,"2023-09-03T20:22:45.130Z","2023-09-03T20:26:23.129Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.7,82.3,13,0.88,0.422,6.9883,23.6102,-29.1379,-7.4715,1.7726,-1.2442,2.4112,5.7982,-129.1572,-1.4858,-2.5332,50.0029,5.2076,-12.7881,21.6,7.2,24,1790,232,NA,NA,NA,NA,NA,NA,FALSE,-31.2,3.1,12.5,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",6,"2023-09-03T20:25:24.880Z","2023-09-03T20:25:33.896Z",TRUE,"pitch","8ea9c002-6c24-4d9d-98f0-60f17ebf041d",7,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.58,NA,96.76,157.37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Dylan Moore called out on strikes.",0,3,6,70,"top",9,"2023-09-03T20:22:45.130Z","2023-09-03T20:26:23.129Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.2,72.9,3,0.91,0.472,6.8834,25.001,-29.6213,10.0117,1.881,0.531,3.0153,4.257,-116.7024,1.3481,-2.6259,50.0046,5.2515,13.6051,26.4,9.6,24,2732,74,NA,NA,NA,NA,NA,NA,FALSE,-38.9,4.1,-19.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",5,"2023-09-03T20:24:59.728Z","2023-09-03T20:25:03.521Z",TRUE,"pitch","06ec2eec-f263-41da-bc00-dc45ecbbee0a",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.39,1.58,NA,149.06,145.79,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Dylan Moore called out on strikes.",0,3,6,70,"top",9,"2023-09-03T20:22:45.130Z","2023-09-03T20:26:23.129Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.2,83.2,11,0.9,0.4108,7.0128,32.4764,-27.2172,-8.9506,2.7639,-0.841,3.4441,7.5472,-134.0098,0.5673,-2.5491,50.0045,5.1939,-16.0692,27.6,7.2,24,2152,232,NA,NA,NA,NA,NA,NA,FALSE,-27.2,5.4,14.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",4,"2023-09-03T20:24:35.223Z","2023-09-03T20:24:40.541Z",TRUE,"pitch","aa46a09c-346f-4f6d-adf1-4a14ec2b9ca1",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.3884,1.6053,NA,131.06,144.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Dylan Moore called out on strikes.",0,3,6,70,"top",9,"2023-09-03T20:22:45.130Z","2023-09-03T20:26:23.129Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92,83.4,11,0.9,0.4109,7.0653,31.2964,-26.3233,-9.8664,3.2605,-0.3689,3.5099,8.1028,-133.7596,0.3314,-2.1692,50.0057,5.2858,-17.7193,31.2,7.2,24,2231,241,NA,NA,NA,NA,NA,NA,FALSE,-26.4,6.2,16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",3,"2023-09-03T20:24:07.829Z","2023-09-03T20:24:11.663Z",TRUE,"pitch","e3ac903c-d498-44ac-a1d2-44320a06961f",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.39,1.58,NA,123.04,163.95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Dylan Moore called out on strikes.",0,3,6,70,"top",9,"2023-09-03T20:22:45.130Z","2023-09-03T20:26:23.129Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",93.3,85.1,5,0.89,0.4043,7.1542,30.2117,-22.5922,-9.3574,5.1586,-0.1586,2.7716,9.2838,-135.5792,-2.1459,-2.4148,50.0052,5.1536,-17.3878,33.6,6,24,2341,229,NA,NA,NA,NA,NA,NA,FALSE,-22.4,9.1,14.9,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",2,"2023-09-03T20:23:47.073Z","2023-09-03T20:23:52.907Z",TRUE,"pitch","a122f25e-8694-4318-960a-29bc117fb0de",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,2,1,NA,NA,3.3884,1.6053,NA,99.55,175.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Dylan Moore called out on strikes.",0,3,6,70,"top",9,"2023-09-03T20:22:45.130Z","2023-09-03T20:26:23.129Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.5,73.3,6,0.89,0.4704,6.8582,25.0921,-34.2401,8.7014,-1.508,0.4578,2.3491,4.785,-117.082,0.9998,-2.7528,50.0036,5.1572,11.906,20.4,10.8,24,2752,73,NA,NA,NA,NA,NA,NA,FALSE,-44.9,-2.2,-17,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",1,"2023-09-03T20:23:27.962Z","2023-09-03T20:23:32.376Z",TRUE,"pitch","cf98312a-77e2-448c-92cc-097d09344d1d",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5285,1.634,NA,44.3,191.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Dylan Moore called out on strikes.",0,3,6,70,"top",9,"2023-09-03T20:22:45.130Z","2023-09-03T20:26:23.129Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",80.8,73.9,14,0.88,0.4688,6.7455,24.9041,-33.7999,7.5949,-1.1815,1.9073,1.7471,8.2348,-117.4252,-0.426,-2.6486,50.0024,5.1105,10.4666,19.2,10.8,24,2755,73,NA,NA,NA,NA,NA,NA,FALSE,-44.4,-1.9,-16,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",0,"2023-09-03T20:23:08.722Z","2023-09-03T20:23:13.700Z",TRUE,"pitch","9f9229a1-87cf-4ef7-b363-3af044fccf46",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3277,1.462,NA,103.1,188.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"70","atBat","Strikeout","strikeout","Dylan Moore called out on strikes.",0,3,6,70,"top",9,"2023-09-03T20:22:45.130Z","2023-09-03T20:26:23.129Z",TRUE,FALSE,FALSE,TRUE,14,3,3,2,664238,"Dylan Moore","/api/v1/people/664238","R","Right",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",92.1,84.1,9,0.89,0.4102,6.9956,29.3127,-24.7002,-9.4781,4.1409,0.3646,1.8541,10.9463,-133.6298,-3.9687,-2.5571,50.0041,5.1372,-17.1106,30,7.2,24,2329,235,NA,NA,NA,NA,NA,NA,FALSE,-25.7,6.8,14.8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",4,"2023-09-03T20:22:39.198Z","2023-09-03T20:22:45.896Z",TRUE,"pitch","c6fbd33a-8983-4a32-8936-c4c46ade4927",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.3563,1.5479,NA,182.54,182.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Mike Ford walks.",0,3,6,69,"top",9,"2023-09-03T20:21:08.646Z","2023-09-03T20:22:45.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.6,13,0.91,0.407,6.8383,29.0681,-17.0169,-3.8144,8.2644,-1.7195,2.0727,3.9274,-134.5435,-4.6254,-2.7022,50.0021,5.0193,-6.9959,19.2,4.8,24,2509,221,NA,NA,NA,NA,NA,NA,FALSE,-17.8,14.2,6.1,NA,NA,NA,NA,NA,FALSE,TRUE,645801,"Mike Ford","/api/v1/people/645801",NA,NA,NA
716742,"2023-09-03",3,"2023-09-03T20:22:20.690Z","2023-09-03T20:22:26.201Z",TRUE,"pitch","6c4bafb2-2c17-4ef5-a281-f19820df8abe",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.4684,1.4612,NA,155.56,179.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Mike Ford walks.",0,3,6,69,"top",9,"2023-09-03T20:21:08.646Z","2023-09-03T20:22:45.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.1,83.5,13,0.88,0.4131,6.8485,28.2361,-28.1458,-8.6001,2.2606,-1.0116,2.2082,7.1709,-132.5726,-2.129,-2.6337,50.0027,5.0753,-15.3147,26.4,7.2,24,2238,224,NA,NA,NA,NA,NA,NA,FALSE,-29,3.8,14,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",2,"2023-09-03T20:22:06.515Z","2023-09-03T20:22:13.563Z",TRUE,"pitch","9bab6902-87a3-4f62-a296-e38fa2051efb",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.2989,1.6339,NA,127.5,135.71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Mike Ford walks.",0,3,6,69,"top",9,"2023-09-03T20:21:08.646Z","2023-09-03T20:22:45.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.8,83,11,0.83,0.4146,6.8105,27.4451,-24.0883,-7.3994,4.5724,-0.2755,3.8173,8.4943,-131.9732,0.875,-2.5707,50.0017,5.2524,-13.0835,25.2,6,24,2234,225,NA,NA,NA,NA,NA,NA,FALSE,-24.5,8.8,11.6,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",1,"2023-09-03T20:21:46.700Z","2023-09-03T20:21:51.992Z",TRUE,"pitch","2f1acb08-d053-4fd5-99cc-ef066d04630f",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.3084,1.5479,NA,145.77,144.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Mike Ford walks.",0,3,6,69,"top",9,"2023-09-03T20:21:08.646Z","2023-09-03T20:22:45.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91.5,83.4,11,0.89,0.4121,6.7978,29.4236,-28.3586,-8.1359,2.1302,-0.7547,3.4988,7.8155,-133.0841,0.802,-2.677,50.0001,5.2528,-14.5453,24,7.2,24,2226,226,NA,NA,NA,NA,NA,NA,FALSE,-28.6,4.3,13,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",0,"2023-09-03T20:21:30.300Z","2023-09-03T20:21:34.554Z",TRUE,"pitch","70670f57-61ee-4ecb-83d6-5ffc6a694e09",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.3084,1.5193,NA,166.47,148.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"69","atBat","Walk","walk","Mike Ford walks.",0,3,6,69,"top",9,"2023-09-03T20:21:08.646Z","2023-09-03T20:22:45.896Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,645801,"Mike Ford","/api/v1/people/645801","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",77.6,70.5,11,0.92,0.4877,6.5368,23.0917,-33.8777,9.471,-1.3361,-1.2978,3.361,0.7074,-112.8882,2.8543,-2.8448,50.0038,5.5214,12.0619,20.4,10.8,24,2750,77,NA,NA,NA,NA,NA,NA,FALSE,-47.2,-1.2,-17.3,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",3,"2023-09-03T20:21:02.785Z","2023-09-03T20:21:07.838Z",TRUE,"pitch","27020e41-a933-4cbb-bd14-1d8b0b2d7685",3,"Foul Tip",NA,NA,NA,NA,FALSE,"T","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"T","Foul Tip",0,3,0,NA,NA,3.01,1.34,NA,139.42,158.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Dominic Canzone strikes out on a foul tip.",0,3,6,68,"top",9,"2023-09-03T20:20:20.459Z","2023-09-03T20:21:07.838Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.8,85.4,1,0.9,0.4022,6.9328,30.842,-18.6113,-5.2598,7.2238,-0.5882,2.9798,7.0008,-136.3611,-2.9102,-2.5091,50.0026,5.3495,-9.8755,22.8,4.8,24,2488,206,NA,NA,NA,NA,NA,NA,TRUE,-18.6,12.6,8,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
716742,"2023-09-03",2,"2023-09-03T20:20:37.729Z","2023-09-03T20:20:41.650Z",TRUE,"pitch","fb4961a6-6106-479a-803a-b3ec25a0c9a2",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.01,1.34,NA,87.66,163.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"68","atBat","Strikeout","strikeout","Dominic Canzone strikes out on a foul tip.",0,3,6,68,"top",9,"2023-09-03T20:20:20.459Z","2023-09-03T20:21:07.838Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,686527,"Dominic Canzone","/api/v1/people/686527","L","Left",493603,"Adam Ottavino","/api/v1/people/493603","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Seattle Mariners",1,"Major League Baseball",NA,NA,103,"American League","Seattle Mariners","New York Mets",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.4,84.5,3,0.9,0.408,6.9386,29.1854,-15.6807,-2.3888,9.0386,0.7697,2.7705,9.321,-134.2667,-3.6767,-2.4371,50.0043,5.2741,-4.3605,8.4,3.6,24,2648,218,NA,NA,NA,NA,NA,NA,FALSE,-16.4,15.7,2.3,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA
