"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
718122,"2023-05-18",1,"2023-05-18T18:25:50.522Z","2023-05-18T18:25:55.156Z",TRUE,"pitch","5ed80808-c89b-4e8e-b40e-af9464523750",1,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,0,2,NA,NA,3.087,1.5398,NA,88.38,229.73,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Francisco Lindor pops out to third baseman Isaac Paredes in foul territory.",0,1,2,35,"bottom",5,"2023-05-18T18:25:48.340Z","2023-05-18T18:27:35.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",77.9,71.5,14,0.9,0.487,6.5823,24.5906,-43.6928,4.807,-9.0348,0.7508,0.335,2.9367,-113.3399,-2.8716,-1.1952,50.0036,6.067,6.1279,8.4,14.4,24,2212,20,NA,NA,NA,NA,NA,NA,FALSE,-62.5,-16.8,-9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T18:24:51.987Z","2023-05-18T18:25:50.522Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Francisco Lindor pops out to third baseman Isaac Paredes in foul territory.",0,1,2,35,"bottom",5,"2023-05-18T18:25:48.340Z","2023-05-18T18:27:35.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T18:27:01.621Z","2023-05-18T18:27:25.538Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",1,2,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,2,2,596019,"/api/v1/people/596019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Pop Out","field_out","Francisco Lindor pops out to third baseman Isaac Paredes in foul territory.",0,1,2,35,"bottom",5,"2023-05-18T18:25:48.340Z","2023-05-18T18:27:35.568Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,596019,"Francisco Lindor","/api/v1/people/596019","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,668227,"Randy Arozarena","/api/v1/people/668227",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",5,"2023-05-18T18:24:24.632Z","2023-05-18T18:24:33.175Z",TRUE,"pitch","ed35d053-1843-46b0-ae4d-3532daf52886",6,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,2,1,NA,NA,3.42,1.68,NA,167,170.12,"ground_ball","medium","1",128.47,191.84,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Nimmo grounds out, pitcher Taj Bradley to first baseman Luke Raley. Eduardo Escobar to 2nd.",0,1,2,34,"bottom",5,"2023-05-18T18:22:14.827Z","2023-05-18T18:24:33.175Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",89.7,82.9,13,2,0.4177,6.5052,25.0859,-20.401,-5.0266,6.7486,-1.3118,2.543,1.8794,-130.6427,-4.4351,-1.3835,50.0052,5.7775,-8.772,21.6,4.8,24,1293,203,63.6,-66,1,NA,NA,NA,TRUE,-22.1,11.5,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T18:24:01.744Z","2023-05-18T18:24:05.863Z",TRUE,"pitch","147fc736-9fcd-4de3-a681-30ca1e5a7d1b",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,2,1,NA,NA,3.42,1.68,NA,147.4,186.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Nimmo grounds out, pitcher Taj Bradley to first baseman Luke Raley. Eduardo Escobar to 2nd.",0,1,2,34,"bottom",5,"2023-05-18T18:22:14.827Z","2023-05-18T18:24:33.175Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.5,71.6,7,0.9,0.4828,6.3087,24.5786,-43.7364,4.9013,-8.9039,-0.7977,1.9454,-0.2634,-114.233,0.3713,-1.3149,50.0046,6.1445,6.3617,8.4,14.4,24,2329,26,NA,NA,NA,NA,NA,NA,FALSE,-60.6,-15.6,-8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T18:23:41.347Z","2023-05-18T18:23:46.198Z",TRUE,"pitch","6687bfe4-52c5-4ce8-9e7d-33c05e345512",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,1,NA,NA,3.5459,1.6222,NA,97,190.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Nimmo grounds out, pitcher Taj Bradley to first baseman Luke Raley. Eduardo Escobar to 2nd.",0,1,2,34,"bottom",5,"2023-05-18T18:22:14.827Z","2023-05-18T18:24:33.175Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,88,9,0.92,0.3898,6.4564,34.6662,-7.8773,-3.9225,12.1746,0.5246,1.775,6.0615,-140.9829,-9.5389,-1.1524,50.0013,5.7269,-7.8274,32.4,2.4,24,2407,206,NA,NA,NA,NA,NA,NA,FALSE,-9.2,20,5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T18:23:15.241Z","2023-05-18T18:23:21.247Z",TRUE,"pitch","e68d27dc-f2e9-4423-9bd4-7a4dcde411e7",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",1,2,1,NA,NA,3.42,1.68,NA,84.35,217.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Nimmo grounds out, pitcher Taj Bradley to first baseman Luke Raley. Eduardo Escobar to 2nd.",0,1,2,34,"bottom",5,"2023-05-18T18:22:14.827Z","2023-05-18T18:24:33.175Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",79.1,73.2,14,0.89,0.4768,6.3884,22.9611,-42.1969,4.6181,-7.507,0.8565,0.7844,3.2044,-115.2209,-2.616,-1.1562,50.0056,6.0422,6.1619,8.4,13.2,24,2241,18,NA,NA,NA,NA,NA,NA,FALSE,-57.8,-13.9,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T18:22:55.876Z","2023-05-18T18:23:00.005Z",TRUE,"pitch","4d51f689-8bfd-4620-9d8a-447697b4e805",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,1,NA,NA,3.5175,1.6224,NA,173.28,164.31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Nimmo grounds out, pitcher Taj Bradley to first baseman Luke Raley. Eduardo Escobar to 2nd.",0,1,2,34,"bottom",5,"2023-05-18T18:22:14.827Z","2023-05-18T18:24:33.175Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.7,87.3,11,0.86,0.3936,6.3194,31.9485,-12.3424,-4.4024,10.1182,-1.4766,2.7583,1.5393,-139.275,-6.2552,-1.4652,50.004,5.8534,-8.6292,31.2,3.6,24,2286,206,NA,NA,NA,NA,NA,NA,FALSE,-12.7,17.2,7.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T18:22:35.751Z","2023-05-18T18:22:40.075Z",TRUE,"pitch","33c6d05a-ed83-4e14-b986-13047ca27fe8",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.5175,1.5937,NA,145.56,166.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Groundout","field_out","Brandon Nimmo grounds out, pitcher Taj Bradley to first baseman Luke Raley. Eduardo Escobar to 2nd.",0,1,2,34,"bottom",5,"2023-05-18T18:22:14.827Z","2023-05-18T18:24:33.175Z",TRUE,FALSE,FALSE,TRUE,0,2,2,2,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.9,4,0.9,0.3926,6.445,29.457,-12.8745,-3.9692,9.7742,-0.7491,2.6953,3.2056,-139.1967,-6.4064,-1.3965,50.001,5.8688,-7.8359,26.4,3.6,24,2262,206,NA,NA,NA,NA,NA,NA,FALSE,-13.1,16.7,6.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",1,"2023-05-18T18:21:59.484Z","2023-05-18T18:22:08.772Z",TRUE,"pitch","e757b92e-af32-4f34-b280-d90d3c4e3f1f",2,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,1,0,NA,NA,3.31,1.52,NA,119.73,183.04,"popup","medium","5",101.85,164.06,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Michael Perez pops out to third baseman Isaac Paredes.",0,1,2,33,"bottom",5,"2023-05-18T18:21:14.209Z","2023-05-18T18:22:08.772Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,605421,"Michael Pérez","/api/v1/people/605421","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88.5,82.6,8,0.9,0.422,6.4171,22.7705,-25.307,4.5163,4.0103,-0.0715,2.0645,1.886,-128.993,-4.8278,-1.3956,50.0021,5.8729,7.7334,16.8,6,24,2349,154,79.2,71,112,NA,NA,NA,TRUE,-27.8,6.6,-8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA
718122,"2023-05-18",0,"2023-05-18T18:21:32.073Z","2023-05-18T18:21:36.411Z",TRUE,"pitch","ef49ab96-3e79-4917-a961-4df591b6f8c6",1,"Foul Bunt",NA,NA,NA,NA,FALSE,"L","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"L","Foul Bunt",0,1,0,NA,NA,3.31,1.52,NA,123.93,160.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Pop Out","field_out","Michael Perez pops out to third baseman Isaac Paredes.",0,1,2,33,"bottom",5,"2023-05-18T18:21:14.209Z","2023-05-18T18:22:08.772Z",TRUE,FALSE,FALSE,TRUE,0,0,1,1,605421,"Michael Pérez","/api/v1/people/605421","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.4,87.8,2,0.93,0.3933,6.367,28.866,-9.4861,-3.9836,11.532,-0.1817,2.9054,4.694,-138.8539,-6.2933,-1.3705,50.0052,5.8213,-7.8395,32.4,2.4,24,2329,205,NA,NA,NA,NA,NA,NA,FALSE,-10,19.9,6.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",7,"2023-05-18T18:20:53.839Z","2023-05-18T18:21:04.565Z",TRUE,"pitch","488c74f0-be74-42c9-ae50-4823091d7059",7,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,2,0,NA,NA,3.07,1.45,NA,130.04,161.36,"line_drive","medium","7",90.33,116.76,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Eduardo Escobar singles on a line drive to left fielder Randy Arozarena.",0,1,2,32,"bottom",5,"2023-05-18T18:18:44.060Z","2023-05-18T18:21:04.565Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.1,89.1,8,0.93,0.3875,7.0109,30.7746,-9.0119,-2.5582,11.4374,-0.2282,1.7048,3.7517,-141.0934,-9.9227,-1.24,50.0003,5.839,-5.1798,21.6,2.4,24,2373,198,86.3,9,155,NA,NA,NA,FALSE,-10.1,19,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA
718122,"2023-05-18",6,"2023-05-18T18:20:30.264Z","2023-05-18T18:20:33.876Z",TRUE,"pitch","81cb85ac-1c8f-4aeb-807f-d9b6bbb5f533",6,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.07,1.45,NA,103.5,150.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Eduardo Escobar singles on a line drive to left fielder Randy Arozarena.",0,1,2,32,"bottom",5,"2023-05-18T18:18:44.060Z","2023-05-18T18:21:04.565Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.2,12,0.92,0.3913,6.3383,29.7384,-13.3693,-3.1328,9.464,0.3543,3.2537,5.2602,-139.6558,-5.0926,-1.1416,50,5.9714,-6.2234,19.2,3.6,24,2277,202,NA,NA,NA,NA,NA,NA,FALSE,-13.2,16.3,4.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",4,"2023-05-18T18:20:01.397Z","2023-05-18T18:20:06.104Z",TRUE,"pitch","a74ee47f-66c2-4d19-a42b-a89af5df8508",5,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",3,2,0,NA,NA,3.07,1.45,NA,131.17,157.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Eduardo Escobar singles on a line drive to left fielder Randy Arozarena.",0,1,2,32,"bottom",5,"2023-05-18T18:18:44.060Z","2023-05-18T18:21:04.565Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.3,86.3,1,0.9,0.3989,6.5573,30.369,-11.1861,-3.3144,10.9907,-0.3718,2.9999,3.7432,-137.3018,-5.8425,-1.3221,50.0012,5.9164,-6.3283,24,2.4,24,2265,198,NA,NA,NA,NA,NA,NA,FALSE,-11.9,18.8,5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",3,"2023-05-18T18:19:46.380Z","2023-05-18T18:19:50.674Z",TRUE,"pitch","f7a6eda9-399c-4d96-a8dd-5a17fc93e67c",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.087,1.4791,NA,69.53,190.29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Eduardo Escobar singles on a line drive to left fielder Randy Arozarena.",0,1,2,32,"bottom",5,"2023-05-18T18:18:44.060Z","2023-05-18T18:21:04.565Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",88,80.8,14,0.9,0.4283,6.5224,27.0451,-28.6527,1.3364,2.1275,1.2453,1.796,5.7034,-128.0154,-4.6231,-1.1875,50.0042,5.875,2.2115,6,7.2,24,2323,166,NA,NA,NA,NA,NA,NA,FALSE,-32.4,3,-3.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
718122,"2023-05-18",2,"2023-05-18T18:19:33.094Z","2023-05-18T18:19:37.470Z",TRUE,"pitch","cd8edaa2-8cc1-422d-9ff3-52f9116b4aa1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,0,NA,NA,3.1731,1.4791,NA,153.97,148.36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"32","atBat","Single","single","Eduardo Escobar singles on a line drive to left fielder Randy Arozarena.",0,1,2,32,"bottom",5,"2023-05-18T18:18:44.060Z","2023-05-18T18:21:04.565Z",TRUE,FALSE,FALSE,FALSE,33,3,2,0,500871,"Eduardo Escobar","/api/v1/people/500871","L","Left",671737,"Taj Bradley","/api/v1/people/671737","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(119, 0, 152, 1.0)","FS","Splitter",87.8,80.4,11,2,0.4282,6.6298,26.165,-15.9472,-5.7957,9.7921,-0.9698,3.3488,2.721,-127.8591,-3.475,-1.2944,50.002,5.9757,-9.603,28.8,4.8,24,1406,195,NA,NA,NA,NA,NA,NA,FALSE,-18.2,17.2,9.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA
