"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
718305,"2023-05-05",4,"2023-05-06T01:07:25.590Z","2023-05-06T01:07:29.724Z",TRUE,"pitch","7a12d334-4a57-436f-b94a-a96964d252c7",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,1,0,NA,NA,3.3125,1.5352,NA,69.26,187.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jake Fraley walks.",0,5,4,66,"bottom",9,"2023-05-06T01:06:46.740Z","2023-05-06T01:08:24.267Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",100.3,90.7,14,0.91,0.378,6.4138,36.9438,-9.2805,-7.3775,10.7905,1.2525,1.8998,10.1284,-145.3905,-8.7589,-1.3325,50.0043,5.5305,-15.6547,49.2,3.6,24,2341,212,NA,NA,NA,NA,NA,NA,FALSE,-9.8,17.6,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",2,"2023-05-06T01:06:49.046Z","2023-05-06T01:06:52.605Z",TRUE,"pitch","b892a3a0-a7de-4836-b8ec-95137254c829",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.3125,1.5352,NA,142.73,176.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jake Fraley walks.",0,5,4,66,"bottom",9,"2023-05-06T01:06:46.740Z","2023-05-06T01:08:24.267Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",99.5,90.3,4,0.91,0.3798,6.495,36.1589,-11.0352,-5.7113,10.0551,-0.6751,2.2938,4.2818,-144.6349,-7.4296,-1.4384,50.0045,5.5855,-12.0085,40.8,3.6,24,2150,213,NA,NA,NA,NA,NA,NA,FALSE,-11,16.8,9.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",0,"2023-05-06T01:06:03.818Z","2023-05-06T01:06:03.856Z",FALSE,"action",NA,NA,"Defensive Substitution: Seby Zavala replaces catcher Yasmani Grandal, batting 7th, playing catcher.","Defensive Sub",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,664874,"/api/v1/people/664874",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"defensive_substitution",NA,"2","Catcher","Catcher","C","701","66","atBat","Walk","walk","Jake Fraley walks.",0,5,4,66,"bottom",9,"2023-05-06T01:06:46.740Z","2023-05-06T01:08:24.267Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,518735,"/api/v1/people/518735",FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",1,"2023-05-06T01:06:03.856Z","2023-05-06T01:06:49.046Z",FALSE,"action",NA,NA,"Pitching Change: Reynaldo Lopez replaces Joe Kelly.","Pitching Substitution",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,0,0,625643,"/api/v1/people/625643",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"pitching_substitution",NA,"1","Pitcher","Pitcher","P",NA,"66","atBat","Walk","walk","Jake Fraley walks.",0,5,4,66,"bottom",9,"2023-05-06T01:06:46.740Z","2023-05-06T01:08:24.267Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",3,"2023-05-06T01:07:10.164Z","2023-05-06T01:07:25.590Z",FALSE,"action",NA,NA,"Mound Visit.","Mound Visit",5,4,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"mound_visit",NA,NA,NA,NA,NA,NA,"66","atBat","Walk","walk","Jake Fraley walks.",0,5,4,66,"bottom",9,"2023-05-06T01:06:46.740Z","2023-05-06T01:08:24.267Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,641584,"Jake Fraley","/api/v1/people/641584","L","Left",625643,"Reynaldo López","/api/v1/people/625643","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Cincinnati Reds","Chicago White Sox",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",2,"2023-05-06T01:03:51.968Z","2023-05-06T01:04:01.248Z",TRUE,"pitch","6fbf0059-7ae2-4b33-b89d-c7e056b38554",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,2,NA,NA,3.43,1.63,NA,114.45,184.04,"popup","medium","4",152.8,135.17,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Hanser Alberto pops out to second baseman Jonathan India.",0,5,4,65,"top",9,"2023-05-06T01:03:11.456Z","2023-05-06T01:04:01.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80,8,0.9,0.4319,6.0071,26.8421,-30.8277,-7.1245,0.8313,0.0668,2.0274,4.9642,-126.9716,-3.159,-0.9914,50.0052,5.7497,-11.5939,19.2,8.4,24,2070,250,68.7,53,179,NA,NA,NA,TRUE,-35,1,11.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",1,"2023-05-06T01:03:34.624Z","2023-05-06T01:03:38.156Z",TRUE,"pitch","dd869947-71de-455d-8e68-448109fae8bd",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.43,1.63,NA,103.22,129.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Hanser Alberto pops out to second baseman Jonathan India.",0,5,4,65,"top",9,"2023-05-06T01:03:11.456Z","2023-05-06T01:04:01.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.3,84.8,12,0.91,0.4044,5.9867,31.0221,-17.7098,-8.8564,7.7911,0.3616,4.0431,6.1772,-135.7087,-1.8237,-0.799,50.0018,5.9637,-16.4395,39.6,4.8,24,2240,230,NA,NA,NA,NA,NA,NA,FALSE,-17.6,13.9,14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",0,"2023-05-06T01:03:11.533Z","2023-05-06T01:03:16.297Z",TRUE,"pitch","910b5368-e1ac-4849-8bf2-77c1bce5b724",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.43,1.63,NA,78.05,162.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"65","atBat","Pop Out","field_out","Hanser Alberto pops out to second baseman Jonathan India.",0,5,4,65,"top",9,"2023-05-06T01:03:11.456Z","2023-05-06T01:04:01.248Z",TRUE,FALSE,FALSE,TRUE,0,0,2,3,593643,"Hanser Alberto","/api/v1/people/593643","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,76.1,12,0.9,0.4527,6.1251,25.7994,-29.7867,4.7495,1.6146,1.0219,2.8335,3.4682,-121.4036,-0.8944,-1.0468,50.0031,5.8206,7.0244,14.4,8.4,24,2783,73,NA,NA,NA,NA,NA,NA,FALSE,-36.6,3,-9.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",3,"2023-05-06T01:02:42.666Z","2023-05-06T01:02:49.965Z",TRUE,"pitch","65485af6-27a9-4d16-91d0-0413bede89b5",4,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,1,NA,NA,3.12,1.47,NA,98.8,236.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,5,4,64,"top",9,"2023-05-06T01:01:37.925Z","2023-05-06T01:02:49.965Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",88.1,81.4,14,0.89,0.4279,5.9923,26.911,-35.8739,-8.1679,-2.2353,0.4775,0.0876,6.555,-128.0998,-6.8122,-1.0557,50.0009,5.5922,-13.5486,18,9.6,24,1911,249,NA,NA,NA,NA,NA,NA,TRUE,-40.8,-5.4,13.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",2,"2023-05-06T01:02:15.528Z","2023-05-06T01:02:22.277Z",TRUE,"pitch","3e88a915-0b5a-433f-987f-ac6e382f2fe7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,1,NA,NA,3.12,1.47,NA,98.17,175.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,5,4,64,"top",9,"2023-05-06T01:01:37.925Z","2023-05-06T01:02:49.965Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,85.3,6,0.9,0.4043,5.9175,29.3821,-18.5588,-6.6445,7.3268,0.4941,2.3278,6.0129,-135.4228,-5.8288,-0.891,50.0035,5.8048,-12.3504,28.8,4.8,24,2214,232,NA,NA,NA,NA,NA,NA,FALSE,-19.3,12.2,10.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",1,"2023-05-06T01:01:59.217Z","2023-05-06T01:02:03.523Z",TRUE,"pitch","c1875b45-74e7-4885-9c28-92e956401dd9",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.1225,1.4821,NA,113.09,157.98,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,5,4,64,"top",9,"2023-05-06T01:01:37.925Z","2023-05-06T01:02:49.965Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,75.8,2,0.9,0.4546,5.9353,25.3013,-31.3616,4.1509,0.557,0.1027,2.9926,2.0324,-120.8468,-0.1253,-1.2907,50.0046,5.8185,6.0911,12,8.4,24,2632,86,NA,NA,NA,NA,NA,NA,FALSE,-38.6,1.2,-8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",0,"2023-05-06T01:01:44.763Z","2023-05-06T01:01:48.390Z",TRUE,"pitch","55470982-863c-4007-9b39-9892beee2f9e",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.1225,1.4556,NA,121.38,180.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"64","atBat","Strikeout","strikeout","Yasmani Grandal strikes out swinging.",0,5,4,64,"top",9,"2023-05-06T01:01:37.925Z","2023-05-06T01:02:49.965Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,518735,"Yasmani Grandal","/api/v1/people/518735","L","Left",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.1,79.9,5,0.91,0.4325,6.207,26.5943,-32.4149,-9.0714,-0.1459,-0.1149,2.1454,5.5421,-126.7749,-2.404,-1.1538,50.0049,5.7005,-14.7263,22.8,8.4,24,1798,248,NA,NA,NA,NA,NA,NA,FALSE,-36.7,-0.6,15.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",3,"2023-05-06T01:01:10.322Z","2023-05-06T01:01:17.762Z",TRUE,"pitch","47651b42-a095-4dc7-9c88-4f45e2e658dc",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,0,NA,NA,3.69,1.78,NA,128.65,140.47,"fly_ball","medium","9",180.96,101.15,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Henry Ramos.",0,5,4,63,"top",9,"2023-05-06T01:00:17.142Z","2023-05-06T01:01:17.762Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.1,84.8,1,0.9,0.4049,5.9736,30.6218,-17.7647,-7.7264,7.7799,-0.3056,3.6412,4.2707,-135.4792,-2.8146,-0.9017,50.0013,5.9406,-14.3083,36,4.8,24,2193,232,82.7,35,280,NA,NA,NA,TRUE,-18,13.7,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",2,"2023-05-06T01:00:54.837Z","2023-05-06T01:01:00.275Z",TRUE,"pitch","5a98749b-2dbd-4b29-a568-ed673e15881b",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,1,0,NA,NA,3.69,1.78,NA,146.29,172.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Henry Ramos.",0,5,4,63,"top",9,"2023-05-06T01:00:17.142Z","2023-05-06T01:01:17.762Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",86.1,78.7,4,0.9,0.4381,6,26.798,-32.0268,-8.4721,0.091,-0.7683,2.4723,3.8962,-125.3115,-1.5696,-1.2479,50.002,5.7385,-13.3888,21.6,8.4,24,1516,247,NA,NA,NA,NA,NA,NA,FALSE,-37,0,14.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",1,"2023-05-06T01:00:38.177Z","2023-05-06T01:00:43.110Z",TRUE,"pitch","7c60e1ff-6a28-478a-996a-549ce373bdc2",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.6926,1.7469,NA,83.64,243.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Henry Ramos.",0,5,4,63,"top",9,"2023-05-06T01:00:17.142Z","2023-05-06T01:01:17.762Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83,76.9,14,0.9,0.4537,6.1539,23.2658,-29.6821,3.0117,1.6902,0.8753,-0.1578,4.3402,-120.6693,-7.3111,-1.3373,50.0047,5.5231,4.4457,9.6,8.4,24,2774,45,NA,NA,NA,NA,NA,NA,FALSE,-38.2,1.6,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718305,"2023-05-05",0,"2023-05-06T01:00:22.884Z","2023-05-06T01:00:27.233Z",TRUE,"pitch","a21aef1b-1631-40bb-80ad-5c7215584d5a",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.6926,1.7469,NA,48.81,185.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"63","atBat","Flyout","field_out","Luis Robert Jr. flies out to right fielder Henry Ramos.",0,5,4,63,"top",9,"2023-05-06T01:00:17.142Z","2023-05-06T01:01:17.762Z",TRUE,FALSE,FALSE,TRUE,0,2,1,1,673357,"Luis Robert Jr.","/api/v1/people/673357","R","Right",571656,"Buck Farmer","/api/v1/people/571656","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cincinnati Reds",1,"Major League Baseball",NA,NA,104,"National League","Chicago White Sox",1,"Major League Baseball",NA,NA,103,"American League","Chicago White Sox","Cincinnati Reds","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",82.5,75.9,14,0.9,0.4565,6.1158,23.7104,-27.8134,4.4201,2.9897,1.789,1.9616,5.1335,-120.0812,-2.9993,-0.9523,50.0012,5.7067,6.4395,14.4,8.4,24,2739,66,NA,NA,NA,NA,NA,NA,FALSE,-35.3,4.9,-9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
