"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717859,"2023-06-07",0,"2023-06-07T23:49:54.939Z","2023-06-07T23:49:58.236Z",TRUE,"pitch","715d092e-9ade-49d4-9e88-3a27d7c96dc7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.8237,1.8697,NA,119.17,176.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37","atBat","Strikeout","strikeout","Josh Lowe strikes out swinging.",0,0,1,37,"bottom",5,"2023-06-07T23:49:46.052Z","2023-06-07T23:50:44.048Z",TRUE,FALSE,FALSE,TRUE,14,0,3,2,666139,"Josh Lowe","/api/v1/people/666139","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.1,74.4,8,0.9,0.4651,7.0085,23.8604,-41.2733,5.4214,-6.4871,-0.0568,2.3028,2.3986,-118.0547,1.2534,-1.7925,50.0043,5.5836,7.6017,10.8,12,24,2739,46,NA,NA,NA,NA,NA,NA,FALSE,-52.9,-11.2,-10.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",3,"2023-06-07T23:49:16.317Z","2023-06-07T23:49:26.514Z",TRUE,"pitch","d5899af0-9de9-4477-96d4-398abf1a7057",4,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,2,1,NA,NA,3.22,1.46,NA,125.31,153.85,"ground_ball","medium","9",182.74,117.15,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Francisco Mejia singles on a ground ball to right fielder Max Kepler.",0,0,1,36,"bottom",5,"2023-06-07T23:48:16.321Z","2023-06-07T23:49:26.514Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.4,86.7,2,0.8,0.3977,7.3457,28.8699,-16.882,-5.7644,7.951,-0.218,3.1455,6.6228,-137.4287,-2.1144,-1.9039,50.0047,5.0645,-11.0894,28.8,3.6,24,2172,221,97.4,6,103,NA,NA,NA,FALSE,-16.3,14.2,9.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,642336,"Francisco Mejía","/api/v1/people/642336",NA,NA,NA,NA,NA,NA
717859,"2023-06-07",2,"2023-06-07T23:48:54.702Z","2023-06-07T23:48:57.702Z",TRUE,"pitch","fe31738a-99e3-49b6-b84b-2d0c8a7cfd27",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.22,1.46,NA,138.92,177.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Francisco Mejia singles on a ground ball to right fielder Max Kepler.",0,0,1,36,"bottom",5,"2023-06-07T23:48:16.321Z","2023-06-07T23:49:26.514Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",89.2,81.6,4,0.91,0.4225,6.8483,27.4193,-27.8052,-10.917,2.5665,-0.5751,2.2674,7.0462,-129.6987,-1.951,-1.9104,50.0018,5.1522,-18.5765,31.2,8.4,24,1974,236,NA,NA,NA,NA,NA,NA,FALSE,-30,4.4,18.1,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",1,"2023-06-07T23:48:38.701Z","2023-06-07T23:48:41.997Z",TRUE,"pitch","f68b0915-5dbb-4074-abba-16a2b0ab2faa",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,1,NA,NA,3.22,1.59,NA,114.65,193.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Francisco Mejia singles on a ground ball to right fielder Max Kepler.",0,0,1,36,"bottom",5,"2023-06-07T23:48:16.321Z","2023-06-07T23:49:26.514Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",81.9,75.3,8,2,0.4608,7.8871,24.74,-43.3825,4.0511,-7.846,0.0617,1.6619,2.612,-119.2604,0.1505,-1.5773,50.0039,5.5383,5.7859,8.4,12,24,2677,41,NA,NA,NA,NA,NA,NA,FALSE,-54.8,-13.8,-8,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",0,"2023-06-07T23:48:23.415Z","2023-06-07T23:48:26.415Z",TRUE,"pitch","f682e1b2-d424-4685-9291-cd1157f7733e",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.0842,1.2714,NA,65.23,205.22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"36","atBat","Single","single","Francisco Mejia singles on a ground ball to right fielder Max Kepler.",0,0,1,36,"bottom",5,"2023-06-07T23:48:16.321Z","2023-06-07T23:49:26.514Z",TRUE,FALSE,FALSE,FALSE,33,1,2,1,642336,"Francisco Mejía","/api/v1/people/642336","L","Left",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.2,76,14,2,0.4583,8.1056,23.8721,-40.6074,3.9298,-5.8327,1.3582,1.2429,5.6146,-119.6763,-1.3267,-1.5322,50.0038,5.4534,5.6798,9.6,12,24,2704,44,NA,NA,NA,NA,NA,NA,FALSE,-51.1,-10.6,-8.5,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",3,"2023-06-07T23:47:57.521Z","2023-06-07T23:48:01.350Z",TRUE,"pitch","c1e9bece-8878-4e89-a078-9f7fe9efbad5",3,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,3,0,NA,NA,3.27,1.51,NA,88.77,215.74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,1,35,"bottom",5,"2023-06-07T23:47:13.019Z","2023-06-07T23:48:01.350Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",84.2,77.2,14,0.91,0.4487,7.0819,26.2907,-33.3598,8.5619,-0.7884,0.7407,0.8534,4.0836,-122.4989,-3.137,-2.065,50.0027,5.0298,12.8901,21.6,9.6,24,2551,53,NA,NA,NA,NA,NA,NA,TRUE,-40.8,-1.9,-16.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",1,"2023-06-07T23:47:33.976Z","2023-06-07T23:47:36.976Z",TRUE,"pitch","62261046-01c4-46a4-bd6a-9cd0cffe1938",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,0,NA,NA,3.27,1.51,NA,97.44,174.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,1,35,"bottom",5,"2023-06-07T23:47:13.019Z","2023-06-07T23:48:01.350Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",83.1,75.9,6,0.91,0.4544,7.1612,25.9212,-33.5197,9.3656,-0.9151,0.5132,2.3917,3.2875,-121.0226,0.4711,-2.0835,50.0035,5.1553,13.7478,22.8,9.6,24,2462,60,NA,NA,NA,NA,NA,NA,FALSE,-41,-1.2,-17.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",0,"2023-06-07T23:47:19.809Z","2023-06-07T23:47:22.809Z",TRUE,"pitch","68e14f40-a154-4ed0-be1a-4841ad790ef1",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.27,1.4952,NA,117.35,162.87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,1,35,"bottom",5,"2023-06-07T23:47:13.019Z","2023-06-07T23:48:01.350Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.3,80.1,2,0.91,0.4311,6.7835,25.4279,-26.614,-10.6562,3.4014,-0.0092,2.8113,8.0132,-126.9493,-1.287,-1.8184,50.0062,5.4389,-17.437,31.2,7.2,24,2001,232,NA,NA,NA,NA,NA,NA,FALSE,-29.8,6.1,17.5,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",2,"2023-06-07T23:47:47.143Z","2023-06-07T23:47:57.521Z",FALSE,"action",NA,NA,"Batter Timeout.","Batter Timeout",0,1,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,2,0,622534,"/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"batter_timeout",NA,NA,NA,NA,NA,NA,"35","atBat","Strikeout","strikeout","Manuel Margot strikes out swinging.",0,0,1,35,"bottom",5,"2023-06-07T23:47:13.019Z","2023-06-07T23:48:01.350Z",TRUE,FALSE,FALSE,TRUE,14,0,3,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",641154,"Pablo López","/api/v1/people/641154","R","Right","vs_RHP","vs_RHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Minnesota Twins",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",3,"2023-06-07T23:44:51.446Z","2023-06-07T23:44:58.836Z",TRUE,"pitch","c55f1c70-cac5-46ed-8a3a-c15952780cb6",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,2,NA,NA,3.32,1.68,NA,110.55,203.48,"line_drive","medium","9",182.67,79.58,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Jorge Polanco lines out to right fielder Manuel Margot.",0,0,1,34,"top",5,"2023-06-07T23:43:30.785Z","2023-06-07T23:44:58.836Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","true",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.9,70.1,14,2,0.4922,7.1147,22.8461,-28.8153,12.3373,2.6824,0.1692,1.3075,0.1306,-111.8789,-1.6723,-1.489,50.0005,5.0576,15.4151,27.6,10.8,24,2588,79,99.4,21,328,NA,NA,NA,TRUE,-42.1,4.7,-22.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",2,"2023-06-07T23:44:25.086Z","2023-06-07T23:44:29.109Z",TRUE,"pitch","3629e491-b9b7-4282-8052-f82897fca8e8",3,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",1,2,2,NA,NA,3.32,1.6486,NA,76.2,223.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Jorge Polanco lines out to right fielder Manuel Margot.",0,0,1,34,"top",5,"2023-06-07T23:43:30.785Z","2023-06-07T23:44:58.836Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.3,77.4,14,2,0.448,7.1869,25.0489,-35.6871,-9.8008,-2.3259,1.0704,0.555,8.5553,-122.4442,-3.2147,-1.2021,50.0004,4.9503,-14.8223,20.4,10.8,24,1621,261,NA,NA,NA,NA,NA,NA,FALSE,-43.4,-4.8,15.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",1,"2023-06-07T23:44:03.724Z","2023-06-07T23:44:06.910Z",TRUE,"pitch","c6326fee-84a5-4a3d-86a4-87a660e96613",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,2,NA,NA,3.32,1.68,NA,103.81,170.48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Jorge Polanco lines out to right fielder Manuel Margot.",0,0,1,34,"top",5,"2023-06-07T23:43:30.785Z","2023-06-07T23:44:58.836Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",84.4,77.6,6,2,0.4453,7.3351,24.1915,-29.2133,0.1934,1.9305,0.3461,2.5297,4.2112,-122.9509,-0.371,-1.4133,50.0009,5.1598,0.2961,2.4,7.2,24,2337,173,NA,NA,NA,NA,NA,NA,FALSE,-34.6,3.7,-1.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",0,"2023-06-07T23:43:36.481Z","2023-06-07T23:43:39.481Z",TRUE,"pitch","a0546454-5d0b-469f-bd99-f8d4d78060b5",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,2,NA,NA,3.32,1.68,NA,96.06,181.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"34","atBat","Lineout","field_out","Jorge Polanco lines out to right fielder Manuel Margot.",0,0,1,34,"top",5,"2023-06-07T23:43:30.785Z","2023-06-07T23:44:58.836Z",TRUE,FALSE,FALSE,TRUE,0,1,2,3,593871,"Jorge Polanco","/api/v1/people/593871","L","Left",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_LHB","Empty",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75.5,68.5,9,2,0.5019,7.0604,22.7752,-28.5478,12.9334,3.0202,0.5493,2.1113,0.8466,-109.8957,0.2515,-1.5191,50.0031,5.0735,15.5317,28.8,10.8,24,2574,79,NA,NA,NA,NA,NA,NA,FALSE,-42.7,5.9,-23.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",6,"2023-06-07T23:43:06.747Z","2023-06-07T23:43:11.402Z",TRUE,"pitch","b6a9c714-5e19-4a0d-99a2-d0e72e339bdf",6,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,2,2,NA,NA,3.1844,1.4929,NA,173.87,173.25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan Jeffers walks.",0,0,1,33,"top",5,"2023-06-07T23:41:44.967Z","2023-06-07T23:43:11.402Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",75,68,11,2,0.5053,6.4756,22.1678,-30.284,13.1439,1.5897,-1.492,2.427,-3.4857,-109.0985,1.1207,-1.5649,50.0002,5.2128,15.5784,26.4,12,24,2560,79,NA,NA,NA,NA,NA,NA,FALSE,-45.7,3.6,-22.6,NA,NA,NA,NA,NA,NA,FALSE,TRUE,680777,"Ryan Jeffers","/api/v1/people/680777",NA,NA,NA,NA,NA,NA
717859,"2023-06-07",5,"2023-06-07T23:42:53.479Z","2023-06-07T23:42:56.671Z",TRUE,"pitch","3e22b382-4205-45f1-b1f0-74b84c9c839b",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,2,2,NA,NA,3.26,1.5908,NA,130.49,214.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan Jeffers walks.",0,0,1,33,"top",5,"2023-06-07T23:41:44.967Z","2023-06-07T23:43:11.402Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",84.6,77.5,13,2,0.4463,7.2249,25.865,-34.9656,-10.3416,-1.8313,-0.3538,0.8927,4.9987,-123.0213,-2.7642,-1.0754,50.0041,5.0136,-15.7508,22.8,10.8,24,1604,257,NA,NA,NA,NA,NA,NA,FALSE,-42.2,-3.7,17.4,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",3,"2023-06-07T23:42:23.722Z","2023-06-07T23:42:26.722Z",TRUE,"pitch","3b32f8e5-b4dc-4857-989b-8c2725ad1389",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,2,NA,NA,3.4003,1.6044,NA,137.31,175.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan Jeffers walks.",0,0,1,33,"top",5,"2023-06-07T23:41:44.967Z","2023-06-07T23:43:11.402Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",76.9,70.2,4,2,0.4907,6.8157,21.5104,-27.5887,9.3956,3.6353,-0.5329,2.3456,-0.9308,-111.9295,0.0193,-1.3296,50.0005,5.1782,11.8366,22.8,9.6,24,2503,95,NA,NA,NA,NA,NA,NA,FALSE,-39.6,7,-16.7,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717859,"2023-06-07",2,"2023-06-07T23:42:10.589Z","2023-06-07T23:42:13.589Z",TRUE,"pitch","8b136122-81ef-4258-b2bb-dd861c7985ef",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3262,1.7035,NA,68.2,170.02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"33","atBat","Walk","walk","Ryan Jeffers walks.",0,0,1,33,"top",5,"2023-06-07T23:41:44.967Z","2023-06-07T23:43:11.402Z",TRUE,FALSE,FALSE,FALSE,0,4,2,2,680777,"Ryan Jeffers","/api/v1/people/680777","R","Right",681867,"Cooper Criswell","/api/v1/people/681867","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.1,80.4,12,2,0.4285,7.2184,27.0268,-27.77,-10.7613,2.6656,1.2802,2.5465,9.3182,-127.9537,-1.0661,-1.0151,50.0052,5.1496,-17.8012,30,8.4,24,2118,234,NA,NA,NA,NA,NA,NA,FALSE,-30.6,4.8,17.3,NA,NA,NA,NA,NA,NA,FALSE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
