"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","base","replacedPlayer.id","replacedPlayer.link","isBaseRunningPlay","details.disengagementNum","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
745997,"2024-04-30",4,"2024-05-01T00:05:01.722Z","2024-05-01T00:05:05.696Z",TRUE,"pitch","fc26cad2-ffe9-447b-b0bc-f1c45405b2fb",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.39,1.54,NA,121.61,156.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,1,11,"bottom",2,"2024-05-01T00:03:46.676Z","2024-05-01T00:05:05.696Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,82,2,2,0.4197,6.2861,27.2019,-12.7281,4.1466,11.2701,-0.1209,3.0468,-4.0627,-130.4691,-4.1778,0.917,50.0045,5.6267,7.1564,25.2,3.6,24,2220,147,NA,NA,NA,NA,NA,NA,TRUE,-14.3,19.7,-6.6,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",3,"2024-05-01T00:04:45.560Z","2024-05-01T00:04:50.093Z",TRUE,"pitch","9b59b743-a0f8-4728-9e5f-d76f5889ded3",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,0,NA,NA,3.4008,1.5536,NA,69.66,164.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,1,11,"bottom",2,"2024-05-01T00:03:46.676Z","2024-05-01T00:05:05.696Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83,76.8,12,2,0.4513,6.0848,21.8718,-29.8457,-2.1352,1.5544,1.2418,2.7369,0.7792,-120.9998,-0.7364,1.1945,50.0009,5.6423,-3.1905,6,8.4,24,2386,209,NA,NA,NA,NA,NA,NA,FALSE,-36.4,2.9,3.7,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",2,"2024-05-01T00:04:29.366Z","2024-05-01T00:04:33.173Z",TRUE,"pitch","5098e535-3323-433e-b9e0-7bac98b73fc1",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.3894,1.5302,NA,37.79,173.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,1,11,"bottom",2,"2024-05-01T00:03:46.676Z","2024-05-01T00:05:05.696Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",73.4,67.4,14,2,0.514,6.0748,19.2859,-35.6513,-11.4311,-3.0292,2.078,2.4306,4.3662,-106.7732,1.4228,1.4859,50.0028,5.7835,-13.1289,19.2,13.2,24,2461,301,NA,NA,NA,NA,NA,NA,FALSE,-55.7,-4.7,19.4,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",1,"2024-05-01T00:04:13.496Z","2024-05-01T00:04:17.872Z",TRUE,"pitch","8eb3689e-54a8-4516-94e1-86fa6f71d5f6",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,0,NA,NA,3.4663,1.6085,NA,77.34,172.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,1,11,"bottom",2,"2024-05-01T00:03:46.676Z","2024-05-01T00:05:05.696Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81,74.7,14,2,0.4635,6.1736,21.4759,-27.2311,7.9247,3.4925,1.0404,2.4702,-2.5689,-117.9637,-1.6234,1.111,50.0045,5.667,11.2204,21.6,8.4,24,1674,132,NA,NA,NA,NA,NA,NA,FALSE,-35.3,6.2,-13.8,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-05-01T00:03:58.822Z","2024-05-01T00:04:02.653Z",TRUE,"pitch","b4480910-5759-45f7-9d9c-ac1e7aaef617",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.498,1.5541,NA,114.59,168.33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Strikeout","strikeout","Joey Ortiz strikes out swinging.",0,0,1,11,"bottom",2,"2024-05-01T00:03:46.676Z","2024-05-01T00:05:05.696Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,687401,"Joey Ortiz","/api/v1/people/687401","R","Right",641302,"Tyler Alexander","/api/v1/people/641302","L","Left","vs_LHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Milwaukee Brewers","Tampa Bay Rays","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",82.6,76.6,5,2,0.4533,6.1809,21.1045,-27.8587,-2.5447,2.9131,0.0633,2.6091,-1.6257,-120.3542,-1.52,1.0759,50.0045,5.6925,-3.7715,8.4,7.2,24,2258,192,NA,NA,NA,NA,NA,NA,FALSE,-34.4,5.2,4.9,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",2,"2024-05-01T00:01:33.101Z","2024-05-01T00:01:36.803Z",TRUE,"pitch","3434916c-37d8-495b-9de1-743899eed98a",3,"Swinging Strike (Blocked)",NA,NA,NA,NA,FALSE,"W","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"W","Swinging Strike (Blocked)",0,3,2,NA,NA,3.26,1.45,NA,68.58,228.45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,0,1,10,"top",2,"2024-05-01T00:00:58.256Z","2024-05-01T00:01:36.803Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.8,74.1,14,2,0.4719,6.9079,21.1646,-31.656,4.8111,0.3818,1.2704,0.3827,8.3943,-115.9605,-3.7627,-3.0181,50.0047,5.0383,6.5684,13.2,9.6,24,2421,55,NA,NA,NA,NA,NA,NA,TRUE,-43,0,-10.8,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",1,"2024-05-01T00:01:17.638Z","2024-05-01T00:01:20.958Z",TRUE,"pitch","f8cfa228-c0d9-4092-81aa-d7c3fb71166d",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,2,NA,NA,3.26,1.45,NA,80.11,226.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,0,1,10,"top",2,"2024-05-01T00:00:58.256Z","2024-05-01T00:01:36.803Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.6,75,14,2,0.4667,6.8008,21.6188,-34.4715,4.4418,-1.6422,0.9678,0.4624,7.8541,-117.2342,-3.5554,-2.9996,50.0046,5.2074,6.1999,12,10.8,24,2483,54,NA,NA,NA,NA,NA,NA,FALSE,-45.6,-3.6,-10,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-05-01T00:01:05.983Z","2024-05-01T00:01:10.201Z",TRUE,"pitch","f1d6b65a-5d54-4027-a956-0b69d2d39423",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,2,NA,NA,3.3114,1.4645,NA,146.9,156.58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Strikeout","strikeout","Harold Ramírez strikes out swinging.",0,0,1,10,"top",2,"2024-05-01T00:00:58.256Z","2024-05-01T00:01:36.803Z",TRUE,FALSE,FALSE,TRUE,14,0,3,3,623912,"Harold Ramírez","/api/v1/people/623912","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",79.5,73.6,1,2,0.472,6.7519,20.4872,-34.5768,4.725,-1.7565,-0.7843,3.0444,4.3214,-115.81,2.1081,-3.2846,50.0048,5.4163,6.4538,12,10.8,24,2476,69,NA,NA,NA,NA,NA,NA,FALSE,-45.4,-2.4,-9.6,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",3,"2024-05-01T00:00:37.506Z","2024-05-01T00:00:44.037Z",TRUE,"pitch","8ebe4756-0b1b-4906-a2c9-ad074f7405de",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",1,2,1,NA,NA,3.36,1.62,NA,148.79,177.21,"ground_ball","medium","4",144.16,153.95,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Amed Rosario grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",0,0,1,9,"top",2,"2024-04-30T23:59:46.939Z","2024-05-01T00:00:44.037Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.5,87.2,13,0.92,0.3946,6.5425,31.4456,-11.3491,-4.9552,10.6757,-0.834,2.2804,7.1653,-138.8611,-6.4684,-2.8054,50.0032,5.3971,-9.6667,32.4,3.6,24,2555,206,75.1,2,49,NA,NA,NA,TRUE,-11.9,18.1,7.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",2,"2024-05-01T00:00:23.958Z","2024-05-01T00:00:28.764Z",TRUE,"pitch","7dc9c4c3-395e-4759-9188-d0fa48ce29cf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2948,1.6325,NA,78.21,199.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Amed Rosario grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",0,0,1,9,"top",2,"2024-04-30T23:59:46.939Z","2024-05-01T00:00:44.037Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",80.5,75,14,2,0.4662,6.7478,20.7163,-32.4042,5.3114,-0.167,1.0178,1.4676,7.5915,-117.1708,-1.9892,-2.9455,50.0014,5.3358,7.4338,14.4,9.6,24,2386,58,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-0.5,-11.4,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",1,"2024-05-01T00:00:11.395Z","2024-05-01T00:00:14.433Z",TRUE,"pitch","fa1f8d32-461b-42ba-b3b1-b0f18534d2ba",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.36,1.62,NA,70.84,199.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Amed Rosario grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",0,0,1,9,"top",2,"2024-04-30T23:59:46.939Z","2024-05-01T00:00:44.037Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",81,75.2,14,2,0.4646,6.6337,21.7015,-35.4656,3.4006,-2.3353,1.211,1.4384,8.9757,-117.7601,-1.2828,-3.087,50.0046,5.2619,4.7889,9.6,10.8,24,2463,61,NA,NA,NA,NA,NA,NA,FALSE,-46,-4.3,-8.3,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",0,"2024-04-30T23:59:59.969Z","2024-05-01T00:00:03.804Z",TRUE,"pitch","306a19c0-941a-4671-a9ee-ca489e7162d7",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,1,NA,NA,3.3961,1.6989,NA,95.46,171.78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Groundout","field_out","Amed Rosario grounds out, second baseman Brice Turang to first baseman Rhys Hoskins.",0,0,1,9,"top",2,"2024-04-30T23:59:46.939Z","2024-05-01T00:00:44.037Z",TRUE,FALSE,FALSE,TRUE,0,1,2,2,642708,"Amed Rosario","/api/v1/people/642708","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",93.4,85.7,6,0.89,0.4031,6.5308,28.7095,-14.317,-3.6266,9.5387,0.5651,2.4816,9.5291,-135.7087,-5.3333,-2.515,50.0018,5.4637,-6.7897,16.8,3.6,24,2486,204,NA,NA,NA,NA,NA,NA,FALSE,-15,16.3,4.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",5,"2024-04-30T23:59:16.861Z","2024-04-30T23:59:26.317Z",TRUE,"pitch","0f1743e9-65a9-4be7-a49c-d2fb1e0cff9d",5,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",3,1,0,NA,NA,3.3,1.54,NA,140.75,187.67,"fly_ball","medium","7",24.59,99.72,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Isaac Paredes flies out to left fielder Joey Wiemer.",0,0,1,8,"top",2,"2024-04-30T23:58:19.633Z","2024-04-30T23:59:26.317Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.2,84.1,7,0.88,0.4094,6.454,29.4497,-14.4436,-4.3367,9.7877,-0.6232,1.8928,7.658,-133.8875,-6.5199,-2.9597,50.004,5.397,-7.8578,21.6,3.6,24,2486,210,93.4,35,349,NA,NA,NA,TRUE,-16,16.4,6.1,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",4,"2024-04-30T23:59:03.183Z","2024-04-30T23:59:11.397Z",TRUE,"pitch","fc4c106b-c6aa-4a26-a566-85044d24eea0",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.2563,1.5119,NA,120.94,150.62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Isaac Paredes flies out to left fielder Joey Wiemer.",0,0,1,8,"top",2,"2024-04-30T23:58:19.633Z","2024-04-30T23:59:26.317Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.3,84,2,0.89,0.4089,6.4542,30.2305,-12.9956,-2.3128,10.5656,-0.1033,3.2652,7.5503,-134.1823,-3.6309,-2.6587,50.0066,5.5679,-4.201,10.8,3.6,24,2509,204,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.5,2.5,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",3,"2024-04-30T23:58:46.998Z","2024-04-30T23:58:51.310Z",TRUE,"pitch","f2886ff5-cec0-4867-8df6-ac332c6776d7",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",2,1,0,NA,NA,3.3,1.54,NA,123.93,166.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Isaac Paredes flies out to left fielder Joey Wiemer.",0,0,1,8,"top",2,"2024-04-30T23:58:19.633Z","2024-04-30T23:59:26.317Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.5,5,0.84,0.4124,6.5334,28.8476,-17.3723,-2.5646,8.2836,-0.1817,2.6614,7.758,-132.9028,-4.1474,-2.807,50.0007,5.5062,-4.5826,9.6,4.8,24,2467,197,NA,NA,NA,NA,NA,NA,FALSE,-18.6,14.3,2.9,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
745997,"2024-04-30",2,"2024-04-30T23:58:34.558Z","2024-04-30T23:58:38.862Z",TRUE,"pitch","60375901-718f-4e0d-8c96-ecc1ea480c43",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.2084,1.4803,NA,152.43,184.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Flyout","field_out","Isaac Paredes flies out to left fielder Joey Wiemer.",0,0,1,8,"top",2,"2024-04-30T23:58:19.633Z","2024-04-30T23:59:26.317Z",TRUE,FALSE,FALSE,TRUE,0,3,1,1,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",642547,"Freddy Peralta","/api/v1/people/642547","R","Right","vs_RHP","vs_RHB","Empty",NA,"Milwaukee Brewers",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","Milwaukee Brewers",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",92.6,84.1,13,0.9,0.4083,6.5072,31.0439,-12.3394,-2.8792,10.903,-0.9294,1.994,6.213,-134.488,-6.8124,-2.9026,50.0031,5.4476,-5.2385,15.6,3.6,24,2556,208,NA,NA,NA,NA,NA,NA,FALSE,-13.8,18.4,3.7,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA
