"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isSubstitution","details.disengagementNum","isBaseRunningPlay","replacedPlayer.id","replacedPlayer.link","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","base","result.isOut","about.isTopInning","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link"
717679,"2023-06-20",3,"2023-06-21T00:11:52.011Z","2023-06-21T00:11:58.644Z",TRUE,"pitch","341ad804-6cf0-4dab-aa7a-4a8f48d6b088",4,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",2,1,2,NA,NA,3.43,1.61,NA,131.94,184.28,"ground_ball","medium","6",118.21,150.64,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Myles Straw grounds into a force out, fielded by shortstop Aledmys Diaz. Josh Bell out at 2nd.",0,1,0,31,"bottom",4,"2023-06-21T00:10:41.759Z","2023-06-21T00:11:58.644Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.6,87.6,7,0.9,0.3942,6.3738,30.4428,-14.344,-4.7383,9.1164,-0.392,2.0186,6.7416,-138.8236,-8.6725,-2.2339,50.0042,6.1333,-9.2694,26.4,3.6,24,2182,211,98.8,2,61,NA,NA,NA,TRUE,-15.1,14.9,7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",2,"2023-06-21T00:11:31.601Z","2023-06-21T00:11:36.506Z",TRUE,"pitch","7541ecbe-fecd-49fa-b68a-061e1f611231",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,2,NA,NA,3.3898,1.6107,NA,97.19,214.38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Myles Straw grounds into a force out, fielded by shortstop Aledmys Diaz. Josh Bell out at 2nd.",0,1,0,31,"bottom",4,"2023-06-21T00:10:41.759Z","2023-06-21T00:11:58.644Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",87.3,80.4,14,0.9,0.4322,6.5928,26.4447,-30.6184,0.12,0.9592,0.5196,0.9036,7.2585,-126.8288,-6.1889,-2.3976,50.0049,5.8238,0.1943,2.4,8.4,24,2358,86,NA,NA,NA,NA,NA,NA,FALSE,-35.5,0.5,-1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",1,"2023-06-21T00:11:15.140Z","2023-06-21T00:11:19.096Z",TRUE,"pitch","bf10c023-8968-4667-9623-bed6dc0ece25",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",1,1,2,NA,NA,3.3408,1.641,NA,141.12,157.12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Myles Straw grounds into a force out, fielded by shortstop Aledmys Diaz. Josh Bell out at 2nd.",0,1,0,31,"bottom",4,"2023-06-21T00:10:41.759Z","2023-06-21T00:11:58.644Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.4,89.3,1,0.91,0.3862,6.4954,31.214,-15.9738,-3.6975,7.9447,-0.6328,3.0246,6.5023,-141.6391,-5.6708,-2.474,50.0058,6.0679,-7.5428,19.2,3.6,24,2171,210,NA,NA,NA,NA,NA,NA,FALSE,-15.4,13.4,5.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",0,"2023-06-21T00:10:59.110Z","2023-06-21T00:11:02.842Z",TRUE,"pitch","e4b5d616-bc17-438f-92bb-b471120870d4",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.3898,1.6107,NA,53.18,187.63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"31","atBat","Forceout","force_out","Myles Straw grounds into a force out, fielded by shortstop Aledmys Diaz. Josh Bell out at 2nd.",0,1,0,31,"bottom",4,"2023-06-21T00:10:41.759Z","2023-06-21T00:11:58.644Z",TRUE,FALSE,FALSE,TRUE,0,2,1,3,664702,"Myles Straw","/api/v1/people/664702","R","Right",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.5,77.2,14,0.91,0.451,7.2592,22.878,-30.7247,-1.0853,0.9695,1.6743,1.8944,10.0727,-121.2708,-3.1094,-2.3854,50.0033,5.8629,-1.6239,0,8.4,24,2248,79,NA,NA,NA,NA,NA,NA,FALSE,-38,1.2,-0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",2,"2023-06-21T00:10:23.880Z","2023-06-21T00:10:35.312Z",TRUE,"pitch","86d86847-557a-47fc-bd76-aa58776ae8ad",3,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,2,1,NA,NA,3.3,1.54,NA,126.73,183.16,"fly_ball","medium","7",83.22,94.84,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Will Brennan flies out to left fielder Seth Brown.",0,1,0,30,"bottom",4,"2023-06-21T00:09:25.720Z","2023-06-21T00:10:35.312Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","true",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",82.9,76.5,8,0.9,0.4543,6.0977,24.2741,-41.6598,2.9036,-6.4504,-0.2553,2.0599,3.4151,-120.724,-1.3593,-2.0674,50.0033,6.309,4.2697,6,12,24,2447,30,88.8,41,282,NA,NA,NA,TRUE,-51.6,-11.8,-6.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA
717679,"2023-06-20",1,"2023-06-21T00:10:03.663Z","2023-06-21T00:10:07.860Z",TRUE,"pitch","2184f844-f884-4d89-86bd-d70301193ee5",2,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,2,1,NA,NA,3.2673,1.4935,NA,102.33,184.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Will Brennan flies out to left fielder Seth Brown.",0,1,0,30,"bottom",4,"2023-06-21T00:09:25.720Z","2023-06-21T00:10:35.312Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",95.2,87.2,9,2,0.3965,6.2801,30.3823,-19.9277,-8.4735,6.3323,0.3848,2.0263,10.1814,-138.0678,-7.492,-2.2475,50.0001,6.1131,-16.3782,33.6,6,24,2550,205,NA,NA,NA,NA,NA,NA,FALSE,-20.3,10.1,13.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",0,"2023-06-21T00:09:39.357Z","2023-06-21T00:09:44.436Z",TRUE,"pitch","176a27f2-1199-4789-be03-b69905a8269c",1,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,1,1,NA,NA,3.3,1.54,NA,116.08,190.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"30","atBat","Flyout","field_out","Will Brennan flies out to left fielder Seth Brown.",0,1,0,30,"bottom",4,"2023-06-21T00:09:25.720Z","2023-06-21T00:10:35.312Z",TRUE,FALSE,FALSE,TRUE,0,0,2,2,686823,"Will Brennan","/api/v1/people/686823","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",78.7,72.3,8,0.9,0.4807,6.0787,23.3511,-40.6215,2.4069,-6.4376,0.0241,1.8036,4.4758,-114.4487,-1.1505,-2.2785,50.005,6.3315,3.1564,6,13.2,24,2319,28,NA,NA,NA,NA,NA,NA,FALSE,-56.3,-11.6,-5.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",5,"2023-06-21T00:09:10.998Z","2023-06-21T00:09:18.525Z",TRUE,"pitch","3e8fd2d7-9c45-481d-b13b-2e247d3df89b",6,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.14,1.47,NA,135.77,211.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Andres Gimenez strikes out swinging.",0,1,0,29,"bottom",4,"2023-06-21T00:07:13.896Z","2023-06-21T00:09:18.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.8,81.5,13,0.9,0.4275,6.306,23.934,-26.0649,-8.0411,3.6688,-0.4925,1.0237,7.2084,-127.6472,-7.4226,-2.2954,50.0039,5.9937,-13.3966,24,7.2,24,1293,235,NA,NA,NA,NA,NA,NA,TRUE,-30,5.3,13.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA
717679,"2023-06-20",4,"2023-06-21T00:08:46.050Z","2023-06-21T00:08:50.479Z",TRUE,"pitch","2c0770a9-772a-459b-ae49-b2ec9953f129",5,"Ball In Dirt",NA,NA,NA,NA,FALSE,"*B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"*B","Ball In Dirt",2,2,0,NA,NA,3.0957,1.4707,NA,70.08,261.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Andres Gimenez strikes out swinging.",0,1,0,29,"bottom",4,"2023-06-21T00:07:13.896Z","2023-06-21T00:09:18.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.6,75.3,14,0.9,0.4681,6.261,22.3653,-39.1795,3.2066,-5.0516,1.2308,-0.8544,6.68,-117.0725,-7.506,-2.0777,50.0052,6.0664,4.4443,7.2,12,24,2544,27,NA,NA,NA,NA,NA,NA,FALSE,-53,-10.8,-7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",3,"2023-06-21T00:08:21.691Z","2023-06-21T00:08:25.235Z",TRUE,"pitch","cf4e0e3b-b3ac-4e57-b580-ebb362c8f92e",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,0,NA,NA,3.14,1.47,NA,70.19,181.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Andres Gimenez strikes out swinging.",0,1,0,29,"bottom",4,"2023-06-21T00:07:13.896Z","2023-06-21T00:09:18.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 34, 255, 1.0)","CU","Curveball",80.2,74.6,14,0.88,0.4688,6.3496,21.1427,-39.7658,2.9326,-5.4871,1.2281,2.1302,6.5049,-116.6705,-1.1876,-1.9728,50.0029,6.3806,4.0568,7.2,12,24,2455,29,NA,NA,NA,NA,NA,NA,FALSE,-52.3,-10,-6.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",2,"2023-06-21T00:08:06.732Z","2023-06-21T00:08:10.396Z",TRUE,"pitch","30a34d8d-7add-4425-967b-d2a8ef4d46e4",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,0,NA,NA,3.1448,1.4707,NA,171.72,164.91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Andres Gimenez strikes out swinging.",0,1,0,29,"bottom",4,"2023-06-21T00:07:13.896Z","2023-06-21T00:09:18.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97.6,89.9,11,0.91,0.3845,6.4646,29.9246,-11.903,-2.812,9.8458,-1.4355,2.7361,3.4922,-141.9813,-7.7178,-2.3112,50.0038,6.2321,-5.7902,20.4,2.4,24,2382,206,NA,NA,NA,NA,NA,NA,FALSE,-12,16.6,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",1,"2023-06-21T00:07:47.355Z","2023-06-21T00:07:51.188Z",TRUE,"pitch","a9c5bc8e-1870-46ec-8b12-4c5bdceb1e95",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",0,2,0,NA,NA,3.14,1.47,NA,119.68,186.67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Andres Gimenez strikes out swinging.",0,1,0,29,"bottom",4,"2023-06-21T00:07:13.896Z","2023-06-21T00:09:18.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",95.9,88.3,8,0.91,0.3921,6.8261,29.4346,-10.9945,-2.6094,10.6992,-0.0702,1.9299,6.8095,-139.3499,-9.5103,-2.1995,50.0021,6.1003,-5.166,16.8,2.4,24,2208,208,NA,NA,NA,NA,NA,NA,FALSE,-12,17.8,3.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",0,"2023-06-21T00:07:31.278Z","2023-06-21T00:07:39.013Z",TRUE,"pitch","05cd2d2b-c40f-46b0-9299-0bc99bca8370",1,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",0,1,0,NA,NA,3.0222,1.4707,NA,137.57,183.49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"29","atBat","Strikeout","strikeout","Andres Gimenez strikes out swinging.",0,1,0,29,"bottom",4,"2023-06-21T00:07:13.896Z","2023-06-21T00:09:18.525Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,665926,"Andrés Giménez","/api/v1/people/665926","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 0, 254, 1.0)","SL","Slider",83.4,78,4,0.91,0.448,5.7837,20.0867,-29.274,-0.8364,1.911,-0.5395,2.0477,5.6505,-121.4865,-3.4544,-2.7706,50.0048,5.988,-1.2716,1.2,8.4,24,2175,183,NA,NA,NA,NA,NA,NA,FALSE,-35.8,3,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",4,"2023-06-21T00:07:00.745Z","2023-06-21T00:07:07.395Z",TRUE,"pitch","094606a6-ce9b-4687-826d-9a8439857313",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,0,NA,NA,3.7003,1.8129,NA,105.52,130.05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Josh Bell walks.",0,1,0,28,"bottom",4,"2023-06-21T00:05:45.489Z","2023-06-21T00:07:07.395Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",96.9,89.5,12,0.9,0.3867,6.2315,28.1164,-14.0373,-3.3263,8.8994,0.3012,4.0269,8.8011,-140.9529,-3.3157,-2.4117,50.0068,6.1089,-6.7828,19.2,3.6,24,2320,210,NA,NA,NA,NA,NA,NA,FALSE,-13.1,15.7,4.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,605137,"Josh Bell","/api/v1/people/605137",NA,NA,NA
717679,"2023-06-20",3,"2023-06-21T00:06:48.193Z","2023-06-21T00:06:52.007Z",TRUE,"pitch","5efb335a-7fec-4696-8376-a62a254f8ab4",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,0,NA,NA,3.7003,1.7884,NA,160.36,167.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Josh Bell walks.",0,1,0,28,"bottom",4,"2023-06-21T00:05:45.489Z","2023-06-21T00:07:07.395Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",87.2,81.2,13,0.9,0.4284,6.1042,21.96,-25.8266,-6.7487,3.8226,-1.1376,2.6534,5.732,-127.0475,-3.494,-2.528,50.0051,6.0614,-11.2179,21.6,7.2,24,1223,242,NA,NA,NA,NA,NA,NA,FALSE,-28.9,6.5,11.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
717679,"2023-06-20",2,"2023-06-21T00:06:36.260Z","2023-06-21T00:06:40.611Z",TRUE,"pitch","a82aa25a-92a1-4968-b002-64defcc7090d",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.7571,1.8129,NA,93.64,167.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"28","atBat","Walk","walk","Josh Bell walks.",0,1,0,28,"bottom",4,"2023-06-21T00:05:45.489Z","2023-06-21T00:07:07.395Z",TRUE,FALSE,FALSE,FALSE,0,4,1,0,605137,"Josh Bell","/api/v1/people/605137","L","Left",665622,"Luis Medina","/api/v1/people/665622","R","Right","vs_RHP","vs_LHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Oakland Athletics",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Oakland Athletics","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",97,90,6,0.9,0.3862,6.2149,27.1076,-13.4607,-3.2775,9.1489,0.6128,2.6557,9.9338,-140.9664,-6.9083,-2.5059,50.007,5.979,-6.7083,18,3.6,24,2237,211,NA,NA,NA,NA,NA,NA,FALSE,-13.2,15.6,4.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA
