"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","isBaseRunningPlay","details.disengagementNum","isSubstitution","replacedPlayer.id","replacedPlayer.link","reviewDetails.isOverturned.x","reviewDetails.inProgress.x","reviewDetails.reviewType.x","reviewDetails.challengeTeamId.x","base","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned.y","reviewDetails.inProgress.y","reviewDetails.reviewType.y","reviewDetails.challengeTeamId.y"
718135,"2023-05-17",1,"2023-05-17T23:28:42.700Z","2023-05-17T23:28:46.684Z",FALSE,"action",NA,NA,"On-field Delay.","Game Advisory",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,0,1,0,670764,"/api/v1/people/670764",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"game_advisory",NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Taylor Walls strikes out on a foul tip.",0,0,0,9,"top",2,"2023-05-17T23:26:39.233Z","2023-05-17T23:29:57.680Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,670764,"Taylor Walls","/api/v1/people/670764","L","Left",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_LHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-17T23:26:28.172Z","2023-05-17T23:26:38.047Z",TRUE,"pitch","db2aa4a2-c745-4921-a958-a43d632800f8",1,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",0,0,0,NA,NA,3.2,1.5,NA,102.53,173.19,"line_drive","medium","7",90.85,138.74,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Single","single","Isaac Paredes singles on a line drive to left fielder Mark Canha.",0,0,0,8,"top",2,"2023-05-17T23:26:04.622Z","2023-05-17T23:26:38.047Z",TRUE,FALSE,FALSE,FALSE,33,0,0,0,670623,"Isaac Paredes","/api/v1/people/670623","R","Right",673540,"Kodai Senga","/api/v1/people/673540","R","Right","vs_RHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","Tampa Bay Rays","New York Mets","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",94.8,86.2,6,2,0.3986,6.305,32.394,-12.2724,-5.1722,10.4222,0.3796,2.4291,6.555,-137.7343,-7.1287,-1.3662,50.0002,5.892,-9.8739,31.2,3.6,24,2154,218,106.2,7,162,NA,NA,NA,FALSE,-13.2,17.4,7.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,670623,"Isaac Paredes","/api/v1/people/670623",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-17T23:24:10.604Z","2023-05-17T23:24:19.606Z",TRUE,"pitch","ba620f64-b933-4288-8235-d364eea01476",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,1,NA,NA,3.3,1.56,NA,88.59,174.25,"ground_ball","medium","6",108.42,162.98,NA,NA,NA,NA,NA,NA,NA,NA,"7","atBat","Grounded Into DP","grounded_into_double_play","Pete Alonso grounds into a double play, shortstop Wander Franco to second baseman Brandon Lowe to first baseman Isaac Paredes. Francisco Lindor out at 2nd. Pete Alonso out at 1st.",0,0,0,7,"bottom",1,"2023-05-17T23:23:35.924Z","2023-05-17T23:24:19.606Z",TRUE,FALSE,FALSE,TRUE,24,0,0,3,624413,"Pete Alonso","/api/v1/people/624413","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.6,75.8,6,0.89,0.4534,6.6894,26.6915,-35.2285,8.8342,-2.0739,0.7454,2.3901,-7.6765,-121.4101,0.5257,2.8207,50.0026,5.2694,13.0149,18,10.8,24,1648,98,108.7,-4,27,NA,NA,NA,TRUE,-43,-3.2,-13.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",2,"2023-05-17T23:23:21.133Z","2023-05-17T23:23:33.135Z",TRUE,"pitch","6b9c1995-96c4-4264-9929-65765a97f7e8",2,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",1,0,1,NA,NA,3.28,1.54,NA,107.62,168.82,"line_drive","medium","9",191.89,112.05,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Francisco Lindor singles on a line drive to right fielder Josh Lowe. Eduardo Escobar to 3rd.",0,0,0,6,"bottom",1,"2023-05-17T23:22:15.586Z","2023-05-17T23:23:33.135Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",91,82.4,5,0.91,0.4165,6.6156,30.6776,-28.8353,12.6137,1.908,0.2461,2.5912,-10.7575,-132.0162,-1.3328,2.7547,50.0004,5.2445,22.0434,33.6,8.4,24,1656,117,81.1,24,250,NA,NA,NA,FALSE,-30.1,3.4,-20.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,596019,"Francisco Lindor","/api/v1/people/596019",NA,NA,NA,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-17T23:22:38.996Z","2023-05-17T23:22:47.019Z",TRUE,"pitch","6853c7b9-92c6-4dca-9ed1-ac02d9c18cef",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.4891,1.5938,NA,154.72,235.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Francisco Lindor singles on a line drive to right fielder Josh Lowe. Eduardo Escobar to 3rd.",0,0,0,6,"bottom",1,"2023-05-17T23:22:15.586Z","2023-05-17T23:23:33.135Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.6,75.6,13,0.91,0.4594,6.8905,24.4061,-32.3617,11.9232,-0.1299,-0.9895,0.1349,-12.5404,-119.5149,-4.7094,2.7924,50.0024,5.058,17.1381,24,10.8,24,1702,99,NA,NA,NA,NA,NA,NA,FALSE,-42,-1.3,-18.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",1,"2023-05-17T23:23:04.490Z","2023-05-17T23:23:21.133Z",FALSE,"action",NA,NA,"Wild pitch by pitcher Josh Fleming. Eduardo Escobar to 2nd.","Wild Pitch",0,0,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,1,0,1,500871,"/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6853c7b9-92c6-4dca-9ed1-ac02d9c18cef","wild_pitch",NA,NA,NA,NA,NA,NA,"6","atBat","Single","single","Francisco Lindor singles on a line drive to right fielder Josh Lowe. Eduardo Escobar to 3rd.",0,0,0,6,"bottom",1,"2023-05-17T23:22:15.586Z","2023-05-17T23:23:33.135Z",TRUE,FALSE,FALSE,FALSE,33,1,0,1,596019,"Francisco Lindor","/api/v1/people/596019","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","RISP",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",4,"2023-05-17T23:22:08.602Z","2023-05-17T23:22:13.826Z",TRUE,"pitch","de15ad26-9091-4511-b645-5704ac2c79e5",5,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",4,1,1,NA,NA,3.09,1.3932,NA,34.47,172.92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Eduardo Escobar walks.",0,0,0,5,"bottom",1,"2023-05-17T23:20:44.893Z","2023-05-17T23:22:13.826Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89,80.6,12,0.9,0.4256,6.5803,30.5357,-32.4053,12.825,-0.1387,2.1651,2.4393,-6.3811,-129.3913,-0.6963,3.0156,50.0035,5.226,21.4413,31.2,9.6,24,1728,121,NA,NA,NA,NA,NA,NA,FALSE,-35.2,-0.1,-21.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,500871,"Eduardo Escobar","/api/v1/people/500871",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",3,"2023-05-17T23:21:52.682Z","2023-05-17T23:21:56.306Z",TRUE,"pitch","c1b2f066-0d52-43cb-9de6-5dd8c7ccfac6",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,1,1,NA,NA,3.1446,1.46,NA,53.67,162.14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Eduardo Escobar walks.",0,0,0,5,"bottom",1,"2023-05-17T23:20:44.893Z","2023-05-17T23:22:13.826Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,82.1,12,0.91,0.418,6.4993,30.4171,-33.059,11.5003,-0.5104,1.6615,2.8386,-7.1091,-131.5179,0.15,2.9191,50.0034,5.2525,19.9516,28.8,8.4,24,1640,134,NA,NA,NA,NA,NA,NA,FALSE,-34.3,-0.6,-19.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",2,"2023-05-17T23:21:40.585Z","2023-05-17T23:21:44.265Z",TRUE,"pitch","16a30795-57ab-48c3-a2dc-3a4275a87b26",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,1,1,NA,NA,3.2307,1.46,NA,35.88,176.77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Eduardo Escobar walks.",0,0,0,5,"bottom",1,"2023-05-17T23:20:44.893Z","2023-05-17T23:22:13.826Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.4,75.3,14,0.9,0.4579,6.7937,24.5499,-34.0747,9.1735,-1.3184,2.1282,2.2968,-5.3207,-119.9132,0.4157,3.1912,50.0005,5.1768,13.2735,20.4,9.6,24,1599,101,NA,NA,NA,NA,NA,NA,FALSE,-42.5,-1.9,-15.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",1,"2023-05-17T23:21:14.918Z","2023-05-17T23:21:18.426Z",TRUE,"pitch","98324a4c-b33b-4550-814d-c23febb0f7e6",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,1,NA,NA,3.09,1.46,NA,109.35,186.86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Eduardo Escobar walks.",0,0,0,5,"bottom",1,"2023-05-17T23:20:44.893Z","2023-05-17T23:22:13.826Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",83.3,75.8,8,0.89,0.4546,6.7004,25.636,-32.9423,9.4366,-0.5238,0.2007,1.9229,-9.1443,-120.9124,-1.0113,2.8225,50.0026,5.2615,13.8417,20.4,9.6,24,1476,101,NA,NA,NA,NA,NA,NA,FALSE,-40.8,-1,-14.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-17T23:21:02.812Z","2023-05-17T23:21:06.836Z",TRUE,"pitch","da02505c-c181-43e2-b336-001e5011c57f",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.1733,1.5078,NA,70.79,182.61,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5","atBat","Walk","walk","Eduardo Escobar walks.",0,0,0,5,"bottom",1,"2023-05-17T23:20:44.893Z","2023-05-17T23:22:13.826Z",TRUE,FALSE,FALSE,FALSE,0,4,1,1,500871,"Eduardo Escobar","/api/v1/people/500871","R","Right",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_RHB","Men_On",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.6,82.3,14,0.91,0.4178,6.7764,30.5087,-32.5145,10.8182,-0.1976,1.2123,2.0805,-8.0795,-131.5901,-1.7164,2.9323,50.0008,5.1727,18.7819,27.6,8.4,24,1632,109,NA,NA,NA,NA,NA,NA,FALSE,-34.2,-0.5,-17.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",4,"2023-05-17T23:20:37.497Z","2023-05-17T23:20:43.415Z",TRUE,"pitch","2db69c5d-2405-49dd-90b3-3e0b5d114a61",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,0,NA,NA,3.43,1.68,NA,73.79,191.44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-17T23:19:22.954Z","2023-05-17T23:20:43.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","true",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.1,81.1,14,0.91,0.4219,6.4111,32.6569,-32.2618,11.1966,-0.0501,1.1337,1.7532,-7.8257,-130.8094,-2.313,2.7394,50.0031,5.1153,19.022,27.6,8.4,24,1559,110,NA,NA,NA,NA,NA,NA,TRUE,-34.8,-0.5,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",3,"2023-05-17T23:20:24.651Z","2023-05-17T23:20:32.650Z",TRUE,"pitch","3a5e73c8-8b18-4dcb-b610-37bdc6f571ea",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,2,0,NA,NA,3.3743,1.7085,NA,106.81,188.35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-17T23:19:22.954Z","2023-05-17T23:20:43.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",90.5,81.7,8,0.91,0.4197,6.5135,31.9428,-32.6932,10.972,-0.3059,0.2673,1.8678,-10.2302,-131.3165,-2.3144,2.8184,50.0006,5.2315,18.8548,26.4,8.4,24,1566,117,NA,NA,NA,NA,NA,NA,FALSE,-34.9,-0.8,-17.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",2,"2023-05-17T23:20:12.038Z","2023-05-17T23:20:16.236Z",TRUE,"pitch","f64bf401-5b9a-4f6f-9a51-960021aae372",3,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",2,1,0,NA,NA,3.43,1.7658,NA,89.25,191.42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-17T23:19:22.954Z","2023-05-17T23:20:43.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.7,80.6,9,0.9,0.4247,6.6007,33.0382,-35.5898,11.45,-2.0338,0.7281,1.7539,-9.216,-130.0877,-1.7076,2.8691,50.0063,5.1749,19.1846,25.2,9.6,24,1528,112,NA,NA,NA,NA,NA,NA,FALSE,-38.6,-3.8,-18.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",1,"2023-05-17T23:20:00.225Z","2023-05-17T23:20:04.407Z",TRUE,"pitch","4f5df611-0736-4b41-b4d5-364c20ed75a3",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,0,NA,NA,3.4317,1.68,NA,48.23,159.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-17T23:19:22.954Z","2023-05-17T23:20:43.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",89.8,81,12,0.9,0.4223,6.4546,31.4539,-33.2857,10.2811,-0.6566,1.8041,2.9234,-6.5744,-130.4655,0.4007,3.0414,50.0009,5.3085,17.4443,25.2,8.4,24,1548,108,NA,NA,NA,NA,NA,NA,FALSE,-35.3,-0.8,-16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
718135,"2023-05-17",0,"2023-05-17T23:19:49.968Z","2023-05-17T23:19:54.168Z",TRUE,"pitch","5a4ed493-7ba8-4db9-a2ac-b244d0a1dfe3",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,0,NA,NA,3.43,1.6798,NA,63.64,176.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4","atBat","Strikeout","strikeout","Brandon Nimmo strikes out swinging.",0,0,0,4,"bottom",1,"2023-05-17T23:19:22.954Z","2023-05-17T23:20:43.415Z",TRUE,FALSE,FALSE,TRUE,14,2,3,1,607043,"Brandon Nimmo","/api/v1/people/607043","L","Left",676596,"Josh Fleming","/api/v1/people/676596","L","Left","vs_LHP","vs_LHB","Empty",NA,"New York Mets",1,"Major League Baseball",NA,NA,104,"National League","Tampa Bay Rays",1,"Major League Baseball",NA,NA,103,"American League","New York Mets","Tampa Bay Rays","false",NA,"rgba(50, 0, 221, 1.0)","SI","Sinker",88.4,79.7,14,0.89,0.4297,6.3952,31.0033,-34.4921,11.0517,-1.4142,1.3999,2.2907,-8.0192,-128.3488,-0.6108,3.1571,50.0042,5.2604,18.11,25.2,9.6,24,1459,111,NA,NA,NA,NA,NA,NA,FALSE,-38,-2.4,-17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
