"game_pk","game_date","index","startTime","endTime","isPitch","type","playId","pitchNumber","details.description","details.event","details.awayScore","details.homeScore","details.isScoringPlay","details.hasReview","details.code","details.ballColor","details.isInPlay","details.isStrike","details.isBall","details.call.code","details.call.description","count.balls.start","count.strikes.start","count.outs.start","player.id","player.link","pitchData.strikeZoneTop","pitchData.strikeZoneBottom","details.fromCatcher","pitchData.coordinates.x","pitchData.coordinates.y","hitData.trajectory","hitData.hardness","hitData.location","hitData.coordinates.coordX","hitData.coordinates.coordY","actionPlayId","details.eventType","details.runnerGoing","position.code","position.name","position.type","position.abbreviation","battingOrder","atBatIndex","result.type","result.event","result.eventType","result.description","result.rbi","result.awayScore","result.homeScore","about.atBatIndex","about.halfInning","about.inning","about.startTime","about.endTime","about.isComplete","about.isScoringPlay","about.hasReview","about.hasOut","about.captivatingIndex","count.balls.end","count.strikes.end","count.outs.end","matchup.batter.id","matchup.batter.fullName","matchup.batter.link","matchup.batSide.code","matchup.batSide.description","matchup.pitcher.id","matchup.pitcher.fullName","matchup.pitcher.link","matchup.pitchHand.code","matchup.pitchHand.description","matchup.splits.batter","matchup.splits.pitcher","matchup.splits.menOnBase","batted.ball.result","home_team","home_level_id","home_level_name","home_parentOrg_id","home_parentOrg_name","home_league_id","home_league_name","away_team","away_level_id","away_level_name","away_parentOrg_id","away_parentOrg_name","away_league_id","away_league_name","batting_team","fielding_team","last.pitch.of.ab","pfxId","details.trailColor","details.type.code","details.type.description","pitchData.startSpeed","pitchData.endSpeed","pitchData.zone","pitchData.typeConfidence","pitchData.plateTime","pitchData.extension","pitchData.coordinates.aY","pitchData.coordinates.aZ","pitchData.coordinates.pfxX","pitchData.coordinates.pfxZ","pitchData.coordinates.pX","pitchData.coordinates.pZ","pitchData.coordinates.vX0","pitchData.coordinates.vY0","pitchData.coordinates.vZ0","pitchData.coordinates.x0","pitchData.coordinates.y0","pitchData.coordinates.z0","pitchData.coordinates.aX","pitchData.breaks.breakAngle","pitchData.breaks.breakLength","pitchData.breaks.breakY","pitchData.breaks.spinRate","pitchData.breaks.spinDirection","hitData.launchSpeed","hitData.launchAngle","hitData.totalDistance","injuryType","umpire.id","umpire.link","details.isOut","pitchData.breaks.breakVertical","pitchData.breaks.breakVerticalInduced","pitchData.breaks.breakHorizontal","details.disengagementNum","isBaseRunningPlay","isSubstitution","details.violation.type","details.violation.description","details.violation.player.id","details.violation.player.fullName","replacedPlayer.id","replacedPlayer.link","result.isOut","about.isTopInning","matchup.postOnFirst.id","matchup.postOnFirst.fullName","matchup.postOnFirst.link","matchup.postOnSecond.id","matchup.postOnSecond.fullName","matchup.postOnSecond.link","matchup.postOnThird.id","matchup.postOnThird.fullName","matchup.postOnThird.link","reviewDetails.isOverturned","reviewDetails.inProgress","reviewDetails.reviewType","reviewDetails.challengeTeamId"
746642,"2024-05-18",4,"2024-05-18T22:40:11.483Z","2024-05-18T22:40:22.184Z",TRUE,"pitch","4269276f-27ae-4ed2-aafc-22961e7f8d46",5,"In play, no out",NA,NA,NA,NA,FALSE,"D","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"D","In play, no out",3,1,1,NA,NA,3.52,1.67,NA,108,170.67,"ground_ball","medium","7",108.41,107.67,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Manuel Margot singles on a ground ball to left fielder David Fry.",0,0,2,11,"top",2,"2024-05-18T22:39:08.856Z","2024-05-18T22:40:22.184Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",89.6,81.5,5,0.78,0.4212,6.2765,28.6843,-15.8984,4.7037,9.516,0.2361,2.5226,-5.841,-130.2955,-3.9607,1.9012,50.0034,5.2722,8.0464,21.6,4.8,24,2116,149,105,-11,14,NA,NA,NA,FALSE,-17.8,16.6,-7.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",3,"2024-05-18T22:39:59.881Z","2024-05-18T22:40:04.331Z",TRUE,"pitch","b8e816b4-0917-4a58-922f-7803ff3df766",4,"Called Strike",NA,NA,NA,NA,FALSE,"C","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"C","Called Strike",3,1,1,NA,NA,3.5614,1.7097,NA,103.06,184.52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Manuel Margot singles on a ground ball to left fielder David Fry.",0,0,2,11,"top",2,"2024-05-18T22:39:08.856Z","2024-05-18T22:40:22.184Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.1,83.1,9,0.74,0.4165,6.571,25.685,-18.7978,3.3624,7.6255,0.3658,2.0097,-4.8495,-131.1077,-4.7491,1.796,50.0047,5.2325,5.9004,14.4,4.8,24,2033,151,NA,NA,NA,NA,NA,NA,FALSE,-20.4,13.1,-5.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",2,"2024-05-18T22:39:48.244Z","2024-05-18T22:39:52.457Z",TRUE,"pitch","bb0dfb73-022e-4f0d-beae-80fa8eeecadf",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",3,0,1,NA,NA,3.4862,1.6348,NA,86.02,209.34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Manuel Margot singles on a ground ball to left fielder David Fry.",0,0,2,11,"top",2,"2024-05-18T22:39:08.856Z","2024-05-18T22:40:22.184Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91,83.5,14,0.87,0.4137,6.322,28.1927,-18.9159,6.5128,7.4694,0.8126,1.0902,-4.9824,-132.37,-6.9997,1.8729,50.0026,5.1532,11.5602,27.6,4.8,24,2066,152,NA,NA,NA,NA,NA,NA,FALSE,-20.9,12.2,-10.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",1,"2024-05-18T22:39:36.869Z","2024-05-18T22:39:42.462Z",TRUE,"pitch","fdfaefb1-7e07-45e9-bc19-8a8367d501bb",2,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,0,1,NA,NA,3.5364,1.7097,NA,74.37,200.51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Manuel Margot singles on a ground ball to left fielder David Fry.",0,0,2,11,"top",2,"2024-05-18T22:39:08.856Z","2024-05-18T22:40:22.184Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(152, 0, 101, 1.0)","FC","Cutter",83.5,76.6,14,0.6,0.4512,6.6333,24.8333,-29.2872,-0.7926,1.9335,1.1184,1.4175,-1.9856,-121.6098,-3.0687,2.0499,50.0022,5.248,-1.1813,2.4,8.4,24,2103,191,NA,NA,NA,NA,NA,NA,FALSE,-36.2,3,1.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",0,"2024-05-18T22:39:25.679Z","2024-05-18T22:39:30.007Z",TRUE,"pitch","7cdc8ed6-6560-44ff-9b9c-1897a39a954d",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,1,NA,NA,3.5364,1.6848,NA,57.27,159.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"11","atBat","Single","single","Manuel Margot singles on a ground ball to left fielder David Fry.",0,0,2,11,"top",2,"2024-05-18T22:39:08.856Z","2024-05-18T22:40:22.184Z",TRUE,FALSE,FALSE,FALSE,33,3,1,1,622534,"Manuel Margot","/api/v1/people/622534","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","false",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.3,74.3,12,0.85,0.4635,6.2548,23.5061,-29.4478,0.3031,1.9266,1.5669,2.9544,-1.3679,-118.3803,0.5219,2.1139,50.0008,5.436,0.4285,0,8.4,24,2065,212,NA,NA,NA,NA,NA,NA,FALSE,-37.6,4,-0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",0,"2024-05-18T22:38:53.941Z","2024-05-18T22:39:01.165Z",TRUE,"pitch","47dc82d9-fae5-43bf-ab94-06d1b8d0147c",1,"In play, out(s)",NA,NA,NA,NA,FALSE,"X","rgba(26, 86, 190, 1.0)",TRUE,FALSE,FALSE,"X","In play, out(s)",0,0,0,NA,NA,3.38,1.5,NA,117.91,180.61,"ground_ball","medium","4",142.06,150.13,NA,NA,NA,NA,NA,NA,NA,NA,"10","atBat","Groundout","field_out","Byron Buxton grounds out, second baseman Andrés Giménez to first baseman Josh Naylor.",0,0,2,10,"top",2,"2024-05-18T22:38:33.783Z","2024-05-18T22:39:01.165Z",TRUE,FALSE,FALSE,TRUE,0,0,0,1,621439,"Byron Buxton","/api/v1/people/621439","R","Right",671106,"Logan Allen","/api/v1/people/671106","L","Left","vs_LHP","vs_RHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins","Cleveland Guardians","true",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,84.4,5,0.88,0.4117,6.2227,23.5659,-16.8525,5.6231,8.5145,-0.024,2.1544,-6.6963,-132.1582,-5.3735,1.7916,50.0065,5.4196,10.123,26.4,4.8,24,2075,147,94.7,-30,4,NA,NA,NA,TRUE,-18,14.6,-9,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,TRUE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",4,"2024-05-18T22:36:41.954Z","2024-05-18T22:36:46.693Z",TRUE,"pitch","84a68b5e-4993-4597-ba12-b1f9f53b1c87",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",2,3,2,NA,NA,3.29,1.52,NA,103.27,191.93,NA,NA,NA,NA,NA,NA,NA,TRUE,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,2,9,"bottom",1,"2024-05-18T22:34:46.673Z","2024-05-18T22:36:46.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","true",NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82,75.6,9,0.91,0.4589,7.2577,22.3108,-25.4275,-10.15,4.6699,0.3602,1.735,6.6432,-119.2319,-4.4957,-1.1395,50,5.9316,-14.6535,27.6,8.4,24,2063,258,NA,NA,NA,NA,NA,NA,TRUE,-33,7.7,16.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",3,"2024-05-18T22:36:19.103Z","2024-05-18T22:36:24.725Z",TRUE,"pitch","933ee575-1259-4953-a069-cb0946416b01",4,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",2,2,2,NA,NA,3.3359,1.5348,NA,145.22,121.85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,2,9,"bottom",1,"2024-05-18T22:34:46.673Z","2024-05-18T22:36:46.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.7,84,11,0.91,0.4095,7.1341,27.775,-13.9762,-5.7462,10.0353,-0.7403,4.3309,3.5959,-133.5615,-1.5541,-1.3551,50.0007,5.9213,-10.4185,33.6,3.6,24,2296,218,NA,NA,NA,NA,NA,NA,FALSE,-14.3,18.1,9.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",2,"2024-05-18T22:35:55.301Z","2024-05-18T22:36:01.344Z",TRUE,"pitch","5cfc66cc-0087-406d-aa39-bb42c4f1c4da",3,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,2,NA,NA,3.29,1.52,NA,106.69,155.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,2,9,"bottom",1,"2024-05-18T22:34:46.673Z","2024-05-18T22:36:46.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",78.9,73.5,2,2,0.4738,7.1399,18.7763,-33.7694,2.8557,-1.1752,0.2705,3.1003,2.3897,-115.0396,0.5951,-1.148,50.0027,6.0786,3.8763,7.2,9.6,24,1906,73,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-1.8,-5.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",1,"2024-05-18T22:35:31.536Z","2024-05-18T22:35:35.005Z",TRUE,"pitch","59a881d8-5d86-42f7-8191-7f61089c054b",2,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,1,2,NA,NA,3.29,1.52,NA,111.94,164.56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,2,9,"bottom",1,"2024-05-18T22:34:46.673Z","2024-05-18T22:36:46.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.5,83.9,2,0.9,0.411,7.4082,27.7527,-13.5608,-6.3869,10.3385,0.1328,2.7489,5.6982,-133.1159,-5.4195,-1.2026,50.0008,5.7878,-11.4963,34.8,3.6,24,2275,218,NA,NA,NA,NA,NA,NA,FALSE,-14.8,17.8,10.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",0,"2024-05-18T22:35:09.823Z","2024-05-18T22:35:15.113Z",TRUE,"pitch","61bddea6-c395-4fd8-8ac7-490a614d0897",1,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,0,2,NA,NA,3.2886,1.5259,NA,87.48,191.23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"9","atBat","Strikeout","strikeout","Will Brennan strikes out swinging.",0,0,2,9,"bottom",1,"2024-05-18T22:34:46.673Z","2024-05-18T22:36:46.693Z",TRUE,FALSE,FALSE,TRUE,14,2,3,3,686823,"Will Brennan","/api/v1/people/686823","L","Left",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_LHB","Empty",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins","false",NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.4,83.3,9,0.9,0.4134,7.3274,29.259,-9.9771,-5.7384,12.4909,0.7746,1.7613,6.9658,-132.6777,-8.408,-1.1434,50.0011,5.7047,-10.1964,36,3.6,24,2362,215,NA,NA,NA,NA,NA,NA,FALSE,-12.1,20.9,8.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,622534,"Manuel Margot","/api/v1/people/622534",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",5,"2024-05-18T22:34:37.265Z","2024-05-18T22:34:41.806Z",TRUE,"pitch","1635d344-ff39-4828-88bb-a5529fbbd337",5,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",1,3,1,NA,NA,3.33,1.57,NA,114.51,209.16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,0,2,8,"bottom",1,"2024-05-18T22:33:07.005Z","2024-05-18T22:34:41.806Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681807,"David Fry","/api/v1/people/681807","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",81.6,74.6,14,0.91,0.4634,7.2105,23.8383,-22.1232,-10.6763,7.1121,0.0652,1.0972,6.1921,-118.4583,-6.515,-1.2032,50.0021,5.9219,-15.0854,31.2,8.4,24,2003,253,NA,NA,NA,NA,NA,NA,TRUE,-30,11.4,17.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",4,"2024-05-18T22:34:12.008Z","2024-05-18T22:34:16.782Z",TRUE,"pitch","b27b005e-b12e-44c4-bd54-87c41a5634dc",4,"Foul",NA,NA,NA,NA,FALSE,"F","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"F","Foul",1,2,1,NA,NA,3.33,1.57,NA,83.75,181.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,0,2,8,"bottom",1,"2024-05-18T22:33:07.005Z","2024-05-18T22:34:41.806Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681807,"David Fry","/api/v1/people/681807","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(50, 50, 50, 1.0)","ST","Sweeper",79.4,73.4,14,2,0.4734,7.2857,21.1806,-33.5693,3.1049,-1.0287,0.8723,2.1391,3.6635,-115.6225,-1.325,-1.135,50.0038,5.9355,4.2107,8.4,9.6,24,1902,54,NA,NA,NA,NA,NA,NA,FALSE,-45.1,-1.9,-6.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",3,"2024-05-18T22:33:51.629Z","2024-05-18T22:33:55.440Z",TRUE,"pitch","b1619902-fe4c-4d4b-b686-ca6704f2590d",3,"Ball",NA,NA,NA,NA,FALSE,"B","rgba(39, 161, 39, 1.0)",FALSE,FALSE,TRUE,"B","Ball",1,2,1,NA,NA,3.2858,1.573,NA,117.28,124.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,0,2,8,"bottom",1,"2024-05-18T22:33:07.005Z","2024-05-18T22:34:41.806Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681807,"David Fry","/api/v1/people/681807","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",91.9,84.1,11,0.9,0.409,7.1821,28.2365,-15.6296,-5.6914,9.1028,-0.0073,4.2454,5.1928,-133.7987,-1.6701,-1.2317,50.0005,5.9948,-10.3419,30,3.6,24,2180,214,NA,NA,NA,NA,NA,NA,FALSE,-16,16.3,9.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",2,"2024-05-18T22:33:29.400Z","2024-05-18T22:33:33.032Z",TRUE,"pitch","67e35df4-9b70-438d-bf14-e29da84243e6",2,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,2,1,NA,NA,3.33,1.57,NA,114.17,168.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,0,2,8,"bottom",1,"2024-05-18T22:33:07.005Z","2024-05-18T22:34:41.806Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681807,"David Fry","/api/v1/people/681807","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(0, 85, 254, 1.0)","CH","Changeup",82.7,75.5,5,0.9,0.4563,7.159,24.4537,-23.8782,-9.5433,5.6878,0.0742,2.6211,5.8514,-120.2809,-3.0141,-1.1566,50.0004,6.0196,-13.9093,27.6,7.2,24,2022,246,NA,NA,NA,NA,NA,NA,FALSE,-30.4,9.8,15.7,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
746642,"2024-05-18",1,"2024-05-18T22:33:09.274Z","2024-05-18T22:33:13.319Z",TRUE,"pitch","064ec101-0104-495a-a017-9b9f5501190a",1,"Swinging Strike",NA,NA,NA,NA,FALSE,"S","rgba(170, 21, 11, 1.0)",FALSE,TRUE,FALSE,"S","Swinging Strike",0,1,1,NA,NA,3.33,1.57,NA,154.49,139.68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"8","atBat","Strikeout","strikeout","David Fry strikes out swinging.",0,0,2,8,"bottom",1,"2024-05-18T22:33:07.005Z","2024-05-18T22:34:41.806Z",TRUE,FALSE,FALSE,TRUE,14,1,3,2,681807,"David Fry","/api/v1/people/681807","R","Right",641927,"Bailey Ober","/api/v1/people/641927","R","Right","vs_RHP","vs_RHB","Men_On",NA,"Cleveland Guardians",1,"Major League Baseball",NA,NA,103,"American League","Minnesota Twins",1,"Major League Baseball",NA,NA,103,"American League","Cleveland Guardians","Minnesota Twins",NA,NA,"rgba(188, 0, 33, 1.0)","FF","Four-Seam Fastball",90.8,83.2,11,0.89,0.4137,7.2442,27.4469,-16.2071,-5.9331,8.986,-0.9837,3.6703,3.231,-132.2589,-2.8376,-1.4485,50.0004,5.9414,-10.54,30,4.8,24,2129,216,NA,NA,NA,NA,NA,NA,FALSE,-17.2,15.8,10.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,FALSE,647304,"Josh Naylor","/api/v1/people/647304",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
